chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	104	20	0.0002115857	0.0000000251
1	1892607	3582735	443	40	0.0000106771	0.0000000576
1	3582736	4380810	276	40	-0.0001377886	0.0000000388
1	4380811	5913892	894	40	-0.0000952746	0.0000000652
1	5913893	7247334	406	40	0.0000467527	0.0000000456
1	7247335	9365198	710	40	-0.0000481069	0.0000000669
1	9365199	10806983	345	40	0.0000930301	0.0000000353
1	10806984	11777840	266	40	-0.0002557844	0.0000000342
1	11777841	12779465	244	40	-0.0000523052	0.0000000404
1	12779466	14891510	623	40	-0.0001482350	0.0000000710
1	14891511	16897729	710	40	0.0002161908	0.0000000693
1	16897730	18662898	662	40	-0.0000414881	0.0000000707
1	18662899	20469148	734	40	-0.0001227912	0.0000000714
1	20469149	21736587	444	40	0.0001792131	0.0000000473
1	21736588	23086882	511	40	0.0002356909	0.0000000639
1	23086883	23920589	213	27	0.0004101333	0.0000000312
1	23920590	25516844	520	40	-0.0002593173	0.0000000631
1	25516845	27401866	392	40	-0.0002931420	0.0000000423
1	27401867	30161880	552	40	-0.0001061972	0.0000000550
1	30161881	32438684	954	40	-0.0000567632	0.0000000740
1	32438685	34799757	684	40	-0.0001885930	0.0000000651
1	34799758	37549182	575	40	0.0000503229	0.0000000591
1	37549183	38731846	369	40	0.0002230003	0.0000000441
1	38731847	40200566	441	40	-0.0000651489	0.0000000515
1	40200567	41975326	546	40	0.0003356294	0.0000000497
1	41975327	43758456	567	40	0.0000915243	0.0000000498
1	43758457	44969182	366	35	-0.0000575882	0.0000000342
1	44969183	46899500	447	39	0.0002609697	0.0000000320
1	46899501	48002575	296	33	-0.0001169787	0.0000000412
1	48002576	48978187	349	40	0.0000573035	0.0000000381
1	48978188	49894176	245	28	0.0002240526	0.0000000298
1	49894177	51713725	256	26	0.0000604975	0.0000000218
1	51713726	54226261	547	40	-0.0000054441	0.0000000509
1	54226262	56413116	842	40	-0.0002246288	0.0000000671
1	56413117	57021727	263	31	0.0001003697	0.0000000232
1	57021728	58865398	884	40	-0.0000072422	0.0000000684
1	58865399	59890408	396	40	-0.0002449307	0.0000000391
1	59890409	61922364	675	40	-0.0001313024	0.0000000671
1	61922365	63455088	516	40	0.0000455098	0.0000000576
1	63455089	65041703	672	40	-0.0000521373	0.0000000556
1	65041704	66939403	646	40	-0.0004683688	0.0000000609
1	66939404	68477894	689	40	0.0002425068	0.0000000577
1	68477895	69687615	389	40	0.0002919803	0.0000000409
1	69687616	71372469	536	40	-0.0000314225	0.0000000451
1	71372470	71684404	83	10	0.0000048080	0.0000000069
1	71684405	74326906	546	40	-0.0000194667	0.0000000447
1	74326907	76728134	720	40	0.0001042640	0.0000000537
1	76728135	79661197	959	40	-0.0001407566	0.0000000632
1	79661198	81354190	492	40	0.0001649216	0.0000000460
1	81354191	83991747	1000	40	0.0002339548	0.0000000650
1	83991748	84844494	320	36	0.0001213887	0.0000000264
1	84844495	86454750	654	40	-0.0002347076	0.0000000607
1	86454751	88128630	586	40	-0.0001946935	0.0000000581
1	88128631	90066302	535	40	-0.0000107171	0.0000000494
1	90066303	91886316	573	40	0.0000568284	0.0000000569
1	91886317	93536458	499	40	-0.0002789305	0.0000000436
1	93536459	94506190	248	27	-0.0000048587	0.0000000248
1	94506191	96150892	673	40	0.0000056223	0.0000000619
1	96150893	97885248	616	40	-0.0001038010	0.0000000475
1	97885249	99800603	653	40	-0.0000785860	0.0000000605
1	99800604	100826404	330	37	-0.0000515400	0.0000000308
1	100826405	102041015	448	40	-0.0001848315	0.0000000427
1	102041016	102898744	286	37	0.0001208672	0.0000000295
1	102898745	103914210	198	21	0.0001764485	0.0000000172
1	103914211	106087841	477	40	-0.0000376547	0.0000000422
1	106087842	108409664	749	40	-0.0001029984	0.0000000635
1	108409665	110303930	494	40	0.0002695603	0.0000000500
1	110303931	111741736	580	40	-0.0000105538	0.0000000688
1	111741737	113273305	708	40	0.0000013396	0.0000000672
1	113273306	114873844	521	40	-0.0001489390	0.0000000511
1	114873845	115880592	335	37	-0.0003549163	0.0000000312
1	115880593	118839066	870	40	0.0001163276	0.0000000674
1	118839067	144977493	531	40	-0.0000585832	0.0000000547
1	144977494	148361252	440	40	0.0001251570	0.0000000404
1	148361253	151538880	310	30	0.0000290770	0.0000000280
1	151538881	153180828	487	40	0.0000506319	0.0000000384
1	153180829	154770402	451	40	0.0001718528	0.0000000456
1	154770403	156336132	290	37	-0.0001450572	0.0000000347
1	156336133	158027411	604	40	-0.0001536659	0.0000000612
