chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	100	19	0.0000111773	0.0000000087
1	1892607	3582735	433	40	-0.0003313840	0.0000000266
1	3582736	4380810	270	40	0.0001430279	0.0000000168
1	4380811	5913892	866	40	0.0001825745	0.0000000279
1	5913893	7247334	429	40	0.0002590493	0.0000000197
1	7247335	9365198	697	40	0.0002144278	0.0000000267
1	9365199	10806983	353	40	-0.0001476808	0.0000000142
1	10806984	11777840	258	40	0.0000781209	0.0000000145
1	11777841	12779465	282	40	0.0001702661	0.0000000168
1	12779466	14891510	617	40	0.0001653051	0.0000000253
1	14891511	16897729	686	40	-0.0000451423	0.0000000261
1	16897730	18662898	658	40	-0.0000527235	0.0000000261
1	18662899	20469148	710	40	-0.0001367552	0.0000000261
1	20469149	21736587	460	40	0.0000075457	0.0000000169
1	21736588	23086882	522	40	0.0002181629	0.0000000252
1	23086883	23920589	222	28	-0.0000177322	0.0000000115
1	23920590	25516844	521	40	0.0000899973	0.0000000221
1	25516845	27401866	414	40	-0.0000185949	0.0000000233
1	27401867	30161880	551	40	-0.0001365259	0.0000000203
1	30161881	32438684	930	40	-0.0000054167	0.0000000274
1	32438685	34799757	675	40	-0.0000396903	0.0000000265
1	34799758	37549182	550	40	0.0000595436	0.0000000233
1	37549183	38731846	373	40	0.0000775775	0.0000000161
1	38731847	40200566	446	40	0.0000057923	0.0000000180
1	40200567	41975326	554	40	-0.0000357911	0.0000000205
1	41975327	43758456	543	40	0.0001429474	0.0000000206
1	43758457	44969182	371	35	0.0000142650	0.0000000147
1	44969183	46899500	457	38	0.0001269248	0.0000000178
1	46899501	48002575	296	33	0.0001094788	0.0000000138
1	48002576	48978187	344	40	-0.0001531217	0.0000000185
1	48978188	49894176	247	28	-0.0000990699	0.0000000125
1	49894177	51713725	260	25	0.0000936436	0.0000000126
1	51713726	54226261	562	40	-0.0002002358	0.0000000228
1	54226262	56413116	834	40	-0.0001029518	0.0000000247
1	56413117	57021727	271	31	0.0000384845	0.0000000114
1	57021728	58865398	847	40	0.0001291928	0.0000000297
1	58865399	59890408	382	40	-0.0001247865	0.0000000164
1	59890409	61922364	670	40	-0.0000413474	0.0000000239
1	61922365	63455088	532	40	0.0000657625	0.0000000228
1	63455089	65041703	659	40	0.0000903856	0.0000000206
1	65041704	66939403	649	40	0.0003280440	0.0000000258
1	66939404	68477894	686	40	0.0003484758	0.0000000258
1	68477895	69687615	386	40	0.0001406135	0.0000000180
1	69687616	71372469	517	40	-0.0000145075	0.0000000173
1	71372470	71684404	82	10	0.0001501287	0.0000000046
1	71684405	74326906	558	40	0.0000322199	0.0000000171
1	74326907	76728134	726	40	0.0000176607	0.0000000217
1	76728135	79661197	946	40	0.0000384701	0.0000000249
1	79661198	81354190	475	40	0.0000398456	0.0000000196
1	81354191	83991747	971	40	0.0000360050	0.0000000252
1	83991748	84844494	313	34	0.0001166111	0.0000000130
1	84844495	86454750	650	40	0.0000035349	0.0000000264
1	86454751	88128630	568	40	0.0000622082	0.0000000243
1	88128631	90066302	522	40	-0.0000041949	0.0000000191
1	90066303	91886316	559	40	-0.0000078735	0.0000000239
1	91886317	93536458	507	40	-0.0000464654	0.0000000156
1	93536459	94506190	255	26	0.0000843292	0.0000000128
1	94506191	96150892	649	40	0.0001191366	0.0000000245
1	96150893	97885248	602	40	-0.0000972458	0.0000000202
1	97885249	99800603	638	40	-0.0001201457	0.0000000222
1	99800604	100826404	339	37	0.0000530662	0.0000000144
1	100826405	102041015	445	40	0.0001089031	0.0000000190
1	102041016	102898744	276	36	0.0001252041	0.0000000113
1	102898745	103914210	201	21	0.0000288931	0.0000000071
1	103914211	106087841	454	40	-0.0000279349	0.0000000217
1	106087842	108409664	726	40	-0.0000411959	0.0000000251
1	108409665	110303930	565	40	-0.0000381245	0.0000000199
1	110303931	111741736	566	40	0.0000464956	0.0000000235
1	111741737	113273305	720	40	-0.0000523720	0.0000000280
1	113273306	114873844	511	40	0.0000252169	0.0000000196
1	114873845	115880592	345	37	-0.0000009573	0.0000000126
1	115880593	118839066	834	40	0.0001361832	0.0000000268
1	118839067	144977493	566	40	-0.0001548540	0.0000000219
1	144977494	148361252	431	40	0.0001130567	0.0000000398
1	148361253	151538880	349	34	-0.0000072034	0.0000000197
1	151538881	153180828	468	40	-0.0000461445	0.0000000181
1	153180829	154770402	453	40	0.0001999643	0.0000000157
1	154770403	156336132	306	38	0.0001682851	0.0000000291
1	156336133	158027411	596	40	0.0000407200	0.0000000270
1	158027412	159913047	682	40	0.0001279290	0.0000000317
1	159913048	162346720	872	40	0.0000312701	0.0000000274
1	162346721	165191701	1190	40	0.0001949559	0.0000000320
1	165191702	166460516	531	40	-0.0000044931	0.0000000255
1	166460517	169086323	1102	40	-0.0000232121	0.0000000271
1	169086324	170557775	558	40	0.0000661241	0.0000000187
1	170557776	173097906	898	40	0.0000102704	0.0000000265
1	173097907	175089767	411	32	0.0000725992	0.0000000151
1	175089768	177433380	784	40	0.0001344239	0.0000000259
1	177433381	178944308	492	40	-0.0000288699	0.0000000176
1	178944309	178954469	2	1	-0.0000482154	0.0000000011
1	178954470	181144120	750	40	0.0002882618	0.0000000265
1	181144121	182755355	599	40	0.0000511152	0.0000000223
1	182755356	184595512	629	40	0.0001331006	0.0000000228
1	184595513	186810022	523	40	0.0001922220	0.0000000240
1	186810023	188759944	618	40	-0.0000730392	0.0000000217
1	188759945	189904129	218	17	-0.0000330678	0.0000000073
1	189904130	191868929	538	40	0.0000022170	0.0000000210
1	191868930	194107441	583	40	-0.0000339938	0.0000000203
1	194107442	196176200	580	40	0.0002141731	0.0000000206
1	196176201	197311513	196	16	-0.0001346882	0.0000000071
1	197311514	199239883	504	40	0.0000243619	0.0000000193
1	199239884	200137648	301	36	0.0001403313	0.0000000175
1	200137649	201589974	709	40	0.0000264505	0.0000000283
1	201589975	203334733	611	40	0.0000003729	0.0000000285
1	203334734	204681067	484	40	0.0000406474	0.0000000187
1	204681068	206073264	578	40	0.0000153175	0.0000000269
1	206073265	208410363	631	40	0.0002734552	0.0000000295
1	208410364	210787749	925	40	0.0000524479	0.0000000257
1	210787750	212842329	697	40	-0.0000845644	0.0000000266
1	212842330	214578265	611	40	0.0001252861	0.0000000263
1	214578266	216243633	594	40	-0.0001576728	0.0000000212
1	216243634	218705512	1080	40	0.0000659252	0.0000000272
1	218705513	219590570	281	34	-0.0000559848	0.0000000119
1	219590571	221858230	690	40	-0.0000037953	0.0000000279
1	221858231	222230219	174	21	0.0001073015	0.0000000109
1	222230220	224938519	457	40	-0.0000026997	0.0000000154
1	224938520	226810859	518	40	-0.0000466805	0.0000000222
1	226810860	229156247	694	40	0.0001023073	0.0000000259
1	229156248	230685254	527	40	-0.0002771563	0.0000000239
1	230685255	232090251	590	40	0.0000114413	0.0000000241
1	232090252	233429283	605	40	0.0000571452	0.0000000252
1	233429284	234599433	535	40	0.0001354496	0.0000000221
1	234599434	235819435	384	40	0.0000198438	0.0000000226
1	235819436	237555627	723	40	-0.0000247988	0.0000000294
1	237555628	238567806	427	40	0.0000057454	0.0000000219
1	238567807	239925313	489	40	0.0000613143	0.0000000186
1	239925314	240564090	343	40	0.0000487726	0.0000000168
1	240564091	241582219	516	40	0.0000004461	0.0000000260
1	241582220	242071601	220	38	0.0001486178	0.0000000149
1	242071602	244109498	619	40	-0.0000644456	0.0000000308
1	244109499	245506745	510	40	-0.0000798169	0.0000000274
1	245506746	247344517	706	40	0.0001195853	0.0000000261
1	247344518	249239465	397	40	-0.0001140789	0.0000000197
2	10133	1781021	664	40	0.0001166215	0.0000000303
2	1781022	3973778	963	40	-0.0000430417	0.0000000238
2	3973779	5708336	628	40	0.0000640293	0.0000000282
2	5708337	6836253	565	40	-0.0000043627	0.0000000207
2	6836254	8422146	652	40	-0.0000186291	0.0000000258
2	8422147	10298468	674	40	-0.0000686111	0.0000000265
2	10298469	12419149	966	40	-0.0000656483	0.0000000231
2	12419150	14335307	590	40	-0.0000154412	0.0000000253
2	14335308	16329734	746	40	-0.0000045898	0.0000000278
2	16329735	18647422	860	40	0.0001160057	0.0000000297
2	18647423	19692403	383	40	0.0002183935	0.0000000216
2	19692404	21050489	633	40	0.0001876260	0.0000000253
2	21050490	23341382	625	40	0.0001113553	0.0000000243
2	23341383	24686917	442	40	-0.0000307231	0.0000000243
2	24686918	26894984	560	40	-0.0000949439	0.0000000229
2	26894985	28598776	416	33	-0.0003267062	0.0000000485
2	28598777	29217558	247	31	0.0001016580	0.0000000134
2	29217559	30463710	636	40	-0.0001312126	0.0000000260
2	30463711	31550449	532	40	0.0000514776	0.0000000254
2	31550450	33363776	495	40	0.0001666798	0.0000000260
2	33363777	35345027	805	40	0.0000494323	0.0000000266
2	35345028	36122005	291	30	0.0000823028	0.0000000153
2	36122006	38132711	930	40	-0.0000826648	0.0000000274
2	38132712	39031336	326	38	0.0000704457	0.0000000175
2	39031337	40281482	303	32	-0.0001082313	0.0000000140
2	40281483	43309589	1310	40	0.0002916380	0.0000000282
2	43309590	44313802	403	40	0.0000306683	0.0000000241
2	44313803	46482633	1070	40	-0.0000811930	0.0000000251
2	46482634	47318771	417	40	0.0001219528	0.0000000264
2	47318772	48213000	301	40	-0.0002388909	0.0000000172
2	48213001	50022256	714	40	-0.0001870228	0.0000000258
2	50022257	50818927	345	34	-0.0000269374	0.0000000176
2	50818928	52491132	647	40	0.0000642795	0.0000000285
2	52491133	53508451	466	40	0.0001253263	0.0000000225
2	53508452	54685225	435	40	0.0000516750	0.0000000195
2	54685226	56203344	613	40	0.0001299160	0.0000000295
2	56203345	57429099	428	40	-0.0000168938	0.0000000206
2	57429100	58297314	272	29	0.0000184864	0.0000000131
2	58297315	60291999	741	40	-0.0000774923	0.0000000287
2	60292000	62429043	587	40	0.0001488170	0.0000000307
2	62429044	64625912	583	40	0.0000188132	0.0000000241
2	64625913	65933443	464	40	0.0001036867	0.0000000209
2	65933444	67226165	555	40	-0.0000764163	0.0000000275
2	67226166	68010175	423	40	0.0000215440	0.0000000187
2	68010176	69139563	471	40	0.0000167196	0.0000000179
2	69139564	70755197	535	40	-0.0000652233	0.0000000221
2	70755198	73174847	801	40	0.0001563407	0.0000000254
2	73174848	75630085	716	40	-0.0000204426	0.0000000295
2	75630086	76913660	514	40	0.0000403874	0.0000000213
2	76913661	78079263	392	40	0.0000585948	0.0000000216
2	78079264	80050402	825	40	0.0000209947	0.0000000287
2	80050403	81620840	579	40	0.0001549665	0.0000000276
2	81620841	85140679	891	40	-0.0000412277	0.0000000251
2	85140680	88038506	632	40	0.0000999218	0.0000000237
2	88038507	89154525	245	30	0.0000763892	0.0000000114
2	89154526	95326451	4	2	0.0000332939	0.0000000007
2	95326452	98995200	423	40	-0.0000076441	0.0000000169
2	98995201	101822328	906	40	-0.0002041635	0.0000000273
2	101822329	102688764	261	30	0.0000815888	0.0000000122
2	102688765	103588214	406	36	-0.0000217269	0.0000000157
2	103588215	105125033	304	40	-0.0000306396	0.0000000133
2	105125034	106210057	406	40	-0.0001262318	0.0000000164
2	106210058	107408266	443	40	0.0000542780	0.0000000203
2	107408267	108429176	352	40	-0.0001321451	0.0000000126
2	108429177	110572431	528	40	0.0000025425	0.0000000202
2	110572432	113921855	797	40	-0.0001895074	0.0000000349
2	113921856	116772469	758	40	0.0001369348	0.0000000279
2	116772470	118367465	397	37	-0.0001069203	0.0000000170
2	118367466	121303782	993	40	0.0001146867	0.0000000263
2	121303783	123302905	577	40	0.0001123306	0.0000000273
2	123302906	124732249	430	40	-0.0000042603	0.0000000172
2	124732250	125840920	381	40	-0.0000323424	0.0000000181
2	125840921	127373763	409	37	0.0000479222	0.0000000174
2	127373764	128034346	288	40	0.0000290664	0.0000000125
2	128034347	129474440	432	40	0.0000942917	0.0000000143
2	129474441	130067169	221	26	-0.0000650952	0.0000000087
2	130067170	130658084	205	26	-0.0001194484	0.0000000082
