chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	105	19	-0.0000156971	0.0000000008
1	1892607	3582735	430	40	0.0000249673	0.0000000037
1	3582736	4380810	267	40	0.0000693024	0.0000000023
1	4380811	5913892	845	40	0.0000079046	0.0000000047
1	5913893	7247334	420	40	0.0000141289	0.0000000037
1	7247335	9365198	678	40	0.0000467090	0.0000000047
1	9365199	10806983	344	40	0.0000678714	0.0000000025
1	10806984	11777840	250	40	0.0000057957	0.0000000022
1	11777841	12779465	276	40	0.0000012586	0.0000000021
1	12779466	14891510	601	40	0.0000445164	0.0000000049
1	14891511	16897729	657	40	-0.0000065520	0.0000000047
1	16897730	18662898	637	40	0.0000149914	0.0000000050
1	18662899	20469148	700	40	-0.0000087522	0.0000000048
1	20469149	21736587	445	40	-0.0000443397	0.0000000037
1	21736588	23086882	502	40	0.0000427319	0.0000000042
1	23086883	23920589	219	28	-0.0000393217	0.0000000017
1	23920590	25516844	510	40	-0.0000210198	0.0000000040
1	25516845	27401866	402	40	-0.0000239481	0.0000000028
1	27401867	30161880	536	40	0.0000010662	0.0000000039
1	30161881	32438684	891	40	-0.0000058603	0.0000000045
1	32438685	34799757	659	40	0.0000732330	0.0000000048
1	34799758	37549182	544	40	0.0000053547	0.0000000040
1	37549183	38731846	364	40	-0.0000516621	0.0000000026
1	38731847	40200566	436	40	-0.0000471829	0.0000000037
1	40200567	41975326	539	40	0.0000323649	0.0000000042
1	41975327	43758456	521	40	0.0000414470	0.0000000042
1	43758457	44969182	359	35	0.0000074267	0.0000000029
1	44969183	46899500	446	38	-0.0000358722	0.0000000036
1	46899501	48002575	290	33	0.0000155301	0.0000000021
1	48002576	48978187	331	40	-0.0000123424	0.0000000027
1	48978188	49894176	243	28	0.0000115015	0.0000000022
1	49894177	51713725	254	25	0.0000043899	0.0000000017
1	51713726	54226261	553	40	0.0000106149	0.0000000041
1	54226262	56413116	813	40	-0.0000182931	0.0000000047
1	56413117	57021727	260	30	0.0000678323	0.0000000020
1	57021728	58865398	828	40	0.0000273161	0.0000000051
1	58865399	59890408	370	40	0.0000153610	0.0000000027
1	59890409	61922364	656	40	-0.0000180916	0.0000000046
1	61922365	63455088	517	40	-0.0000253472	0.0000000040
1	63455089	65041703	636	40	-0.0000276190	0.0000000040
1	65041704	66939403	636	40	0.0000150101	0.0000000044
1	66939404	68477894	670	40	0.0000807855	0.0000000045
1	68477895	69687615	375	40	-0.0000289949	0.0000000027
1	69687616	71372469	507	40	-0.0000255622	0.0000000034
1	71372470	71684404	82	10	-0.0000034670	0.0000000005
1	71684405	74326906	543	40	-0.0000080321	0.0000000036
1	74326907	76728134	714	40	0.0000217856	0.0000000044
1	76728135	79661197	925	40	-0.0000406529	0.0000000049
1	79661198	81354190	453	40	0.0000208643	0.0000000033
1	81354191	83991747	945	40	-0.0000084578	0.0000000052
1	83991748	84844494	306	35	0.0000522416	0.0000000019
1	84844495	86454750	633	40	0.0000225495	0.0000000040
1	86454751	88128630	552	40	0.0000146329	0.0000000046
1	88128631	90066302	509	40	0.0000003158	0.0000000043
1	90066303	91886316	549	40	-0.0000090574	0.0000000037
1	91886317	93536458	493	40	-0.0000181850	0.0000000030
1	93536459	94506190	253	26	-0.0000230110	0.0000000018
1	94506191	96150892	632	40	-0.0000371591	0.0000000047
1	96150893	97885248	589	40	0.0000210449	0.0000000037
1	97885249	99800603	627	40	-0.0000508090	0.0000000043
1	99800604	100826404	330	36	-0.0000103547	0.0000000022
1	100826405	102041015	438	40	0.0000402692	0.0000000030
1	102041016	102898744	271	36	0.0000098092	0.0000000019
1	102898745	103914210	198	21	-0.0000023193	0.0000000012
1	103914211	106087841	444	40	0.0000081444	0.0000000031
1	106087842	108409664	717	40	-0.0000119602	0.0000000051
1	108409665	110303930	556	40	-0.0000277726	0.0000000038
1	110303931	111741736	557	40	-0.0000002303	0.0000000048
1	111741737	113273305	704	40	0.0000280057	0.0000000048
1	113273306	114873844	503	40	0.0000483442	0.0000000040
1	114873845	115880592	338	36	-0.0000560440	0.0000000022
1	115880593	118839066	827	40	0.0000064483	0.0000000053
1	118839067	144977493	551	40	0.0000107531	0.0000000036
1	144977494	148361252	426	40	-0.0000243175	0.0000000030
1	148361253	151538880	347	34	-0.0000019167	0.0000000026
1	151538881	153180828	463	40	-0.0000401759	0.0000000030
1	153180829	154770402	445	40	-0.0000207366	0.0000000031
1	154770403	156336132	302	38	0.0000189044	0.0000000023
1	156336133	158027411	595	40	0.0000391741	0.0000000048
1	158027412	159913047	661	40	0.0000024660	0.0000000049
1	159913048	162346720	858	40	0.0000310518	0.0000000047
1	162346721	165191701	1176	40	-0.0000025036	0.0000000049
1	165191702	166460516	519	40	-0.0000019009	0.0000000042
1	166460517	169086323	1083	40	-0.0000066959	0.0000000048
1	169086324	170557775	552	40	-0.0000129148	0.0000000038
1	170557776	173097906	874	40	0.0000317459	0.0000000048
1	173097907	175089767	405	32	0.0000542155	0.0000000023
1	175089768	177433380	764	40	-0.0000330233	0.0000000050
1	177433381	178944308	475	40	-0.0000070427	0.0000000031
1	178944309	178954469	2	1	-0.0000003971	0.0000000000
1	178954470	181144120	729	40	-0.0000287666	0.0000000046
1	181144121	182755355	584	40	-0.0000938903	0.0000000050
1	182755356	184595512	610	40	-0.0000003947	0.0000000041
1	184595513	186810022	511	40	-0.0000038009	0.0000000033
1	186810023	188759944	604	40	0.0000241168	0.0000000038
1	188759945	189904129	211	17	0.0000047473	0.0000000011
1	189904130	191868929	530	40	0.0000176801	0.0000000036
1	191868930	194107441	559	40	-0.0000146615	0.0000000040
1	194107442	196176200	561	40	-0.0000315907	0.0000000033
1	196176201	197311513	189	16	0.0000100878	0.0000000011
1	197311514	199239883	492	40	0.0000356346	0.0000000037
1	199239884	200137648	296	35	0.0000014057	0.0000000021
