chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	118	21	0.0000540074	0.0000000074
1	1892607	3582735	474	40	-0.0000253435	0.0000000195
1	3582736	4380810	295	40	0.0000701135	0.0000000136
1	4380811	5913892	913	40	-0.0000230103	0.0000000224
1	5913893	7247334	449	40	-0.0000021832	0.0000000175
1	7247335	9365198	738	40	0.0000180002	0.0000000221
1	9365199	10806983	374	40	0.0000719588	0.0000000122
1	10806984	11777840	281	40	0.0000093054	0.0000000133
1	11777841	12779465	307	40	-0.0000668490	0.0000000154
1	12779466	14891510	645	40	0.0001790123	0.0000000266
1	14891511	16897729	744	40	0.0001551193	0.0000000235
1	16897730	18662898	697	40	-0.0000762966	0.0000000261
1	18662899	20469148	775	40	0.0000022448	0.0000000248
1	20469149	21736587	479	40	-0.0000522904	0.0000000199
1	21736588	23086882	546	40	0.0000391620	0.0000000210
1	23086883	23920589	236	29	-0.0000478688	0.0000000106
1	23920590	25516844	549	40	0.0001647961	0.0000000228
1	25516845	27401866	432	40	-0.0000934529	0.0000000150
1	27401867	30161880	577	40	0.0000960627	0.0000000193
1	30161881	32438684	980	40	-0.0000145018	0.0000000243
1	32438685	34799757	715	40	0.0000537768	0.0000000220
1	34799758	37549182	604	40	0.0000485466	0.0000000246
1	37549183	38731846	394	40	0.0000203010	0.0000000153
1	38731847	40200566	462	40	0.0001423799	0.0000000179
1	40200567	41975326	573	40	-0.0000357791	0.0000000178
1	41975327	43758456	587	40	0.0000678494	0.0000000184
1	43758457	44969182	390	36	0.0000206330	0.0000000145
1	44969183	46899500	477	40	-0.0001060551	0.0000000113
1	46899501	48002575	317	34	-0.0001119757	0.0000000171
1	48002576	48978187	359	40	0.0000222898	0.0000000143
1	48978188	49894176	253	29	-0.0001552294	0.0000000087
1	49894177	51713725	265	26	-0.0000318210	0.0000000077
1	51713726	54226261	583	40	0.0000881109	0.0000000184
1	54226262	56413116	890	40	0.0001665006	0.0000000233
1	56413117	57021727	284	31	0.0000359824	0.0000000099
1	57021728	58865398	909	40	0.0000662152	0.0000000252
1	58865399	59890408	411	40	0.0000331382	0.0000000146
1	59890409	61922364	702	40	-0.0000002993	0.0000000219
1	61922365	63455088	578	40	-0.0001184763	0.0000000226
1	63455089	65041703	693	40	-0.0000350046	0.0000000214
1	65041704	66939403	671	40	-0.0000901571	0.0000000226
1	66939404	68477894	718	40	0.0000461194	0.0000000214
1	68477895	69687615	400	40	-0.0000121508	0.0000000160
1	69687616	71372469	558	40	0.0001587087	0.0000000187
1	71372470	71684404	87	10	0.0000273303	0.0000000029
1	71684405	74326906	581	40	0.0000227195	0.0000000182
1	74326907	76728134	756	40	-0.0001131862	0.0000000209
1	76728135	79661197	991	40	0.0000450353	0.0000000232
1	79661198	81354190	499	40	0.0000644179	0.0000000151
1	81354191	83991747	1020	40	-0.0000378285	0.0000000218
1	83991748	84844494	327	36	-0.0000426512	0.0000000093
1	84844495	86454750	680	40	-0.0000164443	0.0000000225
1	86454751	88128630	610	40	0.0001144605	0.0000000226
1	88128631	90066302	550	40	-0.0000630359	0.0000000183
1	90066303	91886316	588	40	-0.0000465186	0.0000000215
1	91886317	93536458	535	40	-0.0000229159	0.0000000158
1	93536459	94506190	267	27	-0.0000240427	0.0000000089
1	94506191	96150892	694	40	-0.0000584669	0.0000000219
1	96150893	97885248	637	40	-0.0001327189	0.0000000168
1	97885249	99800603	670	40	0.0000180892	0.0000000193
1	99800604	100826404	346	37	0.0000632241	0.0000000100
