chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	103	20	-0.0000277213	0.0000000024
1	1892607	3582735	441	40	0.0000712602	0.0000000076
1	3582736	4380810	277	40	0.0000326167	0.0000000040
1	4380811	5913892	870	40	-0.0000272338	0.0000000072
1	5913893	7247334	431	40	-0.0001696307	0.0000000062
1	7247335	9365198	700	40	-0.0000178441	0.0000000091
1	9365199	10806983	353	40	0.0000056854	0.0000000041
1	10806984	11777840	259	40	-0.0000029035	0.0000000041
1	11777841	12779465	284	40	-0.0001036445	0.0000000041
1	12779466	14891510	618	40	0.0000616266	0.0000000074
1	14891511	16897729	691	40	0.0000629824	0.0000000078
1	16897730	18662898	668	40	-0.0000058400	0.0000000072
1	18662899	20469148	719	40	-0.0000372559	0.0000000073
1	20469149	21736587	461	40	-0.0001127089	0.0000000060
1	21736588	23086882	524	40	-0.0000813549	0.0000000068
1	23086883	23920589	222	28	0.0000059165	0.0000000036
1	23920590	25516844	523	40	-0.0000607508	0.0000000060
1	25516845	27401866	414	40	0.0000248308	0.0000000039
1	27401867	30161880	552	40	-0.0001378135	0.0000000058
1	30161881	32438684	931	40	-0.0000891273	0.0000000078
1	32438685	34799757	675	40	-0.0000808351	0.0000000076
1	34799758	37549182	553	40	-0.0001045979	0.0000000061
1	37549183	38731846	373	40	-0.0000946686	0.0000000048
1	38731847	40200566	446	40	-0.0000340248	0.0000000056
1	40200567	41975326	554	40	0.0000069468	0.0000000058
1	41975327	43758456	544	40	-0.0000684252	0.0000000062
1	43758457	44969182	371	35	0.0000065373	0.0000000050
1	44969183	46899500	457	38	0.0000531589	0.0000000041
1	46899501	48002575	296	33	-0.0000045167	0.0000000039
1	48002576	48978187	344	40	0.0000158150	0.0000000040
1	48978188	49894176	247	28	0.0000310691	0.0000000034
1	49894177	51713725	260	25	-0.0000369383	0.0000000035
1	51713726	54226261	563	40	-0.0000666759	0.0000000064
1	54226262	56413116	838	40	-0.0000711528	0.0000000077
1	56413117	57021727	271	31	0.0000379743	0.0000000029
1	57021728	58865398	850	40	0.0000158481	0.0000000083
1	58865399	59890408	382	40	0.0000510437	0.0000000054
1	59890409	61922364	671	40	-0.0000915424	0.0000000075
1	61922365	63455088	534	40	-0.0000211715	0.0000000059
1	63455089	65041703	658	40	-0.0000358816	0.0000000054
1	65041704	66939403	650	40	-0.0002217661	0.0000000080
1	66939404	68477894	685	40	-0.0001403164	0.0000000071
1	68477895	69687615	388	40	0.0000611363	0.0000000045
1	69687616	71372469	519	40	-0.0000072055	0.0000000055
1	71372470	71684404	82	10	-0.0000206421	0.0000000011
1	71684405	74326906	558	40	-0.0003350374	0.0000000086
1	74326907	76728134	726	40	-0.0002700341	0.0000000082
1	76728135	79661197	949	40	-0.0000457791	0.0000000086
1	79661198	81354190	475	40	-0.0000386246	0.0000000051
1	81354191	83991747	972	40	-0.0000505540	0.0000000079
1	83991748	84844494	314	35	-0.0000805028	0.0000000040
1	84844495	86454750	652	40	-0.0000389311	0.0000000065
1	86454751	88128630	571	40	-0.0000601288	0.0000000060
1	88128631	90066302	522	40	0.0000391000	0.0000000054
1	90066303	91886316	562	40	-0.0001161427	0.0000000064
1	91886317	93536458	509	40	0.0000248418	0.0000000045
1	93536459	94506190	255	26	-0.0000097537	0.0000000025
1	94506191	96150892	650	40	-0.0000316683	0.0000000070
1	96150893	97885248	603	40	-0.0000510344	0.0000000092
1	97885249	99800603	641	40	-0.0001084153	0.0000000078
1	99800604	100826404	339	37	0.0000047055	0.0000000032
1	100826405	102041015	447	40	-0.0000023152	0.0000000042
1	102041016	102898744	277	36	-0.0000136123	0.0000000042
1	102898745	103914210	201	21	-0.0000116583	0.0000000017
1	103914211	106087841	455	40	-0.0000250963	0.0000000057
1	106087842	108409664	727	40	-0.0000133374	0.0000000081
1	108409665	110303930	565	40	0.0000110289	0.0000000065
1	110303931	111741736	572	40	0.0000234164	0.0000000070
1	111741737	113273305	720	40	-0.0000326917	0.0000000079
1	113273306	114873844	511	40	-0.0000337289	0.0000000052
1	114873845	115880592	346	37	0.0000142062	0.0000000028
1	115880593	118839066	838	40	-0.0000224029	0.0000000072
1	118839067	144977493	565	40	-0.0000208691	0.0000000055
1	144977494	148361252	433	40	-0.0000568682	0.0000000065
1	148361253	151538880	349	34	-0.0001147100	0.0000000057
1	151538881	153180828	468	40	0.0000569230	0.0000000041
1	153180829	154770402	459	40	-0.0000694017	0.0000000056
1	154770403	156336132	307	38	0.0000140581	0.0000000044
1	156336133	158027411	599	40	-0.0001036171	0.0000000066
1	158027412	159913047	685	40	-0.0000323604	0.0000000067
1	159913048	162346720	876	40	-0.0000141246	0.0000000073
1	162346721	165191701	1196	40	0.0000128810	0.0000000072
1	165191702	166460516	531	40	-0.0000960233	0.0000000089
1	166460517	169086323	1107	40	-0.0000639154	0.0000000079
1	169086324	170557775	560	40	-0.0000137781	0.0000000045
1	170557776	173097906	902	40	-0.0000180190	0.0000000070
1	173097907	175089767	411	32	-0.0000522000	0.0000000034
1	175089768	177433380	784	40	-0.0000714981	0.0000000083
1	177433381	178944308	492	40	-0.0005400756	0.0000000088
1	178944309	178954469	2	1	0.0000003127	-0.0000000000
1	178954470	181144120	752	40	-0.0000488751	0.0000000079
1	181144121	182755355	599	40	-0.0000126710	0.0000000063
1	182755356	184595512	630	40	0.0000049781	0.0000000068
1	184595513	186810022	523	40	-0.0000089165	0.0000000051
1	186810023	188759944	619	40	-0.0000455094	0.0000000069
1	188759945	189904129	220	18	0.0000309713	0.0000000019
1	189904130	191868929	538	40	-0.0001010450	0.0000000067
1	191868930	194107441	583	40	-0.0000128495	0.0000000061
1	194107442	196176200	580	40	-0.0000756440	0.0000000054
1	196176201	197311513	197	16	0.0000277925	0.0000000019
1	197311514	199239883	504	40	0.0000777213	0.0000000055
1	199239884	200137648	301	36	0.0000830033	0.0000000041
1	200137649	201589974	709	40	0.0000007285	0.0000000072
1	201589975	203334733	615	40	0.0000360426	0.0000000087
1	203334734	204681067	485	40	-0.0000800021	0.0000000057
1	204681068	206073264	578	40	-0.0001215961	0.0000000075
1	206073265	208410363	632	40	-0.0000261983	0.0000000070
1	208410364	210787749	931	40	0.0000129796	0.0000000081
1	210787750	212842329	698	40	-0.0000342186	0.0000000070
1	212842330	214578265	614	40	-0.0000288330	0.0000000071
1	214578266	216243633	594	40	0.0000721455	0.0000000064
1	216243634	218705512	1082	40	-0.0000679561	0.0000000070
1	218705513	219590570	282	34	-0.0000127124	0.0000000036
1	219590571	221858230	690	40	-0.0000422890	0.0000000066
1	221858231	222230219	174	21	0.0000270645	0.0000000024
1	222230220	224938519	456	40	-0.0000286732	0.0000000048
1	224938520	226810859	517	40	0.0001079338	0.0000000057
1	226810860	229156247	694	40	-0.0000647927	0.0000000070
1	229156248	230685254	531	40	0.0000085630	0.0000000058
1	230685255	232090251	590	40	-0.0000378142	0.0000000064
1	232090252	233429283	608	40	-0.0000563055	0.0000000071
1	233429284	234599433	535	40	-0.0000942590	0.0000000059
1	234599434	235819435	386	40	-0.0000986078	0.0000000052
