chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	80	17	0.0001634086	0.0000000071
1	1892607	3582735	370	40	0.0001237485	0.0000000178
1	3582736	4380810	241	40	-0.0000029726	0.0000000131
1	4380811	5913892	858	40	-0.0000051555	0.0000000214
1	5913893	7247334	363	40	0.0000716096	0.0000000157
1	7247335	9365198	643	40	-0.0000343974	0.0000000268
1	9365199	10806983	300	40	-0.0002343074	0.0000000116
1	10806984	11777840	221	40	0.0000493268	0.0000000109
1	11777841	12779465	197	40	-0.0000181263	0.0000000126
1	12779466	14891510	571	40	0.0000619938	0.0000000238
1	14891511	16897729	597	40	-0.0000891913	0.0000000219
1	16897730	18662898	572	40	-0.0000432902	0.0000000215
1	18662899	20469148	632	40	-0.0001456637	0.0000000249
1	20469149	21736587	395	40	0.0001574143	0.0000000159
1	21736588	23086882	447	40	-0.0005919238	0.0000000292
1	23086883	23920589	182	26	-0.0002601485	0.0000000149
1	23920590	25516844	447	40	0.0001378020	0.0000000182
1	25516845	27401866	312	40	0.0000690175	0.0000000129
1	27401867	30161880	488	40	-0.0000621274	0.0000000175
1	30161881	32438684	872	40	-0.0001025051	0.0000000261
1	32438685	34799757	610	40	-0.0002786221	0.0000000257
1	34799758	37549182	512	40	-0.0001545480	0.0000000203
1	37549183	38731846	325	40	-0.0000744556	0.0000000139
1	38731847	40200566	392	40	0.0000774560	0.0000000150
1	40200567	41975326	499	40	-0.0001340829	0.0000000177
1	41975327	43758456	487	40	-0.0000198350	0.0000000216
1	43758457	44969182	304	34	-0.0000090390	0.0000000102
1	44969183	46899500	372	37	0.0000296236	0.0000000099
1	46899501	48002575	258	32	-0.0000211706	0.0000000102
1	48002576	48978187	332	40	0.0000406757	0.0000000125
1	48978188	49894176	231	28	0.0000550759	0.0000000118
1	49894177	51713725	246	25	0.0001857027	0.0000000108
1	51713726	54226261	494	40	0.0000583164	0.0000000172
1	54226262	56413116	743	40	0.0001065039	0.0000000224
1	56413117	57021727	247	29	-0.0000419888	0.0000000087
1	57021728	58865398	828	40	0.0000802838	0.0000000237
1	58865399	59890408	356	40	0.0002206920	0.0000000140
1	59890409	61922364	633	40	-0.0000798844	0.0000000234
1	61922365	63455088	435	40	0.0000048521	0.0000000154
1	63455089	65041703	619	40	-0.0000024988	0.0000000188
1	65041704	66939403	606	40	0.0001726986	0.0000000206
1	66939404	68477894	635	40	0.0001142120	0.0000000200
1	68477895	69687615	370	40	-0.0002437119	0.0000000208
1	69687616	71372469	494	40	-0.0000621624	0.0000000163
1	71372470	71684404	79	10	-0.0000318303	0.0000000019
1	71684405	74326906	510	40	0.0000110374	0.0000000181
1	74326907	76728134	657	40	-0.0000289767	0.0000000220
1	76728135	79661197	887	40	-0.0001111072	0.0000000288
1	79661198	81354190	471	40	0.0000711054	0.0000000167
1	81354191	83991747	943	40	0.0000423813	0.0000000252
1	83991748	84844494	311	36	0.0001873689	0.0000000113
1	84844495	86454750	598	40	-0.0000306457	0.0000000212
1	86454751	88128630	519	40	0.0000290444	0.0000000195
1	88128631	90066302	490	40	0.0000517075	0.0000000172
1	90066303	91886316	544	40	-0.0001429109	0.0000000179
1	91886317	93536458	460	40	0.0000980846	0.0000000168
1	93536459	94506190	226	25	0.0001274575	0.0000000096
1	94506191	96150892	611	40	-0.0001939882	0.0000000224
1	96150893	97885248	580	40	-0.0002237867	0.0000000220
1	97885249	99800603	623	40	-0.0000196435	0.0000000200
1	99800604	100826404	302	36	-0.0000414097	0.0000000110
1	100826405	102041015	426	40	-0.0000882063	0.0000000155
1	102041016	102898744	274	36	-0.0000561482	0.0000000104
1	102898745	103914210	182	21	-0.0000965385	0.0000000082
1	103914211	106087841	454	40	-0.0000963899	0.0000000190
1	106087842	108409664	704	40	-0.0001109579	0.0000000255
1	108409665	110303930	404	40	0.0001289148	0.0000000201
1	110303931	111741736	516	40	0.0000132285	0.0000000221
1	111741737	113273305	630	40	-0.0002329345	0.0000000274
1	113273306	114873844	474	40	-0.0000428169	0.0000000172
1	114873845	115880592	309	36	0.0000562887	0.0000000101
1	115880593	118839066	751	40	-0.0000126280	0.0000000235
