chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	117	20	0.0002225810	0.0000000183
1	1892607	3582735	470	20	-0.0002964824	0.0000000481
1	3582736	4380810	295	20	0.0000723789	0.0000000281
1	4380811	5913892	916	20	-0.0001134520	0.0000000442
1	5913893	7247334	450	20	-0.0000109414	0.0000000338
1	7247335	9365198	741	20	0.0000819871	0.0000000530
1	9365199	10806983	374	20	0.0000115392	0.0000000295
1	10806984	11777840	282	20	-0.0000721619	0.0000000266
1	11777841	12779465	307	20	0.0000144385	0.0000000386
1	12779466	14891510	646	20	0.0000319078	0.0000000504
1	14891511	16897729	747	20	0.0000256250	0.0000000460
1	16897730	18662898	699	20	-0.0000880144	0.0000000482
1	18662899	20469148	777	20	-0.0000639240	0.0000000494
1	20469149	21736587	479	20	-0.0000638811	0.0000000350
1	21736588	23086882	545	20	0.0000325738	0.0000000409
1	23086883	23920589	237	20	0.0000663565	0.0000000238
1	23920590	25516844	549	20	0.0000334577	0.0000000448
1	25516845	27401866	434	20	-0.0000068207	0.0000000322
1	27401867	30161880	578	20	0.0000837831	0.0000000423
1	30161881	32438684	984	20	0.0000311634	0.0000000488
1	32438685	34799757	716	20	0.0001958957	0.0000000462
1	34799758	37549182	608	20	-0.0000048016	0.0000000419
1	37549183	38731846	393	20	-0.0002271138	0.0000000355
1	38731847	40200566	462	20	-0.0001429041	0.0000000397
1	40200567	41975326	573	20	-0.0000139532	0.0000000414
1	41975327	43758456	591	20	0.0000855285	0.0000000351
1	43758457	44969182	389	20	-0.0000052155	0.0000000273
1	44969183	46899500	478	20	-0.0000837371	0.0000000349
1	46899501	48002575	318	20	-0.0002872246	0.0000000300
1	48002576	48978187	360	20	-0.0000488967	0.0000000263
1	48978188	49894176	253	20	-0.0000871302	0.0000000199
1	49894177	51713725	265	20	-0.0000257249	0.0000000155
1	51713726	54226261	583	20	-0.0000801190	0.0000000409
1	54226262	56413116	893	20	0.0000372121	0.0000000480
1	56413117	57021727	287	20	-0.0001089022	0.0000000188
1	57021728	58865398	910	20	0.0000830801	0.0000000484
1	58865399	59890408	412	20	-0.0002066940	0.0000000317
1	59890409	61922364	704	20	-0.0000054968	0.0000000488
1	61922365	63455088	581	20	-0.0000430229	0.0000000448
1	63455089	65041703	698	20	0.0001016954	0.0000000427
1	65041704	66939403	671	20	-0.0001768767	0.0000000480
1	66939404	68477894	718	20	0.0000703922	0.0000000408
1	68477895	69687615	400	20	-0.0000895871	0.0000000261
1	69687616	71372469	559	20	0.0000354980	0.0000000372
1	71372470	71684404	87	10	0.0000073339	0.0000000065
1	71684405	74326906	585	20	-0.0000073206	0.0000000309
1	74326907	76728134	759	20	0.0000044641	0.0000000388
1	76728135	79661197	992	20	0.0000488775	0.0000000468
1	79661198	81354190	500	20	0.0000047987	0.0000000291
1	81354191	83991747	1022	20	0.0000882300	0.0000000449
1	83991748	84844494	330	20	-0.0001562536	0.0000000210
1	84844495	86454750	681	20	0.0000266862	0.0000000468
1	86454751	88128630	611	20	0.0001037213	0.0000000433
1	88128631	90066302	552	20	-0.0002412144	0.0000000412
1	90066303	91886316	591	20	0.0000554398	0.0000000410
1	91886317	93536458	537	20	0.0000948044	0.0000000348
1	93536459	94506190	268	20	-0.0000128238	0.0000000183
1	94506191	96150892	696	20	-0.0000468275	0.0000000442
1	96150893	97885248	637	20	0.0000887253	0.0000000354
1	97885249	99800603	670	20	-0.0000118450	0.0000000391
1	99800604	100826404	348	20	0.0000142108	0.0000000165
1	100826405	102041015	473	20	-0.0000401081	0.0000000311
1	102041016	102898744	292	20	0.0000796210	0.0000000214
1	102898745	103914210	213	20	-0.0001426784	0.0000000179
1	103914211	106087841	481	20	-0.0000904976	0.0000000295
1	106087842	108409664	770	20	0.0000239294	0.0000000490
1	108409665	110303930	598	20	-0.0000385332	0.0000000406
1	110303931	111741736	615	20	-0.0001104457	0.0000000528
