chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	117	20	0.0000276948	0.0000000051
1	1892607	3582735	474	40	-0.0000719322	0.0000000131
1	3582736	4380810	295	40	-0.0000422833	0.0000000106
1	4380811	5913892	913	40	-0.0000013323	0.0000000136
1	5913893	7247334	449	40	-0.0000079445	0.0000000118
1	7247335	9365198	738	40	0.0000558149	0.0000000163
1	9365199	10806983	374	40	0.0000162982	0.0000000079
1	10806984	11777840	281	40	0.0001226990	0.0000000084
1	11777841	12779465	307	40	0.0000244065	0.0000000089
1	12779466	14891510	645	40	-0.0000074824	0.0000000149
1	14891511	16897729	744	40	0.0000086935	0.0000000150
1	16897730	18662898	697	40	0.0000855636	0.0000000155
1	18662899	20469148	775	40	0.0000036302	0.0000000150
1	20469149	21736587	479	40	-0.0000939926	0.0000000124
1	21736588	23086882	546	40	-0.0000085713	0.0000000136
1	23086883	23920589	236	29	0.0000115598	0.0000000064
1	23920590	25516844	549	40	0.0000985716	0.0000000147
1	25516845	27401866	432	40	-0.0001303377	0.0000000096
1	27401867	30161880	577	40	-0.0000656720	0.0000000124
1	30161881	32438684	980	40	0.0000425826	0.0000000168
1	32438685	34799757	715	40	-0.0000782042	0.0000000139
1	34799758	37549182	605	40	0.0000059631	0.0000000134
1	37549183	38731846	394	40	0.0000345673	0.0000000107
1	38731847	40200566	462	40	0.0000090320	0.0000000118
1	40200567	41975326	572	40	-0.0001366272	0.0000000117
1	41975327	43758456	587	40	-0.0000689094	0.0000000117
1	43758457	44969182	390	36	0.0000882368	0.0000000118
1	44969183	46899500	477	40	0.0000128217	0.0000000076
1	46899501	48002575	317	34	-0.0000621004	0.0000000090
1	48002576	48978187	359	40	-0.0000153907	0.0000000080
1	48978188	49894176	253	29	-0.0000269183	0.0000000058
1	49894177	51713725	265	26	0.0000135176	0.0000000049
1	51713726	54226261	582	40	-0.0000374601	0.0000000124
1	54226262	56413116	890	40	-0.0000135748	0.0000000138
1	56413117	57021727	284	31	0.0000128433	0.0000000057
1	57021728	58865398	909	40	0.0001663273	0.0000000164
1	58865399	59890408	411	40	-0.0000186402	0.0000000082
1	59890409	61922364	702	40	0.0001074315	0.0000000152
1	61922365	63455088	578	40	-0.0000570913	0.0000000131
1	63455089	65041703	693	40	-0.0000040635	0.0000000122
1	65041704	66939403	671	40	-0.0000803461	0.0000000143
1	66939404	68477894	718	40	-0.0000592429	0.0000000134
1	68477895	69687615	400	40	-0.0000610140	0.0000000105
1	69687616	71372469	558	40	-0.0000397221	0.0000000113
1	71372470	71684404	87	10	-0.0000005235	0.0000000020
1	71684405	74326906	583	40	-0.0001449921	0.0000000152
1	74326907	76728134	756	40	-0.0001816753	0.0000000138
1	76728135	79661197	991	40	-0.0001165499	0.0000000146
1	79661198	81354190	499	40	0.0000146410	0.0000000099
1	81354191	83991747	1022	40	0.0000426322	0.0000000131
1	83991748	84844494	327	36	0.0000580098	0.0000000057
1	84844495	86454750	680	40	-0.0000338636	0.0000000130
1	86454751	88128630	610	40	-0.0000219017	0.0000000135
1	88128631	90066302	550	40	0.0000745886	0.0000000125
1	90066303	91886316	588	40	-0.0000086084	0.0000000146
1	91886317	93536458	535	40	0.0000519367	0.0000000100
1	93536459	94506190	267	27	0.0001648085	0.0000000082
1	94506191	96150892	694	40	-0.0000527541	0.0000000143
1	96150893	97885248	637	40	0.0001487661	0.0000000128
1	97885249	99800603	670	40	-0.0000957020	0.0000000144
1	99800604	100826404	346	37	-0.0001086388	0.0000000067
1	100826405	102041015	473	40	0.0000524721	0.0000000083
1	102041016	102898744	292	37	0.0000503619	0.0000000066
1	102898745	103914210	211	21	-0.0000112040	0.0000000039
1	103914211	106087841	481	40	-0.0000647283	0.0000000097
1	106087842	108409664	765	40	-0.0000518269	0.0000000134
1	108409665	110303930	597	40	0.0000592667	0.0000000125
1	110303931	111741736	612	40	-0.0000566805	0.0000000168
1	111741737	113273305	757	40	0.0001025437	0.0000000149
1	113273306	114873844	539	40	-0.0000433658	0.0000000121
1	114873845	115880592	354	38	-0.0000136673	0.0000000064
1	115880593	118839066	916	40	0.0000159668	0.0000000159
1	118839067	144977493	601	40	0.0000004315	0.0000000106
1	144977494	148361252	464	40	0.0001361135	0.0000000101
1	148361253	151538880	361	34	0.0000779506	0.0000000084
1	151538881	153180828	521	40	0.0000996301	0.0000000083
1	153180829	154770402	491	40	-0.0000157905	0.0000000108
1	154770403	156336132	322	39	-0.0000556361	0.0000000083
1	156336133	158027411	642	40	-0.0000372459	0.0000000139
1	158027412	159913047	738	40	-0.0001164667	0.0000000182
1	159913048	162346720	942	40	0.0000282650	0.0000000149
1	162346721	165191701	1275	40	-0.0001047485	0.0000000149
1	165191702	166460516	579	40	-0.0000754302	0.0000000131
1	166460517	169086323	1202	40	0.0000146145	0.0000000149
1	169086324	170557775	592	40	-0.0000102861	0.0000000088
1	170557776	173097906	973	40	-0.0000707989	0.0000000153
1	173097907	175089767	448	33	-0.0001347516	0.0000000063
1	175089768	177433380	870	40	0.0000862836	0.0000000154
1	177433381	178944308	543	40	0.0000177578	0.0000000111
1	178944309	178954469	2	1	-0.0000081916	0.0000000005
1	178954470	181144120	810	40	0.0000879141	0.0000000142
1	181144121	182755355	664	40	0.0000972697	0.0000000161
1	182755356	184595512	673	40	-0.0000701797	0.0000000125
1	184595513	186810022	580	40	0.0000669122	0.0000000115
1	186810023	188759944	695	40	-0.0000020560	0.0000000132
1	188759945	189904129	242	17	0.0000044062	0.0000000041
1	189904130	191868929	590	40	-0.0000531587	0.0000000097
1	191868930	194107441	645	40	-0.0000809869	0.0000000129
1	194107442	196176200	631	40	-0.0000265185	0.0000000111
1	196176201	197311513	206	16	-0.0000340699	0.0000000045
1	197311514	199239883	549	40	0.0000264507	0.0000000123
1	199239884	200137648	342	37	0.0001072100	0.0000000079
1	200137649	201589974	746	40	-0.0001402854	0.0000000143
1	201589975	203334733	654	40	-0.0000106565	0.0000000155
1	203334734	204681067	537	40	-0.0000614182	0.0000000147
1	204681068	206073264	601	40	-0.0000204942	0.0000000161
1	206073265	208410363	687	40	-0.0000563822	0.0000000141
1	208410364	210787749	1016	40	-0.0000734855	0.0000000153
1	210787750	212842329	740	40	-0.0000936548	0.0000000185
1	212842330	214578265	647	40	-0.0000174650	0.0000000148
1	214578266	216243633	638	40	-0.0000558115	0.0000000130
1	216243634	218705512	1150	40	-0.0000758341	0.0000000137
1	218705513	219590570	313	36	-0.0000256124	0.0000000059
1	219590571	221858230	749	40	-0.0000218243	0.0000000143
1	221858231	222230219	187	22	-0.0000045614	0.0000000053
1	222230220	224938519	632	40	-0.0001107729	0.0000000156
1	224938520	226810859	555	40	0.0000362207	0.0000000123
1	226810860	229156247	790	40	0.0001193724	0.0000000147
1	229156248	230685254	599	40	0.0000482196	0.0000000138
1	230685255	232090251	628	40	-0.0000722438	0.0000000139
1	232090252	233429283	649	40	0.0000763594	0.0000000148
1	233429284	234599433	593	40	0.0000531677	0.0000000127
1	234599434	235819435	416	40	-0.0000410374	0.0000000127
1	235819436	237555627	784	40	-0.0000535137	0.0000000146
1	237555628	238567806	460	40	0.0000925851	0.0000000139
1	238567807	239925313	529	40	-0.0000315252	0.0000000127
1	239925314	240564090	377	40	-0.0000179291	0.0000000080
1	240564091	241582219	554	40	0.0000962325	0.0000000146
1	241582220	242071601	234	40	-0.0000349516	0.0000000061
1	242071602	244109498	672	40	0.0000068383	0.0000000154
1	244109499	245506745	553	40	0.0000142858	0.0000000139
1	245506746	247344517	791	40	-0.0000272453	0.0000000151
1	247344518	249239465	429	40	-0.0001189293	0.0000000102
2	10133	1781021	711	40	-0.0000374774	0.0000000145
2	1781022	3973778	1026	40	0.0000309090	0.0000000147
2	3973779	5708336	658	40	-0.0000230171	0.0000000139
2	5708337	6836253	596	40	0.0000456678	0.0000000122
2	6836254	8422146	673	40	-0.0000413737	0.0000000141
2	8422147	10298468	723	40	-0.0000144931	0.0000000144
2	10298469	12419149	1032	40	0.0000950569	0.0000000156
2	12419150	14335307	624	40	-0.0000038179	0.0000000141
2	14335308	16329734	765	40	-0.0000854531	0.0000000140
2	16329735	18647422	897	40	-0.0000212092	0.0000000154
2	18647423	19692403	395	40	-0.0000475089	0.0000000085
2	19692404	21050489	663	40	0.0000696932	0.0000000138
2	21050490	23341382	637	40	-0.0000942526	0.0000000149
2	23341383	24686917	456	40	-0.0000720000	0.0000000103
2	24686918	26894984	582	40	-0.0000694187	0.0000000121
2	26894985	28598776	423	33	0.0000297655	0.0000000075
2	28598777	29217558	254	33	0.0000065321	0.0000000062
2	29217559	30463710	649	40	-0.0001578551	0.0000000148
2	30463711	31550449	554	40	0.0001323703	0.0000000127
2	31550450	33363776	519	40	-0.0000266892	0.0000000121
2	33363777	35345027	846	40	0.0000056510	0.0000000139
2	35345028	36122005	304	31	0.0000217348	0.0000000057
2	36122006	38132711	966	40	0.0000017786	0.0000000134
2	38132712	39031336	343	40	-0.0000475903	0.0000000088
2	39031337	40281482	317	32	-0.0000057590	0.0000000069
2	40281483	43309589	1362	40	-0.0001074914	0.0000000141
2	43309590	44313802	414	40	-0.0001409910	0.0000000105
2	44313803	46482633	1121	40	-0.0000121736	0.0000000151
2	46482634	47318771	434	40	0.0000117217	0.0000000120
2	47318772	48213000	312	40	-0.0000124050	0.0000000101
2	48213001	50022256	741	40	-0.0001445828	0.0000000151
2	50022257	50818927	352	34	-0.0000054235	0.0000000081
2	50818928	52491132	668	40	0.0000146092	0.0000000172
2	52491133	53508451	490	40	-0.0001981561	0.0000000121
2	53508452	54685225	454	40	-0.0000962819	0.0000000113
2	54685226	56203344	632	40	0.0001676469	0.0000000144
2	56203345	57429099	444	40	0.0000604418	0.0000000116
2	57429100	58297314	283	29	-0.0000800664	0.0000000074
2	58297315	60291999	768	40	-0.0000026910	0.0000000164
2	60292000	62429043	610	40	0.0000791625	0.0000000202
2	62429044	64625912	602	40	-0.0000103929	0.0000000131
2	64625913	65933443	475	40	0.0001765683	0.0000000149
2	65933444	67226165	561	40	0.0000495882	0.0000000110
2	67226166	68010175	433	40	0.0000671240	0.0000000095
2	68010176	69139563	499	40	-0.0000726218	0.0000000110
2	69139564	70755197	554	40	-0.0000942276	0.0000000112
2	70755198	73174847	829	40	0.0000004919	0.0000000143
2	73174848	75630085	762	40	-0.0000586813	0.0000000152
2	75630086	76913660	533	40	-0.0000411477	0.0000000117
2	76913661	78079263	407	40	-0.0000268459	0.0000000118
2	78079264	80050402	860	40	0.0001082530	0.0000000129
2	80050403	81620840	595	40	-0.0000608953	0.0000000139
2	81620841	85140679	925	40	-0.0001819512	0.0000000142
2	85140680	88038506	655	40	-0.0000782531	0.0000000128
2	88038507	89154525	251	31	-0.0000398711	0.0000000044
2	89154526	95326451	4	2	-0.0000139262	0.0000000007
2	95326452	98995200	442	40	-0.0000473793	0.0000000089
2	98995201	101822328	929	40	0.0000799957	0.0000000183
2	101822329	102688764	270	30	-0.0000286668	0.0000000065
2	102688765	103588214	418	37	0.0000434316	0.0000000067
2	103588215	105125033	317	40	0.0000533340	0.0000000075
2	105125034	106210057	420	40	0.0000676998	0.0000000102
2	106210058	107408266	466	40	0.0000325768	0.0000000088
2	107408267	108429176	368	40	-0.0000121999	0.0000000061
2	108429177	110572431	551	40	-0.0000641586	0.0000000105
2	110572432	113921855	836	40	-0.0000216140	0.0000000161
2	113921856	116772469	790	40	-0.0000348431	0.0000000138
2	116772470	118367465	421	39	-0.0000969616	0.0000000076
2	118367466	121303782	1032	40	0.0000039579	0.0000000144
2	121303783	123302905	613	40	0.0000645696	0.0000000136
2	123302906	124732249	447	40	0.0000560553	0.0000000085
2	124732250	125840920	401	40	-0.0000472468	0.0000000087
2	125840921	127373763	430	38	-0.0001017277	0.0000000084
2	127373764	128034346	277	40	-0.0000487581	0.0000000068
2	128034347	129474440	451	40	-0.0000444250	0.0000000100
2	129474441	130067169	239	27	0.0000125699	0.0000000051
2	130067170	130658084	217	26	-0.0000834045	0.0000000051
2	130658085	133042783	235	36	-0.0000580977	0.0000000062
2	133042784	135158577	944	40	0.0000072354	0.0000000134
2	135158578	137042793	466	40	-0.0000465919	0.0000000092
2	137042794	138698116	628	40	0.0000391234	0.0000000133
2	138698117	140100270	452	40	0.0000527441	0.0000000079
2	140100271	141805350	596	40	0.0000295313	0.0000000124
