chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	215	33	0.0000457867	0.0000000038
1	1892607	3582735	577	40	0.0000444598	0.0000000105
1	3582736	4380810	323	40	-0.0000476281	0.0000000078
1	4380811	5913892	926	40	-0.0000336735	0.0000000104
1	5913893	7247334	500	40	0.0000399356	0.0000000092
1	7247335	9365198	764	40	-0.0000046031	0.0000000136
1	9365199	10806983	418	40	0.0000245611	0.0000000067
1	10806984	11777840	300	40	-0.0001219234	0.0000000064
1	11777841	12779465	348	40	-0.0000262943	0.0000000064
1	12779466	14891510	651	40	-0.0000026045	0.0000000104
1	14891511	16897729	817	40	0.0000303196	0.0000000106
1	16897730	18662898	728	40	0.0000310454	0.0000000111
1	18662899	20469148	821	40	0.0000309396	0.0000000106
1	20469149	21736587	504	40	-0.0001009677	0.0000000094
1	21736588	23086882	563	40	0.0000052308	0.0000000096
1	23086883	23920589	257	29	0.0000198079	0.0000000050
1	23920590	25516844	599	40	-0.0000192942	0.0000000103
1	25516845	27401866	518	40	-0.0000891777	0.0000000069
1	27401867	30161880	654	40	0.0000955020	0.0000000103
1	30161881	32438684	1011	40	-0.0000820038	0.0000000119
1	32438685	34799757	750	40	0.0000063134	0.0000000107
1	34799758	37549182	680	40	-0.0000523842	0.0000000107
1	37549183	38731846	466	40	-0.0000215936	0.0000000085
1	38731847	40200566	486	40	0.0000109238	0.0000000083
1	40200567	41975326	613	40	0.0000224058	0.0000000103
1	41975327	43758456	612	40	-0.0000343492	0.0000000092
1	43758457	44969182	417	37	0.0002481687	0.0000000093
1	44969183	46899500	538	40	-0.0001173983	0.0000000078
1	46899501	48002575	352	36	0.0000252137	0.0000000049
1	48002576	48978187	368	40	0.0000752562	0.0000000059
1	48978188	49894176	260	29	0.0000155291	0.0000000042
1	49894177	51713725	292	27	-0.0000279176	0.0000000040
1	51713726	54226261	613	40	0.0000529126	0.0000000105
1	54226262	56413116	931	40	-0.0000242710	0.0000000102
1	56413117	57021727	291	31	0.0000775646	0.0000000045
1	57021728	58865398	938	40	0.0000659043	0.0000000120
1	58865399	59890408	425	40	-0.0000437843	0.0000000074
1	59890409	61922364	720	40	0.0000816818	0.0000000120
1	61922365	63455088	593	40	-0.0000485873	0.0000000090
1	63455089	65041703	711	40	0.0000023346	0.0000000098
1	65041704	66939403	692	40	0.0001214181	0.0000000121
1	66939404	68477894	742	40	-0.0000272032	0.0000000104
1	68477895	69687615	406	40	0.0000032145	0.0000000075
1	69687616	71372469	581	40	-0.0000585620	0.0000000093
1	71372470	71684404	95	10	-0.0000647347	0.0000000019
1	71684405	74326906	599	40	0.0000546433	0.0000000113
1	74326907	76728134	790	40	-0.0000677307	0.0000000114
1	76728135	79661197	1040	40	-0.0001602298	0.0000000117
1	79661198	81354190	510	40	0.0000095003	0.0000000075
1	81354191	83991747	1040	40	0.0000505228	0.0000000100
1	83991748	84844494	344	36	-0.0000095428	0.0000000050
1	84844495	86454750	698	40	-0.0000214032	0.0000000106
1	86454751	88128630	635	40	0.0000819210	0.0000000098
1	88128631	90066302	564	40	-0.0001058167	0.0000000104
1	90066303	91886316	615	40	-0.0001359369	0.0000000112
1	91886317	93536458	570	40	0.0000525069	0.0000000083
1	93536459	94506190	290	28	-0.0001195470	0.0000000062
1	94506191	96150892	718	40	0.0000449168	0.0000000103
1	96150893	97885248	671	40	-0.0000069621	0.0000000103
1	97885249	99800603	681	40	0.0000619784	0.0000000113
1	99800604	100826404	353	37	-0.0000112213	0.0000000050
1	100826405	102041015	495	40	-0.0000586180	0.0000000073
1	102041016	102898744	301	38	0.0000715479	0.0000000054
1	102898745	103914210	216	21	0.0001277408	0.0000000040
1	103914211	106087841	500	40	0.0000117667	0.0000000075
