chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	103	20	0.0000052006	0.0000000069
1	1892607	3582735	436	40	0.0000438029	0.0000000284
1	3582736	4380810	274	40	-0.0000234848	0.0000000190
1	4380811	5913892	870	40	0.0000698362	0.0000000275
1	5913893	7247334	430	40	0.0001069211	0.0000000227
1	7247335	9365198	699	40	-0.0001061539	0.0000000323
1	9365199	10806983	353	40	0.0000781648	0.0000000173
1	10806984	11777840	259	40	-0.0000383757	0.0000000143
1	11777841	12779465	284	40	0.0001091834	0.0000000148
1	12779466	14891510	618	40	0.0000991457	0.0000000280
1	14891511	16897729	689	40	0.0001212453	0.0000000287
1	16897730	18662898	668	40	-0.0000625709	0.0000000283
1	18662899	20469148	718	40	0.0000366793	0.0000000280
1	20469149	21736587	461	40	-0.0000092190	0.0000000229
1	21736588	23086882	524	40	-0.0000302617	0.0000000272
1	23086883	23920589	222	28	-0.0000048122	0.0000000110
1	23920590	25516844	523	40	-0.0001680571	0.0000000241
1	25516845	27401866	414	40	0.0001106281	0.0000000166
1	27401867	30161880	552	40	-0.0001262387	0.0000000215
1	30161881	32438684	931	40	0.0000317963	0.0000000289
1	32438685	34799757	675	40	-0.0000917961	0.0000000293
1	34799758	37549182	551	40	-0.0001214652	0.0000000221
1	37549183	38731846	373	40	-0.0001672779	0.0000000195
1	38731847	40200566	446	40	-0.0001451336	0.0000000243
1	40200567	41975326	554	40	0.0000598463	0.0000000237
1	41975327	43758456	544	40	-0.0001316149	0.0000000213
1	43758457	44969182	371	35	0.0001208820	0.0000000197
1	44969183	46899500	457	38	0.0000362437	0.0000000159
1	46899501	48002575	296	33	-0.0000994601	0.0000000135
1	48002576	48978187	344	40	0.0000517891	0.0000000162
1	48978188	49894176	247	28	-0.0000328721	0.0000000105
1	49894177	51713725	260	25	0.0001061570	0.0000000110
1	51713726	54226261	563	40	0.0000481839	0.0000000261
1	54226262	56413116	838	40	0.0000967338	0.0000000291
1	56413117	57021727	271	31	-0.0000355504	0.0000000127
1	57021728	58865398	848	40	-0.0001989428	0.0000000300
1	58865399	59890408	382	40	0.0001086428	0.0000000213
1	59890409	61922364	671	40	-0.0000196506	0.0000000296
1	61922365	63455088	534	40	-0.0000460499	0.0000000242
1	63455089	65041703	658	40	0.0000597630	0.0000000205
1	65041704	66939403	650	40	-0.0003770318	0.0000000300
1	66939404	68477894	685	40	0.0000375063	0.0000000271
1	68477895	69687615	388	40	-0.0000477154	0.0000000166
1	69687616	71372469	519	40	0.0001160211	0.0000000200
1	71372470	71684404	82	10	-0.0000933759	0.0000000053
1	71684405	74326906	558	40	0.0001157663	0.0000000217
1	74326907	76728134	726	40	-0.0001190280	0.0000000286
1	76728135	79661197	949	40	0.0000789407	0.0000000278
1	79661198	81354190	475	40	0.0001997254	0.0000000198
1	81354191	83991747	972	40	0.0001580190	0.0000000303
1	83991748	84844494	314	35	0.0001030042	0.0000000162
1	84844495	86454750	652	40	-0.0000918046	0.0000000250
