chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	97	19	-0.0001244167	0.0000000163
1	1892607	3582735	426	40	0.0000734147	0.0000000695
1	3582736	4380810	271	40	0.0000921915	0.0000000484
1	4380811	5913892	882	40	0.0000589384	0.0000000892
1	5913893	7247334	399	40	-0.0000904373	0.0000000592
1	7247335	9365198	705	40	0.0002070806	0.0000000887
1	9365199	10806983	343	40	-0.0004083195	0.0000000427
1	10806984	11777840	260	40	-0.0000802955	0.0000000404
1	11777841	12779465	239	40	0.0000608695	0.0000000386
1	12779466	14891510	614	40	0.0001920836	0.0000000861
1	14891511	16897729	692	40	-0.0001211959	0.0000000875
1	16897730	18662898	654	40	-0.0000108673	0.0000000867
1	18662899	20469148	724	40	-0.0000030052	0.0000000868
1	20469149	21736587	437	40	0.0000009527	0.0000000576
1	21736588	23086882	506	40	-0.0002627130	0.0000000844
1	23086883	23920589	210	27	0.0000075331	0.0000000347
1	23920590	25516844	518	40	-0.0000895385	0.0000000756
1	25516845	27401866	388	40	-0.0001483542	0.0000000510
1	27401867	30161880	546	40	-0.0001036771	0.0000000700
1	30161881	32438684	942	40	0.0002361693	0.0000000916
1	32438685	34799757	674	40	-0.0001232943	0.0000000909
1	34799758	37549182	562	40	-0.0000528654	0.0000000787
1	37549183	38731846	363	40	0.0003886050	0.0000000551
1	38731847	40200566	434	40	-0.0001225777	0.0000000617
1	40200567	41975326	542	40	-0.0002207835	0.0000000704
1	41975327	43758456	553	40	0.0000466707	0.0000000641
1	43758457	44969182	363	35	0.0001813330	0.0000000417
1	44969183	46899500	441	38	-0.0002004044	0.0000000444
1	46899501	48002575	294	32	-0.0000894124	0.0000000362
1	48002576	48978187	347	40	0.0001531055	0.0000000515
1	48978188	49894176	243	28	-0.0000500759	0.0000000358
1	49894177	51713725	252	25	-0.0001603872	0.0000000322
1	51713726	54226261	545	40	-0.0001924384	0.0000000718
1	54226262	56413116	824	40	-0.0003532691	0.0000000880
1	56413117	57021727	262	31	0.0001328876	0.0000000341
1	57021728	58865398	863	40	0.0000670060	0.0000000885
1	58865399	59890408	392	40	0.0003353957	0.0000000500
1	59890409	61922364	665	40	0.0000054535	0.0000000868
1	61922365	63455088	504	40	-0.0002017989	0.0000000684
