chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	100	18	0.0000480859	0.0000000085
1	1892607	3582735	440	40	-0.0000883498	0.0000000269
1	3582736	4380810	273	40	-0.0001812702	0.0000000144
1	4380811	5913892	858	40	-0.0000965627	0.0000000250
1	5913893	7247334	427	40	-0.0000952064	0.0000000183
1	7247335	9365198	696	40	0.0001500951	0.0000000264
1	9365199	10806983	352	40	0.0000534378	0.0000000170
1	10806984	11777840	253	40	-0.0000870341	0.0000000113
1	11777841	12779465	284	40	0.0001243793	0.0000000175
1	12779466	14891510	616	40	-0.0001914900	0.0000000249
1	14891511	16897729	693	40	-0.0003342287	0.0000000334
1	16897730	18662898	666	40	-0.0000347673	0.0000000256
1	18662899	20469148	714	40	-0.0000376186	0.0000000290
1	20469149	21736587	459	40	0.0000474060	0.0000000206
1	21736588	23086882	521	40	-0.0000273793	0.0000000243
1	23086883	23920589	220	28	0.0000933608	0.0000000126
1	23920590	25516844	519	40	-0.0000832550	0.0000000241
1	25516845	27401866	411	40	-0.0000378136	0.0000000180
1	27401867	30161880	547	40	-0.0001581417	0.0000000237
1	30161881	32438684	928	40	-0.0000811219	0.0000000241
1	32438685	34799757	673	40	-0.0000168938	0.0000000253
1	34799758	37549182	554	40	0.0000137621	0.0000000227
1	37549183	38731846	368	40	-0.0002322886	0.0000000183
1	38731847	40200566	446	40	0.0001033328	0.0000000182
1	40200567	41975326	551	40	-0.0001130142	0.0000000199
1	41975327	43758456	539	40	-0.0000281582	0.0000000193
1	43758457	44969182	368	35	0.0000170579	0.0000000121
1	44969183	46899500	457	38	0.0000359784	0.0000000174
1	46899501	48002575	297	33	-0.0000197048	0.0000000112
1	48002576	48978187	342	40	-0.0000131470	0.0000000144
1	48978188	49894176	247	28	0.0000171873	0.0000000102
1	49894177	51713725	255	25	-0.0000052217	0.0000000099
1	51713726	54226261	561	40	0.0001295795	0.0000000230
1	54226262	56413116	828	40	0.0001503372	0.0000000259
1	56413117	57021727	271	31	0.0002022839	0.0000000112
1	57021728	58865398	846	40	0.0001613555	0.0000000229
1	58865399	59890408	383	40	0.0001199540	0.0000000150
1	59890409	61922364	667	40	-0.0000435777	0.0000000282
1	61922365	63455088	533	40	-0.0000871272	0.0000000234
1	63455089	65041703	658	40	-0.0000076466	0.0000000208
1	65041704	66939403	641	40	-0.0000795966	0.0000000239
1	66939404	68477894	679	40	-0.0000168101	0.0000000210
1	68477895	69687615	374	40	-0.0000421813	0.0000000163
1	69687616	71372469	515	40	0.0000112162	0.0000000197
1	71372470	71684404	82	10	0.0000007150	0.0000000030
1	71684405	74326906	556	40	0.0000049963	0.0000000165
1	74326907	76728134	711	40	0.0000367701	0.0000000201
1	76728135	79661197	943	40	-0.0001469674	0.0000000262
1	79661198	81354190	466	40	0.0000366365	0.0000000158
1	81354191	83991747	960	40	0.0000024725	0.0000000262
1	83991748	84844494	312	35	-0.0000336392	0.0000000122
1	84844495	86454750	643	40	0.0001293127	0.0000000235
1	86454751	88128630	564	40	0.0000281498	0.0000000192
1	88128631	90066302	517	40	-0.0000245480	0.0000000199
1	90066303	91886316	557	40	-0.0001041353	0.0000000232
1	91886317	93536458	508	40	-0.0001455614	0.0000000156
1	93536459	94506190	255	26	-0.0000206284	0.0000000092
1	94506191	96150892	644	40	-0.0001132449	0.0000000261
1	96150893	97885248	600	40	-0.0000360703	0.0000000204
1	97885249	99800603	638	40	-0.0001284975	0.0000000234
1	99800604	100826404	314	36	0.0001134113	0.0000000142
1	100826405	102041015	444	40	-0.0000190750	0.0000000170
1	102041016	102898744	273	36	-0.0002030945	0.0000000146
1	102898745	103914210	199	21	-0.0000556991	0.0000000077
1	103914211	106087841	449	40	0.0000717285	0.0000000174
1	106087842	108409664	723	40	-0.0001419266	0.0000000242
1	108409665	110303930	557	40	-0.0001228703	0.0000000245
