chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	92	17	0.0000936879	0.0000000052
1	1892607	3582735	405	29	0.0000090580	0.0000000137
1	3582736	4380810	262	29	0.0000051408	0.0000000082
1	4380811	5913892	863	29	0.0000769901	0.0000000142
1	5913893	7247334	417	29	0.0000303032	0.0000000102
1	7247335	9365198	680	29	-0.0000306660	0.0000000135
1	9365199	10806983	339	29	-0.0000119764	0.0000000076
1	10806984	11777840	247	29	-0.0000483355	0.0000000079
1	11777841	12779465	280	29	0.0001113013	0.0000000065
1	12779466	14891510	607	29	0.0000757896	0.0000000147
1	14891511	16897729	657	29	0.0000732456	0.0000000141
1	16897730	18662898	638	29	0.0000786693	0.0000000139
1	18662899	20469148	684	29	0.0000094594	0.0000000141
1	20469149	21736587	450	29	0.0002750800	0.0000000133
1	21736588	23086882	507	29	0.0002247629	0.0000000145
1	23086883	23920589	214	27	0.0001328861	0.0000000061
1	23920590	25516844	500	29	0.0000578141	0.0000000143
1	25516845	27401866	396	29	0.0006490236	0.0000000199
1	27401867	30161880	524	29	0.0000768612	0.0000000107
1	30161881	32438684	903	29	0.0000699700	0.0000000166
1	32438685	34799757	644	29	-0.0000228543	0.0000000138
1	34799758	37549182	527	29	0.0000578506	0.0000000117
1	37549183	38731846	358	29	0.0001006294	0.0000000084
1	38731847	40200566	424	29	0.0001483140	0.0000000110
1	40200567	41975326	540	29	-0.0000352850	0.0000000110
1	41975327	43758456	531	29	0.0001693190	0.0000000116
1	43758457	44969182	351	29	0.0000094145	0.0000000066
1	44969183	46899500	440	29	0.0000279362	0.0000000072
1	46899501	48002575	280	29	0.0001867203	0.0000000086
1	48002576	48978187	339	29	0.0000094701	0.0000000102
1	48978188	49894176	237	28	0.0000812444	0.0000000070
1	49894177	51713725	252	25	-0.0001479811	0.0000000058
1	51713726	54226261	546	29	0.0001847505	0.0000000136
1	54226262	56413116	813	29	0.0001820976	0.0000000250
1	56413117	57021727	265	29	0.0000222384	0.0000000059
1	57021728	58865398	827	29	0.0000056648	0.0000000147
1	58865399	59890408	371	29	-0.0000012368	0.0000000084
1	59890409	61922364	660	29	0.0001236606	0.0000000162
1	61922365	63455088	526	29	0.0019126728	0.0000000374
1	63455089	65041703	642	29	0.0000400129	0.0000000138
1	65041704	66939403	634	29	0.0001065712	0.0000000125
1	66939404	68477894	664	29	0.0001150510	0.0000000152
1	68477895	69687615	383	29	0.0001773363	0.0000000097
1	69687616	71372469	506	29	0.0000071724	0.0000000100
