chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	97	14	0.0000625041	0.0000000154
1	1892607	3582735	436	14	-0.0000206633	0.0000000789
1	3582736	4380810	272	14	0.0004004658	0.0000000593
1	4380811	5913892	869	14	0.0000175597	0.0000001007
1	5913893	7247334	428	14	0.0001578088	0.0000000683
1	7247335	9365198	699	14	0.0000079764	0.0000001032
1	9365199	10806983	351	14	-0.0000814060	0.0000000480
1	10806984	11777840	258	14	-0.0000784754	0.0000000401
1	11777841	12779465	282	14	0.0000090252	0.0000000462
1	12779466	14891510	618	14	-0.0000000305	0.0000001046
1	14891511	16897729	690	14	-0.0000052527	0.0000001002
1	16897730	18662898	664	14	0.0000524563	0.0000001014
1	18662899	20469148	711	14	0.0001392999	0.0000000983
1	20469149	21736587	461	14	-0.0000242368	0.0000000706
1	21736588	23086882	523	14	0.0001263008	0.0000000950
1	23086883	23920589	222	14	0.0000122221	0.0000000360
1	23920590	25516844	521	14	0.0000302079	0.0000000879
1	25516845	27401866	413	14	0.0000221993	0.0000000559
1	27401867	30161880	552	14	0.0000015724	0.0000000805
1	30161881	32438684	934	14	0.0000381870	0.0000001066
1	32438685	34799757	675	14	-0.0000606452	0.0000001068
1	34799758	37549182	551	14	0.0000897280	0.0000000832
1	37549183	38731846	371	14	0.0000010013	0.0000000547
1	38731847	40200566	447	14	0.0000136004	0.0000000728
1	40200567	41975326	555	14	-0.0000192279	0.0000000853
1	41975327	43758456	542	14	0.0000480558	0.0000000725
1	43758457	44969182	371	14	-0.0000508935	0.0000000497
1	44969183	46899500	458	14	0.0001421319	0.0000000538
1	46899501	48002575	297	14	0.0002086626	0.0000000418
1	48002576	48978187	344	14	-0.0001092180	0.0000000559
1	48978188	49894176	247	14	-0.0000417340	0.0000000338
1	49894177	51713725	260	14	0.0001024478	0.0000000416
1	51713726	54226261	563	14	-0.0000506314	0.0000000837
1	54226262	56413116	837	14	-0.0001775477	0.0000001098
1	56413117	57021727	272	14	-0.0000559418	0.0000000391
1	57021728	58865398	849	14	0.0000434102	0.0000001027
1	58865399	59890408	383	14	-0.0000082216	0.0000000570
1	59890409	61922364	671	14	0.0000216545	0.0000000989
1	61922365	63455088	534	14	0.0000571460	0.0000000828
1	63455089	65041703	656	14	-0.0000090124	0.0000000799
1	65041704	66939403	649	14	0.0000214742	0.0000000895
1	66939404	68477894	687	14	0.0000738264	0.0000000845
1	68477895	69687615	389	14	0.0001096950	0.0000000555
1	69687616	71372469	520	14	-0.0000004903	0.0000000704
1	71372470	71684404	82	10	0.0000214801	0.0000000131
1	71684405	74326906	559	14	0.0000324618	0.0000000638
1	74326907	76728134	727	14	-0.0000832660	0.0000000848
1	76728135	79661197	947	14	-0.0000449959	0.0000001002
1	79661198	81354190	475	14	0.0000985683	0.0000000708
1	81354191	83991747	973	14	0.0000180565	0.0000001026
1	83991748	84844494	314	14	-0.0001102930	0.0000000438
1	84844495	86454750	652	14	0.0000090074	0.0000000984
1	86454751	88128630	572	14	-0.0000765878	0.0000000874
1	88128631	90066302	523	14	0.0001202161	0.0000000780
1	90066303	91886316	562	14	0.0003827321	0.0000000887
1	91886317	93536458	509	14	-0.0001889175	0.0000000632
1	93536459	94506190	255	14	0.0000478133	0.0000000290
1	94506191	96150892	651	14	-0.0000332862	0.0000000985
1	96150893	97885248	606	14	-0.0001220424	0.0000000713
1	97885249	99800603	640	14	-0.0001022230	0.0000000872
1	99800604	100826404	339	14	-0.0001913211	0.0000000449
1	100826405	102041015	447	14	0.0000931433	0.0000000618
1	102041016	102898744	280	14	0.0001731705	0.0000000388
1	102898745	103914210	200	14	0.0000006065	0.0000000206
1	103914211	106087841	455	14	0.0001167086	0.0000000682
1	106087842	108409664	726	14	-0.0000114673	0.0000001015
1	108409665	110303930	565	14	-0.0000935006	0.0000000824
1	110303931	111741736	571	14	-0.0000440310	0.0000000942
1	111741737	113273305	721	14	-0.0001555130	0.0000001034
1	113273306	114873844	511	14	-0.0000319420	0.0000000764
1	114873845	115880592	345	14	0.0002510138	0.0000000489
1	115880593	118839066	837	14	-0.0000210447	0.0000000990
1	118839067	144977493	567	14	-0.0000118356	0.0000000777
1	144977494	148361252	432	14	0.0001637981	0.0000000642
1	148361253	151538880	349	14	-0.0001126318	0.0000000461
1	151538881	153180828	468	14	-0.0000310098	0.0000000621
1	153180829	154770402	456	14	0.0000103774	0.0000000626
1	154770403	156336132	307	14	-0.0000840797	0.0000000487
1	156336133	158027411	598	14	-0.0001629796	0.0000000911
1	158027412	159913047	686	14	0.0001413087	0.0000001158
1	159913048	162346720	874	14	-0.0001540506	0.0000001030
1	162346721	165191701	1199	14	0.0000640454	0.0000001031
1	165191702	166460516	533	14	0.0000838098	0.0000000891
1	166460517	169086323	1106	14	0.0000235734	0.0000000980
1	169086324	170557775	559	14	0.0000470069	0.0000000726
1	170557776	173097906	902	14	0.0002047421	0.0000001081
1	173097907	175089767	412	14	0.0002273159	0.0000000450
1	175089768	177433380	784	14	0.0001638292	0.0000001063
1	177433381	178944308	492	14	-0.0000714689	0.0000000675
1	178944309	178954469	2	1	0.0000148547	0.0000000006
1	178954470	181144120	751	14	-0.0000367481	0.0000001002
1	181144121	182755355	600	14	-0.0000625970	0.0000000929
1	182755356	184595512	630	14	0.0000324259	0.0000000844
1	184595513	186810022	524	14	-0.0000008543	0.0000000680
1	186810023	188759944	619	14	-0.0001549094	0.0000000866
1	188759945	189904129	219	14	0.0000186462	0.0000000262
1	189904130	191868929	538	14	-0.0000850523	0.0000000669
1	191868930	194107441	584	14	0.0000191955	0.0000000780
1	194107442	196176200	580	14	0.0000499412	0.0000000655
1	196176201	197311513	197	14	-0.0000969374	0.0000000210
1	197311514	199239883	504	14	-0.0000971732	0.0000000721
1	199239884	200137648	301	14	0.0000289576	0.0000000432
1	200137649	201589974	711	14	-0.0000939582	0.0000001031
1	201589975	203334733	616	14	0.0001076456	0.0000001008
1	203334734	204681067	485	14	0.0000382944	0.0000000726
1	204681068	206073264	578	14	0.0001439654	0.0000000952
1	206073265	208410363	634	14	0.0000867438	0.0000001144
1	208410364	210787749	931	14	-0.0000968727	0.0000001068
1	210787750	212842329	698	14	-0.0000226829	0.0000001049
1	212842330	214578265	614	14	-0.0000980765	0.0000001062
1	214578266	216243633	595	14	-0.0001054703	0.0000000867
1	216243634	218705512	1084	14	-0.0000511598	0.0000001002
1	218705513	219590570	282	14	-0.0001636910	0.0000000423
1	219590571	221858230	690	14	0.0000392149	0.0000001047
1	221858231	222230219	174	14	-0.0000212680	0.0000000256
1	222230220	224938519	462	14	0.0000340577	0.0000000689
1	224938520	226810859	519	14	-0.0001159648	0.0000000730
1	226810860	229156247	695	14	0.0000175893	0.0000000908
1	229156248	230685254	530	14	-0.0000320191	0.0000000857
1	230685255	232090251	590	14	-0.0000185690	0.0000000963
1	232090252	233429283	607	14	0.0001723318	0.0000001062
1	233429284	234599433	536	14	-0.0002106566	0.0000000914
1	234599434	235819435	385	14	-0.0001051037	0.0000000611
1	235819436	237555627	732	14	0.0000432864	0.0000001008
1	237555628	238567806	428	14	0.0000291167	0.0000000709
1	238567807	239925313	490	14	0.0001091301	0.0000000759
1	239925314	240564090	343	14	0.0000174320	0.0000000556
1	240564091	241582219	519	14	0.0001635017	0.0000001039
1	241582220	242071601	220	14	0.0001019727	0.0000000420
1	242071602	244109498	622	14	-0.0000885062	0.0000001046
1	244109499	245506745	517	14	-0.0001263011	0.0000000910
1	245506746	247344517	711	14	-0.0000083260	0.0000000996
1	247344518	249239465	400	14	0.0000844847	0.0000000728
2	10133	1781021	663	14	0.0000090575	0.0000001044
2	1781022	3973778	968	14	-0.0000099834	0.0000000995
2	3973779	5708336	631	14	-0.0000485289	0.0000001079
2	5708337	6836253	565	14	-0.0000107772	0.0000000831
2	6836254	8422146	655	14	-0.0000504721	0.0000001029
2	8422147	10298468	673	14	0.0000821411	0.0000000996
2	10298469	12419149	974	14	-0.0000681346	0.0000001008
2	12419150	14335307	593	14	-0.0001630364	0.0000000935
2	14335308	16329734	748	14	-0.0000455548	0.0000001010
2	16329735	18647422	860	14	-0.0000862912	0.0000001042
2	18647423	19692403	385	14	0.0000561877	0.0000000617
2	19692404	21050489	638	14	-0.0001145195	0.0000000994
2	21050490	23341382	625	14	0.0000430006	0.0000001002
2	23341383	24686917	442	14	0.0003476820	0.0000000729
2	24686918	26894984	560	14	-0.0001116514	0.0000000883
2	26894985	28598776	417	14	0.0001230621	0.0000000578
2	28598777	29217558	247	14	-0.0001360108	0.0000000376
2	29217559	30463710	636	14	0.0000669627	0.0000001060
2	30463711	31550449	532	14	-0.0000343008	0.0000000880
2	31550450	33363776	495	14	0.0000020212	0.0000000927
2	33363777	35345027	807	14	-0.0000699286	0.0000001022
2	35345028	36122005	291	14	0.0000930976	0.0000000466
2	36122006	38132711	933	14	0.0002269590	0.0000001048
2	38132712	39031336	326	14	-0.0001774353	0.0000000622
2	39031337	40281482	303	14	-0.0000042100	0.0000000513
2	40281483	43309589	1311	14	0.0002298937	0.0000001069
2	43309590	44313802	403	14	0.0000393833	0.0000000753
2	44313803	46482633	1073	14	-0.0000889330	0.0000001032
2	46482634	47318771	418	14	-0.0002767052	0.0000000875
2	47318772	48213000	299	14	0.0000810614	0.0000000564
2	48213001	50022256	715	14	0.0000428003	0.0000001029
2	50022257	50818927	345	14	0.0000391860	0.0000000589
2	50818928	52491132	648	14	-0.0000101991	0.0000001070
2	52491133	53508451	466	14	-0.0000066582	0.0000000811
2	53508452	54685225	435	14	0.0000130284	0.0000000693
2	54685226	56203344	613	14	0.0000856084	0.0000001049
2	56203345	57429099	428	14	0.0000556448	0.0000000708
2	57429100	58297314	272	14	0.0000599578	0.0000000455
2	58297315	60291999	741	14	-0.0000623654	0.0000001077
2	60292000	62429043	587	14	0.0000760810	0.0000001052
2	62429044	64625912	583	14	-0.0001642990	0.0000000971
2	64625913	65933443	465	14	0.0000386473	0.0000000761
2	65933444	67226165	556	14	-0.0000373854	0.0000000913
2	67226166	68010175	423	14	0.0000385763	0.0000000613
2	68010176	69139563	471	14	0.0000083340	0.0000000684
2	69139564	70755197	535	14	-0.0001120583	0.0000000747
2	70755198	73174847	803	14	-0.0000051379	0.0000001018
2	73174848	75630085	723	14	0.0002045255	0.0000001083
2	75630086	76913660	515	14	-0.0001727660	0.0000000825
2	76913661	78079263	394	14	0.0000674706	0.0000000703
2	78079264	80050402	826	14	-0.0001378251	0.0000001045
2	80050403	81620840	579	14	0.0001619081	0.0000001055
2	81620841	85140679	891	14	0.0000399718	0.0000000869
2	85140680	88038506	634	14	0.0000631572	0.0000000867
2	88038507	89154525	245	14	-0.0000659903	0.0000000351
2	89154526	95326451	4	2	0.0000497250	0.0000000018
2	95326452	98995200	427	14	-0.0000933642	0.0000000626
2	98995201	101822328	907	14	0.0000492330	0.0000001004
2	101822329	102688764	261	14	-0.0001673143	0.0000000367
2	102688765	103588214	406	14	0.0001793930	0.0000000442
2	103588215	105125033	304	14	-0.0000359703	0.0000000450
2	105125034	106210057	406	14	-0.0000872332	0.0000000634
2	106210058	107408266	444	14	0.0000264535	0.0000000646
2	107408267	108429176	355	14	0.0000902160	0.0000000413
2	108429177	110572431	530	14	-0.0000307443	0.0000000778
2	110572432	113921855	797	14	-0.0001307629	0.0000001034
2	113921856	116772469	758	14	-0.0000188849	0.0000000980
2	116772470	118367465	397	14	-0.0001301696	0.0000000547
2	118367466	121303782	994	14	0.0000335958	0.0000001031
2	121303783	123302905	578	14	0.0001038598	0.0000000891
2	123302906	124732249	430	14	0.0000906464	0.0000000559
2	124732250	125840920	381	14	0.0000936745	0.0000000612
2	125840921	127373763	409	14	-0.0001025164	0.0000000524
2	127373764	128034346	288	14	-0.0000274646	0.0000000467
2	128034347	129474440	433	14	0.0000553411	0.0000000555
2	129474441	130067169	223	14	-0.0000144006	0.0000000318
2	130067170	130658084	203	14	0.0000377174	0.0000000301
2	130658085	133042783	214	14	-0.0000992657	0.0000000346
2	133042784	135158577	916	14	-0.0001309913	0.0000001028
2	135158578	137042793	457	14	0.0001820547	0.0000000567
2	137042794	138698116	595	14	0.0000469371	0.0000000905
2	138698117	140100270	436	14	0.0000081952	0.0000000449
2	140100271	141805350	569	14	-0.0001064414	0.0000000865
2	141805351	142518601	299	14	0.0000212001	0.0000000499
2	142518602	144519483	657	14	0.0000462139	0.0000000953
2	144519484	146445569	439	14	0.0001584458	0.0000000700
2	146445570	147277161	151	14	-0.0000648475	0.0000000230
2	147277162	150210291	661	14	0.0000963915	0.0000000880
2	150210292	151731461	474	14	-0.0000261241	0.0000000638
2	151731462	152486781	286	14	0.0000613728	0.0000000370
2	152486782	154005055	481	14	-0.0000710690	0.0000000735
2	154005056	155391134	486	14	-0.0000576590	0.0000000748
2	155391135	157560634	554	14	-0.0001152151	0.0000000831
2	157560635	158533217	172	14	0.0001135688	0.0000000328
2	158533218	159577081	331	14	0.0000114610	0.0000000500
2	159577082	161769732	721	14	0.0000983091	0.0000000993
2	161769733	163503550	390	14	0.0000338580	0.0000000446
2	163503551	164466637	192	14	0.0001461549	0.0000000288
2	164466638	165178839	176	14	0.0001636199	0.0000000284
2	165178840	167160269	630	14	0.0001330345	0.0000000932
2	167160270	167355969	73	10	0.0001030801	0.0000000106
2	167355970	169968235	830	14	0.0001830928	0.0000001279
