chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	102	20	0.0001033951	0.0000000028
1	1892607	3582735	443	40	0.0000972132	0.0000000072
1	3582736	4380810	277	40	0.0000428440	0.0000000040
1	4380811	5913892	880	40	0.0000562244	0.0000000073
1	5913893	7247334	440	40	0.0001090521	0.0000000062
1	7247335	9365198	706	40	0.0002410880	0.0000000093
1	9365199	10806983	355	40	-0.0000439857	0.0000000032
1	10806984	11777840	260	40	0.0000802848	0.0000000040
1	11777841	12779465	297	40	0.0001955997	0.0000000050
1	12779466	14891510	620	40	0.0001064716	0.0000000082
1	14891511	16897729	698	40	0.0001255937	0.0000000081
1	16897730	18662898	673	40	-0.0000522749	0.0000000070
1	18662899	20469148	724	40	0.0000086747	0.0000000082
1	20469149	21736587	462	40	0.0000714055	0.0000000057
1	21736588	23086882	526	40	0.0000844202	0.0000000080
1	23086883	23920589	224	28	0.0003336446	0.0000000057
1	23920590	25516844	527	40	0.0000176633	0.0000000063
1	25516845	27401866	425	40	0.0000109421	0.0000000041
1	27401867	30161880	558	40	0.0001277628	0.0000000068
1	30161881	32438684	939	40	0.0001544720	0.0000000087
1	32438685	34799757	678	40	0.0001316985	0.0000000084
1	34799758	37549182	560	40	0.0001457933	0.0000000074
1	37549183	38731846	375	40	0.0000390792	0.0000000047
1	38731847	40200566	448	40	0.0000292241	0.0000000049
1	40200567	41975326	556	40	0.0000249696	0.0000000059
1	41975327	43758456	554	40	0.0002508240	0.0000000077
1	43758457	44969182	372	35	0.0000442214	0.0000000039
1	44969183	46899500	461	38	0.0000260691	0.0000000039
1	46899501	48002575	300	33	0.0001277602	0.0000000042
1	48002576	48978187	346	40	0.0000305884	0.0000000039
1	48978188	49894176	248	28	0.0001652285	0.0000000045
1	49894177	51713725	261	25	0.0002778791	0.0000000048
1	51713726	54226261	565	40	0.0000135136	0.0000000059
1	54226262	56413116	845	40	0.0001212415	0.0000000079
1	56413117	57021727	274	31	0.0000462278	0.0000000028
1	57021728	58865398	858	40	0.0001393273	0.0000000086
1	58865399	59890408	385	40	0.0000895266	0.0000000045
1	59890409	61922364	674	40	0.0000779985	0.0000000076
1	61922365	63455088	549	40	0.0000462978	0.0000000054
1	63455089	65041703	659	40	0.0000208250	0.0000000062
1	65041704	66939403	655	40	0.0001703222	0.0000000078
1	66939404	68477894	694	40	0.0000568575	0.0000000066
1	68477895	69687615	390	40	0.0000872463	0.0000000050
1	69687616	71372469	525	40	0.0001056222	0.0000000059
1	71372470	71684404	84	10	-0.0000213651	0.0000000007
1	71684405	74326906	565	40	0.0004887782	0.0000000092
1	74326907	76728134	737	40	0.0002737775	0.0000000085
1	76728135	79661197	958	40	0.0003291481	0.0000000106
1	79661198	81354190	479	40	0.0000783694	0.0000000055
1	81354191	83991747	979	40	0.0001197711	0.0000000081
1	83991748	84844494	320	36	0.0000845347	0.0000000039
1	84844495	86454750	657	40	0.0000782135	0.0000000072
1	86454751	88128630	577	40	0.0000432345	0.0000000065
1	88128631	90066302	529	40	0.0000229976	0.0000000052
1	90066303	91886316	568	40	-0.0000333890	0.0000000057
1	91886317	93536458	519	40	0.0000414988	0.0000000049
1	93536459	94506190	258	27	0.0000609696	0.0000000031
1	94506191	96150892	655	40	0.0001545816	0.0000000082
1	96150893	97885248	610	40	0.0004683367	0.0000000100
1	97885249	99800603	644	40	0.0000909095	0.0000000068
1	99800604	100826404	341	37	0.0000300457	0.0000000031
1	100826405	102041015	453	40	0.0000610606	0.0000000049
1	102041016	102898744	281	37	0.0000804074	0.0000000036
1	102898745	103914210	204	21	0.0000432629	0.0000000025
1	103914211	106087841	462	40	0.0001831603	0.0000000063
1	106087842	108409664	732	40	0.0001231288	0.0000000084
1	108409665	110303930	577	40	0.0003910901	0.0000000087
1	110303931	111741736	576	40	0.0001224965	0.0000000078
1	111741737	113273305	723	40	0.0002058662	0.0000000093
1	113273306	114873844	514	40	0.0000674423	0.0000000057
1	114873845	115880592	349	37	-0.0000183976	0.0000000028
1	115880593	118839066	843	40	0.0000682097	0.0000000077
1	118839067	144977493	580	40	0.0000817485	0.0000000054
1	144977494	148361252	435	40	0.0001778051	0.0000000058
1	148361253	151538880	353	34	0.0002238757	0.0000000063
1	151538881	153180828	479	40	0.0000301782	0.0000000043
1	153180829	154770402	464	40	0.0000731048	0.0000000055
1	154770403	156336132	307	38	0.0001318899	0.0000000047
1	156336133	158027411	599	40	0.0000834257	0.0000000072
1	158027412	159913047	693	40	0.0000137684	0.0000000070
1	159913048	162346720	899	40	0.0000165164	0.0000000065
1	162346721	165191701	1202	40	0.0000574600	0.0000000076
1	165191702	166460516	534	40	0.0000403862	0.0000000062
1	166460517	169086323	1121	40	0.0000948183	0.0000000080
1	169086324	170557775	573	40	-0.0000104588	0.0000000043
1	170557776	173097906	920	40	0.0000581087	0.0000000080
1	173097907	175089767	416	32	0.0000651215	0.0000000037
1	175089768	177433380	790	40	0.0002222593	0.0000000091
1	177433381	178944308	508	40	0.0006326519	0.0000000102
1	178944309	178954469	2	1	-0.0000034300	-0.0000000000
1	178954470	181144120	756	40	0.0000451768	0.0000000073
1	181144121	182755355	604	40	0.0000296811	0.0000000069
1	182755356	184595512	634	40	0.0001484140	0.0000000076
1	184595513	186810022	525	40	0.0000645499	0.0000000053
1	186810023	188759944	626	40	0.0000992823	0.0000000068
1	188759945	189904129	224	18	0.0000658804	0.0000000025
1	189904130	191868929	547	40	0.0001759333	0.0000000061
1	191868930	194107441	593	40	0.0000445269	0.0000000058
1	194107442	196176200	591	40	0.0000374500	0.0000000050
1	196176201	197311513	200	16	0.0001134932	0.0000000027
1	197311514	199239883	518	40	0.0001513183	0.0000000065
1	199239884	200137648	308	36	0.0000786737	0.0000000039
1	200137649	201589974	715	40	0.0000528211	0.0000000077
1	201589975	203334733	615	40	0.0003269563	0.0000000104
1	203334734	204681067	490	40	0.0000857570	0.0000000061
1	204681068	206073264	578	40	0.0001346707	0.0000000074
1	206073265	208410363	643	40	0.0000355285	0.0000000072
1	208410364	210787749	946	40	0.0002974885	0.0000000102
1	210787750	212842329	705	40	0.0001887137	0.0000000088
1	212842330	214578265	622	40	0.0000694403	0.0000000074
1	214578266	216243633	601	40	0.0001923870	0.0000000082
1	216243634	218705512	1093	40	0.0000377524	0.0000000069
1	218705513	219590570	289	35	0.0000312055	0.0000000035
1	219590571	221858230	700	40	0.0000994471	0.0000000083
1	221858231	222230219	178	21	0.0000680620	0.0000000026
1	222230220	224938519	509	40	0.0000798538	0.0000000065
1	224938520	226810859	524	40	0.0000901082	0.0000000058
1	226810860	229156247	708	40	0.0000155932	0.0000000071
1	229156248	230685254	544	40	0.0000993735	0.0000000063
1	230685255	232090251	597	40	0.0000841252	0.0000000072
1	232090252	233429283	611	40	0.0000552336	0.0000000078
1	233429284	234599433	543	40	0.0000438434	0.0000000062
1	234599434	235819435	390	40	0.0000938960	0.0000000056
1	235819436	237555627	734	40	0.0000732959	0.0000000079
1	237555628	238567806	438	40	0.0000183306	0.0000000052
1	238567807	239925313	501	40	0.0000437027	0.0000000061
1	239925314	240564090	346	40	0.0000945095	0.0000000047
1	240564091	241582219	523	40	0.0000357469	0.0000000072
1	241582220	242071601	220	38	-0.0000049140	0.0000000030
1	242071602	244109498	627	40	0.0001844949	0.0000000090
1	244109499	245506745	526	40	0.0000524146	0.0000000071
1	245506746	247344517	719	40	0.0000362897	0.0000000074
1	247344518	249239465	409	40	0.0001038112	0.0000000061
2	10133	1781021	676	40	0.0009279809	0.0000000156
2	1781022	3973778	975	40	0.0000983399	0.0000000079
2	3973779	5708336	632	40	0.0001079360	0.0000000078
2	5708337	6836253	571	40	0.0001475255	0.0000000073
2	6836254	8422146	658	40	0.0000586890	0.0000000073
2	8422147	10298468	679	40	0.0000663399	0.0000000079
2	10298469	12419149	979	40	0.0000823657	0.0000000081
2	12419150	14335307	597	40	0.0000007149	0.0000000061
2	14335308	16329734	754	40	0.0000689906	0.0000000073
2	16329735	18647422	865	40	0.0000939659	0.0000000076
2	18647423	19692403	388	40	0.0000545984	0.0000000048
2	19692404	21050489	645	40	0.0000581767	0.0000000073
2	21050490	23341382	635	40	0.0000855149	0.0000000067
2	23341383	24686917	443	40	0.0000110883	0.0000000049
2	24686918	26894984	564	40	0.0003795723	0.0000000098
2	26894985	28598776	433	34	0.0003701270	0.0000000058
2	28598777	29217558	249	33	0.0000756432	0.0000000031
2	29217559	30463710	640	40	0.0001454940	0.0000000084
2	30463711	31550449	537	40	0.0000765543	0.0000000077
2	31550450	33363776	499	40	0.0000157099	0.0000000070
2	33363777	35345027	817	40	0.0000716918	0.0000000075
2	35345028	36122005	300	31	0.0000800894	0.0000000040
2	36122006	38132711	940	40	0.0001033286	0.0000000080
2	38132712	39031336	327	38	0.0000038887	0.0000000043
2	39031337	40281482	306	32	-0.0000015920	0.0000000036
2	40281483	43309589	1317	40	0.0001843526	0.0000000085
2	43309590	44313802	411	40	0.0001358063	0.0000000048
2	44313803	46482633	1080	40	0.0000847130	0.0000000078
2	46482634	47318771	421	40	-0.0000651508	0.0000000056
2	47318772	48213000	305	40	0.0000337206	0.0000000044
2	48213001	50022256	721	40	0.0001029030	0.0000000080
2	50022257	50818927	345	34	0.0001405473	0.0000000053
2	50818928	52491132	654	40	0.0000637167	0.0000000073
2	52491133	53508451	471	40	0.0000023311	0.0000000050
2	53508452	54685225	435	40	0.0001337302	0.0000000061
2	54685226	56203344	618	40	0.0000077525	0.0000000076
2	56203345	57429099	430	40	0.0000165820	0.0000000061
2	57429100	58297314	277	29	0.0001954037	0.0000000051
2	58297315	60291999	749	40	0.0004988849	0.0000000117
2	60292000	62429043	593	40	0.0000229188	0.0000000071
2	62429044	64625912	588	40	0.0002159169	0.0000000083
2	64625913	65933443	465	40	0.0001426521	0.0000000070
2	65933444	67226165	555	40	0.0001192892	0.0000000067
2	67226166	68010175	428	40	-0.0000049197	0.0000000045
2	68010176	69139563	477	40	0.0000144223	0.0000000048
2	69139564	70755197	537	40	0.0000401154	0.0000000058
2	70755198	73174847	814	40	-0.0000061418	0.0000000075
2	73174848	75630085	733	40	0.0000524984	0.0000000078
2	75630086	76913660	518	40	0.0000528429	0.0000000066
2	76913661	78079263	395	40	0.0001699010	0.0000000067
2	78079264	80050402	844	40	0.0001334347	0.0000000081
2	80050403	81620840	583	40	0.0001150149	0.0000000081
2	81620841	85140679	907	40	0.0000398376	0.0000000066
2	85140680	88038506	642	40	0.0001390668	0.0000000073
2	88038507	89154525	248	30	0.0000839128	0.0000000032
2	89154526	95326451	4	2	0.0000120931	0.0000000003
2	95326452	98995200	432	40	0.0000114005	0.0000000042
2	98995201	101822328	914	40	0.0001664604	0.0000000089
2	101822329	102688764	261	30	0.0000159247	0.0000000025
2	102688765	103588214	407	36	0.0000539710	0.0000000034
2	103588215	105125033	311	40	0.0001232927	0.0000000043
2	105125034	106210057	408	40	0.0000867277	0.0000000053
2	106210058	107408266	455	40	0.0000501886	0.0000000048
2	107408267	108429176	357	40	0.0000823543	0.0000000038
2	108429177	110572431	536	40	0.0000384047	0.0000000057
2	110572432	113921855	814	40	0.0000801179	0.0000000079
2	113921856	116772469	762	40	0.0000514672	0.0000000072
2	116772470	118367465	408	39	0.0000371156	0.0000000039
2	118367466	121303782	1000	40	0.0000756332	0.0000000074
2	121303783	123302905	580	40	0.0000438480	0.0000000067
2	123302906	124732249	436	40	0.0000785673	0.0000000045
2	124732250	125840920	386	40	0.0001669819	0.0000000054
2	125840921	127373763	415	38	0.0001649644	0.0000000050
2	127373764	128034346	291	40	0.0000616081	0.0000000036
2	128034347	129474440	438	40	-0.0000077244	0.0000000039
2	129474441	130067169	227	27	0.0000144165	0.0000000019
2	130067170	130658084	208	26	-0.0000118516	0.0000000024
2	130658085	133042783	216	36	0.0000982115	0.0000000037
2	133042784	135158577	922	40	0.0000667328	0.0000000075
2	135158578	137042793	459	40	0.0001772390	0.0000000053
2	137042794	138698116	599	40	0.0001049434	0.0000000067
2	138698117	140100270	442	40	-0.0000299496	0.0000000036
2	140100271	141805350	579	40	-0.0000106461	0.0000000058
2	141805351	142518601	300	33	0.0000741416	0.0000000041
2	142518602	144519483	659	40	0.0001297046	0.0000000078
2	144519484	146445569	444	40	0.0001511509	0.0000000063
2	146445570	147277161	154	15	0.0000521865	0.0000000019
2	147277162	150210291	667	40	0.0000975373	0.0000000070
2	150210292	151731461	481	40	0.0001349229	0.0000000062
2	151731462	152486781	286	29	0.0000280370	0.0000000029
2	152486782	154005055	487	40	0.0001014952	0.0000000058
2	154005056	155391134	494	40	0.0000663670	0.0000000059
2	155391135	157560634	559	40	0.0001363027	0.0000000069
2	157560635	158533217	173	25	-0.0000057242	0.0000000022
2	158533218	159577081	336	40	0.0000905429	0.0000000046
2	159577082	161769732	727	40	0.0000916023	0.0000000079
2	161769733	163503550	400	37	0.0000620938	0.0000000038
2	163503551	164466637	197	24	0.0001114542	0.0000000031
2	164466638	165178839	179	21	0.0001104178	0.0000000029
2	165178840	167160269	642	40	0.0002970994	0.0000000087
2	167160270	167355969	74	10	-0.0000119745	0.0000000008
2	167355970	169968235	847	40	-0.0000039696	0.0000000067
2	169968236	171226244	494	40	0.0000436334	0.0000000052
2	171226245	173138904	579	40	0.0001748615	0.0000000082
2	173138905	175588928	850	40	0.0000816396	0.0000000080
