chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	101	19	0.0000352375	0.0000000016
1	1892607	3582735	427	40	0.0000094191	0.0000000059
1	3582736	4380810	266	40	-0.0000579665	0.0000000037
1	4380811	5913892	845	40	-0.0000214122	0.0000000070
1	5913893	7247334	419	40	0.0000786330	0.0000000051
1	7247335	9365198	678	40	0.0000518650	0.0000000081
1	9365199	10806983	344	40	0.0000212384	0.0000000041
1	10806984	11777840	250	40	-0.0000146807	0.0000000033
1	11777841	12779465	276	40	0.0000638070	0.0000000037
1	12779466	14891510	601	40	-0.0000394402	0.0000000069
1	14891511	16897729	656	40	-0.0000215095	0.0000000070
1	16897730	18662898	636	40	0.0000144676	0.0000000074
1	18662899	20469148	693	40	0.0000571497	0.0000000075
1	20469149	21736587	445	40	-0.0000860741	0.0000000065
1	21736588	23086882	502	40	0.0000302792	0.0000000068
1	23086883	23920589	219	28	0.0000484641	0.0000000031
1	23920590	25516844	510	40	-0.0000185306	0.0000000063
1	25516845	27401866	402	40	-0.0000421423	0.0000000049
1	27401867	30161880	536	40	-0.0000668297	0.0000000062
1	30161881	32438684	889	40	0.0000143517	0.0000000067
1	32438685	34799757	658	40	-0.0001001824	0.0000000076
1	34799758	37549182	539	40	-0.0000654768	0.0000000060
1	37549183	38731846	364	40	0.0000502368	0.0000000040
1	38731847	40200566	436	40	0.0000190340	0.0000000048
1	40200567	41975326	538	40	-0.0000789051	0.0000000059
1	41975327	43758456	521	40	-0.0001063330	0.0000000058
1	43758457	44969182	359	35	0.0000433285	0.0000000039
1	44969183	46899500	446	38	-0.0000136037	0.0000000035
1	46899501	48002575	290	33	-0.0000309768	0.0000000032
1	48002576	48978187	331	40	-0.0000468591	0.0000000038
1	48978188	49894176	243	28	0.0000051003	0.0000000027
1	49894177	51713725	254	25	-0.0000386455	0.0000000023
1	51713726	54226261	553	40	-0.0000107436	0.0000000060
1	54226262	56413116	813	40	-0.0000312159	0.0000000067
1	56413117	57021727	260	30	-0.0000739856	0.0000000028
1	57021728	58865398	828	40	0.0000197350	0.0000000081
1	58865399	59890408	370	40	-0.0000019241	0.0000000043
1	59890409	61922364	656	40	-0.0000303208	0.0000000068
1	61922365	63455088	517	40	0.0000353121	0.0000000055
1	63455089	65041703	634	40	-0.0000212044	0.0000000059
1	65041704	66939403	636	40	-0.0000950168	0.0000000073
1	66939404	68477894	670	40	-0.0000508041	0.0000000062
1	68477895	69687615	375	40	0.0000293581	0.0000000040
1	69687616	71372469	507	40	0.0000719036	0.0000000052
1	71372470	71684404	82	10	-0.0000248024	0.0000000007
1	71684405	74326906	543	40	0.0000089279	0.0000000050
1	74326907	76728134	714	40	-0.0000415899	0.0000000060
1	76728135	79661197	924	40	0.0000079079	0.0000000068
1	79661198	81354190	453	40	0.0000454502	0.0000000049
1	81354191	83991747	945	40	-0.0000040852	0.0000000069
1	83991748	84844494	306	35	-0.0000099748	0.0000000033
1	84844495	86454750	633	40	0.0000165556	0.0000000066
1	86454751	88128630	551	40	-0.0000204682	0.0000000061
1	88128631	90066302	509	40	-0.0000081966	0.0000000058
1	90066303	91886316	548	40	-0.0000117021	0.0000000059
1	91886317	93536458	493	40	-0.0000445883	0.0000000046
1	93536459	94506190	252	26	0.0000531676	0.0000000028
1	94506191	96150892	632	40	-0.0000638408	0.0000000069
1	96150893	97885248	588	40	-0.0000654042	0.0000000052
1	97885249	99800603	625	40	-0.0000908703	0.0000000067
1	99800604	100826404	330	36	-0.0000080514	0.0000000029
1	100826405	102041015	438	40	0.0000083082	0.0000000047
1	102041016	102898744	271	36	-0.0000260557	0.0000000032
1	102898745	103914210	198	21	-0.0000294750	0.0000000023
1	103914211	106087841	444	40	-0.0000279124	0.0000000053
1	106087842	108409664	717	40	-0.0000569371	0.0000000075
1	108409665	110303930	556	40	0.0000219345	0.0000000061
1	110303931	111741736	555	40	0.0000479682	0.0000000072
