chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	86	17	0.0001223689	0.0000000144
1	1892607	3582735	409	40	0.0000731251	0.0000000565
1	3582736	4380810	253	40	0.0000627886	0.0000000400
1	4380811	5913892	849	40	-0.0001035278	0.0000000823
1	5913893	7247334	386	40	-0.0000942065	0.0000000523
1	7247335	9365198	672	40	-0.0000999723	0.0000000895
1	9365199	10806983	325	40	-0.0000881228	0.0000000380
1	10806984	11777840	241	40	-0.0001242092	0.0000000366
1	11777841	12779465	223	40	-0.0002931218	0.0000000343
1	12779466	14891510	595	40	0.0000998284	0.0000000831
1	14891511	16897729	653	40	-0.0002204813	0.0000000806
1	16897730	18662898	630	40	0.0000097234	0.0000000819
1	18662899	20469148	669	40	-0.0000365490	0.0000000810
1	20469149	21736587	427	40	0.0002367930	0.0000000562
1	21736588	23086882	488	40	0.0000940050	0.0000000717
1	23086883	23920589	200	26	0.0000827118	0.0000000293
1	23920590	25516844	494	40	-0.0004452043	0.0000000683
1	25516845	27401866	373	40	0.0001239370	0.0000000417
1	27401867	30161880	526	40	-0.0003649242	0.0000000618
1	30161881	32438684	906	40	0.0001061489	0.0000000816
1	32438685	34799757	645	40	0.0002594294	0.0000000816
1	34799758	37549182	527	40	0.0000744444	0.0000000661
1	37549183	38731846	346	40	-0.0000898891	0.0000000461
1	38731847	40200566	426	40	0.0001161908	0.0000000557
1	40200567	41975326	528	40	0.0002559201	0.0000000637
1	41975327	43758456	519	40	-0.0000818507	0.0000000628
1	43758457	44969182	347	35	0.0001519639	0.0000000393
1	44969183	46899500	429	38	-0.0001524835	0.0000000380
1	46899501	48002575	278	32	-0.0000855879	0.0000000328
1	48002576	48978187	333	40	-0.0001414630	0.0000000440
1	48978188	49894176	239	28	0.0001809501	0.0000000351
1	49894177	51713725	250	25	-0.0000268649	0.0000000300
1	51713726	54226261	527	40	-0.0000669272	0.0000000670
1	54226262	56413116	789	40	0.0000430838	0.0000000834
1	56413117	57021727	250	30	-0.0000322602	0.0000000273
1	57021728	58865398	826	40	-0.0000294245	0.0000000798
1	58865399	59890408	367	40	0.0001298161	0.0000000485
1	59890409	61922364	644	40	-0.0000164925	0.0000000798
1	61922365	63455088	475	40	-0.0000505678	0.0000000636
1	63455089	65041703	631	40	0.0002865324	0.0000000688
1	65041704	66939403	625	40	0.0000686460	0.0000000710
1	66939404	68477894	658	40	0.0001878743	0.0000000695
1	68477895	69687615	379	40	-0.0002065108	0.0000000452
1	69687616	71372469	499	40	-0.0000354611	0.0000000560
1	71372470	71684404	79	10	0.0000064428	0.0000000083
1	71684405	74326906	522	40	0.0001734367	0.0000000539
1	74326907	76728134	691	40	0.0001440605	0.0000000683
1	76728135	79661197	915	40	0.0001781526	0.0000000821
1	79661198	81354190	469	40	0.0000877054	0.0000000586
1	81354191	83991747	952	40	0.0004773149	0.0000000816
1	83991748	84844494	304	35	-0.0000373696	0.0000000355
1	84844495	86454750	626	40	0.0002312269	0.0000000772
1	86454751	88128630	548	40	-0.0001453256	0.0000000636
1	88128631	90066302	507	40	-0.0000405250	0.0000000586
1	90066303	91886316	546	40	-0.0000090011	0.0000000692
1	91886317	93536458	473	40	-0.0000544401	0.0000000488
1	93536459	94506190	236	26	0.0001342358	0.0000000250
1	94506191	96150892	631	40	0.0000153144	0.0000000743
1	96150893	97885248	586	40	0.0000538094	0.0000000595
1	97885249	99800603	623	40	0.0001002292	0.0000000736
1	99800604	100826404	321	36	-0.0001307225	0.0000000378
1	100826405	102041015	424	40	0.0001176164	0.0000000535
1	102041016	102898744	274	36	-0.0001171269	0.0000000345
1	102898745	103914210	187	21	-0.0001331985	0.0000000192
1	103914211	106087841	451	40	0.0000625345	0.0000000526
1	106087842	108409664	706	40	0.0000979662	0.0000000766
1	108409665	110303930	465	40	-0.0002323846	0.0000000623
1	110303931	111741736	539	40	0.0000929498	0.0000000727
1	111741737	113273305	672	40	-0.0000584119	0.0000000852
1	113273306	114873844	493	40	0.0000769919	0.0000000625
1	114873845	115880592	323	36	-0.0002843000	0.0000000407
1	115880593	118839066	792	40	-0.0000907298	0.0000000806
1	118839067	144977493	499	40	0.0001257813	0.0000000662
1	144977494	148361252	407	40	-0.0003523545	0.0000000516
1	148361253	151538880	298	30	-0.0000440715	0.0000000364
1	151538881	153180828	434	40	-0.0001410537	0.0000000451
1	153180829	154770402	421	40	-0.0000664543	0.0000000516
1	154770403	156336132	276	37	0.0001143287	0.0000000425
1	156336133	158027411	560	40	-0.0000228217	0.0000000743
1	158027412	159913047	646	40	-0.0001009763	0.0000000801
1	159913048	162346720	739	40	0.0001605817	0.0000000854
1	162346721	165191701	1157	40	0.0000635307	0.0000000813
1	165191702	166460516	518	40	-0.0002658477	0.0000000682
1	166460517	169086323	1060	40	0.0000578444	0.0000000799
1	169086324	170557775	478	40	0.0001468704	0.0000000538
1	170557776	173097906	817	40	0.0000297473	0.0000000831
1	173097907	175089767	391	31	0.0000508952	0.0000000319
1	175089768	177433380	748	40	-0.0003369367	0.0000000866
1	177433381	178944308	443	40	0.0000211470	0.0000000504
1	178944309	178954469	2	1	-0.0000054837	-0.0000000000
1	178954470	181144120	694	40	0.0000961576	0.0000000798
1	181144121	182755355	585	40	0.0001623557	0.0000000732
1	182755356	184595512	608	40	-0.0001967471	0.0000000686
1	184595513	186810022	497	40	-0.0002194128	0.0000000592
1	186810023	188759944	606	40	-0.0001499041	0.0000000732
1	188759945	189904129	218	17	0.0001458219	0.0000000231
1	189904130	191868929	530	40	0.0000880892	0.0000000512
1	191868930	194107441	569	40	0.0001098971	0.0000000607
1	194107442	196176200	571	40	0.0000815627	0.0000000607
1	196176201	197311513	174	15	0.0001425989	0.0000000268
1	197311514	199239883	495	40	0.0000207964	0.0000000600
1	199239884	200137648	295	35	0.0000411431	0.0000000401
1	200137649	201589974	649	40	-0.0000433398	0.0000000819
1	201589975	203334733	576	40	-0.0001001190	0.0000000732
1	203334734	204681067	445	40	-0.0002411496	0.0000000630
1	204681068	206073264	522	40	-0.0001235159	0.0000000691
1	206073265	208410363	582	40	-0.0001465293	0.0000000803
1	208410364	210787749	897	40	-0.0002749238	0.0000000867
1	210787750	212842329	670	40	0.0001753780	0.0000000813
1	212842330	214578265	577	40	0.0001807850	0.0000000801
1	214578266	216243633	571	40	0.0000957581	0.0000000681
1	216243634	218705512	1061	40	-0.0001808520	0.0000000860
1	218705513	219590570	272	34	0.0000541695	0.0000000342
1	219590571	221858230	642	40	0.0001105422	0.0000000782
1	221858231	222230219	169	21	-0.0000870774	0.0000000263
1	222230220	224938519	434	40	-0.0000915197	0.0000000587
1	224938520	226810859	485	40	0.0000452106	0.0000000585
1	226810860	229156247	648	40	-0.0003228806	0.0000000773
1	229156248	230685254	478	40	0.0000580034	0.0000000644
1	230685255	232090251	553	40	-0.0001929089	0.0000000754
1	232090252	233429283	588	40	-0.0002614332	0.0000000816
1	233429284	234599433	519	40	0.0000263941	0.0000000703
1	234599434	235819435	362	40	0.0000454699	0.0000000534
1	235819436	237555627	711	40	0.0001810949	0.0000000852
1	237555628	238567806	412	40	-0.0001404791	0.0000000593
1	238567807	239925313	479	40	-0.0000360628	0.0000000679
1	239925314	240564090	334	40	-0.0000821681	0.0000000454
1	240564091	241582219	500	40	-0.0001653703	0.0000000765
1	241582220	242071601	206	38	0.0004437730	0.0000000331
1	242071602	244109498	613	40	-0.0000936481	0.0000000815
1	244109499	245506745	499	40	0.0001365957	0.0000000753
1	245506746	247344517	693	40	-0.0000737524	0.0000000790
1	247344518	249239465	367	40	-0.0000438672	0.0000000497
2	10133	1781021	599	40	-0.0000662205	0.0000000768
2	1781022	3973778	937	40	0.0001671683	0.0000000821
2	3973779	5708336	618	40	0.0000642020	0.0000000850
2	5708337	6836253	556	40	0.0000127681	0.0000000699
2	6836254	8422146	643	40	-0.0000242536	0.0000000805
2	8422147	10298468	647	40	0.0001073416	0.0000000819
2	10298469	12419149	940	40	0.0000976410	0.0000000807
2	12419150	14335307	576	40	-0.0000116168	0.0000000664
2	14335308	16329734	731	40	0.0001332424	0.0000000824
2	16329735	18647422	831	40	-0.0001434884	0.0000000767
2	18647423	19692403	378	40	-0.0000211756	0.0000000498
2	19692404	21050489	612	40	-0.0001142110	0.0000000826
2	21050490	23341382	570	40	-0.0000109056	0.0000000753
2	23341383	24686917	415	40	0.0002027643	0.0000000497
2	24686918	26894984	514	40	0.0000874497	0.0000000698
2	26894985	28598776	312	29	0.0000977115	0.0000000471
2	28598777	29217558	232	31	0.0000101534	0.0000000326
2	29217559	30463710	614	40	-0.0003107773	0.0000000838
2	30463711	31550449	494	40	-0.0001081605	0.0000000711
2	31550450	33363776	477	40	-0.0000618209	0.0000000729
2	33363777	35345027	784	40	-0.0001744132	0.0000000782
2	35345028	36122005	283	30	-0.0000421370	0.0000000357
2	36122006	38132711	900	40	0.0004122438	0.0000000816
2	38132712	39031336	315	38	0.0000446465	0.0000000659
2	39031337	40281482	290	31	-0.0000436079	0.0000000426
2	40281483	43309589	1235	40	-0.0001954548	0.0000000850
2	43309590	44313802	312	40	-0.0003304247	0.0000000521
2	44313803	46482633	1021	40	-0.0000197932	0.0000000812
2	46482634	47318771	391	40	-0.0003850884	0.0000000679
2	47318772	48213000	282	40	-0.0000033523	0.0000000458
2	48213001	50022256	692	40	0.0001315774	0.0000000816
2	50022257	50818927	330	34	0.0001446845	0.0000000532
2	50818928	52491132	633	40	-0.0000998332	0.0000000818
2	52491133	53508451	454	40	-0.0001080764	0.0000000609
2	53508452	54685225	411	40	0.0000680414	0.0000000566
2	54685226	56203344	583	40	-0.0000189166	0.0000000778
2	56203345	57429099	420	40	0.0002003507	0.0000000590
2	57429100	58297314	268	28	0.0000642920	0.0000000388
2	58297315	60291999	722	40	-0.0000620847	0.0000000820
2	60292000	62429043	561	40	-0.0000665391	0.0000000778
2	62429044	64625912	555	40	0.0000747999	0.0000000744
2	64625913	65933443	444	40	0.0000326749	0.0000000673
2	65933444	67226165	541	40	-0.0000093934	0.0000000688
2	67226166	68010175	411	40	0.0000637541	0.0000000549
2	68010176	69139563	454	40	-0.0002444622	0.0000000566
2	69139564	70755197	500	40	-0.0001217075	0.0000000592
2	70755198	73174847	760	40	0.0001276448	0.0000000830
2	73174848	75630085	680	40	0.0001622048	0.0000000797
2	75630086	76913660	502	40	0.0001915694	0.0000000689
2	76913661	78079263	384	40	0.0001477019	0.0000000553
2	78079264	80050402	809	40	0.0001437845	0.0000000827
2	80050403	81620840	570	40	0.0000102292	0.0000000831
2	81620841	85140679	861	40	0.0000413052	0.0000000760
2	85140680	88038506	586	40	0.0000992857	0.0000000704
2	88038507	89154525	231	29	0.0000020404	0.0000000304
2	89154526	95326451	0	0	0.0000000000	0.0000000000
2	95326452	98995200	415	40	-0.0000972773	0.0000000557
2	98995201	101822328	872	40	0.0001993775	0.0000000802
2	101822329	102688764	250	30	-0.0000837514	0.0000000316
2	102688765	103588214	384	34	-0.0000616094	0.0000000431
2	103588215	105125033	298	40	0.0001088674	0.0000000386
