chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	90	16	-0.0000095881	0.0000000089
1	1892607	3582735	423	40	-0.0000964273	0.0000000404
1	3582736	4380810	266	40	0.0001294633	0.0000000245
1	4380811	5913892	865	40	0.0000231281	0.0000000446
1	5913893	7247334	426	40	0.0000937689	0.0000000363
1	7247335	9365198	697	40	0.0000683922	0.0000000462
1	9365199	10806983	349	40	0.0000129786	0.0000000263
1	10806984	11777840	255	40	-0.0000478485	0.0000000281
1	11777841	12779465	278	40	-0.0001650472	0.0000000264
1	12779466	14891510	616	40	0.0000942186	0.0000000479
1	14891511	16897729	684	40	0.0001163992	0.0000000458
1	16897730	18662898	657	40	0.0000649750	0.0000000457
1	18662899	20469148	702	40	0.0000308483	0.0000000467
1	20469149	21736587	460	40	0.0001343278	0.0000000360
1	21736588	23086882	523	40	-0.0001054871	0.0000000472
1	23086883	23920589	221	28	-0.0002917988	0.0000000199
1	23920590	25516844	517	40	-0.0001725338	0.0000000429
1	25516845	27401866	413	40	0.0001332187	0.0000000264
1	27401867	30161880	547	40	-0.0000817862	0.0000000346
1	30161881	32438684	930	40	0.0000467933	0.0000000473
1	32438685	34799757	675	40	-0.0000380959	0.0000000471
1	34799758	37549182	545	40	0.0002090080	0.0000000466
1	37549183	38731846	369	40	-0.0001649190	0.0000000255
1	38731847	40200566	446	40	-0.0003421414	0.0000000579
1	40200567	41975326	553	40	-0.0000486340	0.0000000397
1	41975327	43758456	542	40	0.0000156043	0.0000000398
1	43758457	44969182	371	35	0.0001864062	0.0000000249
1	44969183	46899500	457	38	0.0000458236	0.0000000344
1	46899501	48002575	297	33	0.0000914991	0.0000000216
1	48002576	48978187	344	40	-0.0000681469	0.0000000293
1	48978188	49894176	247	28	0.0000552850	0.0000000161
1	49894177	51713725	260	25	-0.0000165971	0.0000000178
1	51713726	54226261	562	40	0.0000562246	0.0000000421
1	54226262	56413116	834	40	0.0001016210	0.0000000506
1	56413117	57021727	270	31	-0.0000770565	0.0000000208
1	57021728	58865398	844	40	0.0001400526	0.0000000478
1	58865399	59890408	383	40	-0.0003012222	0.0000000303
1	59890409	61922364	670	40	-0.0000794440	0.0000000490
1	61922365	63455088	529	40	-0.0000096979	0.0000000393
1	63455089	65041703	656	40	-0.0000374190	0.0000000392
1	65041704	66939403	648	40	-0.0000824885	0.0000000462
1	66939404	68477894	684	40	0.0000690087	0.0000000404
1	68477895	69687615	386	40	-0.0000306331	0.0000000297
1	69687616	71372469	518	40	-0.0000070938	0.0000000347
1	71372470	71684404	82	10	-0.0000784147	0.0000000046
1	71684405	74326906	558	40	-0.0000413432	0.0000000313
1	74326907	76728134	726	40	0.0000809986	0.0000000413
1	76728135	79661197	943	40	-0.0001486143	0.0000000457
1	79661198	81354190	475	40	0.0001684375	0.0000000344
1	81354191	83991747	971	40	-0.0001587344	0.0000000485
1	83991748	84844494	313	34	-0.0000475606	0.0000000194
1	84844495	86454750	652	40	-0.0000399857	0.0000000526
1	86454751	88128630	567	40	0.0001276809	0.0000000406
1	88128631	90066302	522	40	-0.0000701459	0.0000000386
1	90066303	91886316	556	40	-0.0001415509	0.0000000386
1	91886317	93536458	508	40	0.0002216159	0.0000000349
1	93536459	94506190	255	26	0.0000066928	0.0000000171
1	94506191	96150892	650	40	0.0000219855	0.0000000422
1	96150893	97885248	604	40	0.0000802169	0.0000000410
1	97885249	99800603	639	40	0.0001453329	0.0000000419
1	99800604	100826404	339	37	-0.0000918982	0.0000000232
1	100826405	102041015	447	40	-0.0001073168	0.0000000303
1	102041016	102898744	276	36	-0.0001023314	0.0000000210
1	102898745	103914210	200	21	-0.0000498491	0.0000000101
1	103914211	106087841	454	40	-0.0000935363	0.0000000314
1	106087842	108409664	725	40	-0.0000593351	0.0000000436
1	108409665	110303930	563	40	-0.0000085642	0.0000000441
1	110303931	111741736	570	40	0.0001354089	0.0000000448
1	111741737	113273305	719	40	0.0000541792	0.0000000506
1	113273306	114873844	511	40	-0.0000904903	0.0000000398
1	114873845	115880592	344	37	-0.0001365270	0.0000000287
1	115880593	118839066	833	40	-0.0002145821	0.0000000432
1	118839067	144977493	563	40	0.0001348426	0.0000000390
1	144977494	148361252	432	40	-0.0004011333	0.0000000317
1	148361253	151538880	349	34	-0.0001643994	0.0000000267
1	151538881	153180828	468	40	-0.0001027297	0.0000000285
1	153180829	154770402	454	40	0.0000566869	0.0000000305
1	154770403	156336132	307	38	0.0000552955	0.0000000267
1	156336133	158027411	597	40	-0.0000123212	0.0000000426
1	158027412	159913047	679	40	-0.0001087700	0.0000000469
1	159913048	162346720	872	40	-0.0001196417	0.0000000483
1	162346721	165191701	1190	40	0.0000377099	0.0000000470
1	165191702	166460516	531	40	-0.0001607700	0.0000000438
1	166460517	169086323	1097	40	0.0000932155	0.0000000430
1	169086324	170557775	558	40	0.0001009249	0.0000000352
1	170557776	173097906	902	40	-0.0000819827	0.0000000473
1	173097907	175089767	411	32	-0.0001874949	0.0000000235
1	175089768	177433380	781	40	0.0000639544	0.0000000479
1	177433381	178944308	492	40	-0.0000856969	0.0000000355
1	178944309	178954469	2	1	0.0000070905	0.0000000001
1	178954470	181144120	749	40	0.0001882054	0.0000000552
1	181144121	182755355	599	40	0.0001335847	0.0000000479
1	182755356	184595512	629	40	-0.0001118193	0.0000000435
1	184595513	186810022	523	40	0.0000374516	0.0000000321
1	186810023	188759944	618	40	-0.0001894810	0.0000000417
1	188759945	189904129	217	17	-0.0002291151	0.0000000145
1	189904130	191868929	538	40	-0.0000811478	0.0000000305
1	191868930	194107441	583	40	0.0001209439	0.0000000343
1	194107442	196176200	579	40	-0.0000861287	0.0000000332
1	196176201	197311513	196	16	-0.0000894152	0.0000000101
1	197311514	199239883	504	40	0.0001569165	0.0000000390
1	199239884	200137648	301	36	0.0000739460	0.0000000268
1	200137649	201589974	707	40	-0.0000514516	0.0000000471
1	201589975	203334733	611	40	-0.0001810694	0.0000000452
1	203334734	204681067	482	40	0.0000958940	0.0000000356
1	204681068	206073264	577	40	-0.0002129363	0.0000000426
1	206073265	208410363	633	40	0.0000076830	0.0000000471
1	208410364	210787749	928	40	0.0001866637	0.0000000508
1	210787750	212842329	697	40	-0.0000911791	0.0000000470
1	212842330	214578265	608	40	0.0001215643	0.0000000491
1	214578266	216243633	589	40	-0.0002593057	0.0000000402
1	216243634	218705512	1078	40	-0.0001204780	0.0000000463
1	218705513	219590570	280	34	0.0001104646	0.0000000260
1	219590571	221858230	690	40	0.0002059690	0.0000000465
1	221858231	222230219	174	21	-0.0000165752	0.0000000156
1	222230220	224938519	454	40	0.0000943851	0.0000000353
1	224938520	226810859	517	40	-0.0001995122	0.0000000443
1	226810860	229156247	693	40	0.0002392642	0.0000000428
1	229156248	230685254	528	40	0.0000668107	0.0000000368
1	230685255	232090251	588	40	-0.0001654385	0.0000000500
1	232090252	233429283	606	40	-0.0001292820	0.0000000460
1	233429284	234599433	535	40	0.0001571975	0.0000000404
1	234599434	235819435	381	40	-0.0000233136	0.0000000304
1	235819436	237555627	720	40	-0.0000437068	0.0000000524
1	237555628	238567806	424	40	0.0002108671	0.0000000318
1	238567807	239925313	488	40	0.0001532141	0.0000000343
1	239925314	240564090	339	40	-0.0000668430	0.0000000343
1	240564091	241582219	510	40	0.0000844322	0.0000000462
1	241582220	242071601	220	38	-0.0002790739	0.0000000320
1	242071602	244109498	620	40	-0.0002951435	0.0000000460
1	244109499	245506745	502	40	0.0000435965	0.0000000455
1	245506746	247344517	707	40	-0.0000235858	0.0000000475
1	247344518	249239465	398	40	-0.0001576168	0.0000000335
2	10133	1781021	660	40	-0.0001512622	0.0000000483
2	1781022	3973778	964	40	-0.0000322078	0.0000000504
2	3973779	5708336	628	40	-0.0000369024	0.0000000488
2	5708337	6836253	565	40	-0.0000333448	0.0000000398
2	6836254	8422146	650	40	-0.0001481960	0.0000000480
2	8422147	10298468	664	40	0.0000254962	0.0000000481
2	10298469	12419149	971	40	0.0001827744	0.0000000494
2	12419150	14335307	591	40	-0.0000912614	0.0000000431
2	14335308	16329734	745	40	-0.0000419723	0.0000000464
2	16329735	18647422	856	40	0.0000217345	0.0000000479
2	18647423	19692403	384	40	-0.0000351681	0.0000000284
2	19692404	21050489	630	40	-0.0001059223	0.0000000449
2	21050490	23341382	621	40	0.0000085366	0.0000000459
2	23341383	24686917	442	40	-0.0000377807	0.0000000447
2	24686918	26894984	560	40	-0.0001181774	0.0000000397
2	26894985	28598776	416	33	-0.0004249234	0.0000000539
2	28598777	29217558	243	30	0.0001695404	0.0000000229
