chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	81	17	-0.0000156912	0.0000000068
1	1892607	3582735	370	40	-0.0001799358	0.0000000204
1	3582736	4380810	241	40	0.0000072934	0.0000000125
1	4380811	5913892	848	40	-0.0000589505	0.0000000221
1	5913893	7247334	359	40	0.0000718688	0.0000000170
1	7247335	9365198	638	40	-0.0002822203	0.0000000274
1	9365199	10806983	298	40	-0.0000457845	0.0000000144
1	10806984	11777840	220	40	0.0000673685	0.0000000118
1	11777841	12779465	188	40	0.0000380247	0.0000000091
1	12779466	14891510	570	40	0.0001925898	0.0000000231
1	14891511	16897729	591	40	-0.0002019099	0.0000000221
1	16897730	18662898	568	40	-0.0000505219	0.0000000230
1	18662899	20469148	626	40	-0.0000583807	0.0000000242
1	20469149	21736587	394	40	-0.0000965323	0.0000000163
1	21736588	23086882	446	40	-0.0003266384	0.0000000265
1	23086883	23920589	181	26	0.0000772117	0.0000000069
1	23920590	25516844	445	40	-0.0000499135	0.0000000168
1	25516845	27401866	307	40	-0.0000631727	0.0000000117
1	27401867	30161880	483	40	0.0001769555	0.0000000161
1	30161881	32438684	865	40	-0.0000880830	0.0000000234
1	32438685	34799757	607	40	0.0001101162	0.0000000231
1	34799758	37549182	508	40	-0.0000342378	0.0000000174
1	37549183	38731846	322	40	-0.0001574007	0.0000000137
1	38731847	40200566	390	40	0.0000036266	0.0000000192
1	40200567	41975326	497	40	0.0001172499	0.0000000190
1	41975327	43758456	478	40	-0.0001715701	0.0000000191
1	43758457	44969182	303	34	-0.0000684796	0.0000000140
1	44969183	46899500	369	37	-0.0000762777	0.0000000103
1	46899501	48002575	255	32	-0.0000188688	0.0000000098
1	48002576	48978187	330	40	0.0000266248	0.0000000117
1	48978188	49894176	230	28	-0.0000416905	0.0000000091
1	49894177	51713725	245	25	-0.0001007066	0.0000000062
1	51713726	54226261	491	40	0.0000180480	0.0000000198
1	54226262	56413116	737	40	-0.0000649491	0.0000000229
1	56413117	57021727	245	29	0.0000461361	0.0000000087
1	57021728	58865398	820	40	-0.0000443493	0.0000000241
1	58865399	59890408	353	40	-0.0001338153	0.0000000180
1	59890409	61922364	631	40	0.0000429397	0.0000000240
1	61922365	63455088	429	40	0.0000577516	0.0000000171
1	63455089	65041703	618	40	0.0001188824	0.0000000166
1	65041704	66939403	602	40	-0.0000504331	0.0000000229
1	66939404	68477894	629	40	-0.0002161890	0.0000000218
1	68477895	69687615	369	40	-0.0003594237	0.0000000254
1	69687616	71372469	488	40	-0.0001272475	0.0000000154
1	71372470	71684404	77	10	0.0000022489	0.0000000032
1	71684405	74326906	505	40	0.0000549073	0.0000000180
1	74326907	76728134	646	40	-0.0002617169	0.0000000229
1	76728135	79661197	878	40	-0.0000435094	0.0000000224
1	79661198	81354190	466	40	-0.0000926547	0.0000000167
1	81354191	83991747	936	40	-0.0000557371	0.0000000254
1	83991748	84844494	305	35	-0.0000227696	0.0000000127
1	84844495	86454750	592	40	0.0001339480	0.0000000199
1	86454751	88128630	513	40	-0.0000554462	0.0000000191
1	88128631	90066302	483	40	0.0000895674	0.0000000180
1	90066303	91886316	537	40	-0.0000612290	0.0000000222
1	91886317	93536458	453	40	0.0000733982	0.0000000154
1	93536459	94506190	224	25	-0.0000175482	0.0000000075
1	94506191	96150892	608	40	-0.0000011605	0.0000000209
1	96150893	97885248	574	40	-0.0003039688	0.0000000207
1	97885249	99800603	621	40	-0.0002429536	0.0000000233
1	99800604	100826404	300	36	-0.0000517813	0.0000000109
1	100826405	102041015	420	40	0.0000209268	0.0000000136
1	102041016	102898744	270	36	0.0000869870	0.0000000133
1	102898745	103914210	180	21	-0.0000696694	0.0000000068
1	103914211	106087841	447	40	-0.0000469536	0.0000000165
1	106087842	108409664	699	40	-0.0000162038	0.0000000252
1	108409665	110303930	398	40	-0.0000531950	0.0000000146
1	110303931	111741736	512	40	-0.0000182001	0.0000000202
1	111741737	113273305	627	40	-0.0000339310	0.0000000225
1	113273306	114873844	471	40	-0.0000755652	0.0000000162
1	114873845	115880592	306	36	0.0000413048	0.0000000114
