chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	92	17	0.0000778392	0.0000000113
1	1892607	3582735	405	40	0.0000700224	0.0000000222
1	3582736	4380810	262	40	-0.0000416634	0.0000000178
1	4380811	5913892	862	40	0.0000854825	0.0000000227
1	5913893	7247334	409	40	-0.0002933149	0.0000000168
1	7247335	9365198	680	40	-0.0001464298	0.0000000227
1	9365199	10806983	338	40	0.0001229831	0.0000000125
1	10806984	11777840	246	40	0.0000423631	0.0000000109
1	11777841	12779465	276	40	0.0000203798	0.0000000144
1	12779466	14891510	607	40	-0.0001415842	0.0000000283
1	14891511	16897729	656	40	-0.0000543106	0.0000000249
1	16897730	18662898	637	40	0.0000855992	0.0000000246
1	18662899	20469148	684	40	-0.0000002157	0.0000000248
1	20469149	21736587	450	40	-0.0002192904	0.0000000211
1	21736588	23086882	506	40	-0.0000547079	0.0000000243
1	23086883	23920589	214	27	0.0000933345	0.0000000116
1	23920590	25516844	499	40	-0.0001856527	0.0000000273
1	25516845	27401866	386	40	-0.0002453348	0.0000000244
1	27401867	30161880	523	40	-0.0001290069	0.0000000187
1	30161881	32438684	903	40	-0.0000517360	0.0000000285
1	32438685	34799757	644	40	-0.0000321559	0.0000000242
1	34799758	37549182	526	40	0.0000816236	0.0000000189
1	37549183	38731846	358	40	-0.0001441209	0.0000000163
1	38731847	40200566	424	40	-0.0002191771	0.0000000212
1	40200567	41975326	540	40	-0.0002042173	0.0000000208
1	41975327	43758456	531	40	0.0000044595	0.0000000173
1	43758457	44969182	351	35	0.0001406209	0.0000000139
1	44969183	46899500	440	38	-0.0000830735	0.0000000130
1	46899501	48002575	280	33	-0.0000500250	0.0000000189
1	48002576	48978187	339	40	0.0000380244	0.0000000158
1	48978188	49894176	237	28	0.0000937888	0.0000000106
1	49894177	51713725	252	25	-0.0001149509	0.0000000101
1	51713726	54226261	546	40	0.0000138142	0.0000000224
1	54226262	56413116	812	40	-0.0000691931	0.0000000247
1	56413117	57021727	265	31	-0.0000369755	0.0000000099
1	57021728	58865398	824	40	-0.0000508681	0.0000000261
1	58865399	59890408	371	40	-0.0002027224	0.0000000151
1	59890409	61922364	660	40	-0.0000523825	0.0000000252
1	61922365	63455088	522	40	0.0005044319	0.0000000557
1	63455089	65041703	642	40	0.0001366698	0.0000000196
1	65041704	66939403	634	40	0.0001897372	0.0000000229
1	66939404	68477894	663	40	0.0003644188	0.0000000236
1	68477895	69687615	383	40	0.0000328108	0.0000000168
1	69687616	71372469	506	40	0.0000808145	0.0000000160
1	71372470	71684404	81	10	-0.0000979966	0.0000000033
1	71684405	74326906	558	40	-0.0000741600	0.0000000167
1	74326907	76728134	711	40	-0.0001167179	0.0000000205
1	76728135	79661197	923	40	-0.0000936138	0.0000000232
1	79661198	81354190	470	40	-0.0000588058	0.0000000161
1	81354191	83991747	965	40	0.0001207307	0.0000000249
1	83991748	84844494	305	34	-0.0001025847	0.0000000113
1	84844495	86454750	634	40	0.0000727419	0.0000000223
1	86454751	88128630	551	40	-0.0001783121	0.0000000224
1	88128631	90066302	515	40	0.0000351402	0.0000000184
1	90066303	91886316	552	40	0.0001482799	0.0000000239
1	91886317	93536458	500	40	-0.0001913525	0.0000000185
1	93536459	94506190	245	26	0.0000079801	0.0000000095
1	94506191	96150892	640	40	0.0001330456	0.0000000220
1	96150893	97885248	598	40	0.0000492147	0.0000000189
1	97885249	99800603	632	40	-0.0000000153	0.0000000196
1	99800604	100826404	329	36	0.0001612150	0.0000000129
1	100826405	102041015	439	40	-0.0000100848	0.0000000156
1	102041016	102898744	271	36	0.0000395198	0.0000000128
1	102898745	103914210	196	21	-0.0000934599	0.0000000053
1	103914211	106087841	452	40	0.0000132115	0.0000000165
1	106087842	108409664	721	40	-0.0000116121	0.0000000238
1	108409665	110303930	551	40	-0.0001920836	0.0000000208
1	110303931	111741736	560	40	-0.0000386990	0.0000000233
1	111741737	113273305	691	40	0.0000006096	0.0000000258
