chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	104	20	-0.0000715908	0.0000000257
1	1892607	3582735	441	40	0.0001577868	0.0000000924
1	3582736	4380810	276	40	0.0001934146	0.0000000616
1	4380811	5913892	894	40	-0.0000855092	0.0000001064
1	5913893	7247334	406	40	-0.0000833297	0.0000000669
1	7247335	9365198	710	40	0.0000902546	0.0000001069
1	9365199	10806983	345	40	0.0000298780	0.0000000538
1	10806984	11777840	266	40	0.0001547652	0.0000000620
1	11777841	12779465	244	40	-0.0000050234	0.0000000540
1	12779466	14891510	622	40	-0.0000320388	0.0000001022
1	14891511	16897729	710	40	-0.0001586777	0.0000001134
1	16897730	18662898	662	40	0.0000423818	0.0000001064
1	18662899	20469148	734	40	-0.0001097181	0.0000001143
1	20469149	21736587	444	40	-0.0002156389	0.0000000743
1	21736588	23086882	511	40	0.0001647073	0.0000000930
1	23086883	23920589	213	27	-0.0002559897	0.0000000390
1	23920590	25516844	520	40	-0.0000064003	0.0000000940
1	25516845	27401866	392	40	0.0000949865	0.0000000544
1	27401867	30161880	552	40	-0.0000650575	0.0000000803
1	30161881	32438684	954	40	-0.0002917750	0.0000001052
1	32438685	34799757	684	40	-0.0001414469	0.0000001021
1	34799758	37549182	575	40	0.0000763374	0.0000000951
1	37549183	38731846	369	40	0.0002901368	0.0000000646
1	38731847	40200566	441	40	0.0003530221	0.0000000765
1	40200567	41975326	546	40	0.0000071446	0.0000000778
1	41975327	43758456	567	40	0.0001284382	0.0000000827
1	43758457	44969182	366	35	-0.0001087240	0.0000000513
1	44969183	46899500	447	39	0.0000483920	0.0000000467
1	46899501	48002575	296	33	0.0000063159	0.0000000403
1	48002576	48978187	349	40	-0.0001013606	0.0000000563
1	48978188	49894176	245	28	-0.0001683172	0.0000000427
1	49894177	51713725	255	26	-0.0000425092	0.0000000305
1	51713726	54226261	547	40	0.0001728258	0.0000000831
1	54226262	56413116	842	40	-0.0001302496	0.0000001022
1	56413117	57021727	263	31	0.0001826402	0.0000000396
1	57021728	58865398	884	40	0.0000951078	0.0000001064
1	58865399	59890408	396	40	0.0001257322	0.0000000613
1	59890409	61922364	675	40	0.0000474817	0.0000001025
1	61922365	63455088	516	40	-0.0000402829	0.0000000868
1	63455089	65041703	672	40	0.0000052197	0.0000000882
1	65041704	66939403	646	40	0.0000260055	0.0000000884
1	66939404	68477894	689	40	-0.0000553101	0.0000000853
1	68477895	69687615	389	40	0.0002829982	0.0000000600
1	69687616	71372469	536	40	0.0001707696	0.0000000791
1	71372470	71684404	83	10	-0.0000440205	0.0000000101
1	71684405	74326906	546	40	0.0002220264	0.0000000680
1	74326907	76728134	720	40	-0.0001035517	0.0000000870
1	76728135	79661197	959	40	-0.0000372714	0.0000001051
1	79661198	81354190	492	40	0.0001589359	0.0000000715
1	81354191	83991747	1000	40	-0.0000222315	0.0000001062
1	83991748	84844494	320	36	-0.0001100727	0.0000000442
1	84844495	86454750	654	40	0.0000621341	0.0000000971
1	86454751	88128630	586	40	-0.0001488644	0.0000000883
1	88128631	90066302	535	40	-0.0001455056	0.0000000770
1	90066303	91886316	573	40	-0.0002427215	0.0000000865
1	91886317	93536458	499	40	0.0001574155	0.0000000666
1	93536459	94506190	248	27	0.0000866408	0.0000000317
1	94506191	96150892	673	40	0.0001361724	0.0000000957
1	96150893	97885248	616	40	0.0000079816	0.0000000758
1	97885249	99800603	653	40	-0.0000023262	0.0000000972
1	99800604	100826404	330	37	0.0001188569	0.0000000470
1	100826405	102041015	448	40	-0.0000927996	0.0000000703
1	102041016	102898744	287	38	0.0001530837	0.0000000478
1	102898745	103914210	198	21	-0.0001695248	0.0000000275
1	103914211	106087841	477	40	-0.0000766332	0.0000000699
1	106087842	108409664	749	40	-0.0000765750	0.0000001032
1	108409665	110303930	494	40	-0.0000273053	0.0000000825
1	110303931	111741736	580	40	0.0000227009	0.0000001049
1	111741737	113273305	708	40	0.0000314529	0.0000001046
1	113273306	114873844	521	40	-0.0001882575	0.0000000775
1	114873845	115880592	335	37	0.0003518973	0.0000000445
1	115880593	118839066	870	40	-0.0001403361	0.0000001040
1	118839067	144977493	530	40	-0.0001252298	0.0000000839
1	144977494	148361252	440	40	-0.0002405523	0.0000000603
1	148361253	151538880	310	30	-0.0000664334	0.0000000380
1	151538881	153180828	487	40	-0.0001100623	0.0000000598
1	153180829	154770402	451	40	-0.0000601713	0.0000000659
1	154770403	156336132	290	37	-0.0002117575	0.0000000488
1	156336133	158027411	604	40	-0.0000546158	0.0000000994
1	158027412	159913047	696	40	-0.0001240492	0.0000001135
1	159913048	162346720	798	40	-0.0002971988	0.0000001093
