chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	102	20	0.0000569459	0.0000000017
1	1892607	3582735	427	40	-0.0000367837	0.0000000060
1	3582736	4380810	266	40	0.0000058493	0.0000000034
1	4380811	5913892	846	40	-0.0000207213	0.0000000076
1	5913893	7247334	420	40	-0.0000317173	0.0000000062
1	7247335	9365198	678	40	-0.0000310087	0.0000000091
1	9365199	10806983	344	40	0.0000191438	0.0000000036
1	10806984	11777840	250	40	0.0000025713	0.0000000036
1	11777841	12779465	276	40	-0.0001043275	0.0000000045
1	12779466	14891510	602	40	-0.0000959099	0.0000000078
1	14891511	16897729	655	40	-0.0000212099	0.0000000077
1	16897730	18662898	640	40	0.0000036420	0.0000000077
1	18662899	20469148	695	40	-0.0000286125	0.0000000086
1	20469149	21736587	445	40	0.0000513824	0.0000000054
1	21736588	23086882	502	40	-0.0000219710	0.0000000083
1	23086883	23920589	219	28	0.0000922743	0.0000000042
1	23920590	25516844	510	40	-0.0000255665	0.0000000061
1	25516845	27401866	403	40	0.0000739119	0.0000000043
1	27401867	30161880	536	40	0.0000191906	0.0000000066
1	30161881	32438684	889	40	0.0000155914	0.0000000084
1	32438685	34799757	658	40	-0.0000279722	0.0000000076
1	34799758	37549182	540	40	-0.0000541890	0.0000000070
1	37549183	38731846	364	40	0.0000560668	0.0000000047
1	38731847	40200566	436	40	-0.0000547605	0.0000000053
1	40200567	41975326	538	40	-0.0000282994	0.0000000060
1	41975327	43758456	521	40	-0.0000764936	0.0000000065
1	43758457	44969182	359	35	0.0000614884	0.0000000039
1	44969183	46899500	446	38	0.0000009671	0.0000000038
1	46899501	48002575	290	33	-0.0000221279	0.0000000032
1	48002576	48978187	331	40	-0.0000090630	0.0000000042
1	48978188	49894176	243	28	-0.0000102262	0.0000000038
1	49894177	51713725	254	25	0.0000476560	0.0000000034
1	51713726	54226261	553	40	0.0000639180	0.0000000066
1	54226262	56413116	813	40	0.0000457514	0.0000000075
1	56413117	57021727	260	30	-0.0000328170	0.0000000027
1	57021728	58865398	829	40	-0.0000260262	0.0000000079
1	58865399	59890408	370	40	0.0000151752	0.0000000040
1	59890409	61922364	657	40	-0.0000124965	0.0000000083
1	61922365	63455088	517	40	0.0000541138	0.0000000053
1	63455089	65041703	634	40	-0.0000582137	0.0000000064
1	65041704	66939403	636	40	-0.0000784962	0.0000000072
1	66939404	68477894	671	40	-0.0000323618	0.0000000068
1	68477895	69687615	375	40	-0.0000375301	0.0000000054
1	69687616	71372469	507	40	-0.0000664906	0.0000000059
1	71372470	71684404	82	10	0.0000070699	0.0000000006
1	71684405	74326906	545	40	0.0000325385	0.0000000056
1	74326907	76728134	714	40	-0.0001431808	0.0000000075
1	76728135	79661197	924	40	-0.0000960411	0.0000000089
1	79661198	81354190	453	40	-0.0000119989	0.0000000055
1	81354191	83991747	945	40	-0.0000510416	0.0000000081
1	83991748	84844494	306	35	-0.0000508489	0.0000000038
1	84844495	86454750	633	40	-0.0000434122	0.0000000070
1	86454751	88128630	551	40	-0.0000283860	0.0000000063
1	88128631	90066302	509	40	-0.0000834694	0.0000000052
1	90066303	91886316	548	40	0.0000074473	0.0000000060
1	91886317	93536458	494	40	-0.0000323360	0.0000000052
1	93536459	94506190	252	26	-0.0000687414	0.0000000028
1	94506191	96150892	632	40	-0.0000417754	0.0000000076
1	96150893	97885248	588	40	-0.0000346348	0.0000000073
1	97885249	99800603	625	40	-0.0000456899	0.0000000065
1	99800604	100826404	331	36	0.0000237384	0.0000000034
1	100826405	102041015	438	40	0.0000646825	0.0000000052
1	102041016	102898744	272	36	-0.0000061762	0.0000000031
1	102898745	103914210	198	21	-0.0000496442	0.0000000023
1	103914211	106087841	444	40	-0.0000006852	0.0000000054
1	106087842	108409664	717	40	0.0000604520	0.0000000081
1	108409665	110303930	556	40	0.0000256480	0.0000000074
1	110303931	111741736	555	40	-0.0000675370	0.0000000076
1	111741737	113273305	703	40	-0.0000275170	0.0000000086
1	113273306	114873844	503	40	-0.0000250035	0.0000000057
1	114873845	115880592	338	36	-0.0000158499	0.0000000034
1	115880593	118839066	825	40	-0.0000042192	0.0000000078
1	118839067	144977493	552	40	-0.0000615464	0.0000000060
1	144977494	148361252	424	40	-0.0000727596	0.0000000054
1	148361253	151538880	347	34	-0.0000332825	0.0000000053
1	151538881	153180828	463	40	-0.0000289279	0.0000000046
1	153180829	154770402	446	40	-0.0000821493	0.0000000059
1	154770403	156336132	302	38	-0.0000572818	0.0000000046
1	156336133	158027411	593	40	0.0000037666	0.0000000073
1	158027412	159913047	660	40	0.0000283820	0.0000000075
1	159913048	162346720	858	40	-0.0000502776	0.0000000068
1	162346721	165191701	1172	40	0.0000968908	0.0000000080
1	165191702	166460516	519	40	0.0000265470	0.0000000064
1	166460517	169086323	1084	40	-0.0000847623	0.0000000078
