chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	93	17	0.0000860133	0.0000000074
1	1892607	3582735	408	40	0.0001300443	0.0000000258
1	3582736	4380810	262	40	0.0000889255	0.0000000162
1	4380811	5913892	862	40	0.0001046293	0.0000000309
1	5913893	7247334	410	40	0.0001678131	0.0000000224
1	7247335	9365198	677	40	0.0001679678	0.0000000319
1	9365199	10806983	335	40	-0.0000936132	0.0000000186
1	10806984	11777840	246	40	0.0000932326	0.0000000157
1	11777841	12779465	273	40	-0.0000753014	0.0000000140
1	12779466	14891510	606	40	-0.0000250374	0.0000000332
1	14891511	16897729	656	40	0.0000010813	0.0000000321
1	16897730	18662898	634	40	-0.0000915291	0.0000000326
1	18662899	20469148	684	40	0.0000044614	0.0000000308
1	20469149	21736587	450	40	0.0002434773	0.0000000265
1	21736588	23086882	506	40	0.0002193367	0.0000000289
1	23086883	23920589	214	27	0.0000200580	0.0000000158
1	23920590	25516844	498	40	-0.0000015587	0.0000000283
1	25516845	27401866	384	40	-0.0001688447	0.0000000270
1	27401867	30161880	525	40	0.0003677007	0.0000000265
1	30161881	32438684	905	40	0.0002522956	0.0000000329
1	32438685	34799757	644	40	-0.0000343462	0.0000000317
1	34799758	37549182	522	40	0.0000039534	0.0000000253
1	37549183	38731846	357	40	0.0000136555	0.0000000173
1	38731847	40200566	424	40	0.0000107315	0.0000000223
1	40200567	41975326	540	40	0.0000243179	0.0000000256
1	41975327	43758456	529	40	-0.0001379827	0.0000000254
1	43758457	44969182	350	35	0.0001175995	0.0000000163
1	44969183	46899500	439	38	0.0000676790	0.0000000170
1	46899501	48002575	278	33	0.0000787914	0.0000000163
1	48002576	48978187	339	40	0.0001185315	0.0000000206
1	48978188	49894176	237	28	-0.0001407775	0.0000000136
1	49894177	51713725	252	25	-0.0000307947	0.0000000145
1	51713726	54226261	547	40	0.0000670835	0.0000000257
1	54226262	56413116	810	40	0.0001321004	0.0000000491
1	56413117	57021727	264	31	0.0001250309	0.0000000136
1	57021728	58865398	826	40	0.0000448569	0.0000000313
1	58865399	59890408	371	40	-0.0002623342	0.0000000209
1	59890409	61922364	659	40	0.0000221612	0.0000000332
1	61922365	63455088	513	40	-0.0003908281	0.0000000682
1	63455089	65041703	642	40	0.0000172373	0.0000000279
1	65041704	66939403	636	40	0.0000081218	0.0000000294
1	66939404	68477894	662	40	0.0002489906	0.0000000301
1	68477895	69687615	382	40	-0.0001117116	0.0000000190
1	69687616	71372469	506	40	0.0001071828	0.0000000243
1	71372470	71684404	80	10	0.0000306160	0.0000000035
1	71684405	74326906	555	40	0.0000430935	0.0000000212
1	74326907	76728134	708	40	0.0000616361	0.0000000271
1	76728135	79661197	923	40	-0.0000295750	0.0000000315
1	79661198	81354190	470	40	0.0000101278	0.0000000236
1	81354191	83991747	964	40	-0.0001576538	0.0000000315
1	83991748	84844494	306	35	0.0000025930	0.0000000149
1	84844495	86454750	634	40	0.0003480897	0.0000000327
1	86454751	88128630	553	40	0.0000593604	0.0000000248
1	88128631	90066302	514	40	-0.0001042848	0.0000000238
1	90066303	91886316	556	40	0.0002006904	0.0000000300
1	91886317	93536458	497	40	0.0002688862	0.0000000317
1	93536459	94506190	244	26	0.0000090898	0.0000000124
1	94506191	96150892	638	40	-0.0000406977	0.0000000326
1	96150893	97885248	597	40	0.0001379381	0.0000000231
1	97885249	99800603	630	40	0.0000934146	0.0000000290
1	99800604	100826404	329	36	-0.0001603208	0.0000000176
1	100826405	102041015	439	40	-0.0001029490	0.0000000222
1	102041016	102898744	271	36	0.0000625636	0.0000000155
1	102898745	103914210	195	21	-0.0000432961	0.0000000087
1	103914211	106087841	451	40	-0.0000126054	0.0000000200
1	106087842	108409664	721	40	0.0002593063	0.0000000312
1	108409665	110303930	544	40	0.0000119436	0.0000001055
1	110303931	111741736	559	40	0.0001132591	0.0000000335
1	111741737	113273305	691	40	0.0003657026	0.0000000326
1	113273306	114873844	496	40	0.0002094984	0.0000000249
1	114873845	115880592	337	37	0.0001018081	0.0000000167
1	115880593	118839066	810	40	-0.0000682306	0.0000000292
1	118839067	144977493	554	40	-0.0000830888	0.0000000241
1	144977494	148361252	425	40	0.0000012817	0.0000000225
1	148361253	151538880	331	33	0.0000141407	0.0000000191
1	151538881	153180828	449	40	-0.0000227805	0.0000000188
1	153180829	154770402	444	40	-0.0000413436	0.0000000215
1	154770403	156336132	280	38	0.0000445311	0.0000000199
1	156336133	158027411	577	40	-0.0000731540	0.0000000282
1	158027412	159913047	666	40	-0.0000583653	0.0000000323
1	159913048	162346720	847	40	0.0000240143	0.0000000313
1	162346721	165191701	1171	40	0.0000754001	0.0000000310
1	165191702	166460516	513	40	0.0001747264	0.0000000285
1	166460517	169086323	1079	40	0.0000977105	0.0000000299
1	169086324	170557775	543	40	0.0000290057	0.0000000216
1	170557776	173097906	886	40	0.0001937725	0.0000000322
1	173097907	175089767	399	31	0.0001549289	0.0000000157
1	175089768	177433380	763	40	0.0001979821	0.0000000319
1	177433381	178944308	483	40	-0.0000589686	0.0000000199
1	178944309	178954469	2	1	-0.0000021949	-0.0000000001
1	178954470	181144120	712	40	-0.0000710975	0.0000000325
1	181144121	182755355	577	40	-0.0001238679	0.0000000300
1	182755356	184595512	607	40	0.0001677482	0.0000000339
1	184595513	186810022	499	40	-0.0000406885	0.0000000225
1	186810023	188759944	610	40	0.0000172551	0.0000000285
1	188759945	189904129	216	17	0.0001461298	0.0000000094
1	189904130	191868929	536	40	-0.0001287187	0.0000000221
1	191868930	194107441	576	40	0.0000577531	0.0000000252
1	194107442	196176200	576	40	0.0002303622	0.0000000214
1	196176201	197311513	188	16	0.0000721345	0.0000000082
1	197311514	199239883	499	40	-0.0001349324	0.0000000271
1	199239884	200137648	294	35	0.0000844803	0.0000000176
1	200137649	201589974	683	40	-0.0001040386	0.0000000308
1	201589975	203334733	591	40	0.0000627026	0.0000000291
1	203334734	204681067	469	40	0.0002026850	0.0000000259
1	204681068	206073264	559	40	-0.0001778639	0.0000000257
1	206073265	208410363	598	40	-0.0000587391	0.0000000330
