chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	94	17	-0.0000056723	0.0000000016
1	1892607	3582735	399	40	-0.0000199797	0.0000000066
1	3582736	4380810	253	40	0.0000010598	0.0000000034
1	4380811	5913892	840	40	-0.0000023379	0.0000000090
1	5913893	7247334	401	40	0.0000282303	0.0000000065
1	7247335	9365198	658	40	0.0000035586	0.0000000091
1	9365199	10806983	328	40	-0.0001199899	0.0000000048
1	10806984	11777840	239	40	-0.0001212591	0.0000000041
1	11777841	12779465	263	40	0.0000324779	0.0000000037
1	12779466	14891510	592	40	-0.0000486782	0.0000000086
1	14891511	16897729	623	40	-0.0000773349	0.0000000082
1	16897730	18662898	612	40	0.0000008912	0.0000000088
1	18662899	20469148	668	40	-0.0000115567	0.0000000088
1	20469149	21736587	434	40	-0.0000422571	0.0000000066
1	21736588	23086882	484	40	-0.0000610516	0.0000000082
1	23086883	23920589	212	27	0.0000251767	0.0000000036
1	23920590	25516844	486	40	-0.0000380976	0.0000000069
1	25516845	27401866	375	40	0.0000213711	0.0000000074
1	27401867	30161880	509	40	0.0000079175	0.0000000073
1	30161881	32438684	866	40	-0.0000312659	0.0000000088
1	32438685	34799757	627	40	0.0000426442	0.0000000079
1	34799758	37549182	513	40	-0.0000404845	0.0000000067
1	37549183	38731846	349	40	-0.0000123234	0.0000000050
1	38731847	40200566	414	40	-0.0000468221	0.0000000056
1	40200567	41975326	525	40	-0.0000931907	0.0000000063
1	41975327	43758456	512	40	0.0000213596	0.0000000061
1	43758457	44969182	338	34	0.0000101193	0.0000000042
1	44969183	46899500	429	37	-0.0000400329	0.0000000046
1	46899501	48002575	272	33	-0.0000476861	0.0000000036
1	48002576	48978187	327	40	0.0000408139	0.0000000057
1	48978188	49894176	233	27	-0.0000270137	0.0000000038
1	49894177	51713725	247	25	-0.0000257662	0.0000000030
1	51713726	54226261	537	40	-0.0000441759	0.0000000072
1	54226262	56413116	789	40	0.0000015196	0.0000000120
1	56413117	57021727	255	30	-0.0000149144	0.0000000035
1	57021728	58865398	807	40	-0.0000918022	0.0000000086
1	58865399	59890408	358	40	-0.0000009989	0.0000000044
1	59890409	61922364	647	40	0.0001197769	0.0000000097
1	61922365	63455088	498	40	0.0000880518	0.0000000157
