chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	102	19	0.0000126357	0.0000000053
1	1892607	3582735	443	40	-0.0000537077	0.0000000161
1	3582736	4380810	277	40	0.0000288523	0.0000000095
1	4380811	5913892	860	40	0.0000163103	0.0000000152
1	5913893	7247334	427	40	0.0000052429	0.0000000114
1	7247335	9365198	698	40	0.0000440911	0.0000000182
1	9365199	10806983	352	40	0.0000941444	0.0000000110
1	10806984	11777840	254	40	-0.0000253726	0.0000000078
1	11777841	12779465	286	40	-0.0000893695	0.0000000135
1	12779466	14891510	616	40	0.0000625639	0.0000000157
1	14891511	16897729	693	40	0.0000115189	0.0000000202
1	16897730	18662898	669	40	0.0000617709	0.0000000148
1	18662899	20469148	718	40	0.0001808634	0.0000000180
1	20469149	21736587	459	40	0.0001404072	0.0000000129
1	21736588	23086882	521	40	0.0001056807	0.0000000144
1	23086883	23920589	220	28	0.0000654915	0.0000000101
1	23920590	25516844	520	40	-0.0000220769	0.0000000142
1	25516845	27401866	412	40	-0.0000529698	0.0000000120
1	27401867	30161880	548	40	0.0001005797	0.0000000162
1	30161881	32438684	930	40	-0.0000128903	0.0000000156
1	32438685	34799757	673	40	0.0000774221	0.0000000158
1	34799758	37549182	560	40	-0.0000434646	0.0000000136
1	37549183	38731846	368	40	0.0000153434	0.0000000122
1	38731847	40200566	446	40	-0.0001054646	0.0000000108
1	40200567	41975326	551	40	-0.0000933347	0.0000000133
1	41975327	43758456	539	40	0.0000134509	0.0000000117
1	43758457	44969182	368	35	-0.0001628432	0.0000000081
1	44969183	46899500	457	38	0.0002643456	0.0000000140
1	46899501	48002575	297	33	-0.0000839934	0.0000000075
1	48002576	48978187	342	40	0.0000302747	0.0000000095
1	48978188	49894176	247	28	-0.0000807577	0.0000000062
1	49894177	51713725	255	25	0.0001360701	0.0000000075
1	51713726	54226261	562	40	-0.0000324257	0.0000000143
1	54226262	56413116	829	40	-0.0000766469	0.0000000162
1	56413117	57021727	272	31	-0.0000201947	0.0000000068
1	57021728	58865398	850	40	0.0000483884	0.0000000147
1	58865399	59890408	383	40	-0.0000268341	0.0000000118
1	59890409	61922364	667	40	0.0000632058	0.0000000190
1	61922365	63455088	534	40	0.0001332037	0.0000000144
1	63455089	65041703	659	40	0.0001326181	0.0000000136
1	65041704	66939403	641	40	0.0002712871	0.0000000172
1	66939404	68477894	679	40	-0.0000596270	0.0000000140
1	68477895	69687615	375	40	0.0000952293	0.0000000103
1	69687616	71372469	515	40	-0.0000399763	0.0000000130
1	71372470	71684404	82	10	-0.0000317769	0.0000000022
1	71684405	74326906	556	40	0.0000615298	0.0000000109
1	74326907	76728134	711	40	0.0000300329	0.0000000136
1	76728135	79661197	945	40	-0.0000550519	0.0000000177
