chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	89	17	-0.0000713321	0.0000000259
1	1892607	3582735	399	40	-0.0001226257	0.0000000638
1	3582736	4380810	257	40	-0.0000089203	0.0000000392
1	4380811	5913892	892	40	0.0000106991	0.0000000713
1	5913893	7247334	376	40	0.0000495601	0.0000000480
1	7247335	9365198	674	40	0.0001860321	0.0000000766
1	9365199	10806983	316	40	0.0001978292	0.0000000468
1	10806984	11777840	243	40	0.0000310321	0.0000000407
1	11777841	12779465	205	40	-0.0003947415	0.0000000361
1	12779466	14891510	598	40	-0.0001688075	0.0000000782
1	14891511	16897729	642	40	0.0000232163	0.0000000758
1	16897730	18662898	593	40	-0.0001079022	0.0000000743
1	18662899	20469148	678	40	0.0002073192	0.0000000797
1	20469149	21736587	411	40	-0.0001243061	0.0000000486
1	21736588	23086882	467	40	0.0003651926	0.0000000863
1	23086883	23920589	194	26	-0.0002292206	0.0000000221
1	23920590	25516844	468	40	-0.0000526858	0.0000000625
1	25516845	27401866	321	40	-0.0000278622	0.0000000400
1	27401867	30161880	508	40	0.0001068433	0.0000000571
1	30161881	32438684	915	40	0.0000159585	0.0000000758
1	32438685	34799757	643	40	-0.0000474771	0.0000000776
1	34799758	37549182	555	40	-0.0000826671	0.0000000644
1	37549183	38731846	343	40	-0.0001064836	0.0000000394
1	38731847	40200566	404	40	-0.0001762222	0.0000000525
1	40200567	41975326	512	40	0.0002686582	0.0000000583
1	41975327	43758456	523	40	0.0002934127	0.0000000588
1	43758457	44969182	322	34	0.0000790376	0.0000000363
1	44969183	46899500	386	37	-0.0000119566	0.0000000410
1	46899501	48002575	274	32	-0.0001057933	0.0000000278
1	48002576	48978187	346	40	0.0000819964	0.0000000398
1	48978188	49894176	236	28	0.0001945729	0.0000000320
1	49894177	51713725	251	26	0.0000682136	0.0000000199
1	51713726	54226261	511	40	0.0000735731	0.0000000678
1	54226262	56413116	787	40	-0.0001570024	0.0000000706
1	56413117	57021727	259	31	-0.0001246354	0.0000000281
1	57021728	58865398	877	40	0.0000940082	0.0000000721
1	58865399	59890408	383	40	0.0000943440	0.0000000452
1	59890409	61922364	662	40	0.0001918485	0.0000000719
1	61922365	63455088	467	40	-0.0000173385	0.0000000563
1	63455089	65041703	657	40	0.0000205550	0.0000000630
1	65041704	66939403	622	40	-0.0000972003	0.0000000602
1	66939404	68477894	661	40	0.0003745173	0.0000000641
1	68477895	69687615	380	40	0.0005186209	0.0000000786
