chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	80	17	0.0001979252	0.0000000080
1	1892607	3582735	370	40	-0.0000339089	0.0000000180
1	3582736	4380810	241	40	0.0000224401	0.0000000120
1	4380811	5913892	858	40	-0.0000282784	0.0000000214
1	5913893	7247334	365	40	0.0000195427	0.0000000157
1	7247335	9365198	644	40	-0.0000861868	0.0000000271
1	9365199	10806983	300	40	-0.0001086785	0.0000000120
1	10806984	11777840	220	40	0.0001076893	0.0000000111
1	11777841	12779465	196	40	-0.0000630979	0.0000000130
1	12779466	14891510	571	40	-0.0000486645	0.0000000251
1	14891511	16897729	597	40	-0.0000775281	0.0000000218
1	16897730	18662898	571	40	-0.0000561320	0.0000000230
1	18662899	20469148	632	40	0.0000671511	0.0000000267
1	20469149	21736587	395	40	0.0000924133	0.0000000152
1	21736588	23086882	447	40	-0.0003490422	0.0000000294
1	23086883	23920589	182	26	-0.0000864954	0.0000000137
1	23920590	25516844	447	40	0.0000124408	0.0000000177
1	25516845	27401866	312	40	-0.0000511019	0.0000000117
1	27401867	30161880	488	40	-0.0000648507	0.0000000180
1	30161881	32438684	871	40	-0.0000161246	0.0000000256
1	32438685	34799757	610	40	-0.0001294353	0.0000000243
1	34799758	37549182	512	40	-0.0000881616	0.0000000203
1	37549183	38731846	324	40	-0.0000731301	0.0000000135
1	38731847	40200566	392	40	0.0002045456	0.0000000164
1	40200567	41975326	499	40	0.0000129798	0.0000000191
1	41975327	43758456	487	40	0.0000596375	0.0000000236
1	43758457	44969182	304	34	-0.0000531338	0.0000000103
1	44969183	46899500	372	37	0.0000065104	0.0000000099
1	46899501	48002575	258	32	-0.0000463722	0.0000000100
1	48002576	48978187	332	40	-0.0000232958	0.0000000115
1	48978188	49894176	231	28	0.0001064370	0.0000000124
1	49894177	51713725	246	25	0.0001641499	0.0000000098
1	51713726	54226261	493	40	-0.0000762307	0.0000000186
1	54226262	56413116	742	40	0.0000144007	0.0000000226
1	56413117	57021727	247	29	-0.0000953804	0.0000000086
1	57021728	58865398	828	40	0.0000629575	0.0000000242
1	58865399	59890408	356	40	0.0001230602	0.0000000138
1	59890409	61922364	634	40	-0.0001663256	0.0000000236
1	61922365	63455088	435	40	0.0000646570	0.0000000153
1	63455089	65041703	619	40	-0.0000837280	0.0000000193
1	65041704	66939403	606	40	0.0000838539	0.0000000210
1	66939404	68477894	635	40	0.0000670900	0.0000000198
1	68477895	69687615	371	40	-0.0001137228	0.0000000267
1	69687616	71372469	493	40	0.0000358037	0.0000000160
1	71372470	71684404	79	10	-0.0000008433	0.0000000020
1	71684405	74326906	510	40	-0.0000627094	0.0000000182
1	74326907	76728134	654	40	0.0001315775	0.0000000224
1	76728135	79661197	887	40	-0.0000319623	0.0000000285
1	79661198	81354190	470	40	0.0000692148	0.0000000176
1	81354191	83991747	942	40	0.0000089748	0.0000000253
1	83991748	84844494	311	36	0.0000312292	0.0000000110
1	84844495	86454750	597	40	-0.0002413502	0.0000000218
1	86454751	88128630	519	40	-0.0001478134	0.0000000204
1	88128631	90066302	489	40	-0.0000109620	0.0000000171
1	90066303	91886316	543	40	-0.0001046259	0.0000000193
1	91886317	93536458	461	40	-0.0000736948	0.0000000169
1	93536459	94506190	226	25	0.0000514701	0.0000000093
1	94506191	96150892	611	40	-0.0000136958	0.0000000241
1	96150893	97885248	580	40	-0.0000628856	0.0000000217
1	97885249	99800603	623	40	-0.0000367722	0.0000000187
1	99800604	100826404	302	36	-0.0000839248	0.0000000102
