chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	222	34	0.0000490899	0.0000000033
1	1892607	3582735	580	40	-0.0000711078	0.0000000061
1	3582736	4380810	322	40	-0.0000670757	0.0000000045
1	4380811	5913892	926	40	-0.0000245993	0.0000000061
1	5913893	7247334	504	40	0.0000197101	0.0000000056
1	7247335	9365198	764	40	0.0000045317	0.0000000069
1	9365199	10806983	421	40	0.0000415584	0.0000000044
1	10806984	11777840	301	40	-0.0000524138	0.0000000038
1	11777841	12779465	350	40	0.0000145150	0.0000000033
1	12779466	14891510	651	40	-0.0000393469	0.0000000056
1	14891511	16897729	825	40	0.0000687990	0.0000000067
1	16897730	18662898	730	40	0.0000871877	0.0000000062
1	18662899	20469148	826	40	-0.0000176976	0.0000000058
1	20469149	21736587	510	40	-0.0000088214	0.0000000053
1	21736588	23086882	567	40	0.0001081577	0.0000000076
1	23086883	23920589	259	30	0.0000221810	0.0000000027
1	23920590	25516844	601	40	0.0000377526	0.0000000062
1	25516845	27401866	530	40	-0.0000568602	0.0000000049
1	27401867	30161880	664	40	0.0000245375	0.0000000058
1	30161881	32438684	1017	40	0.0000534331	0.0000000064
1	32438685	34799757	756	40	0.0000117340	0.0000000064
1	34799758	37549182	681	40	0.0000000583	0.0000000062
1	37549183	38731846	470	40	-0.0000186801	0.0000000047
1	38731847	40200566	486	40	0.0000432988	0.0000000051
1	40200567	41975326	617	40	-0.0000672695	0.0000000062
1	41975327	43758456	612	40	-0.0000503220	0.0000000065
1	43758457	44969182	420	37	0.0000075365	0.0000000052
1	44969183	46899500	540	40	-0.0000200304	0.0000000037
1	46899501	48002575	356	36	-0.0000772705	0.0000000029
1	48002576	48978187	369	40	0.0000437367	0.0000000036
1	48978188	49894176	260	29	0.0000028087	0.0000000024
1	49894177	51713725	293	27	-0.0000122448	0.0000000020
1	51713726	54226261	614	40	-0.0000132884	0.0000000057
1	54226262	56413116	934	40	0.0000405262	0.0000000060
1	56413117	57021727	292	31	-0.0000161373	0.0000000031
1	57021728	58865398	940	40	0.0000189449	0.0000000066
1	58865399	59890408	427	40	0.0000643521	0.0000000043
1	59890409	61922364	720	40	0.0000266951	0.0000000071
1	61922365	63455088	595	40	-0.0000258674	0.0000000054
1	63455089	65041703	713	40	0.0000449881	0.0000000054
1	65041704	66939403	694	40	-0.0000279082	0.0000000070
1	66939404	68477894	745	40	0.0000650326	0.0000000066
1	68477895	69687615	406	40	0.0000045899	0.0000000042
1	69687616	71372469	585	40	0.0000980265	0.0000000054
1	71372470	71684404	95	10	0.0000361541	0.0000000010
1	71684405	74326906	599	40	-0.0000008007	0.0000000064
1	74326907	76728134	792	40	0.0000553782	0.0000000062
1	76728135	79661197	1043	40	-0.0000470326	0.0000000066
1	79661198	81354190	510	40	-0.0000333021	0.0000000045
1	81354191	83991747	1041	40	-0.0000392485	0.0000000056
1	83991748	84844494	344	36	0.0000102022	0.0000000031
1	84844495	86454750	698	40	-0.0000092208	0.0000000059
1	86454751	88128630	638	40	0.0000001418	0.0000000058
1	88128631	90066302	567	40	0.0000188550	0.0000000055
1	90066303	91886316	616	40	0.0000171335	0.0000000062
1	91886317	93536458	571	40	0.0000864408	0.0000000047
1	93536459	94506190	292	28	0.0000695156	0.0000000032
1	94506191	96150892	719	40	-0.0000208101	0.0000000065
1	96150893	97885248	676	40	-0.0000154171	0.0000000058
1	97885249	99800603	685	40	0.0001335015	0.0000000064
1	99800604	100826404	356	37	-0.0000144441	0.0000000034
1	100826405	102041015	496	40	0.0000160098	0.0000000036
1	102041016	102898744	302	38	-0.0000173687	0.0000000034
1	102898745	103914210	216	21	0.0000230570	0.0000000020
1	103914211	106087841	502	40	0.0000033629	0.0000000041
1	106087842	108409664	781	40	-0.0000135817	0.0000000061
1	108409665	110303930	640	40	-0.0000347083	0.0000000053
1	110303931	111741736	644	40	-0.0000227151	0.0000000070
1	111741737	113273305	780	40	-0.0000098468	0.0000000063
1	113273306	114873844	586	40	-0.0000647980	0.0000000057
1	114873845	115880592	378	39	-0.0000091744	0.0000000031
1	115880593	118839066	958	40	-0.0001014407	0.0000000067
1	118839067	144977493	620	40	0.0000535342	0.0000000054
1	144977494	148361252	506	40	0.0000099514	0.0000000050
1	148361253	151538880	414	36	0.0000158857	0.0000000039
1	151538881	153180828	561	40	0.0000269365	0.0000000039
1	153180829	154770402	565	40	0.0000037700	0.0000000048
1	154770403	156336132	403	40	-0.0001119811	0.0000000057
1	156336133	158027411	669	40	-0.0000680484	0.0000000065
1	158027412	159913047	767	40	0.0001199568	0.0000000067
1	159913048	162346720	984	40	-0.0000129423	0.0000000071
1	162346721	165191701	1306	40	-0.0000274365	0.0000000063
1	165191702	166460516	592	40	-0.0000210045	0.0000000056
1	166460517	169086323	1260	40	0.0000180584	0.0000000066
1	169086324	170557775	608	40	0.0000056568	0.0000000046
1	170557776	173097906	1018	40	0.0000664858	0.0000000071
1	173097907	175089767	556	35	0.0000236223	0.0000000030
1	175089768	177433380	891	40	-0.0000388921	0.0000000070
1	177433381	178944308	567	40	0.0000044320	0.0000000045
1	178944309	178954469	2	1	-0.0000017306	0.0000000000
1	178954470	181144120	839	40	0.0000368401	0.0000000059
1	181144121	182755355	679	40	0.0000826573	0.0000000072
1	182755356	184595512	689	40	0.0000369957	0.0000000054
1	184595513	186810022	648	40	0.0000598778	0.0000000054
1	186810023	188759944	725	40	-0.0000500165	0.0000000060
1	188759945	189904129	252	19	-0.0000224607	0.0000000016
1	189904130	191868929	607	40	0.0000105454	0.0000000044
1	191868930	194107441	690	40	0.0000436384	0.0000000059
