chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	102	20	-0.0000281086	0.0000000022
1	1892607	3582735	442	40	-0.0000179136	0.0000000082
1	3582736	4380810	277	40	-0.0000225299	0.0000000050
1	4380811	5913892	877	40	-0.0000252273	0.0000000105
1	5913893	7247334	439	40	0.0000180796	0.0000000082
1	7247335	9365198	703	40	-0.0002291556	0.0000000121
1	9365199	10806983	356	40	-0.0000200678	0.0000000058
1	10806984	11777840	258	40	0.0000016534	0.0000000055
1	11777841	12779465	297	40	0.0000353705	0.0000000058
1	12779466	14891510	618	40	0.0000319917	0.0000000109
1	14891511	16897729	693	40	-0.0000340052	0.0000000105
1	16897730	18662898	671	40	0.0000103214	0.0000000111
1	18662899	20469148	721	40	-0.0001087832	0.0000000117
1	20469149	21736587	462	40	-0.0001261617	0.0000000098
1	21736588	23086882	527	40	-0.0000537939	0.0000000100
1	23086883	23920589	223	28	-0.0000869106	0.0000000046
1	23920590	25516844	527	40	-0.0000385752	0.0000000100
1	25516845	27401866	423	40	0.0000210859	0.0000000074
1	27401867	30161880	557	40	-0.0000796480	0.0000000091
1	30161881	32438684	933	40	-0.0000319651	0.0000000100
1	32438685	34799757	677	40	0.0000380010	0.0000000111
1	34799758	37549182	556	40	0.0001490796	0.0000000108
1	37549183	38731846	375	40	-0.0000227259	0.0000000060
1	38731847	40200566	448	40	-0.0000294793	0.0000000072
1	40200567	41975326	556	40	0.0000019972	0.0000000085
1	41975327	43758456	549	40	0.0000650091	0.0000000084
1	43758457	44969182	372	35	-0.0000966330	0.0000000061
1	44969183	46899500	460	38	-0.0000181262	0.0000000051
1	46899501	48002575	299	33	0.0000819438	0.0000000055
1	48002576	48978187	345	40	-0.0000257150	0.0000000064
1	48978188	49894176	248	28	-0.0000167428	0.0000000040
1	49894177	51713725	260	25	-0.0000542415	0.0000000035
1	51713726	54226261	565	40	0.0000253687	0.0000000089
1	54226262	56413116	842	40	0.0000221660	0.0000000100
1	56413117	57021727	271	31	0.0000950463	0.0000000048
1	57021728	58865398	857	40	0.0001346567	0.0000000121
1	58865399	59890408	384	40	0.0000393125	0.0000000066
1	59890409	61922364	672	40	-0.0000297643	0.0000000103
1	61922365	63455088	546	40	0.0000719880	0.0000000086
1	63455089	65041703	655	40	0.0000733038	0.0000000095
1	65041704	66939403	655	40	0.0001501804	0.0000000119
1	66939404	68477894	693	40	0.0000921279	0.0000000096
1	68477895	69687615	389	40	-0.0000393990	0.0000000066
1	69687616	71372469	524	40	0.0000227922	0.0000000087
1	71372470	71684404	84	10	-0.0000144412	0.0000000013
1	71684405	74326906	561	40	0.0001198486	0.0000000083
1	74326907	76728134	735	40	0.0000598765	0.0000000099
1	76728135	79661197	957	40	-0.0000754000	0.0000000106
1	79661198	81354190	478	40	0.0000104015	0.0000000071
1	81354191	83991747	977	40	-0.0000565591	0.0000000102
1	83991748	84844494	317	36	-0.0000477031	0.0000000050
1	84844495	86454750	656	40	-0.0000459312	0.0000000108
1	86454751	88128630	576	40	0.0000173068	0.0000000100
1	88128631	90066302	526	40	0.0000461176	0.0000000083
1	90066303	91886316	566	40	0.0000690585	0.0000000098
1	91886317	93536458	516	40	-0.0000084140	0.0000000075
1	93536459	94506190	257	27	-0.0000360921	0.0000000040
1	94506191	96150892	653	40	-0.0000327045	0.0000000103
1	96150893	97885248	610	40	0.0000055923	0.0000000077
1	97885249	99800603	645	40	0.0000104127	0.0000000099
1	99800604	100826404	339	37	-0.0000070420	0.0000000045
1	100826405	102041015	453	40	-0.0000097951	0.0000000071
1	102041016	102898744	281	37	0.0000653461	0.0000000046
1	102898745	103914210	202	21	0.0000308021	0.0000000031
1	103914211	106087841	462	40	-0.0000364295	0.0000000075
1	106087842	108409664	728	40	0.0000302393	0.0000000111
1	108409665	110303930	576	40	0.0000246195	0.0000000087
1	110303931	111741736	573	40	0.0000320260	0.0000000105
1	111741737	113273305	723	40	0.0000955941	0.0000000116
1	113273306	114873844	514	40	-0.0000732377	0.0000000086
1	114873845	115880592	347	37	-0.0000505685	0.0000000058
1	115880593	118839066	844	40	0.0000485778	0.0000000114
1	118839067	144977493	580	40	-0.0000703213	0.0000000095
1	144977494	148361252	435	40	-0.0000408005	0.0000000070
1	148361253	151538880	353	34	-0.0000621999	0.0000000056
1	151538881	153180828	479	40	-0.0001169568	0.0000000071
1	153180829	154770402	463	40	0.0000559978	0.0000000072
1	154770403	156336132	307	38	-0.0000419057	0.0000000065
1	156336133	158027411	598	40	0.0000380986	0.0000000090
1	158027412	159913047	690	40	0.0000151132	0.0000000109
1	159913048	162346720	898	40	-0.0000065538	0.0000000102
1	162346721	165191701	1199	40	0.0000005109	0.0000000100
1	165191702	166460516	532	40	-0.0000143311	0.0000000093
1	166460517	169086323	1118	40	0.0000227437	0.0000000106
1	169086324	170557775	573	40	0.0000205256	0.0000000093
1	170557776	173097906	915	40	-0.0000992540	0.0000000124
1	173097907	175089767	416	32	-0.0000472263	0.0000000049
1	175089768	177433380	789	40	-0.0000800836	0.0000000115
1	177433381	178944308	507	40	-0.0000920889	0.0000000076
1	178944309	178954469	2	1	0.0000015479	0.0000000000
1	178954470	181144120	755	40	0.0000131562	0.0000000098
1	181144121	182755355	602	40	-0.0000177477	0.0000000108
1	182755356	184595512	633	40	-0.0000299043	0.0000000098
1	184595513	186810022	524	40	-0.0000524836	0.0000000068
1	186810023	188759944	625	40	0.0000156325	0.0000000086
1	188759945	189904129	222	18	-0.0000090561	0.0000000026
1	189904130	191868929	546	40	0.0000130347	0.0000000068
1	191868930	194107441	592	40	0.0000567022	0.0000000087
1	194107442	196176200	591	40	0.0000084771	0.0000000081
1	196176201	197311513	200	16	-0.0000090221	0.0000000021
1	197311514	199239883	518	40	0.0000025541	0.0000000084
1	199239884	200137648	306	36	0.0000014265	0.0000000055
1	200137649	201589974	710	40	-0.0000066541	0.0000000099
1	201589975	203334733	616	40	0.0000397334	0.0000000109
1	203334734	204681067	490	40	0.0000617794	0.0000000086
1	204681068	206073264	575	40	0.0000139107	0.0000000109
