chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	102	20	0.0001481732	0.0000000043
1	1892607	3582735	443	40	0.0000909538	0.0000000093
1	3582736	4380810	277	40	0.0001035052	0.0000000060
1	4380811	5913892	880	40	0.0000438136	0.0000000093
1	5913893	7247334	440	40	0.0001644185	0.0000000084
1	7247335	9365198	706	40	0.0003241924	0.0000000137
1	9365199	10806983	355	40	-0.0000423990	0.0000000042
1	10806984	11777840	260	40	0.0000418197	0.0000000047
1	11777841	12779465	297	40	0.0002221786	0.0000000067
1	12779466	14891510	620	40	0.0001700449	0.0000000113
1	14891511	16897729	698	40	0.0000912461	0.0000000104
1	16897730	18662898	673	40	0.0000189225	0.0000000094
1	18662899	20469148	724	40	0.0001438987	0.0000000119
1	20469149	21736587	462	40	0.0000794485	0.0000000077
1	21736588	23086882	526	40	0.0000990569	0.0000000105
1	23086883	23920589	224	28	0.0003791146	0.0000000080
1	23920590	25516844	527	40	0.0000686301	0.0000000090
1	25516845	27401866	425	40	-0.0000062685	0.0000000055
1	27401867	30161880	558	40	0.0001324007	0.0000000092
1	30161881	32438684	939	40	0.0002268312	0.0000000119
1	32438685	34799757	678	40	0.0001515371	0.0000000113
1	34799758	37549182	560	40	0.0001951606	0.0000000104
1	37549183	38731846	375	40	0.0001216975	0.0000000063
1	38731847	40200566	448	40	0.0000831999	0.0000000071
1	40200567	41975326	556	40	0.0000902087	0.0000000082
1	41975327	43758456	554	40	0.0003235868	0.0000000108
1	43758457	44969182	372	35	0.0000372958	0.0000000048
1	44969183	46899500	461	38	-0.0000102313	0.0000000041
1	46899501	48002575	300	33	0.0001311075	0.0000000054
1	48002576	48978187	346	40	0.0000704808	0.0000000055
1	48978188	49894176	248	28	0.0002263124	0.0000000064
1	49894177	51713725	261	25	0.0002795133	0.0000000061
1	51713726	54226261	565	40	0.0000128047	0.0000000075
1	54226262	56413116	845	40	0.0000449876	0.0000000094
1	56413117	57021727	274	31	0.0000800286	0.0000000040
1	57021728	58865398	858	40	0.0001507156	0.0000000114
1	58865399	59890408	385	40	0.0001097216	0.0000000062
1	59890409	61922364	674	40	0.0001618338	0.0000000110
1	61922365	63455088	549	40	0.0000609909	0.0000000071
1	63455089	65041703	659	40	0.0000258424	0.0000000081
1	65041704	66939403	655	40	0.0002719593	0.0000000117
1	66939404	68477894	694	40	0.0000509425	0.0000000085
1	68477895	69687615	390	40	0.0000913750	0.0000000065
1	69687616	71372469	525	40	0.0001021194	0.0000000080
1	71372470	71684404	84	10	0.0000068550	0.0000000010
1	71684405	74326906	565	40	0.0004629171	0.0000000106
1	74326907	76728134	737	40	0.0002773869	0.0000000110
1	76728135	79661197	958	40	0.0003289269	0.0000000135
1	79661198	81354190	479	40	0.0001768381	0.0000000083
1	81354191	83991747	979	40	0.0001716439	0.0000000111
1	83991748	84844494	320	36	0.0000646667	0.0000000049
1	84844495	86454750	657	40	0.0001060328	0.0000000099
1	86454751	88128630	577	40	0.0001628317	0.0000000097
1	88128631	90066302	529	40	0.0000067560	0.0000000066
1	90066303	91886316	568	40	-0.0000391642	0.0000000069
1	91886317	93536458	519	40	0.0000997163	0.0000000070
1	93536459	94506190	258	27	0.0001235664	0.0000000047
1	94506191	96150892	655	40	0.0002335403	0.0000000117
1	96150893	97885248	610	40	0.0004739604	0.0000000122
1	97885249	99800603	644	40	0.0001744437	0.0000000098
1	99800604	100826404	341	37	0.0000562743	0.0000000045
1	100826405	102041015	453	40	0.0000742060	0.0000000067
1	102041016	102898744	281	37	0.0000993208	0.0000000051
1	102898745	103914210	204	21	0.0001163693	0.0000000041
1	103914211	106087841	462	40	0.0002328140	0.0000000091
1	106087842	108409664	732	40	0.0001528797	0.0000000112
1	108409665	110303930	577	40	0.0005388177	0.0000000125
1	110303931	111741736	576	40	0.0001249255	0.0000000102
1	111741737	113273305	723	40	0.0003332680	0.0000000134
1	113273306	114873844	514	40	0.0000823814	0.0000000081
1	114873845	115880592	349	37	-0.0000128918	0.0000000039
1	115880593	118839066	843	40	0.0000805680	0.0000000103
1	118839067	144977493	580	40	0.0000179141	0.0000000065
1	144977494	148361252	435	40	0.0001881572	0.0000000077
1	148361253	151538880	353	34	0.0002726917	0.0000000081
1	151538881	153180828	479	40	0.0000580499	0.0000000062
1	153180829	154770402	464	40	0.0001599100	0.0000000078
1	154770403	156336132	307	38	0.0001165183	0.0000000060
1	156336133	158027411	599	40	0.0000999957	0.0000000095
1	158027412	159913047	693	40	0.0000072665	0.0000000095
1	159913048	162346720	899	40	0.0000630827	0.0000000082
1	162346721	165191701	1202	40	0.0000978548	0.0000000103
1	165191702	166460516	534	40	0.0000338602	0.0000000083
1	166460517	169086323	1120	40	0.0001521099	0.0000000112
1	169086324	170557775	573	40	-0.0000564532	0.0000000059
1	170557776	173097906	920	40	0.0000964368	0.0000000108
1	173097907	175089767	416	32	0.0001297917	0.0000000053
1	175089768	177433380	790	40	0.0001994010	0.0000000118
1	177433381	178944308	508	40	0.0005926366	0.0000000124
1	178944309	178954469	2	1	0.0000001581	0.0000000000
1	178954470	181144120	756	40	0.0000553351	0.0000000097
1	181144121	182755355	604	40	0.0001320638	0.0000000103
1	182755356	184595512	634	40	0.0003192725	0.0000000120
1	184595513	186810022	525	40	0.0000726019	0.0000000071
1	186810023	188759944	626	40	0.0002063714	0.0000000101
1	188759945	189904129	224	18	0.0000515266	0.0000000030
1	189904130	191868929	547	40	0.0000991482	0.0000000066
1	191868930	194107441	593	40	-0.0000222905	0.0000000068
1	194107442	196176200	591	40	0.0000257129	0.0000000065
1	196176201	197311513	200	16	0.0000684737	0.0000000029
1	197311514	199239883	518	40	0.0002092559	0.0000000092
1	199239884	200137648	308	36	0.0000839296	0.0000000054
1	200137649	201589974	715	40	0.0000993826	0.0000000103
1	201589975	203334733	615	40	0.0004184666	0.0000000146
1	203334734	204681067	490	40	0.0001641074	0.0000000092
1	204681068	206073264	578	40	0.0001534071	0.0000000099
1	206073265	208410363	643	40	0.0000608543	0.0000000098
1	208410364	210787749	946	40	0.0002731549	0.0000000130
1	210787750	212842329	705	40	0.0001991756	0.0000000119
1	212842330	214578265	622	40	0.0000603023	0.0000000095
1	214578266	216243633	601	40	0.0002328319	0.0000000111
1	216243634	218705512	1093	40	0.0000194837	0.0000000090
1	218705513	219590570	289	35	0.0000792405	0.0000000047
1	219590571	221858230	700	40	0.0000598363	0.0000000108
1	221858231	222230219	178	21	0.0000154096	0.0000000028
1	222230220	224938519	508	40	0.0001023244	0.0000000083
1	224938520	226810859	524	40	0.0000982188	0.0000000082
1	226810860	229156247	708	40	0.0000429667	0.0000000094
1	229156248	230685254	544	40	0.0001347524	0.0000000086
1	230685255	232090251	597	40	0.0001675453	0.0000000103
1	232090252	233429283	611	40	0.0000485739	0.0000000104
1	233429284	234599433	543	40	0.0000475672	0.0000000086
1	234599434	235819435	390	40	0.0001764391	0.0000000086
1	235819436	237555627	734	40	0.0000776097	0.0000000104
1	237555628	238567806	438	40	-0.0000210973	0.0000000066
1	238567807	239925313	501	40	0.0000854556	0.0000000084
1	239925314	240564090	346	40	0.0001578884	0.0000000071
1	240564091	241582219	523	40	0.0000948395	0.0000000102
1	241582220	242071601	220	38	0.0000820415	0.0000000047
1	242071602	244109498	627	40	0.0002220935	0.0000000120
1	244109499	245506745	526	40	0.0001077865	0.0000000103
1	245506746	247344517	719	40	0.0000835143	0.0000000104
1	247344518	249239465	409	40	0.0001536347	0.0000000086
2	10133	1781021	676	40	0.0008641756	0.0000000184
2	1781022	3973778	975	40	0.0001280918	0.0000000106
2	3973779	5708336	632	40	0.0001943157	0.0000000114
2	5708337	6836253	571	40	0.0001599931	0.0000000097
2	6836254	8422146	658	40	0.0000674134	0.0000000100
2	8422147	10298468	679	40	0.0000911979	0.0000000107
2	10298469	12419149	979	40	0.0001130102	0.0000000107
2	12419150	14335307	597	40	-0.0000095413	0.0000000080
2	14335308	16329734	754	40	0.0000247526	0.0000000091
2	16329735	18647422	865	40	0.0001159599	0.0000000102
2	18647423	19692403	388	40	0.0001279250	0.0000000072
2	19692404	21050489	645	40	0.0002095928	0.0000000114
2	21050490	23341382	635	40	0.0001568299	0.0000000094
2	23341383	24686917	443	40	0.0000334760	0.0000000064
2	24686918	26894984	564	40	0.0003308602	0.0000000113
2	26894985	28598776	433	34	0.0003830571	0.0000000074
2	28598777	29217558	249	33	0.0001217965	0.0000000044
2	29217559	30463710	640	40	0.0001400134	0.0000000107
2	30463711	31550449	537	40	0.0001850297	0.0000000108
