chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	97	19	-0.0001136367	0.0000000071
1	1892607	3582735	439	40	0.0000120828	0.0000000265
1	3582736	4380810	271	40	0.0000417953	0.0000000153
1	4380811	5913892	855	40	0.0000115071	0.0000000261
1	5913893	7247334	426	40	0.0001108764	0.0000000210
1	7247335	9365198	697	40	0.0001763174	0.0000000323
1	9365199	10806983	348	40	-0.0000019095	0.0000000170
1	10806984	11777840	253	40	0.0000721284	0.0000000132
1	11777841	12779465	278	40	-0.0000959077	0.0000000144
1	12779466	14891510	614	40	-0.0000847163	0.0000000256
1	14891511	16897729	683	40	0.0000198780	0.0000000280
1	16897730	18662898	666	40	-0.0000072701	0.0000000273
1	18662899	20469148	713	40	-0.0000592277	0.0000000268
1	20469149	21736587	458	40	0.0000365916	0.0000000224
1	21736588	23086882	520	40	-0.0000467655	0.0000000245
1	23086883	23920589	220	28	0.0001055109	0.0000000106
1	23920590	25516844	520	40	0.0002070743	0.0000000237
1	25516845	27401866	412	40	-0.0000857963	0.0000000153
1	27401867	30161880	549	40	0.0000585338	0.0000000201
1	30161881	32438684	923	40	0.0000387090	0.0000000260
1	32438685	34799757	669	40	0.0000300550	0.0000000276
1	34799758	37549182	550	40	0.0001204408	0.0000000210
1	37549183	38731846	362	40	0.0000433836	0.0000000179
1	38731847	40200566	445	40	-0.0000039939	0.0000000216
1	40200567	41975326	550	40	-0.0000944504	0.0000000212
1	41975327	43758456	540	40	-0.0000467889	0.0000000209
1	43758457	44969182	366	35	-0.0000153447	0.0000000189
1	44969183	46899500	455	38	0.0000321782	0.0000000163
1	46899501	48002575	290	33	-0.0000120993	0.0000000136
1	48002576	48978187	342	40	0.0001461044	0.0000000142
1	48978188	49894176	246	28	-0.0000166650	0.0000000104
1	49894177	51713725	255	25	-0.0000004363	0.0000000086
1	51713726	54226261	560	40	-0.0000626331	0.0000000239
1	54226262	56413116	832	40	-0.0000416522	0.0000000273
1	56413117	57021727	271	31	-0.0001340621	0.0000000126
1	57021728	58865398	846	40	-0.0000822372	0.0000000274
1	58865399	59890408	382	40	-0.0002696925	0.0000000198
1	59890409	61922364	667	40	-0.0001523633	0.0000000281
1	61922365	63455088	533	40	0.0000861776	0.0000000227
1	63455089	65041703	657	40	-0.0000036625	0.0000000205
1	65041704	66939403	639	40	-0.0001317011	0.0000000294
1	66939404	68477894	678	40	-0.0002354927	0.0000000258
1	68477895	69687615	372	40	0.0000047468	0.0000000166
1	69687616	71372469	513	40	-0.0000483363	0.0000000190
1	71372470	71684404	82	10	0.0000239133	0.0000000038
1	71684405	74326906	556	40	-0.0001046795	0.0000000210
1	74326907	76728134	711	40	-0.0000460153	0.0000000274
1	76728135	79661197	944	40	0.0000635927	0.0000000270
1	79661198	81354190	468	40	0.0000513364	0.0000000186
1	81354191	83991747	962	40	0.0001205003	0.0000000297
1	83991748	84844494	312	35	-0.0000849680	0.0000000144
1	84844495	86454750	645	40	-0.0000039253	0.0000000260
1	86454751	88128630	564	40	-0.0002039635	0.0000000228
1	88128631	90066302	516	40	0.0000460369	0.0000000199
1	90066303	91886316	561	40	-0.0000524001	0.0000000254
1	91886317	93536458	509	40	-0.0000000436	0.0000000162
1	93536459	94506190	254	26	-0.0000650847	0.0000000092
1	94506191	96150892	640	40	0.0000838337	0.0000000246
1	96150893	97885248	600	40	-0.0001632866	0.0000000246
1	97885249	99800603	637	40	0.0000580408	0.0000000273
1	99800604	100826404	311	36	0.0001632025	0.0000000137
1	100826405	102041015	444	40	0.0000310843	0.0000000142
1	102041016	102898744	270	36	-0.0001256333	0.0000000161
1	102898745	103914210	200	21	-0.0000168631	0.0000000067
1	103914211	106087841	448	40	-0.0001377267	0.0000000196
1	106087842	108409664	721	40	-0.0000263341	0.0000000290
1	108409665	110303930	559	40	0.0000339918	0.0000000219
1	110303931	111741736	565	40	0.0001202800	0.0000000260
1	111741737	113273305	718	40	0.0000004545	0.0000000273
1	113273306	114873844	507	40	0.0001138983	0.0000000202
1	114873845	115880592	344	37	0.0000112269	0.0000000137
1	115880593	118839066	816	40	0.0000681247	0.0000000271
1	118839067	144977493	560	40	0.0000715606	0.0000000201
1	144977494	148361252	431	40	-0.0001296356	0.0000000228
1	148361253	151538880	348	34	-0.0001318041	0.0000000190
1	151538881	153180828	463	40	0.0001007839	0.0000000189
1	153180829	154770402	459	40	-0.0000836885	0.0000000201
1	154770403	156336132	305	38	-0.0000688633	0.0000000172
1	156336133	158027411	596	40	-0.0000093736	0.0000000228
1	158027412	159913047	678	40	-0.0000092878	0.0000000254
1	159913048	162346720	870	40	0.0001061616	0.0000000283
1	162346721	165191701	1188	40	-0.0000733822	0.0000000270
1	165191702	166460516	527	40	-0.0000367125	0.0000000341
1	166460517	169086323	1090	40	0.0000504137	0.0000000287
1	169086324	170557775	556	40	0.0000240000	0.0000000196
1	170557776	173097906	898	40	0.0000993989	0.0000000260
1	173097907	175089767	410	32	0.0001619959	0.0000000137
1	175089768	177433380	782	40	-0.0002055193	0.0000000284
1	177433381	178944308	491	40	0.0000038640	0.0000000254
1	178944309	178954469	2	1	0.0000077883	0.0000000001
1	178954470	181144120	746	40	0.0000832422	0.0000000307
1	181144121	182755355	597	40	0.0003199192	0.0000000262
1	182755356	184595512	627	40	0.0000172174	0.0000000228
1	184595513	186810022	522	40	-0.0001732370	0.0000000205
1	186810023	188759944	617	40	0.0000547693	0.0000000247
1	188759945	189904129	217	17	-0.0000115430	0.0000000077
1	189904130	191868929	537	40	-0.0000450655	0.0000000198
1	191868930	194107441	570	40	0.0001035286	0.0000000219
1	194107442	196176200	569	40	0.0000785727	0.0000000205
1	196176201	197311513	195	16	0.0000050357	0.0000000063
1	197311514	199239883	502	40	0.0001380318	0.0000000195
1	199239884	200137648	295	35	-0.0003263483	0.0000000153
1	200137649	201589974	701	40	-0.0000775384	0.0000000278
1	201589975	203334733	613	40	0.0000157084	0.0000000283
1	203334734	204681067	483	40	-0.0001271868	0.0000000221
1	204681068	206073264	571	40	0.0001700499	0.0000000270
1	206073265	208410363	632	40	-0.0000719216	0.0000000283
1	208410364	210787749	924	40	0.0000654059	0.0000000263
1	210787750	212842329	683	40	0.0000940007	0.0000000243
1	212842330	214578265	608	40	-0.0000634561	0.0000000254
1	214578266	216243633	575	40	-0.0000383350	0.0000000211
1	216243634	218705512	1072	40	-0.0000853440	0.0000000270
1	218705513	219590570	281	34	0.0000284041	0.0000000127
1	219590571	221858230	676	40	-0.0001278448	0.0000000271
1	221858231	222230219	173	21	0.0000727290	0.0000000084
1	222230220	224938519	449	40	0.0000284927	0.0000000190
1	224938520	226810859	513	40	0.0000407417	0.0000000221
1	226810860	229156247	688	40	-0.0000376796	0.0000000260
1	229156248	230685254	530	40	0.0000282952	0.0000000216
1	230685255	232090251	589	40	0.0002186522	0.0000000247
