chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	197	32	-0.0003062137	0.0000000440
1	1892607	3582735	551	40	-0.0001354551	0.0000000317
1	3582736	4380810	313	40	-0.0000581633	0.0000000165
1	4380811	5913892	919	40	-0.0000251979	0.0000000214
1	5913893	7247334	485	40	-0.0001271350	0.0000000223
1	7247335	9365198	761	40	-0.0000292980	0.0000000284
1	9365199	10806983	412	40	0.0000451271	0.0000000229
1	10806984	11777840	296	40	-0.0000189239	0.0000000181
1	11777841	12779465	342	40	0.0000250796	0.0000000172
1	12779466	14891510	650	40	-0.0000668358	0.0000000231
1	14891511	16897729	808	40	-0.0000649215	0.0000000247
1	16897730	18662898	725	40	0.0001236304	0.0000000233
1	18662899	20469148	807	40	0.0001086426	0.0000000233
1	20469149	21736587	501	40	0.0000838087	0.0000000176
1	21736588	23086882	558	40	0.0000402324	0.0000000198
1	23086883	23920589	255	29	0.0002269505	0.0000000158
1	23920590	25516844	588	40	0.0000905141	0.0000000230
1	25516845	27401866	507	40	-0.0000797105	0.0000000241
1	27401867	30161880	636	40	0.0000547689	0.0000000239
1	30161881	32438684	1012	40	-0.0000002368	0.0000000251
1	32438685	34799757	742	40	0.0000413519	0.0000000229
1	34799758	37549182	672	40	0.0001322807	0.0000000282
1	37549183	38731846	454	40	-0.0000209389	0.0000000234
1	38731847	40200566	481	40	-0.0000483341	0.0000000173
1	40200567	41975326	607	40	-0.0000729019	0.0000000229
1	41975327	43758456	608	40	0.0000773942	0.0000000210
1	43758457	44969182	412	37	0.0000857312	0.0000000179
1	44969183	46899500	532	40	0.0003874188	0.0000000241
1	46899501	48002575	351	36	-0.0001744045	0.0000000176
1	48002576	48978187	367	40	-0.0001516648	0.0000000133
1	48978188	49894176	258	29	-0.0000203074	0.0000000128
1	49894177	51713725	290	27	-0.0000261792	0.0000000156
1	51713726	54226261	610	40	0.0000563259	0.0000000208
1	54226262	56413116	928	40	-0.0000816450	0.0000000229
1	56413117	57021727	292	31	0.0000744346	0.0000000120
1	57021728	58865398	929	40	-0.0001532683	0.0000000239
1	58865399	59890408	423	40	-0.0001229450	0.0000000178
1	59890409	61922364	716	40	-0.0000430782	0.0000000244
1	61922365	63455088	593	40	0.0000981889	0.0000000205
1	63455089	65041703	712	40	0.0001190355	0.0000000215
1	65041704	66939403	685	40	0.0000094002	0.0000000271
1	66939404	68477894	734	40	0.0002291619	0.0000000207
1	68477895	69687615	406	40	-0.0000049693	0.0000000147
1	69687616	71372469	576	40	-0.0000874220	0.0000000201
1	71372470	71684404	93	10	-0.0000775299	0.0000000195
1	71684405	74326906	594	40	0.0001443053	0.0000000184
1	74326907	76728134	782	40	0.0001646206	0.0000000215
1	76728135	79661197	1026	40	0.0001332604	0.0000000295
1	79661198	81354190	505	40	0.0000732682	0.0000000151
1	81354191	83991747	1030	40	-0.0000383630	0.0000000214
1	83991748	84844494	338	35	0.0003021431	0.0000000204
1	84844495	86454750	693	40	-0.0000303710	0.0000000236
1	86454751	88128630	629	40	0.0000260245	0.0000000236
1	88128631	90066302	559	40	0.0000858406	0.0000000194
1	90066303	91886316	609	40	0.0000200939	0.0000000219
1	91886317	93536458	558	40	-0.0000080058	0.0000000197
1	93536459	94506190	286	27	-0.0000659320	0.0000000102
1	94506191	96150892	718	40	-0.0000222698	0.0000000207
1	96150893	97885248	665	40	0.0001760713	0.0000000199
1	97885249	99800603	677	40	-0.0000568025	0.0000000198
1	99800604	100826404	351	37	0.0001696247	0.0000000106
1	100826405	102041015	488	40	0.0002708530	0.0000000164
1	102041016	102898744	298	38	-0.0001603832	0.0000000123
1	102898745	103914210	216	21	0.0000277180	0.0000000093
1	103914211	106087841	490	40	-0.0000256485	0.0000000160
1	106087842	108409664	781	40	-0.0001976750	0.0000000248
1	108409665	110303930	625	40	-0.0000733893	0.0000000207
1	110303931	111741736	634	40	-0.0001267645	0.0000000253
1	111741737	113273305	773	40	-0.0000844418	0.0000000259
1	113273306	114873844	576	40	0.0001843831	0.0000000193
1	114873845	115880592	372	39	-0.0000877463	0.0000000112
1	115880593	118839066	945	40	0.0002357333	0.0000000241
1	118839067	144977493	615	40	0.0000696163	0.0000000185
1	144977494	148361252	496	40	0.0000793013	0.0000000208
1	148361253	151538880	400	35	0.0002556566	0.0000000153
1	151538881	153180828	546	40	0.0001635768	0.0000000142
1	153180829	154770402	551	40	0.0001830843	0.0000000257
1	154770403	156336132	384	40	-0.0000789878	0.0000000237
1	156336133	158027411	664	40	-0.0000906466	0.0000000240
1	158027412	159913047	757	40	0.0000278465	0.0000000220
1	159913048	162346720	966	40	-0.0000348278	0.0000000212
1	162346721	165191701	1300	40	0.0000913704	0.0000000231
1	165191702	166460516	593	40	0.0000476245	0.0000000202
1	166460517	169086323	1242	40	0.0000885976	0.0000000215
1	169086324	170557775	600	40	0.0000361019	0.0000000190
1	170557776	173097906	1001	40	0.0003154811	0.0000000248
