chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	93	17	-0.0000466930	0.0000000072
1	1892607	3582735	406	40	-0.0000807128	0.0000000233
1	3582736	4380810	263	40	0.0001082858	0.0000000159
1	4380811	5913892	863	40	-0.0001097388	0.0000000246
1	5913893	7247334	410	40	0.0000831878	0.0000000149
1	7247335	9365198	680	40	0.0000326399	0.0000000242
1	9365199	10806983	338	40	-0.0000158139	0.0000000126
1	10806984	11777840	246	40	0.0000280884	0.0000000143
1	11777841	12779465	278	40	0.0000630686	0.0000000146
1	12779466	14891510	606	40	0.0002132898	0.0000000257
1	14891511	16897729	656	40	0.0001430346	0.0000000229
1	16897730	18662898	637	40	-0.0002076076	0.0000000246
1	18662899	20469148	685	40	-0.0000280926	0.0000000266
1	20469149	21736587	450	40	0.0001729162	0.0000000202
1	21736588	23086882	506	40	0.0000741949	0.0000000238
1	23086883	23920589	214	27	-0.0001816718	0.0000000118
1	23920590	25516844	500	40	0.0001090081	0.0000000223
1	25516845	27401866	386	40	0.0003256319	0.0000000218
1	27401867	30161880	524	40	-0.0001925155	0.0000000240
1	30161881	32438684	903	40	0.0000417263	0.0000000264
1	32438685	34799757	644	40	0.0003255286	0.0000000250
1	34799758	37549182	526	40	-0.0000528583	0.0000000179
1	37549183	38731846	357	40	-0.0000245053	0.0000000176
1	38731847	40200566	424	40	0.0005509215	0.0000000279
1	40200567	41975326	540	40	0.0001825946	0.0000000181
1	41975327	43758456	532	40	0.0000685830	0.0000000167
1	43758457	44969182	351	35	0.0000275822	0.0000000149
1	44969183	46899500	440	38	0.0000105425	0.0000000155
1	46899501	48002575	280	33	-0.0001148112	0.0000000195
1	48002576	48978187	339	40	0.0000498956	0.0000000143
1	48978188	49894176	237	28	0.0000749217	0.0000000143
1	49894177	51713725	251	25	-0.0001575582	0.0000000070
1	51713726	54226261	546	40	0.0001015752	0.0000000216
1	54226262	56413116	812	40	0.0000008141	0.0000000246
1	56413117	57021727	265	31	0.0000514344	0.0000000087
1	57021728	58865398	824	40	0.0001191717	0.0000000229
1	58865399	59890408	371	40	0.0001213144	0.0000000138
1	59890409	61922364	660	40	0.0000875079	0.0000000236
1	61922365	63455088	522	40	0.0000634079	0.0000000215
1	63455089	65041703	642	40	-0.0001654815	0.0000000219
1	65041704	66939403	636	40	0.0001414501	0.0000000228
1	66939404	68477894	663	40	-0.0000552730	0.0000000199
1	68477895	69687615	383	40	0.0001421822	0.0000000175
1	69687616	71372469	507	40	0.0000402198	0.0000000184
1	71372470	71684404	81	10	0.0001130885	0.0000000041
1	71684405	74326906	558	40	-0.0000314501	0.0000000156
1	74326907	76728134	711	40	0.0000403413	0.0000000218
1	76728135	79661197	923	40	-0.0001429235	0.0000000223
1	79661198	81354190	470	40	-0.0001282908	0.0000000147
1	81354191	83991747	965	40	0.0000292552	0.0000000256
1	83991748	84844494	306	35	0.0002660314	0.0000000124
1	84844495	86454750	634	40	-0.0000810541	0.0000000236
1	86454751	88128630	552	40	-0.0000822105	0.0000000204
1	88128631	90066302	515	40	0.0001689806	0.0000000175
1	90066303	91886316	553	40	0.0002087603	0.0000000218
1	91886317	93536458	500	40	-0.0000331489	0.0000000166
1	93536459	94506190	245	26	-0.0002031659	0.0000000131
1	94506191	96150892	640	40	-0.0000930666	0.0000000266
1	96150893	97885248	598	40	0.0000348432	0.0000000166
1	97885249	99800603	632	40	0.0000452816	0.0000000187
1	99800604	100826404	329	36	-0.0000376973	0.0000000131
1	100826405	102041015	439	40	0.0001076960	0.0000000164
1	102041016	102898744	271	36	-0.0000318263	0.0000000109
1	102898745	103914210	196	21	0.0000822543	0.0000000064
1	103914211	106087841	452	40	-0.0001372053	0.0000000142
1	106087842	108409664	721	40	0.0000939581	0.0000000250
1	108409665	110303930	552	40	0.0003616863	0.0000000263
1	110303931	111741736	560	40	0.0000284140	0.0000000260
1	111741737	113273305	691	40	0.0000088576	0.0000000230
1	113273306	114873844	497	40	0.0000314922	0.0000000169
1	114873845	115880592	338	37	-0.0001693955	0.0000000128
1	115880593	118839066	809	40	0.0000559580	0.0000000283
1	118839067	144977493	557	40	0.0001083421	0.0000000169
1	144977494	148361252	425	40	0.0000509969	0.0000000167
1	148361253	151538880	332	33	0.0000785888	0.0000000122
1	151538881	153180828	450	40	-0.0000362626	0.0000000127
1	153180829	154770402	445	40	0.0000621299	0.0000000206
1	154770403	156336132	280	38	-0.0004546911	0.0000000166
1	156336133	158027411	576	40	-0.0000558800	0.0000000225
1	158027412	159913047	665	40	0.0000918274	0.0000000242
1	159913048	162346720	859	40	0.0001555516	0.0000000208
1	162346721	165191701	1171	40	0.0000296261	0.0000000232
1	165191702	166460516	514	40	-0.0000530288	0.0000000203
1	166460517	169086323	1078	40	0.0000456719	0.0000000254
1	169086324	170557775	547	40	-0.0000647400	0.0000000151
1	170557776	173097906	893	40	0.0000449315	0.0000000223
1	173097907	175089767	399	31	0.0002007456	0.0000000118
1	175089768	177433380	763	40	-0.0001782103	0.0000000218
1	177433381	178944308	494	40	-0.0001157797	0.0000000188
1	178944309	178954469	2	1	0.0001302202	0.0000000041
1	178954470	181144120	711	40	-0.0000176204	0.0000000218
