chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	92	17	0.0000950947	0.0000000079
1	1892607	3582735	404	40	0.0001078242	0.0000000289
1	3582736	4380810	261	40	0.0001365614	0.0000000184
1	4380811	5913892	861	40	0.0001438393	0.0000000338
1	5913893	7247334	409	40	0.0001923838	0.0000000263
1	7247335	9365198	677	40	0.0002409234	0.0000000360
1	9365199	10806983	335	40	-0.0000607837	0.0000000194
1	10806984	11777840	246	40	0.0001028022	0.0000000200
1	11777841	12779465	271	40	-0.0000154273	0.0000000161
1	12779466	14891510	606	40	-0.0000374366	0.0000000351
1	14891511	16897729	656	40	-0.0000134530	0.0000000340
1	16897730	18662898	634	40	-0.0001529393	0.0000000354
1	18662899	20469148	684	40	0.0000326493	0.0000000336
1	20469149	21736587	450	40	0.0003307468	0.0000000282
1	21736588	23086882	506	40	0.0002854929	0.0000000325
1	23086883	23920589	214	27	0.0000743392	0.0000000135
1	23920590	25516844	498	40	-0.0000257015	0.0000000291
1	25516845	27401866	384	40	-0.0002682273	0.0000000343
1	27401867	30161880	523	40	0.0001891012	0.0000000282
1	30161881	32438684	903	40	0.0002081766	0.0000000388
1	32438685	34799757	644	40	0.0000035611	0.0000000334
1	34799758	37549182	522	40	0.0000237372	0.0000000283
1	37549183	38731846	357	40	0.0000277788	0.0000000179
1	38731847	40200566	424	40	0.0000576207	0.0000000248
1	40200567	41975326	540	40	-0.0000530268	0.0000000268
1	41975327	43758456	529	40	-0.0001747985	0.0000000286
1	43758457	44969182	350	35	0.0000837221	0.0000000167
1	44969183	46899500	439	38	0.0000871083	0.0000000175
1	46899501	48002575	278	33	0.0000451665	0.0000000179
1	48002576	48978187	339	40	0.0001053235	0.0000000234
1	48978188	49894176	237	28	-0.0001478643	0.0000000166
1	49894177	51713725	252	25	-0.0000494952	0.0000000163
1	51713726	54226261	546	40	0.0000776628	0.0000000279
1	54226262	56413116	810	40	0.0001750866	0.0000000600
1	56413117	57021727	264	31	0.0001008158	0.0000000145
1	57021728	58865398	826	40	0.0000441123	0.0000000341
1	58865399	59890408	371	40	-0.0001118407	0.0000000213
1	59890409	61922364	659	40	0.0000464961	0.0000000375
1	61922365	63455088	513	40	-0.0003581277	0.0000000461
1	63455089	65041703	642	40	0.0000222124	0.0000000324
1	65041704	66939403	634	40	-0.0000472761	0.0000000293
1	66939404	68477894	662	40	0.0002514697	0.0000000326
1	68477895	69687615	382	40	-0.0000583467	0.0000000209
1	69687616	71372469	505	40	0.0001291939	0.0000000254
1	71372470	71684404	80	10	0.0000039283	0.0000000041
1	71684405	74326906	555	40	0.0000125806	0.0000000220
1	74326907	76728134	708	40	0.0001009847	0.0000000284
1	76728135	79661197	923	40	-0.0000830145	0.0000000353
1	79661198	81354190	470	40	-0.0000127142	0.0000000265
1	81354191	83991747	964	40	-0.0001902323	0.0000000337
1	83991748	84844494	304	34	0.0001206940	0.0000000168
1	84844495	86454750	634	40	0.0003069579	0.0000000354
1	86454751	88128630	552	40	0.0001629900	0.0000000258
1	88128631	90066302	514	40	-0.0001481725	0.0000000259
1	90066303	91886316	554	40	0.0001574777	0.0000000303
1	91886317	93536458	497	40	0.0002712310	0.0000000345
1	93536459	94506190	244	26	0.0000200520	0.0000000116
1	94506191	96150892	638	40	-0.0000246053	0.0000000331
1	96150893	97885248	597	40	0.0001368485	0.0000000251
1	97885249	99800603	630	40	0.0001328992	0.0000000303
1	99800604	100826404	329	36	-0.0001931942	0.0000000175
1	100826405	102041015	439	40	-0.0002089060	0.0000000239
1	102041016	102898744	271	36	-0.0000391133	0.0000000159
1	102898745	103914210	195	21	-0.0000966677	0.0000000087
1	103914211	106087841	451	40	-0.0000550281	0.0000000211
1	106087842	108409664	720	40	0.0003093796	0.0000000341
1	108409665	110303930	544	40	-0.0000750318	0.0000001455
1	110303931	111741736	559	40	0.0001505157	0.0000000382
1	111741737	113273305	691	40	0.0003397155	0.0000000347
1	113273306	114873844	496	40	0.0003276379	0.0000000293
1	114873845	115880592	337	37	0.0000263809	0.0000000189
1	115880593	118839066	807	40	-0.0001068294	0.0000000325
1	118839067	144977493	554	40	-0.0000312996	0.0000000265
1	144977494	148361252	425	40	0.0000217429	0.0000000260
1	148361253	151538880	331	33	-0.0000004289	0.0000000227
1	151538881	153180828	449	40	0.0000199072	0.0000000210
1	153180829	154770402	443	40	-0.0000133857	0.0000000224
1	154770403	156336132	280	38	0.0000789448	0.0000000230
1	156336133	158027411	576	40	-0.0000704028	0.0000000298
1	158027412	159913047	665	40	0.0000460877	0.0000000346
1	159913048	162346720	847	40	0.0000504972	0.0000000320
1	162346721	165191701	1171	40	0.0001286669	0.0000000329
1	165191702	166460516	513	40	0.0002986083	0.0000000318
1	166460517	169086323	1078	40	0.0001698569	0.0000000320
1	169086324	170557775	543	40	-0.0001141526	0.0000000237
1	170557776	173097906	886	40	0.0001766545	0.0000000355
1	173097907	175089767	399	31	0.0001365068	0.0000000172
1	175089768	177433380	763	40	0.0001764739	0.0000000344
1	177433381	178944308	483	40	-0.0001604897	0.0000000217
1	178944309	178954469	2	1	0.0000010960	-0.0000000001
1	178954470	181144120	712	40	-0.0000609735	0.0000000353
1	181144121	182755355	577	40	-0.0000946736	0.0000000324
1	182755356	184595512	607	40	0.0001707740	0.0000000323
1	184595513	186810022	499	40	-0.0001053578	0.0000000242
1	186810023	188759944	610	40	0.0000301249	0.0000000323
1	188759945	189904129	216	17	0.0001793956	0.0000000102
1	189904130	191868929	536	40	-0.0001350659	0.0000000229
1	191868930	194107441	575	40	-0.0000205128	0.0000000268
1	194107442	196176200	576	40	0.0002021929	0.0000000250
1	196176201	197311513	188	16	0.0000820190	0.0000000074
1	197311514	199239883	499	40	-0.0000599017	0.0000000278
1	199239884	200137648	294	35	-0.0000137338	0.0000000186
1	200137649	201589974	683	40	-0.0000757510	0.0000000344
1	201589975	203334733	591	40	0.0000776246	0.0000000309
1	203334734	204681067	469	40	0.0001382900	0.0000000272
1	204681068	206073264	559	40	-0.0001796306	0.0000000296
1	206073265	208410363	598	40	-0.0001725330	0.0000000364
