chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	72	14	0.0000116685	0.0000000097
1	1892607	3582735	356	40	-0.0001368338	0.0000000314
1	3582736	4380810	230	40	-0.0001304621	0.0000000171
1	4380811	5913892	844	40	0.0001254139	0.0000000371
1	5913893	7247334	357	40	0.0001611599	0.0000000285
1	7247335	9365198	635	40	-0.0000329469	0.0000000381
1	9365199	10806983	294	40	-0.0000014373	0.0000000237
1	10806984	11777840	216	40	-0.0002532470	0.0000000231
1	11777841	12779465	184	40	-0.0002900369	0.0000000195
1	12779466	14891510	568	40	0.0000829855	0.0000000405
1	14891511	16897729	584	40	0.0000938297	0.0000000356
1	16897730	18662898	557	40	0.0000087276	0.0000000364
1	18662899	20469148	610	40	0.0000136994	0.0000000420
1	20469149	21736587	393	40	0.0000379329	0.0000000251
1	21736588	23086882	445	40	-0.0000109232	0.0000000479
1	23086883	23920589	180	25	0.0000783127	0.0000000133
1	23920590	25516844	441	40	-0.0002125551	0.0000000307
1	25516845	27401866	307	40	0.0000388300	0.0000000214
1	27401867	30161880	479	40	-0.0001873518	0.0000000260
1	30161881	32438684	862	40	-0.0000880539	0.0000000391
1	32438685	34799757	607	40	0.0002126118	0.0000000395
1	34799758	37549182	501	40	-0.0001889802	0.0000000356
1	37549183	38731846	319	40	0.0000215199	0.0000000204
1	38731847	40200566	390	40	0.0002382605	0.0000000428
1	40200567	41975326	496	40	0.0000143683	0.0000000306
1	41975327	43758456	476	40	0.0001763379	0.0000000323
1	43758457	44969182	303	34	-0.0000028758	0.0000000176
1	44969183	46899500	369	37	0.0003228922	0.0000000254
1	46899501	48002575	256	32	-0.0001260091	0.0000000152
1	48002576	48978187	330	40	0.0000337416	0.0000000231
1	48978188	49894176	230	28	-0.0000369540	0.0000000144
1	49894177	51713725	245	25	-0.0000047125	0.0000000086
1	51713726	54226261	490	40	-0.0001644060	0.0000000342
1	54226262	56413116	733	40	-0.0000257818	0.0000000391
1	56413117	57021727	244	29	0.0001128133	0.0000000157
1	57021728	58865398	816	40	0.0000030558	0.0000000403
1	58865399	59890408	354	40	-0.0000820551	0.0000000231
1	59890409	61922364	630	40	0.0000206826	0.0000000409
1	61922365	63455088	424	40	0.0001236458	0.0000000265
1	63455089	65041703	616	40	0.0001074578	0.0000000320
1	65041704	66939403	600	40	0.0002390473	0.0000000361
1	66939404	68477894	629	40	0.0000480399	0.0000000337
1	68477895	69687615	368	40	-0.0005371490	0.0000000463
1	69687616	71372469	488	40	-0.0000225625	0.0000000270
1	71372470	71684404	77	10	-0.0000118088	0.0000000032
1	71684405	74326906	505	40	0.0000791208	0.0000000244
1	74326907	76728134	646	40	0.0000315129	0.0000000332
1	76728135	79661197	873	40	0.0000353340	0.0000000386
1	79661198	81354190	466	40	-0.0000650707	0.0000000264
1	81354191	83991747	935	40	0.0001318403	0.0000000415
1	83991748	84844494	304	34	-0.0000134259	0.0000000159
1	84844495	86454750	592	40	0.0000386814	0.0000000386
1	86454751	88128630	509	40	-0.0000780962	0.0000000336
1	88128631	90066302	483	40	-0.0000343909	0.0000000320
1	90066303	91886316	533	40	-0.0001311094	0.0000000332
1	91886317	93536458	452	40	0.0001173960	0.0000000291
1	93536459	94506190	224	25	-0.0000144438	0.0000000152
1	94506191	96150892	608	40	-0.0000529092	0.0000000356
1	96150893	97885248	575	40	0.0001568957	0.0000000311
1	97885249	99800603	619	40	0.0001012991	0.0000000320
1	99800604	100826404	300	36	-0.0000461173	0.0000000171
1	100826405	102041015	420	40	0.0000784844	0.0000000267
1	102041016	102898744	269	36	0.0001124222	0.0000000152
1	102898745	103914210	179	21	-0.0000894155	0.0000000124
1	103914211	106087841	446	40	-0.0000823288	0.0000000252
1	106087842	108409664	698	40	0.0001573054	0.0000000392
1	108409665	110303930	397	40	0.0002217314	0.0000000295
1	110303931	111741736	510	40	-0.0000368943	0.0000000357
1	111741737	113273305	627	40	0.0000228142	0.0000000382
1	113273306	114873844	471	40	0.0000796579	0.0000000296
1	114873845	115880592	304	36	0.0000073336	0.0000000228
1	115880593	118839066	742	40	0.0001409643	0.0000000371
1	118839067	144977493	463	40	0.0000996418	0.0000000293
1	144977494	148361252	373	40	0.0000189020	0.0000000227
1	148361253	151538880	250	28	0.0003197638	0.0000000187
1	151538881	153180828	405	40	0.0001217916	0.0000000231
1	153180829	154770402	367	40	0.0001666357	0.0000000215
1	154770403	156336132	218	33	-0.0000008470	0.0000000172
1	156336133	158027411	487	40	-0.0000844354	0.0000000306
1	158027412	159913047	557	40	0.0001368791	0.0000000371
1	159913048	162346720	639	40	-0.0002239025	0.0000000398
1	162346721	165191701	1120	40	-0.0000701931	0.0000000388
1	165191702	166460516	499	40	-0.0003256579	0.0000000343
1	166460517	169086323	1005	40	0.0000592653	0.0000000364
1	169086324	170557775	430	40	-0.0000991591	0.0000000238
1	170557776	173097906	753	40	0.0000032862	0.0000000403
1	173097907	175089767	377	30	-0.0000082610	0.0000000181
1	175089768	177433380	718	40	0.0001935927	0.0000000380
1	177433381	178944308	409	40	-0.0000227492	0.0000000246
1	178944309	178954469	2	1	-0.0000174961	0.0000000003
1	178954470	181144120	647	40	0.0002344878	0.0000000435
1	181144121	182755355	558	40	-0.0000560997	0.0000000364
1	182755356	184595512	560	40	0.0000610242	0.0000000322
1	184595513	186810022	460	40	-0.0001193224	0.0000000241
1	186810023	188759944	600	40	0.0000057653	0.0000000316
1	188759945	189904129	215	17	-0.0000451659	0.0000000121
1	189904130	191868929	521	40	-0.0001965813	0.0000000245
1	191868930	194107441	559	40	-0.0000280602	0.0000000281
1	194107442	196176200	567	40	0.0001069634	0.0000000282
1	196176201	197311513	162	14	0.0000991033	0.0000000113
1	197311514	199239883	485	40	0.0001344266	0.0000000316
1	199239884	200137648	290	35	0.0000691970	0.0000000229
1	200137649	201589974	592	40	-0.0000225341	0.0000000373
1	201589975	203334733	522	40	-0.0000286788	0.0000000336
1	203334734	204681067	404	40	-0.0002034310	0.0000000292
1	204681068	206073264	476	40	0.0000262433	0.0000000322
1	206073265	208410363	520	40	-0.0001274809	0.0000000336
1	208410364	210787749	864	40	0.0000191370	0.0000000418
1	210787750	212842329	648	40	0.0000443437	0.0000000407
1	212842330	214578265	541	40	0.0000070611	0.0000000368
1	214578266	216243633	548	40	0.0000195311	0.0000000304
1	216243634	218705512	1035	40	-0.0000820632	0.0000000374
1	218705513	219590570	267	34	-0.0000118167	0.0000000200
1	219590571	221858230	618	40	0.0002241055	0.0000000349
1	221858231	222230219	166	21	0.0002061327	0.0000000131
1	222230220	224938519	414	40	0.0000275387	0.0000000252
1	224938520	226810859	444	40	-0.0002611085	0.0000000342
1	226810860	229156247	588	40	0.0001152413	0.0000000332
1	229156248	230685254	441	40	-0.0001557390	0.0000000290
1	230685255	232090251	515	40	0.0000985899	0.0000000361
1	232090252	233429283	566	40	0.0000822470	0.0000000361
1	233429284	234599433	500	40	0.0000691309	0.0000000291
1	234599434	235819435	341	40	-0.0001158179	0.0000000230
1	235819436	237555627	628	40	0.0005601814	0.0000000461
1	237555628	238567806	383	40	0.0000737775	0.0000000256
1	238567807	239925313	472	40	0.0000501332	0.0000000283
1	239925314	240564090	318	40	0.0001544253	0.0000000274
1	240564091	241582219	486	40	-0.0001061460	0.0000000343
1	241582220	242071601	191	36	-0.0000673603	0.0000000252
1	242071602	244109498	607	40	-0.0000874393	0.0000000352
1	244109499	245506745	467	40	0.0000071329	0.0000000358
1	245506746	247344517	660	40	0.0000438418	0.0000000393
1	247344518	249239465	333	40	-0.0000558051	0.0000000246
2	10133	1781021	561	40	0.0000318562	0.0000000344
2	1781022	3973778	899	40	0.0001465497	0.0000000416
2	3973779	5708336	609	40	0.0000294928	0.0000000406
2	5708337	6836253	550	40	-0.0001898468	0.0000000330
2	6836254	8422146	632	40	-0.0001376131	0.0000000391
2	8422147	10298468	591	40	-0.0000617405	0.0000000392
2	10298469	12419149	883	40	-0.0000659696	0.0000000421
2	12419150	14335307	567	40	-0.0002507181	0.0000000367
2	14335308	16329734	706	40	-0.0000589786	0.0000000406
2	16329735	18647422	810	40	-0.0000564068	0.0000000395
2	18647423	19692403	373	40	-0.0000070948	0.0000000226
2	19692404	21050489	574	40	0.0000143814	0.0000000379
