chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	168	29	0.0000294672	0.0000000110
1	1892607	3582735	496	40	0.0001087841	0.0000000210
1	3582736	4380810	284	40	-0.0000220720	0.0000000145
1	4380811	5913892	905	40	-0.0000399526	0.0000000224
1	5913893	7247334	415	40	-0.0000527133	0.0000000173
1	7247335	9365198	695	40	-0.0000418149	0.0000000227
1	9365199	10806983	353	40	-0.0000234957	0.0000000167
1	10806984	11777840	260	40	-0.0000726817	0.0000000129
1	11777841	12779465	241	40	0.0000883056	0.0000000100
1	12779466	14891510	604	40	0.0001183587	0.0000000224
1	14891511	16897729	715	40	-0.0000186331	0.0000000246
1	16897730	18662898	624	40	-0.0000611879	0.0000000218
1	18662899	20469148	721	40	0.0000265318	0.0000000207
1	20469149	21736587	440	40	0.0002022902	0.0000000167
1	21736588	23086882	488	40	0.0001319358	0.0000000342
1	23086883	23920589	214	26	-0.0001562693	0.0000000097
1	23920590	25516844	507	40	-0.0000272010	0.0000000205
1	25516845	27401866	399	40	0.0001451989	0.0000000194
1	27401867	30161880	586	40	-0.0000187205	0.0000000194
1	30161881	32438684	951	40	-0.0001468301	0.0000000231
1	32438685	34799757	679	40	0.0000316275	0.0000000266
1	34799758	37549182	621	40	-0.0001254952	0.0000000218
1	37549183	38731846	407	40	0.0000445066	0.0000000153
1	38731847	40200566	424	40	0.0000628319	0.0000000164
1	40200567	41975326	553	40	-0.0001190570	0.0000000210
1	41975327	43758456	546	40	-0.0001625859	0.0000000232
1	43758457	44969182	347	34	-0.0000814309	0.0000000126
1	44969183	46899500	435	38	-0.0000529520	0.0000000123
1	46899501	48002575	305	34	-0.0000377331	0.0000000100
1	48002576	48978187	356	40	-0.0000395323	0.0000000145
1	48978188	49894176	243	28	-0.0000127148	0.0000000096
1	49894177	51713725	280	26	0.0000630394	0.0000000072
1	51713726	54226261	540	40	-0.0000535202	0.0000000177
1	54226262	56413116	826	40	0.0000729900	0.0000000226
1	56413117	57021727	267	31	0.0000590361	0.0000000109
1	57021728	58865398	904	40	-0.0000974576	0.0000000215
1	58865399	59890408	396	40	-0.0000816952	0.0000000172
1	59890409	61922364	676	40	-0.0000677605	0.0000000244
1	61922365	63455088	480	40	0.0000253408	0.0000000184
1	63455089	65041703	674	40	-0.0000082430	0.0000000195
1	65041704	66939403	644	40	0.0000558548	0.0000000234
1	66939404	68477894	683	40	-0.0000931750	0.0000000239
1	68477895	69687615	385	40	-0.0000146444	0.0000000192
1	69687616	71372469	552	40	0.0000840317	0.0000000181
1	71372470	71684404	88	10	0.0000062537	0.0000000024
1	71684405	74326906	546	40	-0.0000293781	0.0000000158
1	74326907	76728134	705	40	-0.0001344453	0.0000000189
1	76728135	79661197	969	40	-0.0001533037	0.0000000238
1	79661198	81354190	501	40	-0.0000751430	0.0000000157
1	81354191	83991747	1004	40	0.0000987524	0.0000000218
1	83991748	84844494	338	36	-0.0000515864	0.0000000125
1	84844495	86454750	636	40	0.0001443663	0.0000000212
1	86454751	88128630	578	40	0.0000093803	0.0000000204
1	88128631	90066302	524	40	-0.0001890477	0.0000000196
1	90066303	91886316	592	40	0.0000243875	0.0000000201
1	91886317	93536458	507	40	0.0001740423	0.0000000184
1	93536459	94506190	256	27	-0.0000963967	0.0000000085
1	94506191	96150892	673	40	-0.0001077499	0.0000000230
1	96150893	97885248	646	40	0.0000261397	0.0000000181
1	97885249	99800603	663	40	0.0001151725	0.0000000211
1	99800604	100826404	318	36	-0.0000199353	0.0000000131
1	100826405	102041015	466	40	-0.0001018452	0.0000000141
1	102041016	102898744	293	38	-0.0000869289	0.0000000118
1	102898745	103914210	195	21	-0.0001555240	0.0000000072
1	103914211	106087841	494	40	0.0000727698	0.0000000168
1	106087842	108409664	757	40	0.0001300952	0.0000000238
1	108409665	110303930	463	40	0.0000872578	0.0000000171
1	110303931	111741736	583	40	0.0001063446	0.0000000231
1	111741737	113273305	678	40	0.0001353946	0.0000000234
1	113273306	114873844	542	40	-0.0000583015	0.0000000193
1	114873845	115880592	340	38	-0.0001636831	0.0000000123
1	115880593	118839066	860	40	0.0000805898	0.0000000236
1	118839067	144977493	512	40	0.0000234261	0.0000000201
1	144977494	148361252	441	40	0.0002529702	0.0000000161
1	148361253	151538880	305	31	0.0000076285	0.0000000109
1	151538881	153180828	490	40	-0.0000473021	0.0000000143
1	153180829	154770402	457	40	0.0000348963	0.0000000169
1	154770403	156336132	299	37	0.0001115712	0.0000000195
1	156336133	158027411	550	40	-0.0001994740	0.0000000198
1	158027412	159913047	636	40	0.0000039037	0.0000000239
1	159913048	162346720	734	40	0.0001077438	0.0000000275
1	162346721	165191701	1233	40	0.0000601252	0.0000000231
1	165191702	166460516	559	40	0.0001449366	0.0000000206
1	166460517	169086323	1164	40	0.0000078085	0.0000000233
1	169086324	170557775	473	40	-0.0000534695	0.0000000175
1	170557776	173097906	865	40	-0.0000491941	0.0000000274
1	173097907	175089767	516	33	0.0000213697	0.0000000110
1	175089768	177433380	822	40	0.0001834384	0.0000000247
1	177433381	178944308	472	40	-0.0000551106	0.0000000150
1	178944309	178954469	2	1	0.0000041952	0.0000000000
1	178954470	181144120	734	40	0.0001792228	0.0000000224
1	181144121	182755355	636	40	0.0000133559	0.0000000226
1	182755356	184595512	612	40	-0.0000426063	0.0000000186
1	184595513	186810022	572	40	0.0000762982	0.0000000178
1	186810023	188759944	704	40	0.0000910859	0.0000000209
1	188759945	189904129	251	19	-0.0000445908	0.0000000063
1	189904130	191868929	589	40	-0.0000174423	0.0000000152
1	191868930	194107441	663	40	0.0001412510	0.0000000199
1	194107442	196176200	633	40	-0.0001376397	0.0000000160
1	196176201	197311513	179	15	-0.0000118672	0.0000000051
1	197311514	199239883	540	40	-0.0001401564	0.0000000188
1	199239884	200137648	345	38	-0.0000765400	0.0000000145
1	200137649	201589974	654	40	-0.0002325499	0.0000000241
1	201589975	203334733	582	40	0.0000578081	0.0000000225
1	203334734	204681067	486	40	-0.0000555773	0.0000000178
1	204681068	206073264	510	40	-0.0000848176	0.0000000193
1	206073265	208410363	623	40	0.0000269595	0.0000000244
1	208410364	210787749	968	40	-0.0000421721	0.0000000243
1	210787750	212842329	709	40	0.0001201101	0.0000000293
1	212842330	214578265	603	40	-0.0002352127	0.0000000231
1	214578266	216243633	612	40	-0.0000892797	0.0000000243
1	216243634	218705512	1126	40	-0.0000837263	0.0000000229
1	218705513	219590570	310	35	0.0000818515	0.0000000113
1	219590571	221858230	695	40	-0.0000128483	0.0000000234
1	221858231	222230219	182	21	0.0000432309	0.0000000073
1	222230220	224938519	730	40	-0.0000949817	0.0000000243
1	224938520	226810859	504	40	-0.0001020115	0.0000000160
1	226810860	229156247	713	40	-0.0001511572	0.0000000243
1	229156248	230685254	539	40	-0.0000288772	0.0000000180
1	230685255	232090251	591	40	-0.0001177012	0.0000000200
1	232090252	233429283	624	40	-0.0000409841	0.0000000249
1	233429284	234599433	560	40	0.0001545831	0.0000000198
1	234599434	235819435	400	40	-0.0001756212	0.0000000177
1	235819436	237555627	726	40	0.0000192633	0.0000000241
1	237555628	238567806	418	40	0.0000353442	0.0000000160
1	238567807	239925313	529	40	-0.0000188397	0.0000000199
1	239925314	240564090	364	40	0.0000549401	0.0000000129
1	240564091	241582219	542	40	0.0000481928	0.0000000197
1	241582220	242071601	214	39	-0.0001195821	0.0000000118
1	242071602	244109498	717	40	0.0001118328	0.0000000243
1	244109499	245506745	541	40	-0.0001378400	0.0000000203
1	245506746	247344517	777	40	-0.0000105882	0.0000000222
1	247344518	249239465	424	40	0.0000036124	0.0000000178
2	10133	1781021	637	40	0.0000961795	0.0000000229
2	1781022	3973778	985	40	0.0000916992	0.0000000225
2	3973779	5708336	661	40	-0.0000910556	0.0000000222
2	5708337	6836253	583	40	0.0000506597	0.0000000203
2	6836254	8422146	660	40	0.0002798498	0.0000000248
2	8422147	10298468	672	40	-0.0002557279	0.0000000256
2	10298469	12419149	965	40	-0.0001108544	0.0000000226
2	12419150	14335307	613	40	0.0000981931	0.0000000203
2	14335308	16329734	750	40	0.0000578109	0.0000000225
2	16329735	18647422	873	40	-0.0001436585	0.0000000226
2	18647423	19692403	387	40	-0.0001583125	0.0000000158
2	19692404	21050489	624	40	0.0000221572	0.0000000240
2	21050490	23341382	572	40	0.0001405800	0.0000000218
2	23341383	24686917	425	40	-0.0000786690	0.0000000225
2	24686918	26894984	507	40	-0.0000687194	0.0000000210
2	26894985	28598776	260	27	0.0000286319	0.0000000078
2	28598777	29217558	212	29	-0.0000383870	0.0000000088
2	29217559	30463710	612	40	-0.0000886341	0.0000000229
2	30463711	31550449	506	40	-0.0000664228	0.0000000200
2	31550450	33363776	494	40	0.0000389852	0.0000000188
2	33363777	35345027	818	40	0.0000423265	0.0000000250
2	35345028	36122005	299	30	0.0000032424	0.0000000096
2	36122006	38132711	926	40	-0.0001325339	0.0000000237
2	38132712	39031336	325	39	0.0000708657	0.0000000156
2	39031337	40281482	295	31	0.0000908897	0.0000000127
2	40281483	43309589	1279	40	0.0000604383	0.0000000290
2	43309590	44313802	273	39	-0.0001315324	0.0000000163
2	44313803	46482633	1063	40	0.0000549917	0.0000000236
2	46482634	47318771	393	40	0.0002109845	0.0000000269
2	47318772	48213000	290	40	0.0000041375	0.0000000126
2	48213001	50022256	710	40	0.0000311966	0.0000000234
2	50022257	50818927	333	35	-0.0000128408	0.0000000125
2	50818928	52491132	654	40	-0.0001851392	0.0000000247
2	52491133	53508451	482	40	0.0001608104	0.0000000175
2	53508452	54685225	428	40	-0.0000914624	0.0000000198
2	54685226	56203344	572	40	-0.0000540434	0.0000000252
2	56203345	57429099	436	40	-0.0000840563	0.0000000189
2	57429100	58297314	291	29	-0.0001664849	0.0000000137
2	58297315	60291999	756	40	-0.0000782756	0.0000000237
2	60292000	62429043	578	40	0.0000335656	0.0000000238
2	62429044	64625912	590	40	-0.0000338334	0.0000000213
2	64625913	65933443	462	40	-0.0001779556	0.0000000207
2	65933444	67226165	550	40	-0.0001933372	0.0000000193
2	67226166	68010175	412	40	-0.0000052220	0.0000000141
2	68010176	69139563	473	40	-0.0000360996	0.0000000205
2	69139564	70755197	518	40	0.0000018775	0.0000000187
2	70755198	73174847	750	40	0.0000197684	0.0000000237
2	73174848	75630085	691	40	-0.0000766173	0.0000000218
2	75630086	76913660	513	40	0.0000101308	0.0000000180
2	76913661	78079263	405	40	0.0003058164	0.0000000180
2	78079264	80050402	834	40	0.0000477675	0.0000000234
2	80050403	81620840	584	40	-0.0000568564	0.0000000218
2	81620841	85140679	910	40	0.0002407508	0.0000000225
2	85140680	88038506	594	40	-0.0000792338	0.0000000227
2	88038507	89154525	241	30	0.0000205183	0.0000000115
2	89154526	95326451	0	0	0.0000000000	0.0000000000
2	95326452	98995200	414	40	0.0000153459	0.0000000171
2	98995201	101822328	849	40	-0.0000139103	0.0000000245
2	101822329	102688764	246	30	-0.0000709274	0.0000000117
2	102688765	103588214	373	35	-0.0000174575	0.0000000103
2	103588215	105125033	314	40	0.0000130496	0.0000000121
2	105125034	106210057	421	40	-0.0000446333	0.0000000154
2	106210058	107408266	462	40	0.0000887158	0.0000000128
2	107408267	108429176	359	40	0.0000981280	0.0000000120
2	108429177	110572431	552	40	0.0000049973	0.0000000201
2	110572432	113921855	781	40	-0.0000031741	0.0000000266
2	113921856	116772469	774	40	-0.0000262993	0.0000000253
2	116772470	118367465	432	39	-0.0001346237	0.0000000145
2	118367466	121303782	983	40	-0.0000924393	0.0000000227
2	121303783	123302905	596	40	-0.0001237452	0.0000000227
2	123302906	124732249	440	40	-0.0000285602	0.0000000128
2	124732250	125840920	397	40	0.0000448013	0.0000000138
2	125840921	127373763	441	38	0.0000183161	0.0000000126
2	127373764	128034346	279	40	-0.0000442197	0.0000000100
2	128034347	129474440	397	40	-0.0000689024	0.0000000150
2	129474441	130067169	236	27	-0.0000406974	0.0000000069
2	130067170	130658084	214	26	-0.0000095188	0.0000000079
2	130658085	133042783	248	37	-0.0000311751	0.0000000102
2	133042784	135158577	921	40	0.0000625675	0.0000000220
2	135158578	137042793	430	40	-0.0001072172	0.0000000126
2	137042794	138698116	611	40	-0.0000779780	0.0000000192
2	138698117	140100270	444	40	0.0000660035	0.0000000119
2	140100271	141805350	576	40	0.0000524155	0.0000000189
2	141805351	142518601	316	35	-0.0000140664	0.0000000124
2	142518602	144519483	659	40	0.0000542569	0.0000000236
2	144519484	146445569	443	40	-0.0001159423	0.0000000148
2	146445570	147277161	154	15	-0.0000470129	0.0000000051
2	147277162	150210291	682	40	-0.0002795627	0.0000000226
2	150210292	151731461	489	40	-0.0000369073	0.0000000193
2	151731462	152486781	265	29	-0.0000700533	0.0000000109
2	152486782	154005055	487	40	0.0000699225	0.0000000172
2	154005056	155391134	509	40	-0.0000823848	0.0000000187
2	155391135	157560634	593	40	0.0000439920	0.0000000204
2	157560635	158533217	168	26	0.0000449545	0.0000000099
2	158533218	159577081	337	40	-0.0000169892	0.0000000153
2	159577082	161769732	688	40	0.0001747572	0.0000000246
2	161769733	163503550	400	36	0.0000504546	0.0000000119
2	163503551	164466637	208	25	-0.0000263143	0.0000000085
2	164466638	165178839	173	21	-0.0001148765	0.0000000082
2	165178840	167160269	594	40	-0.0001239858	0.0000000240
2	167160270	167355969	62	9	0.0000252997	0.0000000029
2	167355970	169968235	822	40	-0.0000109102	0.0000000234
2	169968236	171226244	451	40	-0.0000297761	0.0000000146
2	171226245	173138904	590	40	0.0000165654	0.0000000230
2	173138905	175588928	815	40	-0.0000909977	0.0000000220
2	175588929	177363635	555	40	0.0000883027	0.0000000182
2	177363636	178553182	455	40	-0.0000349413	0.0000000146
2	178553183	181312738	914	40	-0.0000343827	0.0000000218
2	181312739	182266030	311	33	0.0000224008	0.0000000108
2	182266031	184357607	613	40	0.0000084778	0.0000000204
2	184357608	185280172	243	25	0.0000299653	0.0000000077
2	185280173	189882064	965	40	-0.0000004698	0.0000000225
2	189882065	191973356	472	40	-0.0002551655	0.0000000196
2	191973357	195861163	734	40	0.0000385352	0.0000000239
2	195861164	196447455	159	21	-0.0000218466	0.0000000072
2	196447456	198078109	427	40	-0.0000514456	0.0000000151
2	198078110	199311124	317	26	0.0000449251	0.0000000120
2	199311125	201576283	625	40	-0.0000520762	0.0000000193
2	201576284	202818636	280	36	-0.0000943677	0.0000000155
2	202818637	205799240	696	40	0.0000516656	0.0000000247
2	205799241	206735703	403	40	-0.0000038202	0.0000000155
2	206735704	208645398	663	40	0.0000483791	0.0000000251
2	208645399	209941528	327	40	0.0000372705	0.0000000113
2	209941529	212379517	728	40	-0.0000725215	0.0000000212
2	212379518	214014281	637	40	-0.0001346721	0.0000000208
2	214014282	215573794	450	40	-0.0000334959	0.0000000171
2	215573795	217715660	786	40	0.0001722832	0.0000000231
2	217715661	218395479	288	37	-0.0001335948	0.0000000176
2	218395480	220454550	538	40	-0.0000546738	0.0000000213
2	220454551	222521175	879	40	0.0000482838	0.0000000243
2	222521176	224859418	776	40	-0.0000276992	0.0000000237
2	224859419	225840003	341	36	-0.0000101178	0.0000000107
2	225840004	228119841	700	40	-0.0000062182	0.0000000261
2	228119842	229370786	454	40	-0.0001294910	0.0000000152
2	229370787	231843388	918	40	0.0000387851	0.0000000225
2	231843389	233550002	482	40	-0.0000940338	0.0000000171
2	233550003	235150986	708	40	0.0000273122	0.0000000235
2	235150987	236043549	446	40	0.0001042331	0.0000000171
2	236043550	237449031	477	40	-0.0000797994	0.0000000181
2	237449032	238760980	516	40	-0.0001171726	0.0000000186
2	238760981	239952642	433	40	0.0000047861	0.0000000173
2	239952643	241560083	683	40	-0.0000390980	0.0000000239
2	241560084	242149920	201	30	-0.0000826379	0.0000000104
2	242149921	243188919	156	22	0.0001480555	0.0000000081
3	60157	1441778	619	40	0.0000401920	0.0000000231
3	1441779	2992119	953	40	0.0000336863	0.0000000246
3	2992120	4431646	773	40	-0.0000360745	0.0000000230
3	4431647	6083182	819	40	0.0000245782	0.0000000235
3	6083183	7083386	446	40	-0.0001132396	0.0000000187
3	7083387	8648560	885	40	0.0000328288	0.0000000226
3	8648561	9543182	471	40	0.0000129654	0.0000000180
3	9543183	11019664	594	40	-0.0001589421	0.0000000227
3	11019665	13070798	698	40	-0.0002514686	0.0000000231
3	13070799	14816899	770	40	0.0000858097	0.0000000219
3	14816900	16282441	459	40	0.0000446580	0.0000000178
3	16282442	17891117	490	40	-0.0000037315	0.0000000174
3	17891118	19125143	354	40	0.0000039518	0.0000000126
3	19125144	20091347	198	24	-0.0000108705	0.0000000093
3	20091348	21643706	647	40	0.0001026098	0.0000000218
3	21643707	22204243	408	40	0.0000553235	0.0000000159
3	22204244	23804864	560	40	0.0001001974	0.0000000217
3	23804865	25461557	762	40	-0.0000299551	0.0000000223
3	25461558	26877768	476	40	0.0000141231	0.0000000169
3	26877769	27840909	256	31	-0.0000361424	0.0000000106
3	27840910	29142259	465	40	0.0000345037	0.0000000161
3	29142260	30717954	684	40	-0.0000687080	0.0000000225
3	30717955	32351714	655	40	0.0001198463	0.0000000223
3	32351715	33255591	286	40	-0.0000237610	0.0000000122
3	33255592	35283457	612	40	-0.0001177326	0.0000000208
3	35283458	36486841	412	40	-0.0000428887	0.0000000140
3	36486842	38356115	578	40	-0.0001735993	0.0000000214
3	38356116	40221297	561	40	0.0000170398	0.0000000188
3	40221298	41064527	153	17	-0.0000476143	0.0000000054
3	41064528	42540001	459	40	-0.0000946775	0.0000000252
3	42540002	45165152	690	40	0.0000169810	0.0000000214
3	45165153	46657499	533	40	0.0000340152	0.0000000177
3	46657500	47727211	154	16	-0.0000622674	0.0000000084
3	47727212	49316971	246	13	-0.0000604375	0.0000000081
3	49316972	51832014	481	23	-0.0000291424	0.0000000112
3	51832015	54081389	498	40	0.0000665799	0.0000000186
3	54081390	55348859	657	40	-0.0000447544	0.0000000240
3	55348860	56433906	386	40	-0.0001896075	0.0000000184
3	56433907	58157518	520	40	-0.0001411242	0.0000000165
3	58157519	60272905	990	40	-0.0000012891	0.0000000217
3	60272906	62355665	1042	40	-0.0000711442	0.0000000207
3	62355666	63669285	671	40	0.0001327312	0.0000000234
3	63669286	65273537	759	40	-0.0001335767	0.0000000216
3	65273538	66270446	370	40	0.0001517945	0.0000000154
3	66270447	68286913	660	40	-0.0001663698	0.0000000233
3	68286914	69276761	368	40	0.0000759580	0.0000000156
3	69276762	70449027	408	40	-0.0000268331	0.0000000189
3	70449028	72529328	802	40	0.0000707499	0.0000000228
3	72529329	74321816	715	40	-0.0001289295	0.0000000217
3	74321817	75704948	283	32	-0.0000726275	0.0000000108
3	75704949	77508834	525	40	-0.0000728226	0.0000000198
3	77508835	79024540	415	40	0.0000374945	0.0000000150
3	79024541	81427309	528	40	0.0000137069	0.0000000152
3	81427310	82643885	314	28	-0.0000320297	0.0000000090
3	82643886	84367478	347	32	-0.0000146492	0.0000000104
3	84367479	85582230	278	23	-0.0000634464	0.0000000084
3	85582231	87409731	442	39	-0.0001539284	0.0000000140
3	87409732	88298372	196	19	0.0000354157	0.0000000082
3	88298373	94255315	503	40	-0.0001348181	0.0000000172
3	94255316	95311970	231	18	-0.0000314205	0.0000000081
3	95311971	98215949	590	40	-0.0000689665	0.0000000169
3	98215950	99373761	333	39	0.0000035678	0.0000000142
3	99373762	100592216	339	28	-0.0000455431	0.0000000104
3	100592217	103084959	676	40	0.0000823166	0.0000000184
3	103084960	104581612	465	40	-0.0001212174	0.0000000152
3	104581613	106982810	743	40	-0.0000021291	0.0000000226
3	106982811	109522394	738	40	-0.0000637853	0.0000000232
3	109522395	110513769	270	25	0.0000600387	0.0000000064
3	110513770	112815698	681	40	-0.0000136999	0.0000000228
3	112815699	113947862	340	40	0.0003296472	0.0000000147
3	113947863	115447079	412	40	-0.0000954032	0.0000000169
3	115447080	116800152	554	40	-0.0000780847	0.0000000200
3	116800153	118530250	608	40	0.0000628508	0.0000000206
3	118530251	120523054	665	40	-0.0000130124	0.0000000188
3	120523055	121974096	371	37	-0.0000169788	0.0000000132
3	121974097	123517767	455	40	-0.0003775265	0.0000000288
3	123517768	124936641	579	40	0.0001725932	0.0000000219
3	124936642	126214942	375	40	-0.0000366589	0.0000000131
3	126214943	128194860	674	40	0.0000751415	0.0000000244
3	128194861	130244734	433	40	-0.0000819827	0.0000000139
3	130244735	131836515	545	40	-0.0000290579	0.0000000158
3	131836516	133252172	503	40	0.0000512456	0.0000000161
3	133252173	135456905	851	40	0.0002409856	0.0000000244
3	135456906	137371082	491	40	0.0000658402	0.0000000156
3	137371083	139954596	809	40	-0.0001732467	0.0000000235
3	139954597	141339096	478	40	-0.0000531273	0.0000000181
3	141339097	143164627	638	40	0.0000578579	0.0000000228
3	143164628	144410815	405	40	0.0000699055	0.0000000139
3	144410816	145664618	384	40	0.0000815008	0.0000000120
3	145664619	146726628	330	40	0.0000018658	0.0000000115
3	146726629	149043236	703	40	0.0001694349	0.0000000262
3	149043237	150252003	430	40	-0.0000513771	0.0000000172
3	150252004	151348729	345	40	0.0000619772	0.0000000128
3	151348730	153256570	578	40	0.0001360369	0.0000000235
3	153256571	154714217	428	40	0.0001215582	0.0000000126
3	154714218	156008699	341	40	0.0000628134	0.0000000150
3	156008700	157312027	451	40	-0.0005018865	0.0000000308
3	157312028	159477889	650	40	-0.0000795924	0.0000000178
