chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	104	20	-0.0000479080	0.0000000030
1	1892607	3582735	444	40	-0.0001627398	0.0000000137
1	3582736	4380810	278	40	-0.0000393087	0.0000000050
1	4380811	5913892	870	40	0.0000192608	0.0000000053
1	5913893	7247334	432	40	-0.0000506825	0.0000000053
1	7247335	9365198	701	40	0.0000996914	0.0000000090
1	9365199	10806983	353	40	0.0001576775	0.0000000065
1	10806984	11777840	259	40	0.0001144937	0.0000000055
1	11777841	12779465	288	40	0.0000417929	0.0000000036
1	12779466	14891510	618	40	0.0000238873	0.0000000069
1	14891511	16897729	691	40	-0.0000108159	0.0000000062
1	16897730	18662898	671	40	0.0000318039	0.0000000109
1	18662899	20469148	720	40	-0.0000418070	0.0000000089
1	20469149	21736587	461	40	-0.0000264173	0.0000000085
1	21736588	23086882	524	40	0.0000574473	0.0000000081
1	23086883	23920589	222	28	0.0001041952	0.0000000070
1	23920590	25516844	524	40	-0.0000280404	0.0000000087
1	25516845	27401866	414	40	-0.0001084089	0.0000000100
1	27401867	30161880	554	40	-0.0001274401	0.0000000072
1	30161881	32438684	936	40	0.0001880066	0.0000000091
1	32438685	34799757	675	40	0.0000040449	0.0000000070
1	34799758	37549182	559	40	-0.0000192265	0.0000000070
1	37549183	38731846	372	40	-0.0001352956	0.0000000071
1	38731847	40200566	447	40	0.0000351040	0.0000000049
1	40200567	41975326	557	40	-0.0000894078	0.0000000114
1	41975327	43758456	545	40	0.0001789912	0.0000000088
1	43758457	44969182	371	35	0.0000039482	0.0000000042
1	44969183	46899500	458	38	-0.0001045408	0.0000000069
1	46899501	48002575	297	33	-0.0000038104	0.0000000069
1	48002576	48978187	344	40	-0.0000965946	0.0000000058
1	48978188	49894176	247	28	-0.0000752183	0.0000000026
1	49894177	51713725	260	25	0.0000662743	0.0000000047
1	51713726	54226261	565	40	0.0000418938	0.0000000083
1	54226262	56413116	839	40	-0.0000108775	0.0000000078
1	56413117	57021727	272	31	-0.0001866761	0.0000000045
1	57021728	58865398	850	40	0.0000338712	0.0000000068
1	58865399	59890408	383	40	-0.0000080943	0.0000000047
1	59890409	61922364	672	40	0.0000562879	0.0000000069
1	61922365	63455088	534	40	0.0001067070	0.0000000059
1	63455089	65041703	659	40	0.0000088928	0.0000000058
1	65041704	66939403	650	40	-0.0000957263	0.0000000087
1	66939404	68477894	687	40	0.0000002161	0.0000000076
1	68477895	69687615	389	40	-0.0000083643	0.0000000042
1	69687616	71372469	520	40	-0.0000500351	0.0000000053
1	71372470	71684404	82	10	-0.0000035950	0.0000000010
1	71684405	74326906	559	40	0.0000634545	0.0000000054
