chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	104	20	-0.0000018345	0.0000000014
1	1892607	3582735	447	40	0.0000371440	0.0000000046
1	3582736	4380810	280	40	0.0000135387	0.0000000025
1	4380811	5913892	880	40	0.0000115635	0.0000000053
1	5913893	7247334	442	40	-0.0001014501	0.0000000048
1	7247335	9365198	707	40	-0.0000048116	0.0000000057
1	9365199	10806983	355	40	-0.0000187660	0.0000000026
1	10806984	11777840	261	40	0.0000245340	0.0000000028
1	11777841	12779465	298	40	-0.0000469008	0.0000000028
1	12779466	14891510	620	40	-0.0000578537	0.0000000056
1	14891511	16897729	697	40	0.0000129503	0.0000000056
1	16897730	18662898	676	40	-0.0000461059	0.0000000051
1	18662899	20469148	732	40	0.0000109347	0.0000000055
1	20469149	21736587	462	40	-0.0000065168	0.0000000038
1	21736588	23086882	527	40	-0.0000171333	0.0000000049
1	23086883	23920589	224	28	-0.0000388200	0.0000000024
1	23920590	25516844	528	40	-0.0000564353	0.0000000046
1	25516845	27401866	425	40	-0.0000124742	0.0000000033
1	27401867	30161880	561	40	0.0000372082	0.0000000047
1	30161881	32438684	941	40	-0.0000370128	0.0000000055
1	32438685	34799757	678	40	-0.0000044692	0.0000000056
1	34799758	37549182	566	40	0.0000400635	0.0000000050
1	37549183	38731846	375	40	-0.0000310896	0.0000000030
1	38731847	40200566	449	40	-0.0000725154	0.0000000040
1	40200567	41975326	558	40	0.0000036536	0.0000000046
1	41975327	43758456	554	40	-0.0000522387	0.0000000048
1	43758457	44969182	374	36	-0.0000245628	0.0000000032
1	44969183	46899500	463	39	0.0000262244	0.0000000046
1	46899501	48002575	300	33	-0.0000328610	0.0000000026
1	48002576	48978187	346	40	-0.0000389852	0.0000000032
1	48978188	49894176	248	28	-0.0000995007	0.0000000029
1	49894177	51713725	261	25	-0.0000728841	0.0000000027
1	51713726	54226261	566	40	0.0000080354	0.0000000044
1	54226262	56413116	845	40	0.0000004490	0.0000000056
1	56413117	57021727	275	31	-0.0000345755	0.0000000023
1	57021728	58865398	859	40	0.0000178536	0.0000000058
1	58865399	59890408	385	40	-0.0000198464	0.0000000029
1	59890409	61922364	677	40	-0.0000163035	0.0000000053
1	61922365	63455088	549	40	0.0000320075	0.0000000043
1	63455089	65041703	661	40	0.0000079504	0.0000000045
1	65041704	66939403	656	40	-0.0000298275	0.0000000054
1	66939404	68477894	695	40	-0.0000257728	0.0000000052
1	68477895	69687615	391	40	0.0000415528	0.0000000032
1	69687616	71372469	525	40	-0.0000062520	0.0000000040
1	71372470	71684404	84	10	-0.0000053414	0.0000000006
1	71684405	74326906	567	40	-0.0002590476	0.0000000060
1	74326907	76728134	738	40	-0.0000231206	0.0000000056
1	76728135	79661197	964	40	0.0000353255	0.0000000063
1	79661198	81354190	480	40	0.0000253165	0.0000000038
1	81354191	83991747	981	40	0.0000041340	0.0000000059
1	83991748	84844494	320	36	0.0000022086	0.0000000024
1	84844495	86454750	657	40	-0.0000104884	0.0000000047
1	86454751	88128630	579	40	0.0000673201	0.0000000054
1	88128631	90066302	530	40	-0.0000604467	0.0000000044
1	90066303	91886316	570	40	-0.0000530087	0.0000000043
1	91886317	93536458	520	40	-0.0000419021	0.0000000035
1	93536459	94506190	259	27	-0.0000124752	0.0000000021
1	94506191	96150892	656	40	0.0000574444	0.0000000056
1	96150893	97885248	611	40	-0.0000016737	0.0000000058
1	97885249	99800603	645	40	-0.0000241952	0.0000000050
1	99800604	100826404	342	37	-0.0000070789	0.0000000024
1	100826405	102041015	454	40	0.0000142087	0.0000000034
1	102041016	102898744	282	37	-0.0000346909	0.0000000022
1	102898745	103914210	204	21	-0.0000052476	0.0000000013
1	103914211	106087841	464	40	-0.0000145766	0.0000000038
1	106087842	108409664	732	40	-0.0000025756	0.0000000058
1	108409665	110303930	579	40	0.0000297910	0.0000000047
1	110303931	111741736	576	40	0.0000158834	0.0000000053
1	111741737	113273305	726	40	-0.0000665835	0.0000000057
1	113273306	114873844	516	40	-0.0000215249	0.0000000045
1	114873845	115880592	350	37	0.0000090254	0.0000000022
1	115880593	118839066	845	40	-0.0000019686	0.0000000059
1	118839067	144977493	579	40	-0.0000016815	0.0000000040
1	144977494	148361252	436	40	-0.0000399351	0.0000000038
1	148361253	151538880	354	34	0.0000036801	0.0000000035
1	151538881	153180828	479	40	-0.0000374373	0.0000000032
1	153180829	154770402	465	40	0.0000034519	0.0000000037
1	154770403	156336132	307	38	0.0000794258	0.0000000030
1	156336133	158027411	601	40	-0.0001297038	0.0000000058
1	158027412	159913047	695	40	0.0000269570	0.0000000054
1	159913048	162346720	901	40	0.0000362077	0.0000000051
1	162346721	165191701	1206	40	0.0000367059	0.0000000053
1	165191702	166460516	535	40	0.0000320178	0.0000000044
1	166460517	169086323	1122	40	-0.0000171926	0.0000000055
1	169086324	170557775	573	40	-0.0000117403	0.0000000037
1	170557776	173097906	920	40	-0.0000371877	0.0000000053
1	173097907	175089767	416	32	-0.0000549789	0.0000000025
1	175089768	177433380	791	40	-0.0000163416	0.0000000059
1	177433381	178944308	508	40	0.0000162838	0.0000000056
1	178944309	178954469	2	1	0.0000002319	0.0000000000
1	178954470	181144120	756	40	-0.0000158897	0.0000000052
1	181144121	182755355	605	40	-0.0000176710	0.0000000050
1	182755356	184595512	634	40	-0.0000116527	0.0000000050
1	184595513	186810022	525	40	0.0000189054	0.0000000037
1	186810023	188759944	626	40	0.0000085774	0.0000000043
1	188759945	189904129	225	19	-0.0000050200	0.0000000013
1	189904130	191868929	549	40	-0.0000967034	0.0000000045
1	191868930	194107441	593	40	-0.0000064124	0.0000000042
1	194107442	196176200	591	40	0.0000280304	0.0000000038
1	196176201	197311513	200	16	-0.0000456118	0.0000000014
1	197311514	199239883	518	40	-0.0000414288	0.0000000042
1	199239884	200137648	308	36	0.0000257570	0.0000000026
1	200137649	201589974	715	40	-0.0000647721	0.0000000054
1	201589975	203334733	618	40	-0.0000305916	0.0000000061
1	203334734	204681067	490	40	-0.0000128057	0.0000000040
1	204681068	206073264	579	40	-0.0000172088	0.0000000058
1	206073265	208410363	644	40	-0.0000360475	0.0000000067
1	208410364	210787749	947	40	-0.0000330646	0.0000000063
1	210787750	212842329	706	40	0.0000107521	0.0000000058
1	212842330	214578265	622	40	0.0000069414	0.0000000051
1	214578266	216243633	601	40	-0.0000244310	0.0000000049
1	216243634	218705512	1094	40	-0.0000262513	0.0000000056
1	218705513	219590570	288	34	0.0000320755	0.0000000023
1	219590571	221858230	701	40	0.0000182786	0.0000000052
1	221858231	222230219	178	21	0.0000317077	0.0000000017
1	222230220	224938519	519	40	0.0000256763	0.0000000048
1	224938520	226810859	525	40	0.0000073977	0.0000000041
1	226810860	229156247	710	40	-0.0000566177	0.0000000055
1	229156248	230685254	544	40	0.0000002111	0.0000000045
1	230685255	232090251	597	40	-0.0000189725	0.0000000049
1	232090252	233429283	611	40	-0.0000102915	0.0000000051
1	233429284	234599433	545	40	-0.0000112143	0.0000000045
1	234599434	235819435	391	40	-0.0000327706	0.0000000036
1	235819436	237555627	741	40	-0.0000034122	0.0000000057
1	237555628	238567806	438	40	-0.0000407112	0.0000000044
1	238567807	239925313	501	40	-0.0000245841	0.0000000044
1	239925314	240564090	350	40	-0.0000291177	0.0000000035
1	240564091	241582219	526	40	-0.0000063942	0.0000000049
1	241582220	242071601	220	38	-0.0000208580	0.0000000020
1	242071602	244109498	629	40	0.0000109835	0.0000000056
1	244109499	245506745	528	40	-0.0000339145	0.0000000051
1	245506746	247344517	722	40	-0.0000049881	0.0000000052
1	247344518	249239465	409	40	0.0000456189	0.0000000037
2	10133	1781021	678	40	0.0001587175	0.0000000085
2	1781022	3973778	975	40	0.0000036351	0.0000000054
2	3973779	5708336	634	40	0.0000159279	0.0000000055
2	5708337	6836253	572	40	0.0000540635	0.0000000050
2	6836254	8422146	660	40	-0.0000169317	0.0000000052
2	8422147	10298468	683	40	-0.0000042793	0.0000000056
2	10298469	12419149	979	40	-0.0000535265	0.0000000058
2	12419150	14335307	599	40	-0.0000641850	0.0000000048
2	14335308	16329734	756	40	-0.0000720123	0.0000000058
2	16329735	18647422	868	40	-0.0000011047	0.0000000055
2	18647423	19692403	388	40	0.0000426741	0.0000000034
2	19692404	21050489	646	40	-0.0000342046	0.0000000052
2	21050490	23341382	636	40	-0.0000075825	0.0000000051
2	23341383	24686917	443	40	0.0000011348	0.0000000036
2	24686918	26894984	564	40	0.0001860656	0.0000000065
2	26894985	28598776	433	34	0.0002244953	0.0000000042
2	28598777	29217558	249	33	0.0000002220	0.0000000029
2	29217559	30463710	640	40	0.0000037978	0.0000000056
2	30463711	31550449	539	40	-0.0000893412	0.0000000052
2	31550450	33363776	499	40	0.0000194586	0.0000000047
2	33363777	35345027	819	40	0.0000049015	0.0000000057
2	35345028	36122005	300	31	-0.0000596839	0.0000000028
2	36122006	38132711	941	40	0.0000038196	0.0000000056
2	38132712	39031336	327	38	-0.0000245264	0.0000000029
2	39031337	40281482	306	32	-0.0000003687	0.0000000026
2	40281483	43309589	1318	40	-0.0000210553	0.0000000058
2	43309590	44313802	411	40	0.0000529816	0.0000000036
2	44313803	46482633	1082	40	-0.0000202109	0.0000000055
2	46482634	47318771	421	40	-0.0000510868	0.0000000042
2	47318772	48213000	305	40	-0.0000167978	0.0000000033
2	48213001	50022256	722	40	-0.0000349201	0.0000000054
2	50022257	50818927	345	34	-0.0000490803	0.0000000037
2	50818928	52491132	654	40	-0.0000204332	0.0000000051
2	52491133	53508451	472	40	-0.0000002525	0.0000000041
2	53508452	54685225	435	40	0.0000247078	0.0000000043
2	54685226	56203344	618	40	-0.0000405671	0.0000000054
2	56203345	57429099	430	40	-0.0000177979	0.0000000039
2	57429100	58297314	277	29	-0.0000412789	0.0000000032
2	58297315	60291999	749	40	-0.0001600250	0.0000000075
2	60292000	62429043	593	40	-0.0000352032	0.0000000054
2	62429044	64625912	588	40	-0.0000170770	0.0000000053
2	64625913	65933443	466	40	0.0000142349	0.0000000044
2	65933444	67226165	556	40	0.0000112120	0.0000000044
