chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	97	18	0.0000270574	0.0000000086
1	1892607	3582735	439	40	0.0000659755	0.0000000231
1	3582736	4380810	272	40	0.0001355327	0.0000000144
1	4380811	5913892	870	40	0.0000217302	0.0000000255
1	5913893	7247334	428	40	-0.0001278308	0.0000000199
1	7247335	9365198	699	40	0.0001747664	0.0000000307
1	9365199	10806983	352	40	-0.0000285137	0.0000000129
1	10806984	11777840	258	40	-0.0000065848	0.0000000124
1	11777841	12779465	284	40	0.0000776175	0.0000000160
1	12779466	14891510	618	40	0.0000242135	0.0000000307
1	14891511	16897729	690	40	-0.0001805301	0.0000000278
1	16897730	18662898	667	40	-0.0000167522	0.0000000279
1	18662899	20469148	713	40	0.0000730313	0.0000000309
1	20469149	21736587	461	40	0.0000153752	0.0000000203
1	21736588	23086882	523	40	-0.0001138990	0.0000000283
1	23086883	23920589	222	28	-0.0001737803	0.0000000176
1	23920590	25516844	521	40	-0.0001553174	0.0000000232
1	25516845	27401866	413	40	0.0000883032	0.0000000143
1	27401867	30161880	551	40	0.0000533657	0.0000000216
1	30161881	32438684	934	40	0.0000984420	0.0000000301
1	32438685	34799757	675	40	0.0000560452	0.0000000286
1	34799758	37549182	553	40	0.0001658582	0.0000000252
1	37549183	38731846	373	40	0.0000990428	0.0000000174
1	38731847	40200566	446	40	0.0000488899	0.0000000200
1	40200567	41975326	554	40	-0.0000496009	0.0000000236
1	41975327	43758456	543	40	0.0000959351	0.0000000267
1	43758457	44969182	371	35	0.0000030936	0.0000000137
1	44969183	46899500	457	38	0.0001122766	0.0000000143
1	46899501	48002575	297	33	0.0000725838	0.0000000125
1	48002576	48978187	344	40	0.0000787287	0.0000000137
1	48978188	49894176	247	28	-0.0000315591	0.0000000130
1	49894177	51713725	260	25	-0.0000136081	0.0000000127
1	51713726	54226261	563	40	0.0001120381	0.0000000232
1	54226262	56413116	838	40	0.0001499015	0.0000000270
1	56413117	57021727	271	31	-0.0000227521	0.0000000113
1	57021728	58865398	850	40	0.0003296895	0.0000000285
1	58865399	59890408	383	40	-0.0000172375	0.0000000172
1	59890409	61922364	671	40	0.0000957595	0.0000000276
1	61922365	63455088	534	40	-0.0000128997	0.0000000203
1	63455089	65041703	657	40	0.0000387439	0.0000000230
1	65041704	66939403	650	40	0.0001486678	0.0000000269
1	66939404	68477894	687	40	-0.0000874802	0.0000000239
1	68477895	69687615	389	40	0.0000188493	0.0000000174
1	69687616	71372469	520	40	-0.0000480448	0.0000000193
1	71372470	71684404	82	10	0.0000205686	0.0000000029
1	71684405	74326906	558	40	0.0000165882	0.0000000226
1	74326907	76728134	726	40	0.0002224615	0.0000000261
1	76728135	79661197	948	40	0.0000510257	0.0000000320
1	79661198	81354190	475	40	-0.0000690278	0.0000000210
1	81354191	83991747	973	40	-0.0000857565	0.0000000283
1	83991748	84844494	314	35	0.0001223045	0.0000000128
1	84844495	86454750	652	40	0.0000886696	0.0000000259
1	86454751	88128630	571	40	0.0002663647	0.0000000251
1	88128631	90066302	523	40	-0.0000021693	0.0000000194
1	90066303	91886316	562	40	-0.0000483799	0.0000000207
1	91886317	93536458	509	40	0.0001233365	0.0000000201
1	93536459	94506190	255	26	0.0000517866	0.0000000117
1	94506191	96150892	651	40	0.0000582851	0.0000000281
1	96150893	97885248	605	40	0.0003349309	0.0000000254
1	97885249	99800603	642	40	-0.0000080450	0.0000000235
1	99800604	100826404	339	37	0.0000515926	0.0000000135
1	100826405	102041015	447	40	0.0000038979	0.0000000172
1	102041016	102898744	279	36	0.0001270793	0.0000000121
1	102898745	103914210	200	21	-0.0000179037	0.0000000088
1	103914211	106087841	455	40	0.0000201664	0.0000000199
1	106087842	108409664	727	40	-0.0000462444	0.0000000287
1	108409665	110303930	565	40	0.0003205268	0.0000000297
1	110303931	111741736	571	40	0.0001300945	0.0000000275
1	111741737	113273305	720	40	0.0001638770	0.0000000319
1	113273306	114873844	511	40	-0.0000040803	0.0000000212
1	114873845	115880592	345	37	0.0001390612	0.0000000118
1	115880593	118839066	837	40	0.0001565582	0.0000000285
1	118839067	144977493	566	40	-0.0000373029	0.0000000191
1	144977494	148361252	432	40	0.0001174099	0.0000000186
1	148361253	151538880	349	34	0.0001584494	0.0000000210
1	151538881	153180828	468	40	0.0001347006	0.0000000165
1	153180829	154770402	460	40	0.0001951821	0.0000000214
1	154770403	156336132	307	38	-0.0000071252	0.0000000152
1	156336133	158027411	597	40	0.0000624840	0.0000000263
1	158027412	159913047	686	40	0.0000767354	0.0000000256
1	159913048	162346720	877	40	-0.0001049232	0.0000000250
1	162346721	165191701	1196	40	0.0002845612	0.0000000292
1	165191702	166460516	532	40	0.0001651736	0.0000000219
