chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	87	16	-0.0000299189	0.0000000067
1	1892607	3582735	402	40	0.0001537767	0.0000000291
1	3582736	4380810	257	40	-0.0000569303	0.0000000148
1	4380811	5913892	847	40	0.0000023454	0.0000000325
1	5913893	7247334	404	40	-0.0000919642	0.0000000230
1	7247335	9365198	674	40	0.0000300193	0.0000000340
1	9365199	10806983	332	40	-0.0002494417	0.0000000190
1	10806984	11777840	241	40	-0.0000030706	0.0000000185
1	11777841	12779465	266	40	-0.0000266003	0.0000000155
1	12779466	14891510	602	40	0.0000652501	0.0000000317
1	14891511	16897729	649	40	0.0001428945	0.0000000321
1	16897730	18662898	634	40	0.0001030149	0.0000000322
1	18662899	20469148	678	40	-0.0000027432	0.0000000315
1	20469149	21736587	447	40	-0.0004377580	0.0000000265
1	21736588	23086882	503	40	-0.0000491737	0.0000000297
1	23086883	23920589	212	27	0.0000157582	0.0000000133
1	23920590	25516844	495	40	0.0000667458	0.0000000286
1	25516845	27401866	383	40	0.0006113393	0.0000000327
1	27401867	30161880	520	40	0.0000561043	0.0000000261
1	30161881	32438684	895	40	-0.0001776303	0.0000000340
1	32438685	34799757	638	40	0.0000066147	0.0000000325
1	34799758	37549182	521	40	-0.0000663556	0.0000000258
1	37549183	38731846	347	40	0.0000918599	0.0000000184
1	38731847	40200566	423	40	-0.0000793276	0.0000000211
1	40200567	41975326	536	40	0.0000744126	0.0000000232
1	41975327	43758456	526	40	0.0001142242	0.0000000249
1	43758457	44969182	346	35	0.0000243394	0.0000000150
1	44969183	46899500	437	38	0.0001045199	0.0000000190
1	46899501	48002575	272	32	0.0000465833	0.0000000179
1	48002576	48978187	337	40	-0.0001792055	0.0000000209
1	48978188	49894176	236	28	-0.0000893622	0.0000000156
1	49894177	51713725	247	25	0.0000699034	0.0000000121
1	51713726	54226261	543	40	-0.0000789353	0.0000000258
1	54226262	56413116	804	40	-0.0001481143	0.0000000546
1	56413117	57021727	264	31	0.0000745640	0.0000000151
1	57021728	58865398	824	40	-0.0000195720	0.0000000313
1	58865399	59890408	371	40	0.0000439258	0.0000000170
1	59890409	61922364	656	40	0.0001387204	0.0000000351
1	61922365	63455088	512	40	-0.0001044178	0.0000000410
1	63455089	65041703	641	40	-0.0001052200	0.0000000312
1	65041704	66939403	624	40	0.0000372793	0.0000000292
1	66939404	68477894	655	40	0.0001297102	0.0000000306
1	68477895	69687615	367	40	0.0000004800	0.0000000206
1	69687616	71372469	499	40	0.0000382389	0.0000000231
1	71372470	71684404	80	10	0.0000420442	0.0000000036
1	71684405	74326906	553	40	0.0000524157	0.0000000202
1	74326907	76728134	693	40	-0.0001514954	0.0000000269
1	76728135	79661197	919	40	0.0001274816	0.0000000340
1	79661198	81354190	463	40	0.0000501279	0.0000000222
1	81354191	83991747	954	40	-0.0000694161	0.0000000325
1	83991748	84844494	302	34	0.0000056314	0.0000000149
1	84844495	86454750	627	40	-0.0000620635	0.0000000331
1	86454751	88128630	546	40	-0.0001342707	0.0000000251
1	88128631	90066302	508	40	-0.0000058819	0.0000000230
1	90066303	91886316	553	40	-0.0001128120	0.0000000292
1	91886317	93536458	497	40	-0.0002839705	0.0000000300
1	93536459	94506190	243	26	0.0001123797	0.0000000114
1	94506191	96150892	628	40	-0.0000403549	0.0000000323
1	96150893	97885248	594	40	0.0001957551	0.0000000225
1	97885249	99800603	628	40	0.0000353706	0.0000000269
1	99800604	100826404	301	35	-0.0000853934	0.0000000164
1	100826405	102041015	436	40	-0.0001583585	0.0000000215
1	102041016	102898744	264	36	0.0000624651	0.0000000141
1	102898745	103914210	194	21	0.0000442744	0.0000000100
1	103914211	106087841	444	40	-0.0000657193	0.0000000199
1	106087842	108409664	715	40	-0.0000610915	0.0000000344
1	108409665	110303930	539	40	0.0008179819	0.0000001339
1	110303931	111741736	552	40	-0.0001104361	0.0000000370
1	111741737	113273305	689	40	-0.0000615395	0.0000000317
1	113273306	114873844	492	40	-0.0000858381	0.0000000265
1	114873845	115880592	335	37	-0.0001138554	0.0000000180
1	115880593	118839066	786	40	0.0001443028	0.0000000329
1	118839067	144977493	549	40	-0.0000532536	0.0000000235
1	144977494	148361252	423	40	-0.0002801578	0.0000000233
1	148361253	151538880	330	33	0.0001993192	0.0000000211
1	151538881	153180828	444	40	0.0000912821	0.0000000226
1	153180829	154770402	444	40	-0.0001198419	0.0000000203
1	154770403	156336132	278	38	0.0001396067	0.0000000242
1	156336133	158027411	573	40	-0.0000681093	0.0000000267
