chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	101	19	0.0000823237	0.0000000089
1	1892607	3582735	441	40	-0.0000129915	0.0000000216
1	3582736	4380810	274	40	-0.0000861875	0.0000000138
1	4380811	5913892	878	40	0.0000358186	0.0000000213
1	5913893	7247334	433	40	0.0000261963	0.0000000177
1	7247335	9365198	706	40	0.0000166830	0.0000000266
1	9365199	10806983	355	40	-0.0000822079	0.0000000141
1	10806984	11777840	260	40	0.0001090063	0.0000000115
1	11777841	12779465	292	40	-0.0001353801	0.0000000159
1	12779466	14891510	620	40	-0.0000012114	0.0000000249
1	14891511	16897729	695	40	0.0000033351	0.0000000234
1	16897730	18662898	670	40	0.0001718365	0.0000000238
1	18662899	20469148	722	40	-0.0000865370	0.0000000258
1	20469149	21736587	462	40	0.0000540189	0.0000000210
1	21736588	23086882	526	40	0.0000561209	0.0000000246
1	23086883	23920589	223	28	-0.0000294447	0.0000000117
1	23920590	25516844	526	40	-0.0000064398	0.0000000240
1	25516845	27401866	416	40	-0.0001320445	0.0000000206
1	27401867	30161880	555	40	-0.0001611013	0.0000000215
1	30161881	32438684	938	40	-0.0000917857	0.0000000237
1	32438685	34799757	678	40	-0.0000316525	0.0000000242
1	34799758	37549182	556	40	0.0000009197	0.0000000198
1	37549183	38731846	375	40	-0.0000128719	0.0000000143
1	38731847	40200566	447	40	-0.0001005962	0.0000000177
1	40200567	41975326	555	40	-0.0000961568	0.0000000183
1	41975327	43758456	553	40	-0.0000506568	0.0000000169
1	43758457	44969182	372	35	-0.0000696532	0.0000000125
1	44969183	46899500	461	38	0.0000318441	0.0000000121
1	46899501	48002575	299	33	-0.0001321285	0.0000000149
1	48002576	48978187	346	40	0.0000270764	0.0000000137
1	48978188	49894176	248	28	0.0000541779	0.0000000104
1	49894177	51713725	261	25	-0.0000453185	0.0000000083
1	51713726	54226261	564	40	-0.0000348235	0.0000000184
1	54226262	56413116	843	40	-0.0000774372	0.0000000216
1	56413117	57021727	273	31	0.0000148975	0.0000000098
1	57021728	58865398	852	40	-0.0001692421	0.0000000254
1	58865399	59890408	385	40	-0.0001029081	0.0000000136
1	59890409	61922364	674	40	0.0000558563	0.0000000237
1	61922365	63455088	544	40	0.0000224627	0.0000000196
1	63455089	65041703	659	40	-0.0000908154	0.0000000186
1	65041704	66939403	654	40	-0.0000693557	0.0000000256
1	66939404	68477894	693	40	0.0002065124	0.0000000201
1	68477895	69687615	390	40	0.0000023068	0.0000000143
1	69687616	71372469	524	40	0.0000160909	0.0000000166
1	71372470	71684404	84	10	0.0000182228	0.0000000026
1	71684405	74326906	564	40	-0.0001524615	0.0000000177
1	74326907	76728134	733	40	-0.0000162241	0.0000000189
1	76728135	79661197	953	40	-0.0001032811	0.0000000203
1	79661198	81354190	478	40	0.0000959909	0.0000000151
1	81354191	83991747	979	40	-0.0000097424	0.0000000212
1	83991748	84844494	319	36	0.0000107988	0.0000000103
1	84844495	86454750	657	40	-0.0001480944	0.0000000226
1	86454751	88128630	576	40	-0.0002651286	0.0000000222
1	88128631	90066302	528	40	0.0001051191	0.0000000181
1	90066303	91886316	564	40	0.0000248237	0.0000000208
1	91886317	93536458	519	40	-0.0000655170	0.0000000171
