chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	77	17	0.0000590068	0.0000000161
1	1892607	3582735	368	40	-0.0000846786	0.0000000492
1	3582736	4380810	237	40	-0.0000071124	0.0000000357
1	4380811	5913892	849	40	-0.0002746692	0.0000000687
1	5913893	7247334	355	40	0.0000567322	0.0000000440
1	7247335	9365198	639	40	0.0000477324	0.0000000721
1	9365199	10806983	297	40	0.0000893150	0.0000000364
1	10806984	11777840	221	40	-0.0000395658	0.0000000300
1	11777841	12779465	189	40	-0.0000696370	0.0000000249
1	12779466	14891510	570	40	0.0000591353	0.0000000737
1	14891511	16897729	592	40	0.0001126766	0.0000000645
1	16897730	18662898	570	40	0.0000383018	0.0000000672
1	18662899	20469148	626	40	-0.0000558867	0.0000000691
1	20469149	21736587	394	40	0.0001740391	0.0000000466
1	21736588	23086882	445	40	-0.0001134306	0.0000000784
1	23086883	23920589	182	26	-0.0002263768	0.0000000258
1	23920590	25516844	444	40	-0.0000023108	0.0000000556
1	25516845	27401866	307	40	0.0001036671	0.0000000401
1	27401867	30161880	485	40	-0.0000912057	0.0000000480
1	30161881	32438684	871	40	0.0001332140	0.0000000752
1	32438685	34799757	608	40	0.0000495513	0.0000000758
1	34799758	37549182	510	40	0.0000660416	0.0000000553
1	37549183	38731846	324	40	0.0002342207	0.0000000397
1	38731847	40200566	391	40	-0.0000096583	0.0000000463
1	40200567	41975326	499	40	0.0001191788	0.0000000547
1	41975327	43758456	477	40	0.0003604887	0.0000000523
1	43758457	44969182	303	34	0.0000979363	0.0000000316
1	44969183	46899500	370	37	-0.0000090830	0.0000000355
1	46899501	48002575	256	32	0.0000964126	0.0000000261
1	48002576	48978187	330	40	0.0000985021	0.0000000392
1	48978188	49894176	230	28	0.0000722153	0.0000000247
1	49894177	51713725	245	25	-0.0001000559	0.0000000217
1	51713726	54226261	494	40	-0.0001524319	0.0000000547
1	54226262	56413116	739	40	0.0002972256	0.0000000684
1	56413117	57021727	246	30	0.0001447784	0.0000000295
1	57021728	58865398	821	40	0.0002338134	0.0000000693
1	58865399	59890408	354	40	0.0001767814	0.0000000393
1	59890409	61922364	631	40	0.0000559219	0.0000000668
1	61922365	63455088	429	40	0.0000474023	0.0000000494
1	63455089	65041703	620	40	-0.0001853981	0.0000000549
1	65041704	66939403	602	40	0.0001467202	0.0000000590
1	66939404	68477894	630	40	-0.0002405634	0.0000000610
1	68477895	69687615	369	40	0.0002879667	0.0000000594
