chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	90	18	-0.0000989735	0.0000000233
1	1892607	3582735	400	40	-0.0003191660	0.0000000597
1	3582736	4380810	258	40	-0.0002673497	0.0000000386
1	4380811	5913892	892	40	-0.0000416214	0.0000000636
1	5913893	7247334	375	40	-0.0000452036	0.0000000423
1	7247335	9365198	673	40	0.0000479132	0.0000000658
1	9365199	10806983	317	40	-0.0001425274	0.0000000393
1	10806984	11777840	243	40	0.0002899346	0.0000000364
1	11777841	12779465	206	40	-0.0000599910	0.0000000340
1	12779466	14891510	598	40	0.0000488006	0.0000000690
1	14891511	16897729	641	40	-0.0001168486	0.0000000682
1	16897730	18662898	597	40	-0.0002225024	0.0000000649
1	18662899	20469148	680	40	0.0001927026	0.0000000681
1	20469149	21736587	411	40	-0.0000998769	0.0000000452
1	21736588	23086882	466	40	0.0000806916	0.0000000773
1	23086883	23920589	194	26	0.0000274771	0.0000000255
1	23920590	25516844	468	40	0.0001634915	0.0000000552
1	25516845	27401866	321	40	0.0001695189	0.0000000445
1	27401867	30161880	508	40	0.0000598278	0.0000000481
1	30161881	32438684	915	40	0.0000151164	0.0000000702
1	32438685	34799757	643	40	0.0001371984	0.0000000733
1	34799758	37549182	556	40	0.0000763812	0.0000000562
1	37549183	38731846	344	40	-0.0000483378	0.0000000388
1	38731847	40200566	404	40	-0.0001249146	0.0000000432
1	40200567	41975326	513	40	-0.0002071400	0.0000000487
1	41975327	43758456	522	40	0.0000771252	0.0000000484
1	43758457	44969182	321	34	-0.0001598160	0.0000000335
1	44969183	46899500	386	37	0.0000930165	0.0000000348
1	46899501	48002575	274	32	-0.0001026494	0.0000000318
1	48002576	48978187	346	40	0.0003950295	0.0000000392
1	48978188	49894176	236	28	0.0000579847	0.0000000262
1	49894177	51713725	251	26	0.0000710896	0.0000000186
1	51713726	54226261	512	40	0.0000088433	0.0000000537
1	54226262	56413116	788	40	0.0000894911	0.0000000640
1	56413117	57021727	259	31	-0.0000041570	0.0000000262
1	57021728	58865398	877	40	0.0001548739	0.0000000630
1	58865399	59890408	383	40	0.0000297254	0.0000000406
1	59890409	61922364	661	40	0.0001743941	0.0000000616
1	61922365	63455088	467	40	0.0000453731	0.0000000515
1	63455089	65041703	657	40	0.0000159664	0.0000000541
1	65041704	66939403	622	40	0.0000552331	0.0000000509
1	66939404	68477894	661	40	0.0001349318	0.0000000577
1	68477895	69687615	377	40	0.0000262302	0.0000000551
1	69687616	71372469	527	40	0.0000413004	0.0000000473
1	71372470	71684404	81	10	0.0000088950	0.0000000080
1	71684405	74326906	530	40	-0.0000362694	0.0000000424
1	74326907	76728134	678	40	-0.0001489307	0.0000000506
1	76728135	79661197	920	40	0.0000608366	0.0000000637
1	79661198	81354190	490	40	-0.0001273856	0.0000000447
1	81354191	83991747	985	40	0.0000583683	0.0000000670
1	83991748	84844494	321	36	-0.0001105813	0.0000000279
1	84844495	86454750	621	40	0.0000347798	0.0000000581
1	86454751	88128630	551	40	-0.0000139004	0.0000000530
1	88128631	90066302	510	40	0.0004173701	0.0000000556
1	90066303	91886316	566	40	0.0000467657	0.0000000576
1	91886317	93536458	476	40	0.0003014806	0.0000000454
1	93536459	94506190	235	26	0.0000793794	0.0000000238
1	94506191	96150892	650	40	-0.0001413008	0.0000000587
1	96150893	97885248	607	40	-0.0001533794	0.0000000468
1	97885249	99800603	648	40	0.0000652154	0.0000000561
1	99800604	100826404	309	36	-0.0002578032	0.0000000294
1	100826405	102041015	444	40	-0.0001719559	0.0000000411
1	102041016	102898744	284	37	-0.0001737862	0.0000000294
1	102898745	103914210	190	21	-0.0002421593	0.0000000196
1	103914211	106087841	473	40	0.0000724027	0.0000000489
1	106087842	108409664	742	40	-0.0001294597	0.0000000645
1	108409665	110303930	425	40	-0.0001627045	0.0000000455
1	110303931	111741736	552	40	0.0000853602	0.0000000649
1	111741737	113273305	662	40	-0.0000315034	0.0000000679
1	113273306	114873844	498	40	0.0001363792	0.0000000501
1	114873845	115880592	317	37	0.0002934310	0.0000000311
1	115880593	118839066	821	40	-0.0001013377	0.0000000694
1	118839067	144977493	499	40	-0.0002132271	0.0000000504
1	144977494	148361252	405	40	-0.0002935021	0.0000000408
1	148361253	151538880	261	28	0.0000298535	0.0000000286
1	151538881	153180828	457	40	-0.0000120142	0.0000000366
1	153180829	154770402	399	40	0.0003034016	0.0000000473
1	154770403	156336132	233	34	-0.0001956143	0.0000000298
1	156336133	158027411	532	40	-0.0000359374	0.0000000558
1	158027412	159913047	609	40	-0.0000039573	0.0000000663
1	159913048	162346720	696	40	-0.0000592172	0.0000000721
1	162346721	165191701	1205	40	-0.0000058123	0.0000000644
1	165191702	166460516	547	40	-0.0001217522	0.0000000574
1	166460517	169086323	1108	40	0.0000466804	0.0000000678
1	169086324	170557775	462	40	-0.0003814008	0.0000000425
1	170557776	173097906	825	40	-0.0004536148	0.0000000781
1	173097907	175089767	414	32	0.0002191423	0.0000000297
1	175089768	177433380	802	40	0.0000725405	0.0000000696
1	177433381	178944308	452	40	0.0001207580	0.0000000434
1	178944309	178954469	2	1	-0.0000077639	0.0000000000
1	178954470	181144120	708	40	0.0002463706	0.0000000664
1	181144121	182755355	623	40	-0.0002076625	0.0000000594
1	182755356	184595512	600	40	-0.0000338569	0.0000000528
1	184595513	186810022	512	40	0.0000366796	0.0000000458
1	186810023	188759944	674	40	-0.0001528293	0.0000000533
1	188759945	189904129	242	17	0.0000464057	0.0000000215
1	189904130	191868929	572	40	0.0001497638	0.0000000428
1	191868930	194107441	619	40	0.0000649711	0.0000000517
1	194107442	196176200	617	40	-0.0001144322	0.0000000448
1	196176201	197311513	172	14	-0.0000957038	0.0000000154
1	197311514	199239883	525	40	0.0001595926	0.0000000544
1	199239884	200137648	333	37	-0.0000967783	0.0000000423
1	200137649	201589974	630	40	0.0001201762	0.0000000634
1	201589975	203334733	562	40	0.0000657231	0.0000000589
1	203334734	204681067	452	40	0.0000625477	0.0000000507
1	204681068	206073264	500	40	0.0003905209	0.0000000555
1	206073265	208410363	580	40	-0.0000460931	0.0000000650
1	208410364	210787749	948	40	0.0001427988	0.0000000702
1	210787750	212842329	690	40	-0.0001596122	0.0000000687
1	212842330	214578265	580	40	0.0000918055	0.0000000601
1	214578266	216243633	601	40	0.0000104484	0.0000000558
1	216243634	218705512	1108	40	0.0001804815	0.0000000651
1	218705513	219590570	300	34	0.0000873577	0.0000000333
1	219590571	221858230	673	40	0.0003230480	0.0000000650
1	221858231	222230219	179	21	0.0000145640	0.0000000189
1	222230220	224938519	572	40	0.0000185038	0.0000000700
1	224938520	226810859	483	40	-0.0002656900	0.0000000429
1	226810860	229156247	678	40	0.0000228417	0.0000000665
1	229156248	230685254	507	40	-0.0000821483	0.0000000601
1	230685255	232090251	551	40	-0.0000923124	0.0000000580
1	232090252	233429283	611	40	0.0003410506	0.0000000711
1	233429284	234599433	552	40	0.0001899880	0.0000000580
1	234599434	235819435	370	40	-0.0000612559	0.0000000508
1	235819436	237555627	695	40	-0.0000751190	0.0000000692
1	237555628	238567806	416	40	-0.0002653327	0.0000000482
1	238567807	239925313	514	40	-0.0002278566	0.0000000537
1	239925314	240564090	355	40	0.0001414727	0.0000000390
1	240564091	241582219	527	40	-0.0001649033	0.0000000638
1	241582220	242071601	207	37	-0.0002548880	0.0000000294
1	242071602	244109498	662	40	0.0001109646	0.0000000663
1	244109499	245506745	521	40	0.0000364840	0.0000000644
1	245506746	247344517	742	40	0.0001349224	0.0000000686
1	247344518	249239465	365	40	-0.0000038914	0.0000000428
2	10133	1781021	607	40	0.0000729155	0.0000000616
2	1781022	3973778	958	40	0.0002012706	0.0000000651
2	3973779	5708336	642	40	0.0001463217	0.0000000613
2	5708337	6836253	580	40	-0.0001819298	0.0000000569
2	6836254	8422146	652	40	-0.0000449054	0.0000000626
2	8422147	10298468	645	40	-0.0002359168	0.0000000654
2	10298469	12419149	944	40	-0.0001682282	0.0000000679
2	12419150	14335307	598	40	0.0003060930	0.0000000580
2	14335308	16329734	728	40	0.0000479549	0.0000000605
2	16329735	18647422	852	40	0.0000111224	0.0000000620
2	18647423	19692403	385	40	-0.0000064024	0.0000000394
2	19692404	21050489	603	40	0.0003276346	0.0000000645
2	21050490	23341382	562	40	0.0003313591	0.0000000624
2	23341383	24686917	408	40	0.0004175603	0.0000000487
2	24686918	26894984	478	40	-0.0000463058	0.0000000558
2	26894985	28598776	248	26	0.0002667486	0.0000000251
2	28598777	29217558	208	28	0.0003387125	0.0000000320
2	29217559	30463710	604	40	0.0000428109	0.0000000643
2	30463711	31550449	498	40	-0.0000942653	0.0000000576
2	31550450	33363776	466	40	-0.0000274786	0.0000000565
2	33363777	35345027	798	40	-0.0002281869	0.0000000654
2	35345028	36122005	296	30	-0.0001060624	0.0000000292
2	36122006	38132711	907	40	0.0001370113	0.0000000604
2	38132712	39031336	316	38	0.0001108885	0.0000000384
2	39031337	40281482	293	31	0.0000604275	0.0000000369
2	40281483	43309589	1255	40	0.0001665238	0.0000000677
2	43309590	44313802	270	39	0.0001602641	0.0000000378
2	44313803	46482633	1050	40	-0.0000846843	0.0000000639
2	46482634	47318771	387	40	-0.0001233208	0.0000000485
2	47318772	48213000	285	40	0.0002699695	0.0000000376
2	48213001	50022256	691	40	0.0000407133	0.0000000605
2	50022257	50818927	329	34	-0.0000873345	0.0000000331
2	50818928	52491132	645	40	-0.0000741754	0.0000000702
2	52491133	53508451	477	40	0.0000073648	0.0000000530
2	53508452	54685225	416	40	-0.0000763023	0.0000000513
2	54685226	56203344	559	40	-0.0000820401	0.0000000684
2	56203345	57429099	429	40	0.0000130762	0.0000000482
2	57429100	58297314	278	29	-0.0001243983	0.0000000319
2	58297315	60291999	742	40	0.0003105245	0.0000000676
2	60292000	62429043	548	40	0.0001709518	0.0000000708
2	62429044	64625912	556	40	-0.0001101233	0.0000000608
2	64625913	65933443	442	40	0.0000279126	0.0000000512
2	65933444	67226165	542	40	0.0001938501	0.0000000527
2	67226166	68010175	410	40	-0.0001733470	0.0000000407
2	68010176	69139563	463	40	-0.0003338953	0.0000000526
2	69139564	70755197	490	40	0.0002066158	0.0000000457
2	70755198	73174847	738	40	-0.0000045150	0.0000000651
2	73174848	75630085	668	40	-0.0001186404	0.0000000656
2	75630086	76913660	510	40	-0.0002081447	0.0000000512
2	76913661	78079263	395	40	-0.0001896553	0.0000000483
2	78079264	80050402	826	40	0.0001842812	0.0000000642
2	80050403	81620840	574	40	0.0000182211	0.0000000651
2	81620841	85140679	887	40	0.0000201915	0.0000000518
2	85140680	88038506	547	40	-0.0000394815	0.0000000588
2	88038507	89154525	226	30	-0.0000801354	0.0000000253
2	89154526	95326451	0	0	0.0000000000	0.0000000000
2	95326452	98995200	376	37	0.0001186314	0.0000000347
2	98995201	101822328	833	40	-0.0003077639	0.0000000600
2	101822329	102688764	241	30	0.0000220920	0.0000000256
2	102688765	103588214	365	35	0.0000074947	0.0000000314
2	103588215	105125033	309	40	0.0000876342	0.0000000300
2	105125034	106210057	405	40	0.0000410186	0.0000000381
2	106210058	107408266	452	40	-0.0000483826	0.0000000384
2	107408267	108429176	354	40	-0.0001947569	0.0000000275
2	108429177	110572431	516	40	0.0000688383	0.0000000462
2	110572432	113921855	727	40	-0.0000030468	0.0000000670
2	113921856	116772469	760	40	0.0002550891	0.0000000678
2	116772470	118367465	415	39	0.0001723826	0.0000000352
2	118367466	121303782	959	40	0.0000851322	0.0000000683
2	121303783	123302905	582	40	-0.0000857851	0.0000000642
2	123302906	124732249	435	40	-0.0002137112	0.0000000374
2	124732250	125840920	390	40	0.0001490295	0.0000000384
2	125840921	127373763	421	37	-0.0000607336	0.0000000335
2	127373764	128034346	275	40	0.0000460651	0.0000000273
2	128034347	129474440	388	40	0.0001062450	0.0000000401
2	129474441	130067169	233	27	-0.0002258953	0.0000000268
2	130067170	130658084	211	26	0.0001962853	0.0000000238
2	130658085	133042783	223	35	0.0000363039	0.0000000322
2	133042784	135158577	914	40	0.0000783278	0.0000000630
2	135158578	137042793	413	39	-0.0000917099	0.0000000330
2	137042794	138698116	602	40	-0.0000036077	0.0000000565
2	138698117	140100270	435	40	-0.0001495446	0.0000000306
2	140100271	141805350	563	40	-0.0001203079	0.0000000537
2	141805351	142518601	306	34	0.0000193611	0.0000000370
2	142518602	144519483	648	40	0.0000220901	0.0000000590
2	144519484	146445569	441	40	0.0000510829	0.0000000428
2	146445570	147277161	151	15	0.0000150984	0.0000000171
2	147277162	150210291	663	40	0.0001724732	0.0000000582
2	150210292	151731461	472	40	-0.0001744221	0.0000000527
2	151731462	152486781	261	28	-0.0004221983	0.0000000265
2	152486782	154005055	473	40	-0.0001209781	0.0000000458
