chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	104	20	0.0000403613	0.0000000009
1	1892607	3582735	430	40	-0.0000409708	0.0000000045
1	3582736	4380810	267	40	0.0000031643	0.0000000016
1	4380811	5913892	846	40	0.0000708513	0.0000000023
1	5913893	7247334	420	40	0.0000890844	0.0000000022
1	7247335	9365198	680	40	0.0000113489	0.0000000036
1	9365199	10806983	344	40	-0.0000183433	0.0000000023
1	10806984	11777840	250	40	-0.0000660923	0.0000000019
1	11777841	12779465	277	40	0.0000316710	0.0000000014
1	12779466	14891510	602	40	0.0000044277	0.0000000026
1	14891511	16897729	655	40	-0.0000242737	0.0000000024
1	16897730	18662898	641	40	0.0000450521	0.0000000042
1	18662899	20469148	700	40	-0.0000047107	0.0000000035
1	20469149	21736587	445	40	0.0000876425	0.0000000032
1	21736588	23086882	502	40	0.0000647612	0.0000000034
1	23086883	23920589	219	28	0.0000396646	0.0000000025
1	23920590	25516844	510	40	-0.0000348732	0.0000000029
1	25516845	27401866	403	40	0.0000593620	0.0000000038
1	27401867	30161880	536	40	-0.0000006006	0.0000000030
1	30161881	32438684	891	40	0.0000754780	0.0000000036
1	32438685	34799757	658	40	0.0000532642	0.0000000026
1	34799758	37549182	545	40	0.0000232274	0.0000000026
1	37549183	38731846	364	40	-0.0000256613	0.0000000026
1	38731847	40200566	436	40	0.0000220486	0.0000000020
1	40200567	41975326	539	40	-0.0000123996	0.0000000041
1	41975327	43758456	521	40	-0.0000592385	0.0000000030
1	43758457	44969182	359	35	0.0000387715	0.0000000015
1	44969183	46899500	446	38	0.0001267238	0.0000000026
1	46899501	48002575	290	33	0.0000441682	0.0000000024
1	48002576	48978187	331	40	-0.0000373647	0.0000000023
1	48978188	49894176	243	28	-0.0000089721	0.0000000009
1	49894177	51713725	254	25	0.0000731280	0.0000000017
1	51713726	54226261	553	40	0.0000410359	0.0000000033
1	54226262	56413116	813	40	-0.0000564915	0.0000000031
1	56413117	57021727	260	30	-0.0000307611	0.0000000016
1	57021728	58865398	828	40	0.0000294613	0.0000000026
1	58865399	59890408	370	40	0.0000572438	0.0000000017
1	59890409	61922364	657	40	-0.0000729597	0.0000000029
1	61922365	63455088	517	40	0.0000355489	0.0000000023
1	63455089	65041703	636	40	-0.0000484534	0.0000000022
1	65041704	66939403	636	40	0.0000435009	0.0000000032
1	66939404	68477894	670	40	0.0000297237	0.0000000030
1	68477895	69687615	375	40	-0.0000448491	0.0000000018
1	69687616	71372469	507	40	-0.0000328859	0.0000000022
1	71372470	71684404	82	10	0.0000146550	0.0000000003
1	71684405	74326906	545	40	-0.0000166191	0.0000000017
1	74326907	76728134	714	40	0.0000869245	0.0000000031
1	76728135	79661197	925	40	-0.0000659658	0.0000000031
1	79661198	81354190	453	40	0.0000358720	0.0000000019
1	81354191	83991747	945	40	-0.0000563628	0.0000000026
1	83991748	84844494	306	35	-0.0000006220	0.0000000017
1	84844495	86454750	633	40	-0.0000054142	0.0000000029
1	86454751	88128630	553	40	0.0000115684	0.0000000027
1	88128631	90066302	509	40	0.0000973852	0.0000000032
1	90066303	91886316	549	40	0.0000283227	0.0000000022
1	91886317	93536458	493	40	0.0000317974	0.0000000032
1	93536459	94506190	252	26	-0.0000028040	0.0000000013
1	94506191	96150892	632	40	-0.0000148156	0.0000000028
1	96150893	97885248	588	40	0.0000759374	0.0000000022
1	97885249	99800603	625	40	-0.0000072420	0.0000000021
1	99800604	100826404	331	36	0.0000142053	0.0000000013
1	100826405	102041015	439	40	0.0000385728	0.0000000021
1	102041016	102898744	272	36	-0.0000090646	0.0000000013
1	102898745	103914210	198	21	-0.0000127322	0.0000000019
1	103914211	106087841	444	40	-0.0000071872	0.0000000018
1	106087842	108409664	717	40	-0.0000158828	0.0000000023
1	108409665	110303930	555	40	0.0000153852	0.0000000023
1	110303931	111741736	555	40	-0.0000204587	0.0000000026
1	111741737	113273305	703	40	-0.0000295387	0.0000000035
1	113273306	114873844	503	40	-0.0000221329	0.0000000019
1	114873845	115880592	339	36	-0.0000260651	0.0000000015
1	115880593	118839066	826	40	-0.0000085811	0.0000000029
1	118839067	144977493	552	40	-0.0001386041	0.0000000060
1	144977494	148361252	425	40	-0.0000438877	0.0000000032
1	148361253	151538880	347	34	-0.0000715534	0.0000000059
1	151538881	153180828	462	40	-0.0001308351	0.0000000020
1	153180829	154770402	446	40	-0.0000835449	0.0000000020
1	154770403	156336132	302	38	0.0000944515	0.0000000021
1	156336133	158027411	595	40	-0.0000152953	0.0000000030
1	158027412	159913047	660	40	-0.0000082350	0.0000000024
1	159913048	162346720	857	40	0.0000168975	0.0000000031
1	162346721	165191701	1175	40	0.0000550450	0.0000000027
1	165191702	166460516	520	40	-0.0000395389	0.0000000028
1	166460517	169086323	1084	40	0.0000003807	0.0000000031
1	169086324	170557775	552	40	-0.0000182988	0.0000000021
1	170557776	173097906	874	40	-0.0000121565	0.0000000067
1	173097907	175089767	405	32	-0.0000028087	0.0000000016
1	175089768	177433380	762	40	0.0001129597	0.0000000045
1	177433381	178944308	475	40	0.0000148807	0.0000000021
1	178944309	178954469	2	1	0.0000103075	0.0000000001
1	178954470	181144120	729	40	-0.0000188828	0.0000000027
1	181144121	182755355	584	40	0.0000045284	0.0000000024
1	182755356	184595512	608	40	0.0000949660	0.0000000065
1	184595513	186810022	512	40	-0.0000310179	0.0000000022
1	186810023	188759944	604	40	-0.0000160941	0.0000000017
1	188759945	189904129	211	17	0.0000545697	0.0000000007
1	189904130	191868929	530	40	0.0000464442	0.0000000017
1	191868930	194107441	559	40	0.0000344706	0.0000000019
1	194107442	196176200	561	40	-0.0000210530	0.0000000017
1	196176201	197311513	189	16	-0.0000092546	0.0000000008
1	197311514	199239883	492	40	-0.0000269604	0.0000000021
1	199239884	200137648	296	35	0.0000559543	0.0000000018
1	200137649	201589974	688	40	-0.0000501721	0.0000000024
1	201589975	203334733	599	40	0.0000163503	0.0000000027
1	203334734	204681067	474	40	-0.0000253757	0.0000000027
1	204681068	206073264	565	40	0.0000199064	0.0000000023
1	206073265	208410363	608	40	0.0000461203	0.0000000029
1	208410364	210787749	900	40	-0.0001603945	0.0000000032
1	210787750	212842329	680	40	0.0000885596	0.0000000039
1	212842330	214578265	604	40	-0.0000373815	0.0000000024
1	214578266	216243633	580	40	-0.0001036898	0.0000000042
1	216243634	218705512	1063	40	0.0000090702	0.0000000040
1	218705513	219590570	274	33	-0.0000531476	0.0000000034
1	219590571	221858230	676	40	0.0000463044	0.0000000046
1	221858231	222230219	170	21	0.0000439175	0.0000000011
1	222230220	224938519	449	40	-0.0000574010	0.0000000023
