chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	101	18	0.0000000973	0.0000000038
1	1892607	3582735	423	40	-0.0000268668	0.0000000139
1	3582736	4380810	263	40	-0.0000200704	0.0000000090
1	4380811	5913892	844	40	-0.0000450468	0.0000000158
1	5913893	7247334	419	40	-0.0001427872	0.0000000110
1	7247335	9365198	678	40	0.0000167921	0.0000000158
1	9365199	10806983	344	40	-0.0000167741	0.0000000089
1	10806984	11777840	249	40	-0.0000636043	0.0000000076
1	11777841	12779465	274	40	0.0000009832	0.0000000095
1	12779466	14891510	600	40	0.0000258346	0.0000000166
1	14891511	16897729	655	40	-0.0000756938	0.0000000156
1	16897730	18662898	635	40	0.0001335401	0.0000000175
1	18662899	20469148	696	40	0.0000050763	0.0000000162
1	20469149	21736587	445	40	0.0001198796	0.0000000132
1	21736588	23086882	502	40	-0.0000169098	0.0000000146
1	23086883	23920589	219	28	-0.0000916139	0.0000000071
1	23920590	25516844	509	40	0.0000746196	0.0000000141
1	25516845	27401866	401	40	-0.0000329390	0.0000000096
1	27401867	30161880	534	40	0.0001222517	0.0000000129
1	30161881	32438684	889	40	-0.0000433128	0.0000000159
1	32438685	34799757	658	40	0.0000210368	0.0000000160
1	34799758	37549182	539	40	0.0000301175	0.0000000125
1	37549183	38731846	363	40	-0.0001270620	0.0000000112
1	38731847	40200566	436	40	-0.0000011265	0.0000000129
1	40200567	41975326	539	40	-0.0000465494	0.0000000129
1	41975327	43758456	521	40	-0.0001258804	0.0000000129
1	43758457	44969182	359	35	-0.0000004429	0.0000000092
1	44969183	46899500	446	38	0.0000677356	0.0000000077
1	46899501	48002575	290	33	0.0001694132	0.0000000102
1	48002576	48978187	331	40	-0.0000202962	0.0000000086
1	48978188	49894176	243	28	0.0000359833	0.0000000068
1	49894177	51713725	253	25	0.0000523463	0.0000000048
1	51713726	54226261	552	40	0.0000827662	0.0000000134
1	54226262	56413116	812	40	-0.0000082327	0.0000000160
1	56413117	57021727	259	30	0.0000379650	0.0000000061
1	57021728	58865398	823	40	0.0000170629	0.0000000178
1	58865399	59890408	370	40	-0.0000694710	0.0000000094
1	59890409	61922364	656	40	-0.0000057668	0.0000000148
1	61922365	63455088	516	40	0.0001220584	0.0000000146
1	63455089	65041703	635	40	0.0000337660	0.0000000134
1	65041704	66939403	636	40	0.0000500522	0.0000000141
1	66939404	68477894	669	40	-0.0001035279	0.0000000137
1	68477895	69687615	375	40	-0.0000401562	0.0000000091
1	69687616	71372469	507	40	-0.0000945062	0.0000000110
1	71372470	71684404	82	10	0.0000093336	0.0000000016
1	71684405	74326906	543	40	0.0000233402	0.0000000104
1	74326907	76728134	714	40	-0.0000811416	0.0000000131
1	76728135	79661197	923	40	-0.0000450250	0.0000000154
1	79661198	81354190	453	40	0.0000428167	0.0000000106
1	81354191	83991747	945	40	0.0000143827	0.0000000158
1	83991748	84844494	306	35	-0.0000487347	0.0000000069
1	84844495	86454750	633	40	-0.0000230459	0.0000000142
1	86454751	88128630	550	40	-0.0000783238	0.0000000133
1	88128631	90066302	509	40	-0.0000339049	0.0000000136
1	90066303	91886316	546	40	-0.0000152919	0.0000000128
1	91886317	93536458	493	40	-0.0000422996	0.0000000095
1	93536459	94506190	252	26	0.0000189596	0.0000000062
1	94506191	96150892	632	40	0.0000091898	0.0000000151
1	96150893	97885248	588	40	0.0000829444	0.0000000118
1	97885249	99800603	625	40	0.0000260148	0.0000000133
1	99800604	100826404	330	36	-0.0000791921	0.0000000059
1	100826405	102041015	438	40	-0.0000594216	0.0000000099
1	102041016	102898744	271	36	-0.0000119287	0.0000000068
1	102898745	103914210	198	21	0.0001037225	0.0000000047
1	103914211	106087841	444	40	0.0001041772	0.0000000102
1	106087842	108409664	716	40	0.0000492844	0.0000000164
1	108409665	110303930	556	40	-0.0000124386	0.0000000138
1	110303931	111741736	556	40	0.0000352691	0.0000000166
1	111741737	113273305	703	40	0.0000661097	0.0000000152
1	113273306	114873844	503	40	0.0000281551	0.0000000118
1	114873845	115880592	338	36	-0.0000320259	0.0000000080
1	115880593	118839066	824	40	-0.0000374973	0.0000000174
1	118839067	144977493	552	40	-0.0000835087	0.0000000125
1	144977494	148361252	425	40	-0.0000170045	0.0000000097
1	148361253	151538880	347	34	0.0000738658	0.0000000080
1	151538881	153180828	463	40	-0.0000821486	0.0000000092
1	153180829	154770402	444	40	0.0000318557	0.0000000110
1	154770403	156336132	302	38	-0.0000929837	0.0000000080
1	156336133	158027411	593	40	-0.0000221960	0.0000000137
1	158027412	159913047	657	40	0.0000528617	0.0000000167
1	159913048	162346720	855	40	-0.0000188364	0.0000000160
1	162346721	165191701	1171	40	0.0000317867	0.0000000166
1	165191702	166460516	519	40	0.0000857494	0.0000000143
1	166460517	169086323	1081	40	-0.0000024466	0.0000000165
1	169086324	170557775	552	40	-0.0001265104	0.0000000118
1	170557776	173097906	874	40	0.0000215744	0.0000000154
1	173097907	175089767	405	32	-0.0000029106	0.0000000064
1	175089768	177433380	762	40	-0.0000370951	0.0000000155
1	177433381	178944308	475	40	0.0000173311	0.0000000105
1	178944309	178954469	2	1	0.0000058546	0.0000000010
1	178954470	181144120	727	40	0.0000197282	0.0000000145
1	181144121	182755355	584	40	-0.0001271757	0.0000000163
1	182755356	184595512	610	40	-0.0000785917	0.0000000138
1	184595513	186810022	512	40	0.0000713991	0.0000000113
1	186810023	188759944	604	40	-0.0000210154	0.0000000132
1	188759945	189904129	211	17	0.0000661142	0.0000000041
1	189904130	191868929	530	40	0.0000080914	0.0000000105
1	191868930	194107441	557	40	0.0000533223	0.0000000134
1	194107442	196176200	561	40	-0.0000202906	0.0000000111
1	196176201	197311513	189	16	0.0000297163	0.0000000040
1	197311514	199239883	492	40	-0.0000348819	0.0000000121
1	199239884	200137648	296	35	-0.0000548751	0.0000000066
1	200137649	201589974	687	40	-0.0000068117	0.0000000177
1	201589975	203334733	596	40	0.0000191385	0.0000000159
1	203334734	204681067	475	40	0.0000295755	0.0000000121
1	204681068	206073264	564	40	-0.0000271306	0.0000000170
1	206073265	208410363	608	40	0.0000518811	0.0000000157
1	208410364	210787749	899	40	-0.0000571733	0.0000000167
1	210787750	212842329	680	40	-0.0001430134	0.0000000171
1	212842330	214578265	603	40	0.0000030456	0.0000000156
1	214578266	216243633	579	40	-0.0000006574	0.0000000145
1	216243634	218705512	1062	40	-0.0000006843	0.0000000155
1	218705513	219590570	275	33	0.0000746347	0.0000000066
1	219590571	221858230	676	40	-0.0000799855	0.0000000150
1	221858231	222230219	170	21	-0.0000324136	0.0000000061
1	222230220	224938519	449	40	-0.0000608875	0.0000000107
