chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	94	17	0.0000551883	0.0000000078
1	1892607	3582735	422	40	-0.0000872300	0.0000000369
1	3582736	4380810	266	40	0.0000772330	0.0000000178
1	4380811	5913892	866	40	-0.0002573479	0.0000000356
1	5913893	7247334	427	40	-0.0000014443	0.0000000292
1	7247335	9365198	697	40	-0.0000406317	0.0000000342
1	9365199	10806983	349	40	-0.0001324012	0.0000000226
1	10806984	11777840	255	40	0.0001606050	0.0000000258
1	11777841	12779465	280	40	0.0000282400	0.0000000258
1	12779466	14891510	616	40	-0.0002502846	0.0000000399
1	14891511	16897729	684	40	-0.0001559782	0.0000000359
1	16897730	18662898	657	40	0.0000435647	0.0000000368
1	18662899	20469148	702	40	-0.0000474419	0.0000000393
1	20469149	21736587	460	40	-0.0000557889	0.0000000286
1	21736588	23086882	523	40	-0.0001761708	0.0000000387
1	23086883	23920589	221	28	-0.0002079364	0.0000000187
1	23920590	25516844	519	40	-0.0000066084	0.0000000365
1	25516845	27401866	413	40	0.0001346798	0.0000000252
1	27401867	30161880	547	40	0.0000293660	0.0000000272
1	30161881	32438684	930	40	-0.0000501328	0.0000000378
1	32438685	34799757	675	40	-0.0000237065	0.0000000370
1	34799758	37549182	545	40	0.0000982883	0.0000000365
1	37549183	38731846	370	40	-0.0001327872	0.0000000276
1	38731847	40200566	446	40	-0.0000910328	0.0000000531
1	40200567	41975326	553	40	0.0000014125	0.0000000290
1	41975327	43758456	542	40	-0.0001714756	0.0000000297
1	43758457	44969182	371	35	-0.0000457513	0.0000000203
1	44969183	46899500	457	38	0.0000773247	0.0000000276
1	46899501	48002575	297	33	-0.0001550961	0.0000000259
1	48002576	48978187	344	40	0.0000841327	0.0000000237
1	48978188	49894176	247	28	-0.0000380235	0.0000000160
1	49894177	51713725	259	25	0.0001323868	0.0000000101
1	51713726	54226261	562	40	0.0000307051	0.0000000343
1	54226262	56413116	834	40	0.0000943905	0.0000000379
1	56413117	57021727	270	31	-0.0001728077	0.0000000166
