chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	117	20	-0.0000303571	0.0000000244
1	1892607	3582735	469	40	0.0000461797	0.0000000587
1	3582736	4380810	293	40	0.0000803503	0.0000000331
1	4380811	5913892	907	40	-0.0002040260	0.0000000543
1	5913893	7247334	447	40	-0.0001102927	0.0000000412
1	7247335	9365198	736	40	0.0001126960	0.0000000563
1	9365199	10806983	373	40	0.0000802457	0.0000000360
1	10806984	11777840	280	40	0.0000582984	0.0000000329
1	11777841	12779465	304	40	-0.0002064487	0.0000000384
1	12779466	14891510	644	40	0.0000464078	0.0000000575
1	14891511	16897729	742	40	0.0000310983	0.0000000578
1	16897730	18662898	696	40	0.0000612672	0.0000000560
1	18662899	20469148	766	40	-0.0001978807	0.0000000589
1	20469149	21736587	478	40	-0.0000196431	0.0000000402
1	21736588	23086882	544	40	-0.0002876215	0.0000000492
1	23086883	23920589	236	29	-0.0000299035	0.0000000258
1	23920590	25516844	547	40	0.0000543465	0.0000000550
1	25516845	27401866	433	40	-0.0001409597	0.0000000359
1	27401867	30161880	574	40	0.0002395565	0.0000000439
1	30161881	32438684	979	40	0.0001540247	0.0000000575
1	32438685	34799757	713	40	0.0001070221	0.0000000556
1	34799758	37549182	606	40	-0.0001026058	0.0000000573
1	37549183	38731846	390	40	-0.0000054660	0.0000000411
1	38731847	40200566	461	40	-0.0001022478	0.0000000445
1	40200567	41975326	572	40	-0.0000061216	0.0000000409
1	41975327	43758456	585	40	-0.0000524337	0.0000000476
1	43758457	44969182	388	36	-0.0000137091	0.0000000327
1	44969183	46899500	474	39	-0.0000528433	0.0000000274
1	46899501	48002575	318	34	0.0001596703	0.0000000376
1	48002576	48978187	358	40	-0.0000213614	0.0000000317
1	48978188	49894176	252	29	0.0001746943	0.0000000263
1	49894177	51713725	264	26	0.0000520570	0.0000000188
1	51713726	54226261	580	40	0.0000834349	0.0000000446
1	54226262	56413116	889	40	-0.0000432528	0.0000000545
1	56413117	57021727	285	31	-0.0000793480	0.0000000240
1	57021728	58865398	904	40	0.0000405229	0.0000000590
1	58865399	59890408	410	40	0.0001366774	0.0000000329
1	59890409	61922364	700	40	-0.0000153407	0.0000000538
1	61922365	63455088	578	40	0.0000851948	0.0000000529
1	63455089	65041703	696	40	-0.0002031037	0.0000000496
1	65041704	66939403	667	40	-0.0001078769	0.0000000529
1	66939404	68477894	714	40	0.0000436693	0.0000000468
1	68477895	69687615	399	40	0.0001853925	0.0000000340
1	69687616	71372469	556	40	0.0001879755	0.0000000414
1	71372470	71684404	86	10	0.0000506484	0.0000000057
1	71684405	74326906	580	40	0.0000156302	0.0000000413
1	74326907	76728134	753	40	-0.0000883858	0.0000000436
1	76728135	79661197	983	40	0.0001988308	0.0000000561
1	79661198	81354190	496	40	-0.0000337782	0.0000000367
1	81354191	83991747	1016	40	0.0001597772	0.0000000534
1	83991748	84844494	325	35	-0.0000862736	0.0000000274
1	84844495	86454750	676	40	-0.0000999639	0.0000000506
1	86454751	88128630	605	40	-0.0003478344	0.0000000528
1	88128631	90066302	547	40	-0.0000558577	0.0000000412
1	90066303	91886316	584	40	0.0001086350	0.0000000475
1	91886317	93536458	530	40	0.0000436407	0.0000000367
1	93536459	94506190	266	27	-0.0001095910	0.0000000208
1	94506191	96150892	693	40	0.0001047601	0.0000000532
1	96150893	97885248	634	40	0.0000856240	0.0000000413
1	97885249	99800603	668	40	0.0000251123	0.0000000459
1	99800604	100826404	346	37	0.0000923720	0.0000000228
1	100826405	102041015	467	40	-0.0000021922	0.0000000352
1	102041016	102898744	289	37	-0.0001032709	0.0000000256
1	102898745	103914210	211	21	-0.0000117755	0.0000000160
1	103914211	106087841	474	40	0.0000923025	0.0000000352
1	106087842	108409664	766	40	-0.0002568164	0.0000000554
1	108409665	110303930	596	40	-0.0001930385	0.0000000500
1	110303931	111741736	611	40	-0.0000913442	0.0000000578
1	111741737	113273305	754	40	-0.0001148751	0.0000000565
1	113273306	114873844	537	40	0.0000192643	0.0000000432
1	114873845	115880592	354	38	0.0000598047	0.0000000268
1	115880593	118839066	911	40	0.0000038207	0.0000000590
1	118839067	144977493	600	40	-0.0001691709	0.0000000408
1	144977494	148361252	461	40	-0.0002098303	0.0000000363
1	148361253	151538880	360	34	-0.0002608114	0.0000000276
1	151538881	153180828	512	40	-0.0000666311	0.0000000301
1	153180829	154770402	490	40	0.0000139928	0.0000000396
1	154770403	156336132	322	39	-0.0001990572	0.0000000331
1	156336133	158027411	642	40	0.0001040320	0.0000000534
1	158027412	159913047	733	40	0.0000120109	0.0000000582
1	159913048	162346720	935	40	-0.0001033463	0.0000000524
1	162346721	165191701	1275	40	-0.0000748879	0.0000000542
1	165191702	166460516	580	40	-0.0001955660	0.0000000503
1	166460517	169086323	1194	40	-0.0000541775	0.0000000580
1	169086324	170557775	587	40	0.0000761170	0.0000000413
1	170557776	173097906	970	40	0.0002069926	0.0000000531
1	173097907	175089767	444	33	0.0001196240	0.0000000225
1	175089768	177433380	865	40	0.0000801071	0.0000000613
1	177433381	178944308	541	40	-0.0001438218	0.0000000430
1	178944309	178954469	2	1	0.0001294598	0.0000000057
1	178954470	181144120	806	40	0.0000752124	0.0000000544
1	181144121	182755355	663	40	-0.0001312008	0.0000000548
1	182755356	184595512	672	40	-0.0002446043	0.0000000485
1	184595513	186810022	580	40	0.0000486685	0.0000000417
1	186810023	188759944	694	40	0.0000797104	0.0000000527
1	188759945	189904129	240	17	-0.0000610523	0.0000000170
1	189904130	191868929	582	40	0.0001627112	0.0000000332
1	191868930	194107441	641	40	-0.0001431465	0.0000000464
1	194107442	196176200	621	40	-0.0000431784	0.0000000397
1	196176201	197311513	203	16	0.0000611148	0.0000000135
1	197311514	199239883	538	40	0.0002222780	0.0000000456
1	199239884	200137648	339	37	0.0001356003	0.0000000288
1	200137649	201589974	750	40	0.0000204310	0.0000000550
1	201589975	203334733	652	40	0.0000383287	0.0000000604
1	203334734	204681067	535	40	0.0003658813	0.0000000518
1	204681068	206073264	604	40	-0.0002545629	0.0000000609
1	206073265	208410363	693	40	-0.0002159500	0.0000000543
1	208410364	210787749	1009	40	0.0002835744	0.0000000607
1	210787750	212842329	733	40	-0.0000452720	0.0000000568
1	212842330	214578265	641	40	0.0000752911	0.0000000527
1	214578266	216243633	639	40	0.0001556458	0.0000000492
1	216243634	218705512	1140	40	-0.0000014771	0.0000000532
1	218705513	219590570	308	35	0.0000022040	0.0000000245
1	219590571	221858230	744	40	0.0001503925	0.0000000575
1	221858231	222230219	183	22	-0.0001556918	0.0000000224
1	222230220	224938519	628	40	-0.0000494106	0.0000000757
1	224938520	226810859	554	40	-0.0002228735	0.0000000418
1	226810860	229156247	779	40	-0.0002152809	0.0000000634
1	229156248	230685254	594	40	-0.0001340267	0.0000000543
1	230685255	232090251	622	40	-0.0000089299	0.0000000503
1	232090252	233429283	648	40	-0.0001414805	0.0000000590
1	233429284	234599433	588	40	0.0000277913	0.0000000553
1	234599434	235819435	415	40	0.0001252910	0.0000000447
1	235819436	237555627	784	40	-0.0000799616	0.0000000531
1	237555628	238567806	452	40	0.0000538192	0.0000000406
1	238567807	239925313	523	40	-0.0001487465	0.0000000467
1	239925314	240564090	370	40	-0.0001336820	0.0000000332
1	240564091	241582219	549	40	-0.0001117733	0.0000000609
1	241582220	242071601	236	40	-0.0002003125	0.0000000231
1	242071602	244109498	670	40	0.0000923793	0.0000000582
1	244109499	245506745	549	40	0.0001485645	0.0000000612
1	245506746	247344517	783	40	-0.0003079947	0.0000000623
1	247344518	249239465	429	40	-0.0000292323	0.0000000360
2	10133	1781021	703	40	-0.0002149277	0.0000000578
2	1781022	3973778	1021	40	-0.0000043214	0.0000000539
2	3973779	5708336	657	40	0.0000206208	0.0000000527
2	5708337	6836253	588	40	-0.0000253182	0.0000000453
2	6836254	8422146	670	40	0.0001135031	0.0000000515
2	8422147	10298468	720	40	-0.0000238013	0.0000000543
2	10298469	12419149	1030	40	0.0002140892	0.0000000540
2	12419150	14335307	620	40	0.0000944087	0.0000000490
2	14335308	16329734	763	40	0.0001532385	0.0000000487
2	16329735	18647422	895	40	0.0001269324	0.0000000552
2	18647423	19692403	394	40	0.0000730306	0.0000000372
2	19692404	21050489	659	40	-0.0000224059	0.0000000502
2	21050490	23341382	636	40	0.0001691510	0.0000000490
2	23341383	24686917	456	40	0.0001106058	0.0000000343
2	24686918	26894984	580	40	-0.0001497973	0.0000000532
2	26894985	28598776	423	33	0.0001165834	0.0000000276
2	28598777	29217558	253	32	-0.0001264440	0.0000000196
2	29217559	30463710	647	40	0.0001456183	0.0000000529
2	30463711	31550449	553	40	-0.0000632382	0.0000000485
2	31550450	33363776	516	40	0.0002198358	0.0000000501
