chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	94	17	-0.0000160810	0.0000000016
1	1892607	3582735	409	40	0.0001602471	0.0000000080
1	3582736	4380810	263	40	-0.0000931928	0.0000000033
1	4380811	5913892	864	40	-0.0000240369	0.0000000031
1	5913893	7247334	410	40	0.0000005640	0.0000000025
1	7247335	9365198	678	40	-0.0001209664	0.0000000053
1	9365199	10806983	337	40	-0.0000661144	0.0000000035
1	10806984	11777840	247	40	0.0000651829	0.0000000033
1	11777841	12779465	275	40	0.0000413843	0.0000000018
1	12779466	14891510	606	40	0.0000138363	0.0000000039
1	14891511	16897729	656	40	0.0000111151	0.0000000034
1	16897730	18662898	637	40	0.0000267495	0.0000000065
1	18662899	20469148	686	40	-0.0000907263	0.0000000055
1	20469149	21736587	450	40	0.0000400660	0.0000000054
1	21736588	23086882	506	40	0.0001562774	0.0000000051
1	23086883	23920589	214	27	-0.0000413498	0.0000000043
1	23920590	25516844	499	40	0.0001052241	0.0000000049
1	25516845	27401866	385	40	-0.0000956116	0.0000000067
1	27401867	30161880	525	40	-0.0000447585	0.0000000050
1	30161881	32438684	904	40	0.0001060181	0.0000000055
1	32438685	34799757	644	40	0.0000812773	0.0000000041
1	34799758	37549182	522	40	0.0000409144	0.0000000038
1	37549183	38731846	358	40	-0.0001394641	0.0000000041
1	38731847	40200566	424	40	-0.0001792842	0.0000000040
1	40200567	41975326	540	40	0.0000137144	0.0000000068
1	41975327	43758456	531	40	-0.0001887146	0.0000000048
1	43758457	44969182	350	35	-0.0000631007	0.0000000025
1	44969183	46899500	439	38	-0.0000064539	0.0000000047
1	46899501	48002575	278	33	0.0000485243	0.0000000045
1	48002576	48978187	339	40	-0.0000795641	0.0000000035
1	48978188	49894176	237	28	-0.0000295027	0.0000000016
1	49894177	51713725	252	25	0.0000191901	0.0000000026
1	51713726	54226261	547	40	0.0000787486	0.0000000051
1	54226262	56413116	812	40	-0.0001754641	0.0000000047
1	56413117	57021727	264	31	-0.0000207017	0.0000000023
1	57021728	58865398	826	40	0.0000407995	0.0000000035
1	58865399	59890408	371	40	0.0000266384	0.0000000029
1	59890409	61922364	660	40	0.0000275900	0.0000000040
1	61922365	63455088	514	40	-0.0001296575	0.0000000032
1	63455089	65041703	642	40	-0.0000110999	0.0000000035
1	65041704	66939403	636	40	-0.0000977528	0.0000000050
1	66939404	68477894	662	40	0.0001414119	0.0000000045
1	68477895	69687615	382	40	-0.0001415007	0.0000000026
1	69687616	71372469	506	40	-0.0001792478	0.0000000033
1	71372470	71684404	80	10	0.0000444202	0.0000000008
1	71684405	74326906	556	40	-0.0001001356	0.0000000026
1	74326907	76728134	710	40	-0.0000162376	0.0000000048
1	76728135	79661197	924	40	0.0000667796	0.0000000047
1	79661198	81354190	470	40	0.0000273860	0.0000000025
1	81354191	83991747	964	40	-0.0000027080	0.0000000039
1	83991748	84844494	306	35	-0.0001058594	0.0000000027
1	84844495	86454750	634	40	-0.0000096383	0.0000000049
1	86454751	88128630	553	40	-0.0000618316	0.0000000043
1	88128631	90066302	515	40	0.0000204670	0.0000000049
1	90066303	91886316	556	40	-0.0000100420	0.0000000034
1	91886317	93536458	497	40	-0.0000352910	0.0000000048
1	93536459	94506190	244	26	0.0002278876	0.0000000028
1	94506191	96150892	638	40	-0.0001112623	0.0000000047
1	96150893	97885248	598	40	-0.0000476276	0.0000000029
1	97885249	99800603	632	40	0.0000304495	0.0000000029
1	99800604	100826404	329	36	0.0000535388	0.0000000024
1	100826405	102041015	439	40	-0.0000032728	0.0000000032
1	102041016	102898744	271	36	0.0000047908	0.0000000023
1	102898745	103914210	195	21	0.0000548549	0.0000000032
1	103914211	106087841	452	40	-0.0000245577	0.0000000027
1	106087842	108409664	721	40	-0.0000564915	0.0000000033
1	108409665	110303930	545	40	0.0000822836	0.0000000041
1	110303931	111741736	560	40	-0.0000252527	0.0000000039
1	111741737	113273305	691	40	0.0000010308	0.0000000054
1	113273306	114873844	496	40	-0.0000049734	0.0000000028
1	114873845	115880592	337	37	0.0000188128	0.0000000023
1	115880593	118839066	810	40	0.0000254787	0.0000000046
1	118839067	144977493	554	40	-0.0000886427	0.0000000082
1	144977494	148361252	425	40	-0.0000410423	0.0000000051
1	148361253	151538880	331	33	0.0000402378	0.0000000099
1	151538881	153180828	448	40	-0.0001154759	0.0000000029
1	153180829	154770402	445	40	-0.0001432144	0.0000000032
1	154770403	156336132	280	38	-0.0000782328	0.0000000036
1	156336133	158027411	578	40	-0.0000685013	0.0000000047
1	158027412	159913047	666	40	-0.0000598320	0.0000000031
1	159913048	162346720	847	40	0.0000066432	0.0000000040
1	162346721	165191701	1171	40	-0.0000459661	0.0000000035
1	165191702	166460516	513	40	-0.0000631460	0.0000000043
1	166460517	169086323	1079	40	0.0000813909	0.0000000047
1	169086324	170557775	543	40	0.0000088075	0.0000000029
1	170557776	173097906	887	40	-0.0000059338	0.0000000103
1	173097907	175089767	399	31	0.0000544157	0.0000000029
1	175089768	177433380	763	40	-0.0000409155	0.0000000070
1	177433381	178944308	484	40	-0.0001159456	0.0000000029
1	178944309	178954469	2	1	0.0000291254	0.0000000002
1	178954470	181144120	713	40	0.0000609650	0.0000000040
1	181144121	182755355	577	40	-0.0001407367	0.0000000049
1	182755356	184595512	605	40	-0.0004360847	0.0000000114
1	184595513	186810022	499	40	0.0000387431	0.0000000032
1	186810023	188759944	611	40	-0.0000373554	0.0000000023
1	188759945	189904129	216	17	-0.0000019148	0.0000000011
1	189904130	191868929	536	40	0.0000113938	0.0000000029
1	191868930	194107441	576	40	0.0000055137	0.0000000028
1	194107442	196176200	576	40	0.0000355342	0.0000000025
1	196176201	197311513	188	16	0.0000420700	0.0000000013
1	197311514	199239883	499	40	0.0000587251	0.0000000032
1	199239884	200137648	294	35	0.0000210844	0.0000000035
1	200137649	201589974	683	40	0.0000807732	0.0000000039
1	201589975	203334733	592	40	0.0000337922	0.0000000040
1	203334734	204681067	469	40	0.0000156136	0.0000000039
1	204681068	206073264	559	40	-0.0000224824	0.0000000038
1	206073265	208410363	598	40	0.0000061523	0.0000000043
1	208410364	210787749	904	40	-0.0000806626	0.0000000046
1	210787750	212842329	685	40	-0.0000379458	0.0000000061
1	212842330	214578265	604	40	-0.0000713895	0.0000000038
1	214578266	216243633	578	40	0.0000199354	0.0000000069
1	216243634	218705512	1070	40	-0.0001741970	0.0000000062
1	218705513	219590570	279	33	-0.0000152353	0.0000000060
1	219590571	221858230	675	40	0.0000092059	0.0000000074
1	221858231	222230219	171	21	0.0000754509	0.0000000020
1	222230220	224938519	450	40	-0.0000730868	0.0000000037
1	224938520	226810859	497	40	0.0000884801	0.0000000038
1	226810860	229156247	652	40	-0.0002897679	0.0000000073
1	229156248	230685254	514	40	0.0001018328	0.0000000054
1	230685255	232090251	573	40	-0.0000736747	0.0000000032
1	232090252	233429283	598	40	-0.0000436148	0.0000000038
1	233429284	234599433	517	40	-0.0000145502	0.0000000032
1	234599434	235819435	368	40	-0.0000982689	0.0000000035
1	235819436	237555627	695	40	-0.0001563883	0.0000000047
