chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	87	18	-0.0001950617	0.0000000158
1	1892607	3582735	385	40	0.0001363643	0.0000000562
1	3582736	4380810	253	40	0.0002290347	0.0000000447
1	4380811	5913892	880	40	0.0001539055	0.0000000695
1	5913893	7247334	368	40	0.0002564178	0.0000000479
1	7247335	9365198	668	40	0.0001120357	0.0000000707
1	9365199	10806983	314	40	-0.0003968888	0.0000000381
1	10806984	11777840	238	40	-0.0000200184	0.0000000330
1	11777841	12779465	202	40	-0.0000457352	0.0000000275
1	12779466	14891510	589	40	0.0001634359	0.0000000711
1	14891511	16897729	625	40	0.0000041523	0.0000000681
1	16897730	18662898	589	40	-0.0000042475	0.0000000660
1	18662899	20469148	671	40	0.0000142135	0.0000000661
1	20469149	21736587	404	40	0.0000065857	0.0000000457
1	21736588	23086882	462	40	0.0001640142	0.0000000864
1	23086883	23920589	191	26	-0.0000011563	0.0000000266
1	23920590	25516844	466	40	-0.0002983958	0.0000000592
1	25516845	27401866	318	40	-0.0003063116	0.0000000454
1	27401867	30161880	502	40	-0.0001425785	0.0000000536
1	30161881	32438684	905	40	-0.0000888315	0.0000000761
1	32438685	34799757	634	40	-0.0002189599	0.0000000819
1	34799758	37549182	542	40	0.0000042636	0.0000000604
1	37549183	38731846	338	40	0.0004206056	0.0000000415
1	38731847	40200566	398	40	-0.0000841208	0.0000000464
1	40200567	41975326	510	40	-0.0001543406	0.0000000541
1	41975327	43758456	510	40	-0.0002007377	0.0000000501
1	43758457	44969182	319	34	-0.0001088622	0.0000000331
1	44969183	46899500	380	37	-0.0000815639	0.0000000329
1	46899501	48002575	272	32	-0.0001430200	0.0000000292
1	48002576	48978187	344	40	0.0000959871	0.0000000438
1	48978188	49894176	234	28	0.0002841640	0.0000000268
1	49894177	51713725	247	25	-0.0001702519	0.0000000261
1	51713726	54226261	510	40	-0.0000781640	0.0000000543
1	54226262	56413116	771	40	0.0000881814	0.0000000706
1	56413117	57021727	258	31	0.0002246741	0.0000000275
1	57021728	58865398	856	40	0.0001518671	0.0000000699
1	58865399	59890408	379	40	-0.0001058029	0.0000000418
1	59890409	61922364	651	40	0.0001548697	0.0000000686
