chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	92	17	0.0001627556	0.0000000041
1	1892607	3582735	405	40	0.0001144621	0.0000000104
1	3582736	4380810	262	40	0.0001614173	0.0000000069
1	4380811	5913892	863	40	0.0000591752	0.0000000113
1	5913893	7247334	415	40	0.0001687659	0.0000000084
1	7247335	9365198	680	40	0.0002360761	0.0000000138
1	9365199	10806983	339	40	-0.0000282033	0.0000000066
1	10806984	11777840	246	40	-0.0000373419	0.0000000052
1	11777841	12779465	280	40	0.0000362746	0.0000000059
1	12779466	14891510	607	40	0.0001144382	0.0000000119
1	14891511	16897729	657	40	0.0000867586	0.0000000116
1	16897730	18662898	639	40	0.0000485597	0.0000000112
1	18662899	20469148	684	40	0.0001574825	0.0000000129
1	20469149	21736587	450	40	0.0002027144	0.0000000113
1	21736588	23086882	507	40	0.0000481533	0.0000000122
1	23086883	23920589	214	27	-0.0000565126	0.0000000054
1	23920590	25516844	500	40	0.0000908696	0.0000000125
1	25516845	27401866	395	40	0.0001400951	0.0000000115
1	27401867	30161880	524	40	0.0000996550	0.0000000094
1	30161881	32438684	903	40	0.0000612838	0.0000000119
1	32438685	34799757	644	40	0.0000252712	0.0000000129
1	34799758	37549182	527	40	0.0000941471	0.0000000102
1	37549183	38731846	358	40	0.0000063529	0.0000000068
1	38731847	40200566	424	40	0.0001369133	0.0000000087
1	40200567	41975326	540	40	0.0000508979	0.0000000106
1	41975327	43758456	531	40	0.0001072048	0.0000000090
1	43758457	44969182	351	35	0.0001435571	0.0000000064
1	44969183	46899500	440	38	0.0000770544	0.0000000061
1	46899501	48002575	280	33	0.0000951218	0.0000000062
1	48002576	48978187	339	40	-0.0000259524	0.0000000072
1	48978188	49894176	237	28	-0.0000289757	0.0000000047
1	49894177	51713725	252	25	0.0001078577	0.0000000045
1	51713726	54226261	546	40	0.0000519584	0.0000000112
1	54226262	56413116	813	40	0.0000412828	0.0000000110
1	56413117	57021727	265	31	0.0001784625	0.0000000050
1	57021728	58865398	827	40	0.0001793654	0.0000000134
1	58865399	59890408	371	40	0.0001187773	0.0000000076
1	59890409	61922364	660	40	-0.0000545357	0.0000000123
1	61922365	63455088	526	40	0.0000048934	0.0000000218
1	63455089	65041703	642	40	-0.0000286301	0.0000000098
1	65041704	66939403	634	40	0.0001997549	0.0000000130
1	66939404	68477894	664	40	0.0000165600	0.0000000112
1	68477895	69687615	382	40	0.0000658211	0.0000000072
1	69687616	71372469	506	40	0.0000397084	0.0000000085
1	71372470	71684404	81	10	0.0000132820	0.0000000016
1	71684405	74326906	558	40	0.0001460790	0.0000000082
1	74326907	76728134	713	40	0.0001499646	0.0000000102
1	76728135	79661197	924	40	0.0000459973	0.0000000112
1	79661198	81354190	470	40	0.0000851378	0.0000000080
1	81354191	83991747	965	40	0.0001073496	0.0000000120
1	83991748	84844494	305	34	0.0000739001	0.0000000061
1	84844495	86454750	634	40	0.0001049116	0.0000000116
1	86454751	88128630	551	40	0.0001486380	0.0000000108
1	88128631	90066302	515	40	0.0000455582	0.0000000087
1	90066303	91886316	554	40	0.0001882718	0.0000000117
1	91886317	93536458	500	40	0.0000838253	0.0000000091
1	93536459	94506190	245	26	-0.0000217738	0.0000000041
1	94506191	96150892	640	40	0.0001146716	0.0000000115
1	96150893	97885248	598	40	-0.0000438531	0.0000000091
1	97885249	99800603	632	40	0.0001359084	0.0000000114
1	99800604	100826404	329	36	0.0000525842	0.0000000059
1	100826405	102041015	439	40	0.0000877510	0.0000000087
1	102041016	102898744	271	36	-0.0000615504	0.0000000065
1	102898745	103914210	196	21	-0.0000183732	0.0000000038
1	103914211	106087841	452	40	0.0001074893	0.0000000087
1	106087842	108409664	721	40	-0.0000829814	0.0000000120
1	108409665	110303930	555	40	0.0000961423	0.0000000100
1	110303931	111741736	560	40	0.0000980725	0.0000000113
1	111741737	113273305	691	40	0.0002178037	0.0000000128
1	113273306	114873844	497	40	0.0000169708	0.0000000106
1	114873845	115880592	338	37	0.0000080632	0.0000000056
1	115880593	118839066	807	40	0.0000574888	0.0000000132
1	118839067	144977493	564	40	0.0000065811	0.0000000108
1	144977494	148361252	425	40	0.0001766679	0.0000000094
1	148361253	151538880	332	33	0.0000693155	0.0000000049
1	151538881	153180828	451	40	0.0000687708	0.0000000075
1	153180829	154770402	445	40	0.0000584289	0.0000000092
1	154770403	156336132	280	38	0.0000340546	0.0000000077
1	156336133	158027411	576	40	0.0000341300	0.0000000110
1	158027412	159913047	667	40	0.0000029603	0.0000000126
1	159913048	162346720	860	40	0.0000225134	0.0000000091
1	162346721	165191701	1173	40	0.0000874155	0.0000000112
1	165191702	166460516	514	40	0.0000692176	0.0000000102
1	166460517	169086323	1078	40	0.0001225266	0.0000000125
1	169086324	170557775	550	40	0.0000647201	0.0000000095
1	170557776	173097906	896	40	0.0002082588	0.0000000135
1	173097907	175089767	399	31	0.0000104847	0.0000000061
1	175089768	177433380	764	40	0.0000666710	0.0000000132
1	177433381	178944308	497	40	0.0000047564	0.0000000076
1	178944309	178954469	2	1	0.0000024213	0.0000000001
1	178954470	181144120	713	40	-0.0000855928	0.0000000110
1	181144121	182755355	577	40	0.0000200460	0.0000000119
1	182755356	184595512	607	40	0.0003134048	0.0000000123
1	184595513	186810022	499	40	-0.0000103277	0.0000000084
1	186810023	188759944	616	40	0.0000934449	0.0000000105
1	188759945	189904129	216	17	0.0000157104	0.0000000028
1	189904130	191868929	537	40	0.0001436409	0.0000000078
1	191868930	194107441	577	40	0.0001219558	0.0000000094
1	194107442	196176200	577	40	0.0001068149	0.0000000089
1	196176201	197311513	188	16	0.0000261133	0.0000000025
