chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	97	18	-0.0000371869	0.0000000114
1	1892607	3582735	440	40	-0.0000749143	0.0000000393
1	3582736	4380810	273	40	-0.0005189679	0.0000000288
1	4380811	5913892	871	40	-0.0000673963	0.0000000441
1	5913893	7247334	430	40	0.0000531394	0.0000000327
1	7247335	9365198	701	40	0.0002362780	0.0000000531
1	9365199	10806983	352	40	-0.0001688722	0.0000000269
1	10806984	11777840	259	40	0.0001076266	0.0000000235
1	11777841	12779465	282	40	0.0000922015	0.0000000324
1	12779466	14891510	618	40	0.0000336361	0.0000000481
1	14891511	16897729	692	40	0.0000648729	0.0000000448
1	16897730	18662898	666	40	0.0002967969	0.0000000463
1	18662899	20469148	715	40	0.0002593659	0.0000000452
1	20469149	21736587	461	40	0.0005382482	0.0000000361
1	21736588	23086882	523	40	-0.0000417209	0.0000000404
1	23086883	23920589	222	28	-0.0002241622	0.0000000219
1	23920590	25516844	522	40	0.0000397770	0.0000000416
1	25516845	27401866	413	40	0.0002991144	0.0000000279
1	27401867	30161880	553	40	-0.0001644244	0.0000000413
1	30161881	32438684	937	40	-0.0001444920	0.0000000483
1	32438685	34799757	675	40	-0.0001208829	0.0000000465
1	34799758	37549182	552	40	0.0000980550	0.0000000380
1	37549183	38731846	373	40	0.0001729681	0.0000000265
1	38731847	40200566	447	40	0.0002588581	0.0000000350
1	40200567	41975326	555	40	-0.0000826794	0.0000000428
1	41975327	43758456	543	40	0.0001549203	0.0000000363
1	43758457	44969182	371	35	-0.0002540061	0.0000000282
1	44969183	46899500	458	38	0.0000389135	0.0000000362
1	46899501	48002575	297	33	0.0000668765	0.0000000206
1	48002576	48978187	344	40	0.0001682801	0.0000000258
1	48978188	49894176	247	28	0.0001191749	0.0000000186
1	49894177	51713725	260	25	0.0003072539	0.0000000211
1	51713726	54226261	563	40	-0.0001560034	0.0000000409
1	54226262	56413116	839	40	-0.0001092287	0.0000000507
1	56413117	57021727	272	31	-0.0001206171	0.0000000185
1	57021728	58865398	851	40	-0.0000903296	0.0000000459
1	58865399	59890408	383	40	0.0001050545	0.0000000347
1	59890409	61922364	671	40	-0.0000482003	0.0000000474
1	61922365	63455088	534	40	-0.0001807317	0.0000000395
1	63455089	65041703	658	40	-0.0000226492	0.0000000396
1	65041704	66939403	649	40	-0.0000273062	0.0000000482
1	66939404	68477894	686	40	0.0000595684	0.0000000410
1	68477895	69687615	389	40	-0.0000012681	0.0000000269
1	69687616	71372469	520	40	-0.0000470609	0.0000000373
1	71372470	71684404	82	10	0.0001074051	0.0000000060
1	71684405	74326906	559	40	-0.0001310894	0.0000000309
1	74326907	76728134	727	40	-0.0000766042	0.0000000422
1	76728135	79661197	949	40	-0.0000355373	0.0000000482
1	79661198	81354190	475	40	-0.0001332330	0.0000000316
1	81354191	83991747	973	40	0.0002750690	0.0000000451
1	83991748	84844494	314	35	0.0001154947	0.0000000216
1	84844495	86454750	652	40	-0.0001753385	0.0000000488
1	86454751	88128630	572	40	0.0003341307	0.0000000389
1	88128631	90066302	523	40	0.0002262775	0.0000000400
1	90066303	91886316	563	40	0.0001382892	0.0000000408
1	91886317	93536458	509	40	0.0000514937	0.0000000352
1	93536459	94506190	255	26	-0.0000405178	0.0000000170
1	94506191	96150892	651	40	-0.0000690820	0.0000000401
1	96150893	97885248	606	40	0.0001218248	0.0000000363
1	97885249	99800603	640	40	0.0000693161	0.0000000401
1	99800604	100826404	339	37	0.0001821948	0.0000000216
1	100826405	102041015	447	40	-0.0000472301	0.0000000308
1	102041016	102898744	281	37	0.0000591722	0.0000000215
1	102898745	103914210	201	21	-0.0000670705	0.0000000160
1	103914211	106087841	455	40	0.0000398586	0.0000000317
1	106087842	108409664	728	40	-0.0000542929	0.0000000474
1	108409665	110303930	566	40	-0.0001294767	0.0000000405
1	110303931	111741736	571	40	0.0000567837	0.0000000467
1	111741737	113273305	721	40	-0.0002786902	0.0000000493
1	113273306	114873844	512	40	0.0001454293	0.0000000363
1	114873845	115880592	346	37	-0.0000032757	0.0000000248
1	115880593	118839066	838	40	-0.0001813773	0.0000000478
1	118839067	144977493	568	40	0.0001211824	0.0000000369
1	144977494	148361252	432	40	0.0001365760	0.0000000345
1	148361253	151538880	349	34	-0.0001587525	0.0000000295
1	151538881	153180828	468	40	0.0002417365	0.0000000299
1	153180829	154770402	460	40	-0.0000101387	0.0000000321
1	154770403	156336132	307	38	-0.0000909801	0.0000000309
1	156336133	158027411	599	40	0.0001184296	0.0000000456
1	158027412	159913047	686	40	0.0000419569	0.0000000464
1	159913048	162346720	876	40	-0.0000774027	0.0000000468
1	162346721	165191701	1203	40	-0.0001487215	0.0000000503
1	165191702	166460516	533	40	-0.0002577828	0.0000000412
1	166460517	169086323	1107	40	-0.0000345174	0.0000000423
1	169086324	170557775	560	40	0.0000597523	0.0000000358
1	170557776	173097906	902	40	0.0001098596	0.0000000537
1	173097907	175089767	412	32	-0.0000379292	0.0000000229
1	175089768	177433380	785	40	0.0002872633	0.0000000480
1	177433381	178944308	492	40	0.0001111705	0.0000000327
1	178944309	178954469	2	1	0.0000036807	0.0000000000
1	178954470	181144120	753	40	0.0000240349	0.0000000497
1	181144121	182755355	601	40	0.0002863354	0.0000000438
1	182755356	184595512	630	40	-0.0001510422	0.0000000426
1	184595513	186810022	524	40	-0.0001957635	0.0000000353
1	186810023	188759944	619	40	0.0001515427	0.0000000413
1	188759945	189904129	220	18	-0.0002220339	0.0000000169
1	189904130	191868929	538	40	-0.0000439165	0.0000000305
1	191868930	194107441	584	40	-0.0001024628	0.0000000373
1	194107442	196176200	580	40	0.0001664973	0.0000000329
1	196176201	197311513	197	16	-0.0000451059	0.0000000088
1	197311514	199239883	504	40	0.0002698774	0.0000000379
1	199239884	200137648	301	36	0.0001522540	0.0000000263
1	200137649	201589974	711	40	0.0000063010	0.0000000450
1	201589975	203334733	618	40	-0.0000843237	0.0000000452
1	203334734	204681067	485	40	0.0000318591	0.0000000408
1	204681068	206073264	578	40	-0.0002195162	0.0000000557
