chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	98	18	-0.0000455343	0.0000000036
1	1892607	3582735	439	40	-0.0000629175	0.0000000149
1	3582736	4380810	272	40	-0.0000690555	0.0000000099
1	4380811	5913892	869	40	0.0000055439	0.0000000193
1	5913893	7247334	428	40	-0.0000467795	0.0000000163
1	7247335	9365198	699	40	0.0000227107	0.0000000206
1	9365199	10806983	351	40	-0.0000014437	0.0000000104
1	10806984	11777840	258	40	-0.0001040441	0.0000000095
1	11777841	12779465	282	40	-0.0000225379	0.0000000090
1	12779466	14891510	618	40	-0.0000643570	0.0000000213
1	14891511	16897729	689	40	0.0000561543	0.0000000198
1	16897730	18662898	664	40	0.0000684631	0.0000000199
1	18662899	20469148	711	40	-0.0000476244	0.0000000204
1	20469149	21736587	461	40	0.0001157274	0.0000000146
1	21736588	23086882	523	40	-0.0001000717	0.0000000178
1	23086883	23920589	222	28	-0.0000442879	0.0000000066
1	23920590	25516844	521	40	0.0000479113	0.0000000182
1	25516845	27401866	413	40	0.0000139999	0.0000000120
1	27401867	30161880	552	40	-0.0000821661	0.0000000161
1	30161881	32438684	936	40	-0.0000149271	0.0000000187
1	32438685	34799757	675	40	0.0000482337	0.0000000203
1	34799758	37549182	553	40	-0.0000382737	0.0000000174
1	37549183	38731846	371	40	-0.0000201129	0.0000000105
1	38731847	40200566	447	40	-0.0001325666	0.0000000160
1	40200567	41975326	555	40	-0.0001051777	0.0000000181
1	41975327	43758456	542	40	-0.0000646761	0.0000000177
1	43758457	44969182	371	35	-0.0000131284	0.0000000121
1	44969183	46899500	458	38	0.0000777868	0.0000000172
1	46899501	48002575	297	33	-0.0000371013	0.0000000087
1	48002576	48978187	344	40	-0.0000553064	0.0000000122
1	48978188	49894176	247	28	-0.0001169948	0.0000000098
1	49894177	51713725	260	25	-0.0000299977	0.0000000087
1	51713726	54226261	563	40	0.0000691243	0.0000000177
1	54226262	56413116	837	40	0.0000123893	0.0000000207
1	56413117	57021727	272	31	-0.0000275836	0.0000000087
1	57021728	58865398	851	40	0.0000533809	0.0000000199
1	58865399	59890408	383	40	0.0000022173	0.0000000112
1	59890409	61922364	671	40	-0.0000066258	0.0000000200
1	61922365	63455088	534	40	-0.0001120398	0.0000000171
1	63455089	65041703	656	40	0.0000927919	0.0000000176
1	65041704	66939403	649	40	0.0000128720	0.0000000189
1	66939404	68477894	687	40	-0.0000371017	0.0000000193
1	68477895	69687615	389	40	0.0000053324	0.0000000112
1	69687616	71372469	520	40	0.0000661167	0.0000000146
1	71372470	71684404	82	10	-0.0000154075	0.0000000022
1	71684405	74326906	559	40	0.0000208374	0.0000000160
1	74326907	76728134	727	40	-0.0000692765	0.0000000190
1	76728135	79661197	947	40	-0.0000095069	0.0000000204
1	79661198	81354190	475	40	0.0000057234	0.0000000145
1	81354191	83991747	973	40	0.0002135287	0.0000000220
1	83991748	84844494	314	35	0.0000550180	0.0000000083
1	84844495	86454750	652	40	0.0000035599	0.0000000182
1	86454751	88128630	572	40	-0.0001916511	0.0000000209
1	88128631	90066302	523	40	0.0000133212	0.0000000168
1	90066303	91886316	562	40	-0.0000143165	0.0000000167
1	91886317	93536458	509	40	0.0000583689	0.0000000128
1	93536459	94506190	255	26	-0.0000283058	0.0000000069
1	94506191	96150892	651	40	-0.0000418386	0.0000000206
1	96150893	97885248	606	40	-0.0001378821	0.0000000160
1	97885249	99800603	640	40	-0.0000410877	0.0000000179
1	99800604	100826404	339	37	-0.0000224873	0.0000000099
