chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	94	17	-0.0000263964	0.0000000014
1	1892607	3582735	399	40	0.0000885315	0.0000000057
1	3582736	4380810	253	40	-0.0000236190	0.0000000046
1	4380811	5913892	840	40	0.0000163631	0.0000000072
1	5913893	7247334	400	40	-0.0000492550	0.0000000045
1	7247335	9365198	658	40	0.0000607923	0.0000000071
1	9365199	10806983	328	40	0.0000108447	0.0000000033
1	10806984	11777840	239	40	0.0000904502	0.0000000033
1	11777841	12779465	263	40	0.0000027257	0.0000000032
1	12779466	14891510	591	40	0.0000243178	0.0000000068
1	14891511	16897729	623	40	-0.0000023953	0.0000000063
1	16897730	18662898	608	40	-0.0001061229	0.0000000073
1	18662899	20469148	667	40	-0.0000522358	0.0000000071
1	20469149	21736587	434	40	0.0000201530	0.0000000061
1	21736588	23086882	484	40	0.0000478725	0.0000000063
1	23086883	23920589	212	27	0.0000153233	0.0000000029
1	23920590	25516844	486	40	0.0000875726	0.0000000056
1	25516845	27401866	374	40	0.0000180407	0.0000000049
1	27401867	30161880	509	40	-0.0001063599	0.0000000067
1	30161881	32438684	865	40	0.0000134646	0.0000000071
1	32438685	34799757	627	40	0.0000754374	0.0000000071
1	34799758	37549182	513	40	0.0000056938	0.0000000051
1	37549183	38731846	349	40	-0.0000150137	0.0000000039
1	38731847	40200566	414	40	0.0000030324	0.0000000062
1	40200567	41975326	525	40	0.0000425796	0.0000000055
1	41975327	43758456	512	40	-0.0000032545	0.0000000055
1	43758457	44969182	338	34	-0.0000465917	0.0000000041
1	44969183	46899500	429	37	0.0000324761	0.0000000041
1	46899501	48002575	272	33	0.0000880101	0.0000000037
1	48002576	48978187	327	40	-0.0000829042	0.0000000039
1	48978188	49894176	233	27	-0.0000206729	0.0000000032
1	49894177	51713725	247	25	-0.0000217270	0.0000000021
1	51713726	54226261	537	40	0.0001372965	0.0000000060
1	54226262	56413116	789	40	-0.0000050270	0.0000000068
1	56413117	57021727	255	30	0.0000162118	0.0000000024
1	57021728	58865398	806	40	0.0000012548	0.0000000072
1	58865399	59890408	358	40	0.0000502446	0.0000000043
1	59890409	61922364	646	40	0.0000557322	0.0000000065
1	61922365	63455088	498	40	0.0000374244	0.0000000054
1	63455089	65041703	622	40	0.0000585412	0.0000000061
1	65041704	66939403	622	40	-0.0000067150	0.0000000061
1	66939404	68477894	647	40	0.0000246105	0.0000000059
1	68477895	69687615	370	40	-0.0000529438	0.0000000045
1	69687616	71372469	495	40	-0.0000137981	0.0000000053
1	71372470	71684404	80	10	0.0000211377	0.0000000010
1	71684405	74326906	541	40	-0.0000015298	0.0000000043
1	74326907	76728134	698	40	0.0000212512	0.0000000065
1	76728135	79661197	901	40	-0.0000109734	0.0000000068
1	79661198	81354190	449	40	-0.0000357868	0.0000000046
1	81354191	83991747	937	40	-0.0000169224	0.0000000072
1	83991748	84844494	300	35	0.0000322294	0.0000000034
1	84844495	86454750	616	40	-0.0000216105	0.0000000062
1	86454751	88128630	534	40	0.0000154132	0.0000000052
1	88128631	90066302	504	40	0.0000211888	0.0000000056
1	90066303	91886316	545	40	-0.0000156634	0.0000000058
