chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	110	20	-0.0001156732	0.0000000122
1	1892607	3582735	458	40	-0.0000029095	0.0000000447
1	3582736	4380810	290	40	-0.0001027149	0.0000000329
1	4380811	5913892	903	40	-0.0001501963	0.0000000463
1	5913893	7247334	442	40	0.0000274880	0.0000000350
1	7247335	9365198	734	40	0.0000228195	0.0000000538
1	9365199	10806983	371	40	-0.0002263787	0.0000000294
1	10806984	11777840	277	40	0.0001179282	0.0000000241
1	11777841	12779465	301	40	0.0000901771	0.0000000343
1	12779466	14891510	638	40	0.0002891721	0.0000000497
1	14891511	16897729	730	40	0.0001409467	0.0000000464
1	16897730	18662898	691	40	-0.0001835586	0.0000000465
1	18662899	20469148	769	40	0.0000111352	0.0000000469
1	20469149	21736587	472	40	0.0000249721	0.0000000360
1	21736588	23086882	541	40	-0.0001296978	0.0000000450
1	23086883	23920589	234	29	0.0000465355	0.0000000237
1	23920590	25516844	547	40	0.0001752307	0.0000000433
1	25516845	27401866	431	40	0.0000845989	0.0000000331
1	27401867	30161880	572	40	0.0002018445	0.0000000444
1	30161881	32438684	972	40	0.0001437902	0.0000000502
1	32438685	34799757	706	40	0.0002950827	0.0000000504
1	34799758	37549182	592	40	0.0001095545	0.0000000418
1	37549183	38731846	388	40	0.0003177247	0.0000000323
1	38731847	40200566	455	40	0.0000225187	0.0000000364
1	40200567	41975326	569	40	0.0005275060	0.0000000459
1	41975327	43758456	577	40	-0.0000039461	0.0000000351
1	43758457	44969182	387	36	0.0000402389	0.0000000281
1	44969183	46899500	471	39	0.0003732740	0.0000000409
1	46899501	48002575	316	34	0.0001795113	0.0000000221
1	48002576	48978187	358	40	0.0002138458	0.0000000291
1	48978188	49894176	251	29	-0.0001012575	0.0000000186
1	49894177	51713725	262	25	0.0003046727	0.0000000215
1	51713726	54226261	580	40	0.0000608259	0.0000000437
1	54226262	56413116	874	40	0.0000978957	0.0000000493
1	56413117	57021727	286	31	0.0000015387	0.0000000226
1	57021728	58865398	888	40	-0.0000419222	0.0000000486
1	58865399	59890408	408	40	0.0000010141	0.0000000332
1	59890409	61922364	693	40	0.0000696511	0.0000000500
1	61922365	63455088	566	40	0.0000212548	0.0000000400
1	63455089	65041703	689	40	0.0001149985	0.0000000421
1	65041704	66939403	668	40	0.0002120900	0.0000000503
1	66939404	68477894	710	40	-0.0000636993	0.0000000428
1	68477895	69687615	399	40	0.0001225244	0.0000000290
