chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	92	17	0.0000312237	0.0000000033
1	1892607	3582735	405	40	-0.0001014840	0.0000000104
1	3582736	4380810	262	40	-0.0000059325	0.0000000064
1	4380811	5913892	863	40	0.0001187583	0.0000000117
1	5913893	7247334	417	40	0.0000102827	0.0000000094
1	7247335	9365198	680	40	-0.0000879797	0.0000000114
1	9365199	10806983	339	40	0.0001012074	0.0000000085
1	10806984	11777840	247	40	-0.0000614940	0.0000000077
1	11777841	12779465	280	40	0.0000697941	0.0000000056
1	12779466	14891510	607	40	-0.0000709935	0.0000000113
1	14891511	16897729	657	40	-0.0002142823	0.0000000125
1	16897730	18662898	638	40	0.0001055862	0.0000000114
1	18662899	20469148	684	40	0.0000290662	0.0000000111
1	20469149	21736587	450	40	-0.0000377285	0.0000000093
1	21736588	23086882	507	40	-0.0001120159	0.0000000152
1	23086883	23920589	214	27	-0.0000545791	0.0000000050
1	23920590	25516844	500	40	0.0000148997	0.0000000102
1	25516845	27401866	396	40	-0.0000107875	0.0000000142
1	27401867	30161880	524	40	-0.0000567852	0.0000000099
1	30161881	32438684	903	40	-0.0000598996	0.0000000123
1	32438685	34799757	644	40	0.0000987152	0.0000000119
1	34799758	37549182	527	40	-0.0000885381	0.0000000095
1	37549183	38731846	358	40	-0.0000265991	0.0000000069
1	38731847	40200566	424	40	-0.0000448839	0.0000000090
1	40200567	41975326	540	40	-0.0000026999	0.0000000103
1	41975327	43758456	532	40	0.0000368633	0.0000000119
1	43758457	44969182	351	35	-0.0000241046	0.0000000059
1	44969183	46899500	440	38	0.0001005803	0.0000000064
1	46899501	48002575	280	33	-0.0000192485	0.0000000057
1	48002576	48978187	339	40	0.0001476559	0.0000000084
1	48978188	49894176	237	28	-0.0000060959	0.0000000060
1	49894177	51713725	252	25	0.0000321866	0.0000000044
1	51713726	54226261	546	40	-0.0000436087	0.0000000093
1	54226262	56413116	813	40	0.0000696665	0.0000000203
1	56413117	57021727	265	31	0.0000253535	0.0000000062
1	57021728	58865398	827	40	-0.0000107260	0.0000000113
1	58865399	59890408	371	40	-0.0001368449	0.0000000079
1	59890409	61922364	660	40	-0.0000509807	0.0000000144
1	61922365	63455088	526	40	-0.0000249230	0.0000000155
1	63455089	65041703	642	40	-0.0000698803	0.0000000111
1	65041704	66939403	634	40	-0.0000235760	0.0000000119
1	66939404	68477894	664	40	-0.0001124654	0.0000000131
1	68477895	69687615	383	40	-0.0000294091	0.0000000071
1	69687616	71372469	506	40	0.0000133505	0.0000000094
1	71372470	71684404	81	10	-0.0000450826	0.0000000014
1	71684405	74326906	558	40	-0.0001627962	0.0000000078
1	74326907	76728134	713	40	0.0000065722	0.0000000097
1	76728135	79661197	924	40	-0.0000166540	0.0000000126
1	79661198	81354190	470	40	-0.0000500009	0.0000000085
1	81354191	83991747	965	40	0.0000429891	0.0000000105
1	83991748	84844494	304	34	0.0001086319	0.0000000065
1	84844495	86454750	634	40	-0.0000143470	0.0000000113
1	86454751	88128630	552	40	0.0000525745	0.0000000094
1	88128631	90066302	515	40	0.0000733604	0.0000000090
1	90066303	91886316	554	40	-0.0000512385	0.0000000099
1	91886317	93536458	500	40	0.0000790099	0.0000000124
1	93536459	94506190	245	26	-0.0000123191	0.0000000042
1	94506191	96150892	640	40	0.0001411740	0.0000000122
1	96150893	97885248	598	40	0.0000421554	0.0000000085
1	97885249	99800603	632	40	-0.0000541322	0.0000000102
