chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	94	17	0.0001158258	0.0000000073
1	1892607	3582735	423	40	-0.0000935470	0.0000000426
1	3582736	4380810	266	40	0.0001058708	0.0000000270
1	4380811	5913892	866	40	0.0000220990	0.0000000460
1	5913893	7247334	426	40	0.0003460388	0.0000000362
1	7247335	9365198	697	40	-0.0000432069	0.0000000434
1	9365199	10806983	349	40	-0.0000013988	0.0000000263
1	10806984	11777840	255	40	0.0000553214	0.0000000275
1	11777841	12779465	280	40	0.0003052640	0.0000000267
1	12779466	14891510	616	40	-0.0001995616	0.0000000476
1	14891511	16897729	684	40	-0.0000512726	0.0000000452
1	16897730	18662898	657	40	0.0000513510	0.0000000436
1	18662899	20469148	702	40	0.0000857466	0.0000000465
1	20469149	21736587	460	40	0.0000892160	0.0000000345
1	21736588	23086882	523	40	0.0001689452	0.0000000488
1	23086883	23920589	221	28	0.0000471395	0.0000000203
1	23920590	25516844	519	40	0.0000136248	0.0000000428
1	25516845	27401866	413	40	-0.0004634328	0.0000000297
1	27401867	30161880	547	40	-0.0001512282	0.0000000350
1	30161881	32438684	930	40	0.0001737745	0.0000000472
1	32438685	34799757	675	40	0.0002385355	0.0000000493
1	34799758	37549182	545	40	0.0000851781	0.0000000454
1	37549183	38731846	370	40	0.0000406642	0.0000000287
1	38731847	40200566	446	40	0.0003198964	0.0000000573
1	40200567	41975326	553	40	0.0000379870	0.0000000384
1	41975327	43758456	542	40	-0.0002426605	0.0000000363
1	43758457	44969182	371	35	0.0000169182	0.0000000237
1	44969183	46899500	457	38	0.0003654330	0.0000000361
1	46899501	48002575	297	33	0.0002263048	0.0000000206
1	48002576	48978187	344	40	-0.0001745784	0.0000000302
1	48978188	49894176	247	28	-0.0000600330	0.0000000161
1	49894177	51713725	260	25	0.0000206779	0.0000000166
1	51713726	54226261	562	40	0.0001414989	0.0000000426
1	54226262	56413116	834	40	0.0002263899	0.0000000483
1	56413117	57021727	270	31	0.0000459331	0.0000000218
1	57021728	58865398	844	40	0.0001116481	0.0000000488
1	58865399	59890408	383	40	0.0001662180	0.0000000270
1	59890409	61922364	670	40	0.0001563388	0.0000000491
1	61922365	63455088	529	40	0.0000669879	0.0000000375
1	63455089	65041703	656	40	-0.0000319134	0.0000000388
1	65041704	66939403	648	40	-0.0001619301	0.0000000462
1	66939404	68477894	684	40	0.0000675753	0.0000000402
1	68477895	69687615	386	40	-0.0000740317	0.0000000301
1	69687616	71372469	518	40	0.0001018745	0.0000000342
1	71372470	71684404	82	10	-0.0000602351	0.0000000064
1	71684405	74326906	558	40	-0.0002026074	0.0000000294
1	74326907	76728134	726	40	0.0000911216	0.0000000411
1	76728135	79661197	944	40	0.0000810711	0.0000000464
1	79661198	81354190	475	40	0.0000770909	0.0000000306
1	81354191	83991747	971	40	-0.0003216687	0.0000000478
1	83991748	84844494	313	34	-0.0000266252	0.0000000205
1	84844495	86454750	652	40	-0.0002489261	0.0000000480
1	86454751	88128630	567	40	-0.0003282872	0.0000000435
1	88128631	90066302	522	40	-0.0001106484	0.0000000393
1	90066303	91886316	556	40	0.0000287687	0.0000000404
1	91886317	93536458	508	40	-0.0000735971	0.0000000335
1	93536459	94506190	255	26	-0.0000333849	0.0000000185
1	94506191	96150892	650	40	-0.0000995982	0.0000000444
1	96150893	97885248	604	40	0.0001167809	0.0000000377
1	97885249	99800603	639	40	-0.0000825281	0.0000000408
1	99800604	100826404	339	37	-0.0000989207	0.0000000229
1	100826405	102041015	447	40	-0.0002862162	0.0000000327
1	102041016	102898744	276	36	-0.0000822814	0.0000000190
1	102898745	103914210	200	21	-0.0000155434	0.0000000110
1	103914211	106087841	454	40	-0.0001009979	0.0000000339
1	106087842	108409664	725	40	0.0000027799	0.0000000459
1	108409665	110303930	564	40	-0.0001859569	0.0000000396
1	110303931	111741736	570	40	-0.0000977638	0.0000000434
1	111741737	113273305	719	40	-0.0000139588	0.0000000500
1	113273306	114873844	511	40	0.0000329126	0.0000000363
1	114873845	115880592	344	37	0.0003354709	0.0000000268
1	115880593	118839066	833	40	0.0002915040	0.0000000449
1	118839067	144977493	563	40	-0.0000654919	0.0000000360
1	144977494	148361252	432	40	-0.0002627759	0.0000000307
1	148361253	151538880	349	34	-0.0000862823	0.0000000268
1	151538881	153180828	468	40	-0.0000115631	0.0000000284
1	153180829	154770402	454	40	0.0001952533	0.0000000293
1	154770403	156336132	307	38	0.0000087827	0.0000000269
1	156336133	158027411	597	40	-0.0000309705	0.0000000429
1	158027412	159913047	679	40	0.0001047898	0.0000000560
1	159913048	162346720	872	40	-0.0002087743	0.0000000475
1	162346721	165191701	1190	40	0.0001272145	0.0000000462
1	165191702	166460516	531	40	-0.0002474869	0.0000000421
1	166460517	169086323	1097	40	-0.0000377398	0.0000000435
1	169086324	170557775	558	40	-0.0002853263	0.0000000333
1	170557776	173097906	902	40	-0.0001034152	0.0000000484
1	173097907	175089767	411	32	-0.0000363877	0.0000000245
1	175089768	177433380	781	40	0.0001335893	0.0000000472
1	177433381	178944308	492	40	-0.0000662678	0.0000000334
1	178944309	178954469	2	1	0.0000192166	0.0000000004
1	178954470	181144120	749	40	-0.0003426719	0.0000000525
1	181144121	182755355	599	40	-0.0001032695	0.0000000456
1	182755356	184595512	630	40	0.0000508142	0.0000000414
1	184595513	186810022	523	40	0.0002689428	0.0000000305
1	186810023	188759944	618	40	0.0000842568	0.0000000393
1	188759945	189904129	217	17	0.0000832645	0.0000000145
1	189904130	191868929	538	40	-0.0001314332	0.0000000310
1	191868930	194107441	583	40	0.0000476496	0.0000000351
1	194107442	196176200	579	40	-0.0000321373	0.0000000334
1	196176201	197311513	196	16	0.0000675105	0.0000000130
1	197311514	199239883	504	40	-0.0000434697	0.0000000375
1	199239884	200137648	301	36	0.0002429954	0.0000000280
