chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	93	17	-0.0000063930	0.0000000028
1	1892607	3582735	409	40	-0.0000637214	0.0000000094
1	3582736	4380810	263	40	0.0000056799	0.0000000052
1	4380811	5913892	864	40	-0.0000662341	0.0000000100
1	5913893	7247334	416	40	-0.0000473432	0.0000000079
1	7247335	9365198	680	40	-0.0000715970	0.0000000117
1	9365199	10806983	338	40	0.0000485474	0.0000000059
1	10806984	11777840	246	40	-0.0000110814	0.0000000057
1	11777841	12779465	282	40	-0.0000684943	0.0000000055
1	12779466	14891510	607	40	-0.0000343359	0.0000000115
1	14891511	16897729	657	40	-0.0001338915	0.0000000109
1	16897730	18662898	639	40	0.0000645373	0.0000000105
1	18662899	20469148	685	40	0.0000478819	0.0000000118
1	20469149	21736587	450	40	-0.0000530442	0.0000000089
1	21736588	23086882	507	40	0.0000515943	0.0000000111
1	23086883	23920589	214	27	-0.0001132991	0.0000000080
1	23920590	25516844	501	40	0.0000778411	0.0000000094
1	25516845	27401866	395	40	0.0001418710	0.0000000086
1	27401867	30161880	525	40	-0.0000456200	0.0000000092
1	30161881	32438684	905	40	-0.0000040494	0.0000000115
1	32438685	34799757	644	40	0.0000922926	0.0000000112
1	34799758	37549182	527	40	0.0000407699	0.0000000095
1	37549183	38731846	358	40	0.0000776637	0.0000000066
1	38731847	40200566	424	40	0.0000517344	0.0000000071
1	40200567	41975326	540	40	0.0000381977	0.0000000082
1	41975327	43758456	532	40	0.0001301874	0.0000000103
1	43758457	44969182	351	35	0.0000201713	0.0000000049
1	44969183	46899500	440	38	0.0001084355	0.0000000052
1	46899501	48002575	280	33	0.0000392142	0.0000000055
1	48002576	48978187	339	40	0.0000619119	0.0000000063
1	48978188	49894176	237	28	-0.0000719827	0.0000000061
1	49894177	51713725	252	25	-0.0001815254	0.0000000056
1	51713726	54226261	547	40	0.0000060679	0.0000000086
1	54226262	56413116	814	40	-0.0000165338	0.0000000157
1	56413117	57021727	265	31	0.0000113400	0.0000000042
1	57021728	58865398	827	40	0.0000610681	0.0000000110
1	58865399	59890408	371	40	-0.0000615656	0.0000000064
1	59890409	61922364	660	40	-0.0001133721	0.0000000118
1	61922365	63455088	526	40	0.0000443823	0.0000000204
1	63455089	65041703	642	40	0.0001220962	0.0000000097
1	65041704	66939403	636	40	0.0000739396	0.0000000106
1	66939404	68477894	664	40	0.0002024505	0.0000000102
1	68477895	69687615	382	40	0.0000427692	0.0000000070
1	69687616	71372469	507	40	-0.0000005941	0.0000000082
1	71372470	71684404	81	10	0.0000124040	0.0000000009
1	71684405	74326906	558	40	-0.0000411840	0.0000000085
1	74326907	76728134	713	40	-0.0001654369	0.0000000105
1	76728135	79661197	924	40	0.0001792379	0.0000000132
1	79661198	81354190	470	40	0.0000475073	0.0000000078
1	81354191	83991747	965	40	0.0000080213	0.0000000111
1	83991748	84844494	306	35	-0.0001349374	0.0000000053
1	84844495	86454750	634	40	-0.0000684325	0.0000000104
1	86454751	88128630	552	40	0.0000068817	0.0000000089
1	88128631	90066302	515	40	-0.0000515624	0.0000000073
1	90066303	91886316	556	40	0.0000723851	0.0000000091
1	91886317	93536458	500	40	-0.0000911251	0.0000000104
1	93536459	94506190	245	26	0.0001213038	0.0000000051
1	94506191	96150892	640	40	-0.0000054775	0.0000000120
1	96150893	97885248	598	40	0.0000370389	0.0000000098
1	97885249	99800603	632	40	0.0000745068	0.0000000095
1	99800604	100826404	329	36	-0.0000362913	0.0000000057
1	100826405	102041015	439	40	-0.0000126286	0.0000000077
1	102041016	102898744	271	36	-0.0000441923	0.0000000054
1	102898745	103914210	196	21	-0.0000710879	0.0000000040
1	103914211	106087841	452	40	-0.0000842957	0.0000000078
1	106087842	108409664	722	40	-0.0001847057	0.0000000118
1	108409665	110303930	556	40	-0.0006984769	0.0000000340
1	110303931	111741736	560	40	0.0000394864	0.0000000118
1	111741737	113273305	691	40	0.0002623232	0.0000000127
1	113273306	114873844	497	40	0.0000239014	0.0000000081
1	114873845	115880592	338	37	0.0000077606	0.0000000047
1	115880593	118839066	809	40	-0.0000008146	0.0000000103
1	118839067	144977493	563	40	-0.0000543910	0.0000000071
1	144977494	148361252	425	40	-0.0000917270	0.0000000080
1	148361253	151538880	332	33	0.0001800452	0.0000000091
1	151538881	153180828	451	40	0.0000965687	0.0000000058
1	153180829	154770402	446	40	-0.0001066288	0.0000000077
1	154770403	156336132	280	38	-0.0000094361	0.0000000069
1	156336133	158027411	576	40	0.0000404966	0.0000000100
1	158027412	159913047	668	40	-0.0000056867	0.0000000106
1	159913048	162346720	860	40	0.0001433297	0.0000000090
1	162346721	165191701	1173	40	-0.0000546759	0.0000000108
1	165191702	166460516	514	40	0.0000806378	0.0000000092
1	166460517	169086323	1079	40	0.0000792035	0.0000000105
1	169086324	170557775	550	40	0.0000054855	0.0000000062
1	170557776	173097906	896	40	-0.0002054097	0.0000000117
1	173097907	175089767	399	31	0.0001298987	0.0000000059
1	175089768	177433380	764	40	-0.0000489788	0.0000000118
1	177433381	178944308	497	40	-0.0001916701	0.0000000092
1	178944309	178954469	2	1	-0.0000019784	-0.0000000000
1	178954470	181144120	713	40	-0.0000091532	0.0000000105
1	181144121	182755355	577	40	-0.0000381606	0.0000000105
1	182755356	184595512	607	40	0.0000160580	0.0000000122
1	184595513	186810022	499	40	0.0000723032	0.0000000075
1	186810023	188759944	616	40	0.0000404365	0.0000000099
1	188759945	189904129	216	17	-0.0000290031	0.0000000033
1	189904130	191868929	537	40	-0.0000555845	0.0000000069
1	191868930	194107441	578	40	-0.0000547309	0.0000000080
1	194107442	196176200	577	40	0.0000772925	0.0000000066
1	196176201	197311513	188	16	0.0000299406	0.0000000038
1	197311514	199239883	501	40	-0.0000070844	0.0000000097
1	199239884	200137648	296	36	0.0001508855	0.0000000062
1	200137649	201589974	685	40	0.0000988235	0.0000000104
1	201589975	203334733	590	40	-0.0000063307	0.0000000120
1	203334734	204681067	471	40	-0.0000309078	0.0000000094
1	204681068	206073264	559	40	0.0000060524	0.0000000089
1	206073265	208410363	603	40	0.0000880033	0.0000000106
1	208410364	210787749	909	40	-0.0000102523	0.0000000119
1	210787750	212842329	685	40	0.0002400040	0.0000000127
1	212842330	214578265	606	40	0.0000697513	0.0000000106
1	214578266	216243633	580	40	0.0001096886	0.0000000115
1	216243634	218705512	1069	40	0.0000679469	0.0000000105
1	218705513	219590570	281	34	0.0000045292	0.0000000043
1	219590571	221858230	679	40	-0.0001898465	0.0000000145
1	221858231	222230219	171	21	0.0000001088	0.0000000031
1	222230220	224938519	495	40	0.0001376743	0.0000000100
1	224938520	226810859	498	40	-0.0000082166	0.0000000090
1	226810860	229156247	654	40	-0.0000589828	0.0000000101
1	229156248	230685254	522	40	-0.0000343870	0.0000000079
1	230685255	232090251	574	40	0.0000331662	0.0000000099
1	232090252	233429283	598	40	-0.0000459733	0.0000000100
1	233429284	234599433	519	40	0.0000860101	0.0000000093
1	234599434	235819435	370	40	0.0001605338	0.0000000128
1	235819436	237555627	693	40	-0.0000362020	0.0000000110
1	237555628	238567806	419	40	0.0000132972	0.0000000075
1	238567807	239925313	487	40	-0.0000261145	0.0000000088
1	239925314	240564090	335	40	0.0000398216	0.0000000068
1	240564091	241582219	505	40	0.0000219297	0.0000000105
