chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	72	14	0.0000378651	0.0000000085
1	1892607	3582735	347	40	-0.0001644566	0.0000000215
1	3582736	4380810	232	40	-0.0003642513	0.0000000178
1	4380811	5913892	842	40	-0.0000213416	0.0000000277
1	5913893	7247334	349	40	0.0000399134	0.0000000184
1	7247335	9365198	628	40	-0.0000334594	0.0000000285
1	9365199	10806983	289	40	-0.0001430631	0.0000000151
1	10806984	11777840	213	40	0.0000525555	0.0000000130
1	11777841	12779465	183	40	-0.0000715373	0.0000000113
1	12779466	14891510	562	40	0.0001892030	0.0000000287
1	14891511	16897729	568	40	0.0000666455	0.0000000257
1	16897730	18662898	554	40	-0.0000616434	0.0000000254
1	18662899	20469148	599	40	-0.0001170718	0.0000000278
1	20469149	21736587	387	40	-0.0002434314	0.0000000214
1	21736588	23086882	431	40	0.0000003613	0.0000000346
1	23086883	23920589	177	25	0.0000320669	0.0000000114
1	23920590	25516844	430	40	-0.0000474198	0.0000000265
1	25516845	27401866	297	40	-0.0000679617	0.0000000238
1	27401867	30161880	461	40	-0.0000950030	0.0000000181
1	30161881	32438684	848	40	0.0000426688	0.0000000324
1	32438685	34799757	583	40	-0.0000927637	0.0000000303
1	34799758	37549182	485	40	0.0001674645	0.0000000221
1	37549183	38731846	314	40	-0.0000486272	0.0000000161
1	38731847	40200566	373	40	-0.0000174897	0.0000000196
1	40200567	41975326	486	40	-0.0000383485	0.0000000226
1	41975327	43758456	471	40	-0.0001050227	0.0000000207
1	43758457	44969182	291	33	0.0000072292	0.0000000136
1	44969183	46899500	355	36	0.0000765076	0.0000000121
1	46899501	48002575	245	32	-0.0000281527	0.0000000135
1	48002576	48978187	327	40	-0.0000615152	0.0000000177
1	48978188	49894176	222	26	-0.0000050109	0.0000000109
1	49894177	51713725	238	25	-0.0000442309	0.0000000105
1	51713726	54226261	476	40	0.0000654836	0.0000000250
1	54226262	56413116	720	40	0.0001275027	0.0000000283
1	56413117	57021727	240	29	-0.0001560595	0.0000000115
1	57021728	58865398	800	40	-0.0000214115	0.0000000287
1	58865399	59890408	346	40	0.0001627144	0.0000000178
1	59890409	61922364	620	40	0.0000647264	0.0000000279
1	61922365	63455088	419	40	-0.0000990482	0.0000000540
1	63455089	65041703	605	40	0.0001331720	0.0000000223
1	65041704	66939403	587	40	0.0000697955	0.0000000236
1	66939404	68477894	614	40	-0.0001674792	0.0000000274
1	68477895	69687615	363	40	0.0001984157	0.0000000260
1	69687616	71372469	476	40	0.0001272989	0.0000000190
1	71372470	71684404	76	10	0.0000114908	0.0000000035
1	71684405	74326906	505	40	0.0000307878	0.0000000181
1	74326907	76728134	638	40	-0.0001073683	0.0000000237
1	76728135	79661197	857	40	-0.0001054934	0.0000000293
1	79661198	81354190	462	40	-0.0000260591	0.0000000193
1	81354191	83991747	929	40	0.0001239600	0.0000000317
1	83991748	84844494	297	34	0.0000729581	0.0000000148
1	84844495	86454750	579	40	-0.0000460550	0.0000000247
1	86454751	88128630	501	40	-0.0000924162	0.0000000228
1	88128631	90066302	477	40	-0.0000287092	0.0000000221
1	90066303	91886316	532	40	0.0001967567	0.0000000267
1	91886317	93536458	445	40	0.0000096431	0.0000000213
1	93536459	94506190	217	25	-0.0002091525	0.0000000097
1	94506191	96150892	602	40	-0.0000567624	0.0000000241
1	96150893	97885248	569	40	-0.0002031084	0.0000000222
1	97885249	99800603	613	40	0.0000554041	0.0000000249
1	99800604	100826404	294	35	0.0001542983	0.0000000153
1	100826405	102041015	416	40	0.0001306537	0.0000000198
1	102041016	102898744	266	36	-0.0000280873	0.0000000141
1	102898745	103914210	174	20	0.0000167547	0.0000000081
1	103914211	106087841	444	40	0.0002089324	0.0000000202
1	106087842	108409664	694	40	0.0001967453	0.0000000290
1	108409665	110303930	389	40	-0.0000302493	0.0000000197
1	110303931	111741736	504	40	-0.0000005846	0.0000000237
1	111741737	113273305	611	40	-0.0003599337	0.0000000303
1	113273306	114873844	460	40	-0.0001440662	0.0000000229
1	114873845	115880592	303	36	-0.0000795529	0.0000000126
1	115880593	118839066	722	40	0.0001590893	0.0000000314
1	118839067	144977493	459	40	-0.0001887968	0.0000000214
1	144977494	148361252	369	40	-0.0000418851	0.0000000206
1	148361253	151538880	241	27	0.0000335860	0.0000000103
1	151538881	153180828	394	40	-0.0001318641	0.0000000161
1	153180829	154770402	365	40	0.0000678111	0.0000000242
1	154770403	156336132	211	33	-0.0001339705	0.0000000139
1	156336133	158027411	479	40	0.0001413843	0.0000000237
1	158027412	159913047	557	40	-0.0001034554	0.0000000259
1	159913048	162346720	629	40	0.0001645783	0.0000000271
1	162346721	165191701	1105	40	-0.0000765565	0.0000000267
1	165191702	166460516	490	40	0.0001831797	0.0000000249
1	166460517	169086323	991	40	0.0000770649	0.0000000296
1	169086324	170557775	430	40	-0.0001745583	0.0000000181
1	170557776	173097906	748	40	-0.0002841244	0.0000000345
1	173097907	175089767	369	30	0.0001658368	0.0000000137
1	175089768	177433380	706	40	-0.0000046804	0.0000000297
1	177433381	178944308	409	40	-0.0000032187	0.0000000180
1	178944309	178954469	2	1	-0.0000061182	0.0000000001
1	178954470	181144120	618	40	0.0002307664	0.0000000285
1	181144121	182755355	542	40	-0.0000540117	0.0000000268
1	182755356	184595512	542	40	0.0001499098	0.0000000255
1	184595513	186810022	444	40	-0.0001969450	0.0000000192
1	186810023	188759944	596	40	0.0000477928	0.0000000224
1	188759945	189904129	214	17	0.0000692616	0.0000000091
1	189904130	191868929	520	40	-0.0002088134	0.0000000180
1	191868930	194107441	555	40	-0.0001799320	0.0000000216
1	194107442	196176200	564	40	-0.0001216733	0.0000000203
1	196176201	197311513	156	14	0.0000349576	0.0000000072
1	197311514	199239883	481	40	-0.0001421320	0.0000000209
