chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	102	19	0.0000079186	0.0000000026
1	1892607	3582735	436	40	-0.0000630281	0.0000000080
1	3582736	4380810	272	40	0.0000416495	0.0000000045
1	4380811	5913892	863	40	0.0000646538	0.0000000098
1	5913893	7247334	429	40	0.0001275007	0.0000000070
1	7247335	9365198	695	40	-0.0000769524	0.0000000094
1	9365199	10806983	353	40	-0.0000555618	0.0000000046
1	10806984	11777840	256	40	-0.0000459694	0.0000000055
1	11777841	12779465	282	40	-0.0000469426	0.0000000057
1	12779466	14891510	615	40	-0.0000132464	0.0000000093
1	14891511	16897729	682	40	-0.0000220621	0.0000000093
1	16897730	18662898	656	40	-0.0000429809	0.0000000100
1	18662899	20469148	708	40	-0.0000504887	0.0000000096
1	20469149	21736587	460	40	-0.0000056216	0.0000000069
1	21736588	23086882	522	40	-0.0001081380	0.0000000078
1	23086883	23920589	221	28	0.0000916313	0.0000000039
1	23920590	25516844	521	40	-0.0000186117	0.0000000077
1	25516845	27401866	412	40	0.0000874078	0.0000000069
1	27401867	30161880	550	40	-0.0000249564	0.0000000067
1	30161881	32438684	927	40	0.0000372868	0.0000000090
1	32438685	34799757	674	40	-0.0000994468	0.0000000086
1	34799758	37549182	546	40	0.0000356830	0.0000000095
1	37549183	38731846	373	40	0.0000379148	0.0000000053
1	38731847	40200566	446	40	-0.0000111782	0.0000000060
1	40200567	41975326	554	40	-0.0000398609	0.0000000068
1	41975327	43758456	538	40	0.0001192339	0.0000000077
1	43758457	44969182	371	35	-0.0000850274	0.0000000057
1	44969183	46899500	456	38	-0.0000882370	0.0000000052
1	46899501	48002575	295	33	0.0001542176	0.0000000054
1	48002576	48978187	343	40	0.0000930181	0.0000000063
1	48978188	49894176	247	28	0.0000200159	0.0000000040
1	49894177	51713725	259	25	-0.0000476790	0.0000000037
1	51713726	54226261	562	40	-0.0000583931	0.0000000078
1	54226262	56413116	831	40	-0.0000266003	0.0000000084
1	56413117	57021727	268	31	0.0000609411	0.0000000040
1	57021728	58865398	846	40	0.0001363766	0.0000000107
1	58865399	59890408	381	40	0.0000102933	0.0000000061
1	59890409	61922364	668	40	0.0000021021	0.0000000081
1	61922365	63455088	529	40	0.0000720993	0.0000000083
1	63455089	65041703	655	40	-0.0000723999	0.0000000081
1	65041704	66939403	649	40	0.0001029635	0.0000000096
1	66939404	68477894	685	40	0.0000709635	0.0000000094
1	68477895	69687615	386	40	0.0001401461	0.0000000066
1	69687616	71372469	516	40	-0.0000047988	0.0000000068
1	71372470	71684404	82	10	-0.0000339888	0.0000000013
1	71684405	74326906	554	40	0.0000862872	0.0000000069
1	74326907	76728134	724	40	-0.0000493422	0.0000000085
1	76728135	79661197	945	40	-0.0000501421	0.0000000093
1	79661198	81354190	474	40	0.0000193555	0.0000000067
1	81354191	83991747	969	40	0.0000762416	0.0000000087
1	83991748	84844494	310	34	0.0000321822	0.0000000041
1	84844495	86454750	649	40	0.0000873370	0.0000000097
1	86454751	88128630	567	40	0.0000560732	0.0000000084
