chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	102	19	0.0000062163	0.0000000013
1	1892607	3582735	440	40	-0.0000380786	0.0000000055
1	3582736	4380810	276	40	0.0000845113	0.0000000039
1	4380811	5913892	867	40	-0.0000467479	0.0000000058
1	5913893	7247334	430	40	0.0000214459	0.0000000052
1	7247335	9365198	697	40	-0.0000543786	0.0000000077
1	9365199	10806983	353	40	-0.0000121385	0.0000000035
1	10806984	11777840	257	40	0.0000636272	0.0000000034
1	11777841	12779465	284	40	0.0000177299	0.0000000029
1	12779466	14891510	616	40	-0.0000632745	0.0000000056
1	14891511	16897729	686	40	0.0000261243	0.0000000062
1	16897730	18662898	666	40	0.0000276988	0.0000000063
1	18662899	20469148	717	40	0.0000209551	0.0000000060
1	20469149	21736587	461	40	0.0000754510	0.0000000054
1	21736588	23086882	524	40	-0.0000323486	0.0000000054
1	23086883	23920589	221	28	0.0000291301	0.0000000023
1	23920590	25516844	523	40	-0.0000030089	0.0000000054
1	25516845	27401866	412	40	-0.0000438822	0.0000000031
1	27401867	30161880	551	40	0.0000541227	0.0000000045
1	30161881	32438684	925	40	-0.0000237757	0.0000000066
1	32438685	34799757	674	40	0.0000648205	0.0000000059
1	34799758	37549182	550	40	-0.0000103312	0.0000000050
1	37549183	38731846	373	40	0.0000446488	0.0000000044
1	38731847	40200566	446	40	0.0000227992	0.0000000051
1	40200567	41975326	554	40	0.0000441276	0.0000000050
1	41975327	43758456	539	40	0.0000500916	0.0000000050
1	43758457	44969182	371	35	-0.0001859152	0.0000000056
1	44969183	46899500	456	38	0.0000027136	0.0000000031
1	46899501	48002575	295	33	-0.0000179163	0.0000000028
1	48002576	48978187	343	40	0.0000110631	0.0000000031
1	48978188	49894176	247	28	-0.0000256616	0.0000000022
1	49894177	51713725	259	25	0.0000008209	0.0000000020
1	51713726	54226261	563	40	0.0000882132	0.0000000058
1	54226262	56413116	835	40	-0.0000143629	0.0000000058
1	56413117	57021727	268	31	-0.0000435310	0.0000000025
1	57021728	58865398	849	40	0.0000118569	0.0000000070
1	58865399	59890408	381	40	-0.0000669895	0.0000000043
1	59890409	61922364	669	40	0.0000417764	0.0000000067
1	61922365	63455088	531	40	-0.0000150106	0.0000000050
1	63455089	65041703	654	40	0.0000155943	0.0000000045
1	65041704	66939403	650	40	0.0000979194	0.0000000067
1	66939404	68477894	684	40	0.0000499918	0.0000000061
1	68477895	69687615	387	40	0.0000048536	0.0000000040
1	69687616	71372469	518	40	0.0000163077	0.0000000046
1	71372470	71684404	82	10	0.0000160064	0.0000000010
1	71684405	74326906	556	40	-0.0001447739	0.0000000067
1	74326907	76728134	724	40	-0.0000408469	0.0000000067
1	76728135	79661197	947	40	0.0000379081	0.0000000063
1	79661198	81354190	474	40	0.0000907405	0.0000000044
1	81354191	83991747	972	40	-0.0000037563	0.0000000062
1	83991748	84844494	311	35	-0.0000665053	0.0000000031
1	84844495	86454750	651	40	-0.0000037018	0.0000000054
1	86454751	88128630	570	40	-0.0000780536	0.0000000052
1	88128631	90066302	519	40	0.0000211978	0.0000000050
1	90066303	91886316	560	40	0.0001553776	0.0000000062
1	91886317	93536458	506	40	0.0000027658	0.0000000039
1	93536459	94506190	254	26	-0.0000423564	0.0000000031
1	94506191	96150892	648	40	0.0000350056	0.0000000057
1	96150893	97885248	603	40	-0.0000655134	0.0000000063
1	97885249	99800603	641	40	-0.0002130219	0.0000000071
1	99800604	100826404	337	37	-0.0000075688	0.0000000030
1	100826405	102041015	447	40	-0.0000240470	0.0000000033
1	102041016	102898744	277	36	0.0000404800	0.0000000035
1	102898745	103914210	199	21	-0.0000063644	0.0000000015
1	103914211	106087841	455	40	-0.0000671992	0.0000000043
1	106087842	108409664	722	40	-0.0000270608	0.0000000060
1	108409665	110303930	564	40	-0.0000102639	0.0000000048
1	110303931	111741736	569	40	-0.0000551241	0.0000000063
1	111741737	113273305	720	40	0.0000085204	0.0000000064
1	113273306	114873844	511	40	0.0000293427	0.0000000047
1	114873845	115880592	343	37	0.0000016719	0.0000000026
1	115880593	118839066	838	40	0.0000087730	0.0000000064
1	118839067	144977493	563	40	-0.0000136718	0.0000000043
1	144977494	148361252	433	40	-0.0000980865	0.0000000053
1	148361253	151538880	348	34	0.0001054583	0.0000000044
1	151538881	153180828	468	40	-0.0000095883	0.0000000035
1	153180829	154770402	458	40	-0.0000265616	0.0000000047
1	154770403	156336132	307	38	0.0000586881	0.0000000035
1	156336133	158027411	598	40	0.0000248814	0.0000000056
1	158027412	159913047	681	40	0.0000280053	0.0000000061
1	159913048	162346720	875	40	-0.0000381395	0.0000000065
1	162346721	165191701	1193	40	-0.0000338187	0.0000000062
1	165191702	166460516	529	40	0.0000858016	0.0000000076
1	166460517	169086323	1104	40	0.0001154319	0.0000000064
1	169086324	170557775	560	40	0.0000267051	0.0000000042
1	170557776	173097906	898	40	0.0000434984	0.0000000065
1	173097907	175089767	411	32	-0.0000036586	0.0000000029
1	175089768	177433380	783	40	0.0000014161	0.0000000066
1	177433381	178944308	491	40	0.0000785049	0.0000000054
1	178944309	178954469	2	1	0.0000010501	-0.0000000000
1	178954470	181144120	750	40	0.0000178472	0.0000000066
1	181144121	182755355	597	40	-0.0000023392	0.0000000063
1	182755356	184595512	629	40	-0.0000180567	0.0000000054
1	184595513	186810022	522	40	-0.0000435134	0.0000000045
1	186810023	188759944	618	40	0.0000967578	0.0000000058
1	188759945	189904129	218	18	0.0000014841	0.0000000015
1	189904130	191868929	537	40	-0.0001116020	0.0000000048
1	191868930	194107441	582	40	-0.0000229430	0.0000000054
1	194107442	196176200	580	40	-0.0000405928	0.0000000049
1	196176201	197311513	197	16	-0.0000348944	0.0000000015
1	197311514	199239883	504	40	-0.0000595263	0.0000000048
1	199239884	200137648	299	36	-0.0000497334	0.0000000038
1	200137649	201589974	704	40	-0.0000687733	0.0000000059
1	201589975	203334733	615	40	-0.0000761309	0.0000000064
1	203334734	204681067	485	40	0.0000516331	0.0000000054
1	204681068	206073264	575	40	-0.0000169560	0.0000000062
1	206073265	208410363	622	40	-0.0000006434	0.0000000058
1	208410364	210787749	929	40	-0.0000618096	0.0000000061
1	210787750	212842329	697	40	-0.0000317470	0.0000000071
1	212842330	214578265	614	40	-0.0000042024	0.0000000061
1	214578266	216243633	589	40	-0.0000100731	0.0000000050
1	216243634	218705512	1081	40	-0.0000462096	0.0000000060
1	218705513	219590570	281	34	-0.0000687838	0.0000000028
1	219590571	221858230	688	40	0.0000273607	0.0000000060
1	221858231	222230219	174	21	0.0000289591	0.0000000021
1	222230220	224938519	454	40	-0.0000104210	0.0000000045
1	224938520	226810859	514	40	-0.0000977109	0.0000000052
1	226810860	229156247	694	40	-0.0000046190	0.0000000059
1	229156248	230685254	531	40	-0.0000290850	0.0000000049
1	230685255	232090251	589	40	0.0000178141	0.0000000054
1	232090252	233429283	607	40	-0.0000220057	0.0000000059
1	233429284	234599433	534	40	0.0000176002	0.0000000049
1	234599434	235819435	385	40	0.0000507505	0.0000000048
1	235819436	237555627	729	40	0.0000164126	0.0000000057
1	237555628	238567806	427	40	0.0000432711	0.0000000054
1	238567807	239925313	488	40	0.0000231940	0.0000000055
1	239925314	240564090	343	40	0.0000292584	0.0000000031
1	240564091	241582219	521	40	0.0000055325	0.0000000059
1	241582220	242071601	218	38	-0.0000708382	0.0000000029
1	242071602	244109498	621	40	-0.0000876156	0.0000000070
1	244109499	245506745	516	40	0.0000456590	0.0000000053
1	245506746	247344517	708	40	0.0000138950	0.0000000059
1	247344518	249239465	394	40	-0.0000084166	0.0000000041
2	10133	1781021	662	40	0.0000508696	0.0000000074
2	1781022	3973778	965	40	-0.0000018188	0.0000000066
2	3973779	5708336	627	40	-0.0000025679	0.0000000059
2	5708337	6836253	565	40	-0.0000186991	0.0000000052
2	6836254	8422146	654	40	0.0000756090	0.0000000068
2	8422147	10298468	672	40	-0.0000390690	0.0000000055
2	10298469	12419149	969	40	0.0000880347	0.0000000064
2	12419150	14335307	590	40	0.0000186306	0.0000000061
2	14335308	16329734	747	40	0.0000153540	0.0000000069
2	16329735	18647422	858	40	0.0000367312	0.0000000069
2	18647423	19692403	384	40	-0.0000120390	0.0000000033
2	19692404	21050489	639	40	0.0000120541	0.0000000058
2	21050490	23341382	624	40	-0.0000090226	0.0000000063
2	23341383	24686917	441	40	-0.0000684633	0.0000000047
2	24686918	26894984	559	40	-0.0000683339	0.0000000055
2	26894985	28598776	415	33	0.0000524059	0.0000000039
2	28598777	29217558	247	31	-0.0000595170	0.0000000031
2	29217559	30463710	636	40	-0.0000066820	0.0000000067
2	30463711	31550449	529	40	-0.0000710164	0.0000000055
2	31550450	33363776	494	40	-0.0000185880	0.0000000053
2	33363777	35345027	803	40	-0.0000353747	0.0000000060
2	35345028	36122005	290	30	-0.0000007767	0.0000000029
2	36122006	38132711	923	40	-0.0000071295	0.0000000057
2	38132712	39031336	326	38	0.0000133413	0.0000000038
2	39031337	40281482	303	32	0.0000029096	0.0000000032
2	40281483	43309589	1307	40	0.0000387843	0.0000000063
2	43309590	44313802	400	40	-0.0000591020	0.0000000043
2	44313803	46482633	1066	40	0.0000366640	0.0000000062
2	46482634	47318771	416	40	-0.0000252413	0.0000000048
2	47318772	48213000	300	40	-0.0000341604	0.0000000039
2	48213001	50022256	713	40	0.0001743066	0.0000000072
2	50022257	50818927	345	34	0.0000297332	0.0000000037
2	50818928	52491132	647	40	-0.0001069486	0.0000000080
2	52491133	53508451	464	40	0.0000216645	0.0000000049
2	53508452	54685225	433	40	0.0000244358	0.0000000047
2	54685226	56203344	613	40	0.0000010852	0.0000000060
2	56203345	57429099	428	40	0.0000532074	0.0000000067
2	57429100	58297314	272	29	0.0000301216	0.0000000030
2	58297315	60291999	738	40	0.0000394609	0.0000000075
2	60292000	62429043	586	40	-0.0000257651	0.0000000083
2	62429044	64625912	583	40	-0.0000238280	0.0000000061
2	64625913	65933443	463	40	0.0000833816	0.0000000065
2	65933444	67226165	553	40	0.0000702155	0.0000000051
2	67226166	68010175	423	40	0.0000116979	0.0000000047
2	68010176	69139563	469	40	-0.0000436461	0.0000000046
2	69139564	70755197	534	40	-0.0000399424	0.0000000052
2	70755198	73174847	799	40	0.0000077370	0.0000000056
2	73174848	75630085	723	40	0.0000759772	0.0000000063
2	75630086	76913660	515	40	0.0000072722	0.0000000050
2	76913661	78079263	395	40	0.0000833569	0.0000000050
2	78079264	80050402	825	40	-0.0000072857	0.0000000060
2	80050403	81620840	579	40	0.0000045855	0.0000000065
2	81620841	85140679	890	40	-0.0001704754	0.0000000065
2	85140680	88038506	632	40	-0.0000327711	0.0000000055
2	88038507	89154525	243	30	-0.0000222654	0.0000000021
2	89154526	95326451	4	2	-0.0000029913	0.0000000000
2	95326452	98995200	425	40	0.0000288429	0.0000000044
2	98995201	101822328	905	40	-0.0000107959	0.0000000089
2	101822329	102688764	260	30	0.0000168616	0.0000000032
2	102688765	103588214	406	36	0.0000417039	0.0000000028
2	103588215	105125033	303	40	0.0000059694	0.0000000036
2	105125034	106210057	404	40	0.0001166827	0.0000000047
2	106210058	107408266	442	40	-0.0000158511	0.0000000043
2	107408267	108429176	355	40	0.0000082616	0.0000000030
2	108429177	110572431	527	40	-0.0000056430	0.0000000046
2	110572432	113921855	798	40	0.0000620708	0.0000000061
2	113921856	116772469	758	40	0.0000150966	0.0000000056
2	116772470	118367465	396	37	0.0000278894	0.0000000035
2	118367466	121303782	991	40	-0.0000097020	0.0000000068
2	121303783	123302905	580	40	0.0000514335	0.0000000060
2	123302906	124732249	427	40	0.0000575808	0.0000000039
2	124732250	125840920	381	40	-0.0000385200	0.0000000043
2	125840921	127373763	409	37	-0.0000633967	0.0000000041
2	127373764	128034346	259	40	0.0000267631	0.0000000026
2	128034347	129474440	433	40	0.0000341585	0.0000000037
2	129474441	130067169	221	26	0.0000260371	0.0000000021
2	130067170	130658084	203	26	0.0000379388	0.0000000024
2	130658085	133042783	207	34	-0.0000687127	0.0000000019
2	133042784	135158577	912	40	-0.0000342546	0.0000000057
2	135158578	137042793	446	40	-0.0000288001	0.0000000038
2	137042794	138698116	594	40	-0.0000172264	0.0000000058
2	138698117	140100270	437	40	-0.0000619677	0.0000000036
2	140100271	141805350	568	40	-0.0000379206	0.0000000051
2	141805351	142518601	297	33	-0.0000259886	0.0000000049
2	142518602	144519483	656	40	0.0000773699	0.0000000068
2	144519484	146445569	438	40	0.0000889008	0.0000000053
