chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	107	21	0.0000015742	0.0000000009
1	1892607	3582735	432	40	0.0000003846	0.0000000040
1	3582736	4380810	268	40	0.0000125639	0.0000000022
1	4380811	5913892	846	40	0.0000056332	0.0000000056
1	5913893	7247334	421	40	0.0000529580	0.0000000048
1	7247335	9365198	680	40	-0.0000062857	0.0000000059
1	9365199	10806983	345	40	-0.0000302087	0.0000000029
1	10806984	11777840	250	40	0.0000241967	0.0000000026
1	11777841	12779465	277	40	0.0000028306	0.0000000025
1	12779466	14891510	602	40	0.0000631243	0.0000000056
1	14891511	16897729	657	40	-0.0000300931	0.0000000055
1	16897730	18662898	642	40	0.0000041034	0.0000000056
1	18662899	20469148	702	40	-0.0000895102	0.0000000058
1	20469149	21736587	445	40	0.0000016433	0.0000000038
1	21736588	23086882	502	40	-0.0000133578	0.0000000052
1	23086883	23920589	219	28	0.0000000269	0.0000000018
1	23920590	25516844	510	40	-0.0000006990	0.0000000045
1	25516845	27401866	403	40	0.0000345446	0.0000000035
1	27401867	30161880	536	40	-0.0000369682	0.0000000046
1	30161881	32438684	893	40	0.0000571818	0.0000000054
1	32438685	34799757	659	40	0.0000005923	0.0000000053
1	34799758	37549182	548	40	0.0000390557	0.0000000049
1	37549183	38731846	364	40	-0.0000135449	0.0000000030
1	38731847	40200566	436	40	0.0000792290	0.0000000043
1	40200567	41975326	539	40	0.0000004632	0.0000000047
1	41975327	43758456	521	40	0.0000500426	0.0000000043
1	43758457	44969182	359	35	0.0000526805	0.0000000032
1	44969183	46899500	446	38	-0.0000013238	0.0000000044
1	46899501	48002575	290	33	0.0000020863	0.0000000021
1	48002576	48978187	331	40	-0.0000583982	0.0000000034
1	48978188	49894176	243	28	0.0000103962	0.0000000026
1	49894177	51713725	254	25	0.0000189370	0.0000000021
1	51713726	54226261	553	40	0.0000159061	0.0000000049
1	54226262	56413116	813	40	0.0000678114	0.0000000055
1	56413117	57021727	260	30	0.0000346572	0.0000000024
1	57021728	58865398	829	40	0.0000303471	0.0000000056
1	58865399	59890408	370	40	-0.0000214704	0.0000000027
1	59890409	61922364	657	40	-0.0000152506	0.0000000059
1	61922365	63455088	517	40	-0.0000086771	0.0000000044
