chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	117	20	-0.0002431899	0.0000000178
1	1892607	3582735	475	20	0.0001543103	0.0000000524
1	3582736	4380810	295	20	-0.0000780706	0.0000000284
1	4380811	5913892	916	20	0.0000881872	0.0000000461
1	5913893	7247334	450	20	-0.0000108456	0.0000000343
1	7247335	9365198	741	20	-0.0002572294	0.0000000556
1	9365199	10806983	374	20	-0.0002935572	0.0000000321
1	10806984	11777840	282	20	0.0001019932	0.0000000277
1	11777841	12779465	307	20	0.0000721234	0.0000000399
1	12779466	14891510	647	20	0.0000322117	0.0000000516
1	14891511	16897729	748	20	-0.0000622563	0.0000000502
1	16897730	18662898	699	20	0.0000762675	0.0000000502
1	18662899	20469148	777	20	0.0001028867	0.0000000525
1	20469149	21736587	479	20	0.0001525690	0.0000000377
1	21736588	23086882	545	20	-0.0000285066	0.0000000422
1	23086883	23920589	237	20	-0.0000462590	0.0000000224
1	23920590	25516844	549	20	-0.0000105918	0.0000000439
1	25516845	27401866	434	20	-0.0000813406	0.0000000341
1	27401867	30161880	578	20	-0.0000740190	0.0000000432
1	30161881	32438684	984	20	-0.0001033936	0.0000000501
1	32438685	34799757	716	20	-0.0001551038	0.0000000482
1	34799758	37549182	608	20	0.0000891236	0.0000000433
1	37549183	38731846	394	20	0.0000809033	0.0000000310
1	38731847	40200566	462	20	0.0000337375	0.0000000358
1	40200567	41975326	573	20	-0.0002390896	0.0000000445
1	41975327	43758456	591	20	-0.0000452960	0.0000000364
1	43758457	44969182	389	20	0.0001159612	0.0000000292
1	44969183	46899500	478	20	-0.0004978535	0.0000000392
1	46899501	48002575	318	20	0.0002111616	0.0000000241
1	48002576	48978187	360	20	0.0001379185	0.0000000270
1	48978188	49894176	253	20	-0.0000082034	0.0000000193
1	49894177	51713725	266	20	0.0000126984	0.0000000159
1	51713726	54226261	583	20	0.0000780304	0.0000000452
1	54226262	56413116	893	20	-0.0000203762	0.0000000495
1	56413117	57021727	287	20	0.0002171320	0.0000000214
1	57021728	58865398	910	20	-0.0000476340	0.0000000473
1	58865399	59890408	412	20	0.0000153776	0.0000000336
1	59890409	61922364	704	20	-0.0000797067	0.0000000495
1	61922365	63455088	581	20	-0.0000088014	0.0000000445
1	63455089	65041703	698	20	-0.0001575773	0.0000000440
1	65041704	66939403	671	20	0.0000294974	0.0000000466
1	66939404	68477894	718	20	-0.0000110828	0.0000000433
1	68477895	69687615	399	20	0.0000444068	0.0000000276
1	69687616	71372469	559	20	-0.0000574251	0.0000000395
1	71372470	71684404	87	10	-0.0000054212	0.0000000078
1	71684405	74326906	585	20	0.0000333274	0.0000000319
1	74326907	76728134	759	20	0.0000589663	0.0000000413
1	76728135	79661197	992	20	-0.0001014673	0.0000000503
1	79661198	81354190	500	20	-0.0000733452	0.0000000312
1	81354191	83991747	1022	20	0.0000237806	0.0000000471
1	83991748	84844494	330	20	-0.0000780555	0.0000000196
1	84844495	86454750	681	20	0.0000069116	0.0000000473
1	86454751	88128630	611	20	0.0000006022	0.0000000416
1	88128631	90066302	552	20	0.0001580829	0.0000000441
1	90066303	91886316	591	20	-0.0001971911	0.0000000435
1	91886317	93536458	537	20	0.0000138398	0.0000000360
1	93536459	94506190	268	20	0.0000463806	0.0000000182
1	94506191	96150892	696	20	0.0000726061	0.0000000447
1	96150893	97885248	637	20	-0.0000517642	0.0000000363
1	97885249	99800603	670	20	-0.0000805757	0.0000000403
1	99800604	100826404	348	20	-0.0000540004	0.0000000180
1	100826405	102041015	473	20	0.0000326012	0.0000000309
1	102041016	102898744	292	20	-0.0001354444	0.0000000237
1	102898745	103914210	213	20	0.0000198689	0.0000000177
1	103914211	106087841	481	20	0.0000738626	0.0000000324
1	106087842	108409664	770	20	-0.0000041070	0.0000000506
1	108409665	110303930	598	20	0.0000175099	0.0000000430
1	110303931	111741736	615	20	0.0000936686	0.0000000549
1	111741737	113273305	757	20	0.0000034408	0.0000000522
1	113273306	114873844	539	20	-0.0000724125	0.0000000382
1	114873845	115880592	357	20	-0.0000353948	0.0000000212
1	115880593	118839066	916	20	0.0001761862	0.0000000527
1	118839067	144977493	606	20	0.0000790741	0.0000000386
1	144977494	148361252	464	20	0.0001896948	0.0000000354
1	148361253	151538880	363	20	0.0000168764	0.0000000290
1	151538881	153180828	521	20	-0.0000143733	0.0000000273
1	153180829	154770402	492	20	0.0000632459	0.0000000343
1	154770403	156336132	322	20	0.0004429304	0.0000000351
1	156336133	158027411	643	20	-0.0000258739	0.0000000493
1	158027412	159913047	740	20	0.0000377328	0.0000000536
