chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	102	20	-0.0000599035	0.0000000040
1	1892607	3582735	443	40	-0.0000351670	0.0000000090
1	3582736	4380810	277	40	0.0000336557	0.0000000062
1	4380811	5913892	880	40	-0.0000321260	0.0000000101
1	5913893	7247334	440	40	0.0000071676	0.0000000083
1	7247335	9365198	706	40	-0.0000123042	0.0000000119
1	9365199	10806983	356	40	-0.0000640333	0.0000000076
1	10806984	11777840	260	40	-0.0000647295	0.0000000056
1	11777841	12779465	297	40	-0.0000055709	0.0000000055
1	12779466	14891510	620	40	-0.0000637084	0.0000000097
1	14891511	16897729	697	40	0.0000308997	0.0000000110
1	16897730	18662898	673	40	-0.0000575569	0.0000000098
1	18662899	20469148	723	40	-0.0000196192	0.0000000108
1	20469149	21736587	462	40	0.0000027691	0.0000000088
1	21736588	23086882	527	40	0.0000209242	0.0000000138
1	23086883	23920589	224	28	-0.0000356433	0.0000000048
1	23920590	25516844	527	40	-0.0000711659	0.0000000099
1	25516845	27401866	425	40	-0.0000985444	0.0000000096
1	27401867	30161880	558	40	-0.0000236448	0.0000000096
1	30161881	32438684	939	40	-0.0000424683	0.0000000094
1	32438685	34799757	678	40	-0.0000195761	0.0000000116
1	34799758	37549182	560	40	-0.0000834607	0.0000000093
1	37549183	38731846	375	40	0.0000892446	0.0000000061
1	38731847	40200566	448	40	-0.0000606646	0.0000000079
1	40200567	41975326	556	40	0.0001200522	0.0000000098
1	41975327	43758456	554	40	0.0000132104	0.0000000101
1	43758457	44969182	372	35	0.0000435847	0.0000000059
1	44969183	46899500	461	38	-0.0000719011	0.0000000058
1	46899501	48002575	300	33	0.0000165227	0.0000000046
1	48002576	48978187	346	40	-0.0000398451	0.0000000064
1	48978188	49894176	248	28	0.0000310968	0.0000000044
1	49894177	51713725	261	25	-0.0000508536	0.0000000034
1	51713726	54226261	565	40	0.0000338483	0.0000000085
1	54226262	56413116	845	40	-0.0000038920	0.0000000101
1	56413117	57021727	274	31	-0.0000284394	0.0000000055
1	57021728	58865398	858	40	-0.0000507459	0.0000000109
1	58865399	59890408	385	40	0.0000233084	0.0000000074
1	59890409	61922364	674	40	-0.0000078002	0.0000000115
1	61922365	63455088	549	40	0.0000535908	0.0000000083
1	63455089	65041703	659	40	-0.0000299235	0.0000000086
1	65041704	66939403	655	40	-0.0000069989	0.0000000126
1	66939404	68477894	694	40	0.0000158707	0.0000000105
1	68477895	69687615	390	40	-0.0000645866	0.0000000059
1	69687616	71372469	525	40	0.0000481019	0.0000000083
1	71372470	71684404	84	10	0.0000069467	0.0000000012
1	71684405	74326906	565	40	0.0001267257	0.0000000078
1	74326907	76728134	737	40	0.0000509979	0.0000000088
1	76728135	79661197	958	40	0.0000409492	0.0000000099
1	79661198	81354190	479	40	0.0000492160	0.0000000071
1	81354191	83991747	979	40	-0.0000226831	0.0000000094
1	83991748	84844494	320	36	0.0000468734	0.0000000057
1	84844495	86454750	657	40	-0.0000017991	0.0000000104
1	86454751	88128630	577	40	0.0000993777	0.0000000097
1	88128631	90066302	529	40	0.0001013885	0.0000000083
1	90066303	91886316	568	40	-0.0000134453	0.0000000091
1	91886317	93536458	519	40	0.0000948922	0.0000000082
1	93536459	94506190	258	27	-0.0000113160	0.0000000038
1	94506191	96150892	655	40	-0.0000542915	0.0000000109
1	96150893	97885248	610	40	-0.0000908558	0.0000000078
1	97885249	99800603	645	40	-0.0001185912	0.0000000099
1	99800604	100826404	341	37	0.0000185830	0.0000000054
1	100826405	102041015	453	40	-0.0000297513	0.0000000065
1	102041016	102898744	281	37	-0.0000680751	0.0000000057
1	102898745	103914210	204	21	0.0000387588	0.0000000037
1	103914211	106087841	462	40	-0.0000066819	0.0000000074
1	106087842	108409664	732	40	0.0000410775	0.0000000110
1	108409665	110303930	577	40	-0.0000107910	0.0000000089
1	110303931	111741736	576	40	0.0000238170	0.0000000105
1	111741737	113273305	723	40	-0.0000601616	0.0000000103
1	113273306	114873844	514	40	-0.0000421672	0.0000000090
1	114873845	115880592	349	37	-0.0000188011	0.0000000056
1	115880593	118839066	844	40	-0.0000844548	0.0000000108
1	118839067	144977493	580	40	0.0001126271	0.0000000110
1	144977494	148361252	435	40	-0.0000398043	0.0000000075
1	148361253	151538880	353	34	0.0000331156	0.0000000054
1	151538881	153180828	479	40	-0.0001131827	0.0000000068
1	153180829	154770402	464	40	-0.0000499036	0.0000000065
1	154770403	156336132	307	38	-0.0001361114	0.0000000092
1	156336133	158027411	599	40	-0.0000041080	0.0000000097
1	158027412	159913047	693	40	-0.0000291899	0.0000000117
1	159913048	162346720	899	40	-0.0001515029	0.0000000110
1	162346721	165191701	1202	40	0.0000157898	0.0000000104
1	165191702	166460516	534	40	0.0000288428	0.0000000090
1	166460517	169086323	1121	40	-0.0000101535	0.0000000117
1	169086324	170557775	573	40	-0.0001778048	0.0000000095
1	170557776	173097906	920	40	-0.0000725848	0.0000000121
1	173097907	175089767	416	32	0.0000072922	0.0000000049
1	175089768	177433380	790	40	-0.0001637739	0.0000000116
1	177433381	178944308	508	40	-0.0000263615	0.0000000074
1	178944309	178954469	2	1	-0.0000016613	0.0000000000
1	178954470	181144120	755	40	-0.0000947555	0.0000000095
1	181144121	182755355	604	40	0.0000329734	0.0000000104
1	182755356	184595512	634	40	0.0000909530	0.0000000096
1	184595513	186810022	524	40	-0.0000340433	0.0000000079
1	186810023	188759944	626	40	-0.0000139150	0.0000000098
1	188759945	189904129	224	18	-0.0000149575	0.0000000022
1	189904130	191868929	547	40	0.0000830849	0.0000000070
1	191868930	194107441	593	40	-0.0000675174	0.0000000086
1	194107442	196176200	591	40	-0.0000337864	0.0000000074
1	196176201	197311513	200	16	0.0000091507	0.0000000019
1	197311514	199239883	518	40	-0.0000958591	0.0000000084
1	199239884	200137648	308	36	-0.0000270671	0.0000000062
1	200137649	201589974	715	40	-0.0000096381	0.0000000107
1	201589975	203334733	615	40	0.0000047167	0.0000000117
1	203334734	204681067	490	40	0.0000548910	0.0000000087
1	204681068	206073264	578	40	0.0000352620	0.0000000110
1	206073265	208410363	643	40	-0.0000277901	0.0000000109
1	208410364	210787749	946	40	0.0000895827	0.0000000117
1	210787750	212842329	705	40	0.0000290671	0.0000000128
1	212842330	214578265	622	40	0.0000035500	0.0000000112
1	214578266	216243633	601	40	0.0000303898	0.0000000113
1	216243634	218705512	1093	40	-0.0000645824	0.0000000101
1	218705513	219590570	288	34	-0.0000643996	0.0000000048
1	219590571	221858230	700	40	-0.0000692669	0.0000000123
