chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	94	17	-0.0000853801	0.0000000040
1	1892607	3582735	424	40	0.0000320362	0.0000000148
1	3582736	4380810	266	40	0.0001119412	0.0000000080
1	4380811	5913892	866	40	0.0001111520	0.0000000153
1	5913893	7247334	427	40	0.0002658391	0.0000000130
1	7247335	9365198	697	40	0.0000010619	0.0000000183
1	9365199	10806983	349	40	0.0000321342	0.0000000080
1	10806984	11777840	255	40	0.0000488892	0.0000000091
1	11777841	12779465	280	40	-0.0002360277	0.0000000096
1	12779466	14891510	616	40	-0.0000329894	0.0000000166
1	14891511	16897729	684	40	0.0001092020	0.0000000155
1	16897730	18662898	657	40	0.0001446351	0.0000000145
1	18662899	20469148	702	40	0.0001244261	0.0000000168
1	20469149	21736587	460	40	0.0000740105	0.0000000123
1	21736588	23086882	523	40	-0.0001679547	0.0000000155
1	23086883	23920589	221	28	0.0000509653	0.0000000087
1	23920590	25516844	519	40	-0.0000465554	0.0000000146
1	25516845	27401866	413	40	0.0000057252	0.0000000094
1	27401867	30161880	547	40	-0.0000302367	0.0000000127
1	30161881	32438684	930	40	-0.0000072701	0.0000000168
1	32438685	34799757	675	40	-0.0000786107	0.0000000167
1	34799758	37549182	545	40	0.0000211193	0.0000000166
1	37549183	38731846	370	40	-0.0001160686	0.0000000092
1	38731847	40200566	446	40	0.0001019311	0.0000000184
1	40200567	41975326	553	40	0.0000458438	0.0000000125
1	41975327	43758456	542	40	-0.0000655367	0.0000000144
1	43758457	44969182	371	35	0.0000047258	0.0000000077
1	44969183	46899500	457	38	-0.0000324275	0.0000000102
1	46899501	48002575	297	33	-0.0000713338	0.0000000075
1	48002576	48978187	344	40	-0.0002315673	0.0000000101
1	48978188	49894176	247	28	0.0000485505	0.0000000075
1	49894177	51713725	260	25	0.0000227615	0.0000000064
1	51713726	54226261	562	40	-0.0000249657	0.0000000130
1	54226262	56413116	834	40	-0.0000173002	0.0000000151
1	56413117	57021727	270	31	-0.0000098344	0.0000000070
1	57021728	58865398	844	40	0.0001263795	0.0000000175
1	58865399	59890408	383	40	-0.0000619024	0.0000000096
1	59890409	61922364	670	40	-0.0000637342	0.0000000177
1	61922365	63455088	529	40	0.0000131320	0.0000000118
1	63455089	65041703	656	40	0.0000195392	0.0000000128
1	65041704	66939403	648	40	0.0000389205	0.0000000183
1	66939404	68477894	684	40	0.0000006735	0.0000000134
1	68477895	69687615	386	40	0.0000140979	0.0000000101
1	69687616	71372469	518	40	-0.0000206511	0.0000000124
1	71372470	71684404	82	10	-0.0000116584	0.0000000018
1	71684405	74326906	558	40	0.0000997283	0.0000000140
1	74326907	76728134	726	40	-0.0000182770	0.0000000153
1	76728135	79661197	944	40	-0.0002376756	0.0000000175
1	79661198	81354190	475	40	-0.0001323502	0.0000000117
1	81354191	83991747	971	40	-0.0001247832	0.0000000168
1	83991748	84844494	313	34	0.0000046646	0.0000000061
1	84844495	86454750	652	40	-0.0000515843	0.0000000166
1	86454751	88128630	567	40	-0.0000654742	0.0000000145
1	88128631	90066302	522	40	0.0000316639	0.0000000119
1	90066303	91886316	556	40	-0.0000749567	0.0000000115
1	91886317	93536458	508	40	0.0000208492	0.0000000116
1	93536459	94506190	255	26	0.0000802146	0.0000000069
1	94506191	96150892	650	40	0.0000508792	0.0000000159
1	96150893	97885248	604	40	-0.0001654889	0.0000000167
1	97885249	99800603	639	40	-0.0001680901	0.0000000154
1	99800604	100826404	339	37	0.0000347257	0.0000000073
1	100826405	102041015	447	40	-0.0000032997	0.0000000107
1	102041016	102898744	276	36	-0.0000442788	0.0000000072
1	102898745	103914210	200	21	0.0000269893	0.0000000049
1	103914211	106087841	454	40	0.0000284439	0.0000000125
1	106087842	108409664	726	40	-0.0000031729	0.0000000158
1	108409665	110303930	564	40	0.0000629868	0.0000000165
1	110303931	111741736	570	40	-0.0000064395	0.0000000151
1	111741737	113273305	719	40	0.0000342779	0.0000000188
1	113273306	114873844	511	40	-0.0001277528	0.0000000132
1	114873845	115880592	344	37	0.0000504980	0.0000000081
1	115880593	118839066	833	40	0.0001144576	0.0000000153
1	118839067	144977493	563	40	0.0000652754	0.0000000115
1	144977494	148361252	432	40	-0.0000860934	0.0000000110
1	148361253	151538880	349	34	-0.0000782905	0.0000000095
1	151538881	153180828	468	40	0.0000232604	0.0000000092
1	153180829	154770402	454	40	0.0000483063	0.0000000105
1	154770403	156336132	307	38	0.0001116266	0.0000000094
1	156336133	158027411	597	40	0.0000860099	0.0000000144
1	158027412	159913047	679	40	0.0001998061	0.0000000159
1	159913048	162346720	872	40	0.0000298014	0.0000000145
1	162346721	165191701	1190	40	-0.0000524140	0.0000000156
1	165191702	166460516	531	40	-0.0001557516	0.0000000136
1	166460517	169086323	1097	40	0.0000268248	0.0000000163
1	169086324	170557775	558	40	-0.0000869467	0.0000000101
1	170557776	173097906	902	40	-0.0000660697	0.0000000155
1	173097907	175089767	411	32	-0.0000854593	0.0000000075
1	175089768	177433380	781	40	0.0000905907	0.0000000163
